Protein,Protein_quant,ProteinName
P29218,22570756.09655311, 
P29317,5070653.094087098, 
P29320,277842.35687437747, 
P29323,8730619.382196207, 
P29350,141229278.8238408, 
P29353,5100716.030789436, 
P29372,5094155.608981533, 
P29373,9040740.178236553, 
P29375,1894930.7967734383, 
P29400,798164.8785354585, 
P29401,198790610.65751785, 
P29466,30096645.6167008, 
P29474,837027.0672538758, 
P29475,10946402.59420277, 
P29508,5667155.023204824, 
P29536,27622913.54719755, 
P29558,4343820.923118361, 
P29590,75553665.08127849, 
P29597,1902165.133501059, 
P29622,38161664.126857705, 
P29692,151258907.46507317, 
P29728,14941341.724006122, 
P29762,15346208.768234525, 
P29966,102983689.57645266, 
P29992,29520327.49534838, 
P30038,6924380.695861611, 
P30039,10081084.891513918, 
P30040,45208829.82889416, 
P30041,133589529.66470408, 
P30043,62387616.51183839, 
P30044,252535615.20496756, 
P30046,43065665.456222236, 
P30047,252703.25297091904, 
P30048,90678152.24031629, 
P30049,26066927.616117086, 
P30050,176645080.8406063, 
P30084,91470178.99501736, 
P30085,23244931.390855182, 
P30086,204590513.13367614, 
P30101,351594169.6449242, 
P30153,100803257.14943972, 
P30154,2290247.7113372134, 
P30260,4119355.771797511, 
P30273,60972433.980612054, 
P30291,1195651.5926958101, 
P30414,8038106.190304978, 
P30419,14893551.529977452, 
P30511,9269253.957457924, 
P30519,24320473.110017933, 
P30520,22732464.680869076, 
P30530,3674098.707464082, 
P30531,1400029.126491617, 
P30533,23030375.109687407, 
P30536,39239551.26672863, 
P30566,19368191.72613372, 
P30622,17140340.223128483, 
P30626,78867663.34363851, 
P30711,10941507.026695399, 
P30740,124424261.93796584, 
P30793,571875.2526300701, 
P30825,1854793.7927083801, 
P30837,36598735.268803164, 
P30838,1829838.1959208054, 
P30876,9567328.149366729, 
P31025,3931071.707643795, 
P31040,31850683.00709956, 
P31146,449940911.97174764, 
P31150,49167157.61618502, 
P31151,2784234.9139570994, 
P31152,810878.6813312051, 
P31153,32520507.165868253, 
P31321,439043.16675338807, 
P31323,15386752.7062149, 
P31327,34573033.94445038, 
P31350,4338368.342994631, 
P31415,1496403.1368675856, 
P31483,13373290.147755183, 
P31513,13222165.00448848, 
P31689,17516299.684055068, 
P31749,7762353.250629025, 
P31751,5974309.654953704, 
P31930,58496479.96990302, 
P31937,15484504.76129209, 
P31939,64473471.090287775, 
P31942,103261046.09546798, 
P31943,168404119.9828823, 
P31944,1712336.5906298042, 
P31946,137444946.72688586, 
P31947,3567512.9167834464, 
P31948,107111038.91321951, 
P31949,12349681.909546835, 
P32019,494456.3765381612, 
P32119,180826426.00091678, 
P32121,1407365.3274621111, 
P32189,4409428.122048255, 
P32321,5294213.033958664, 
P32322,9143246.104298072, 
P32418,8772019.144475143, 
P32455,74697219.41545229, 
P32456,38827523.42026739, 
P32519,2879957.9661086323, 
P32754,4565120.117269488, 
P32780,6580724.765881186, 
P32856,1396711.5053803928, 
P32926,2451701.182665605, 
P32929,4135331.5103620077, 
P32942,13425286.27607135, 
P32969,105735563.02342185, 
P33121,44129661.787849694, 
P33151,7895847.543494137, 
P33176,33962323.062641785, 
P33240,20495140.762816146, 
P33241,124947622.02230743, 
P33260,2528075.5951994336, 
P33261,1303161.1611281624, 
P33316,7501429.944453555, 
P33402,2545299.3857009076, 
P33527,6002957.85244028, 
P33908,8518218.828075793, 
P33981,3013106.448668927, 
P33991,6689586.353748166, 
P33992,8380725.872862842, 
P33993,16367388.323748492, 
P34059,1619638.5566608957, 
P34896,5118438.922640927, 
P34897,46674376.65712178, 
P34910,2372513.2380018407, 
P34913,23562960.817550153, 
P34931,44071736.8152507, 
P34932,42340614.25533938, 
P34947,3918958.1688213535, 
P34949,15824939.48679508, 
P35052,9104805.956105996, 
P35080,13400891.295163844, 
P35218,3508495.9334637364, 
P35219,2898761.1668388834, 
P35221,50243719.99240654, 
P35222,27845124.319756225, 
P35227,1150749.7948405931, 
P35232,107360157.51842652, 
P35236,1872265.3561462713, 
P35237,38602571.622499466, 
P35240,3550156.571981398, 
P35241,28830478.724905103, 
P35244,12856013.71446124, 
P35247,1581064.1138595985, 
P35249,24651452.51889725, 
P35250,10052877.679980857, 
P35251,601335.4200902893, 
P35268,165556501.18768585, 
P35269,5972671.295547969, 
P35270,13404326.016314054, 
P35442,47357207.69186397, 
P35443,32161646.48529862, 
P35527,134680175.99915147, 
P35542,44988573.81831455, 
P35555,167848990.18651503, 
P35556,1012368.0419948278, 
P35557,1315923.2369859468, 
P35558,1850671.1512724503, 
P35568,3643199.6958595864, 
P35573,23851113.39932855, 
P35579,681374470.3169308, 
P35580,118926560.62389117, 
P35606,42950273.74362747, 
P35609,9579747.821859226, 
P35611,45129003.89414891, 
P35612,16103895.330345262, 
P35613,37292702.52244852, 
P35625,733753.8016916569, 
P35626,772148.4010689552, 
P35637,159008358.5898247, 
P35658,11984455.248518804, 
P35659,31167417.765662096, 
P35749,166291238.7795007, 
P35754,30138031.97537334, 
P35813,13214039.776885718, 
P35858,13238015.855942555, 
P35869,2628845.466562913, 
P35900,6896435.125586535, 
P35908,117764883.9331461, 
P35914,6304186.846690674, 
P35916,2100031.1661920752, 
P35998,40404645.89089991, 
P36222,1093313.676572714, 
P36269,65226640.60950534, 
P36404,6164213.344800424, 
P36405,16970755.582684226, 
P36507,10011218.790455455, 
P36542,77636078.80847405, 
P36543,53380667.24042988, 
P36551,5618879.416933244, 
P36575,575310.3925033519, 
P36578,399780307.66636944, 
P36776,20292488.11765889, 
P36871,59533494.124473065, 
P36873,8423755.74632778, 
P36894,588520.2901328327, 
P36915,7670980.946518183, 
P36952,4661998.3657647865, 
P36955,106671736.62057406, 
P36956,1597423.3072500422, 
P36957,153411640.4689802, 
P36959,1029041.4045274695, 
P36969,5554816.944206935, 
P37023,914142.4387230334, 
P37059,1850786.830182889, 
P37108,35181953.62755203, 
P37198,8393549.154145764, 
P37235,7681044.379041434, 
P37268,2058155.6963323413, 
P37275,25881408.174616642, 
P37802,541508784.11776, 
P37837,110764809.9284016, 
P37840,2107081.5888354983, 
P38117,84865745.86786026, 
P38159,199048691.88964555, 
P38432,580166.114392275, 
P38435,654840.2247437175, 
P38570,1195099.500450121, 
P38571,2554488.3326979512, 
P38606,88928102.637353, 
P38646,119706917.5919247, 
P38919,75456038.00065346, 
P38935,197843.43263871135, 
P38936,961113.8245701296, 
P39019,272210331.8863267, 
P39023,184646897.2850173, 
P39059,95090157.44090353, 
P39060,68985999.17140342, 
P39656,217169536.5080449, 
P39687,35151949.74422762, 
P39748,19656800.985980112, 
P39880,8222143.464125544, 
P40121,89683085.81043398, 
P40123,9565523.033434309, 
P40189,1086398.2370772758, 
P40197,2802576.703939291, 
P40199,1822612.6770502918, 
P40222,23402615.98602472, 
P40227,141526915.05328286, 
P40261,137781949.5961671, 
P40306,57932982.05351888, 
P40394,1329003.7728095755, 
P40424,6547886.494251371, 
P40429,227736518.3087616, 
P40616,12251081.437526435, 
P40692,482044.2917273142, 
P40763,127379496.31973368, 
P40818,6426414.666619652, 
P40855,15589456.360585436, 
P40879,534128.1123178583, 
P40925,120910984.79555933, 
P40926,173771773.056046, 
P40937,17896508.027280875, 
P40938,7278786.235709223, 
P40939,64593333.26099299, 
P41091,59439559.99247372, 
P41134,2445970.097707799, 
P41208,1264437.6573763518, 
P41212,3774479.1067225737, 
P41218,38462318.004787475, 
P41219,45751175.94781963, 
P41222,15392558.10110852, 
P41223,7886378.091258695, 
P41226,27064456.690912474, 
P41227,5736841.827802628, 
P41229,4830692.32877175, 
P41236,13890514.227977585, 
P41240,43859043.81469141, 
P41247,1733151.3103661, 
P41250,39889157.04929437, 
P41252,29689811.98335849, 
P41567,52455719.21328216, 
P41732,4496930.253461449, 
P41743,1999750.2333430597, 
P42126,36672624.289014235, 
P42166,8261779.217877672, 
P42167,105627931.72568929, 
P42224,212385885.64529487, 
P42226,10157283.543889187, 
P42229,10705248.56969648, 
P42261,2979690.8769661374, 
P42262,3822663.9140721248, 
P42285,12184927.199494772, 
P42330,65741169.54327323, 
P42331,9193560.431281913, 
P42336,1462567.6323863175, 
P42338,189922.9337249617, 
P42345,9673339.021543365, 
P42356,44732908.670237206, 
P42357,3467434.808194277, 
P42566,30864538.33636929, 
P42574,13332737.872022972, 
P42575,2097062.323153269, 
P42658,6837753.257877589, 
P42677,125743777.86759952, 
P42680,665092.8606620764, 
P42694,2058365.6901916321, 
P42695,36916132.15188363, 
P42696,1001395.048217535, 
P42704,32782769.95601123, 
P42765,74780985.34934244, 
P42766,134741846.6558531, 
P42768,15009684.605470408, 
P42771,535430.7271946924, 
P42773,4969934.605459047, 
P42785,12710640.406375043, 
P42858,60504819.43215406, 
P42892,2428407.6570746754, 
P42898,1169611.5016203267, 
P43003,1000729.7774531045, 
P43005,3401972.1652371082, 
P43034,33092093.465887647, 
P43121,15134530.576268502, 
P43146,1182539.246176888, 
P43155,8391461.112444395, 
P43243,57136309.64415932, 
P43246,315421289.49108815, 
P43250,4231124.268361272, 
P43251,5206468.314058193, 
P43304,23450720.99900195, 
P43307,36832330.45230563, 
P43353,854539.5884039551, 
P43403,4148545.0702323904, 
P43405,21353149.590727825, 
P43487,46083232.24273833, 
P43490,40340104.863012716, 
P43652,9295251.12928629, 
P43686,58438831.16477075, 
P43897,4419201.125147955, 
P45381,2551545.6832072036, 
P45844,3647248.2294193264, 
P45877,7929541.358520204, 
P45880,64610745.238255404, 
P45954,7018285.796967923, 
P45973,2783824.6768036117, 
P45974,46655490.0920057, 
P45984,7756663.3252968835, 
P45985,5207198.617944235, 
P46013,3664411.727778925, 
P46019,2724314.2925965106, 
P46020,780429.1559790513, 
P46060,20587221.975112554, 
P46063,24591384.649261564, 
P46087,10024988.692628264, 
P46100,9690008.647105232, 
P46108,30911007.89646698, 
P46109,30629625.144903526, 
P46199,28088691.96215749, 
P46379,20575514.21858197, 
P46439,3723084.3932071994, 
P46459,47102717.21363823, 
P46734,9396845.28573595, 
P46736,4649308.289713505, 
P46776,258703801.63763198, 
P46777,153552054.90532142, 
P46778,234006207.0578607, 
P46779,82055419.52264264, 
P46781,263984288.81364155, 
P46782,122304391.43850963, 
P46783,214422316.4571214, 
P46821,42976568.52558853, 
P46926,31359094.479639787, 
P46937,11660085.948370263, 
P46939,86155405.49135157, 
P46940,163408900.94312018, 
P46952,9790689.794565288, 
P46976,32527222.071572013, 
P46977,59017149.56368156, 
P47224,11804168.123292081, 
P47712,1602461.681462469, 
P47755,65232922.06813806, 
P47756,130450137.5243959, 
P47813,18115986.73897176, 
P47870,926841.4083035929, 
P47895,6447482.361032375, 
P47897,49482964.640655294, 
P47914,77934200.06689373, 
P47929,1889663.4575184884, 
P47974,988926.1302163722, 
P47985,111178582.4729027, 
P47989,2752119.378378769, 
P48047,146177878.01426595, 
P48059,1073806.94188593, 
P48060,3176545.6895040222, 
P48147,13069825.394977141, 
P48163,20230561.308274664, 
P48200,820355.2245742201, 
P48357,287628.39915918576, 
P48382,7940091.254832769, 
P48426,25741143.881368972, 
P48444,47250203.68616311, 
P48449,3367937.166216434, 
P48454,3471727.775135693, 
P48506,7633318.984445637, 
P48507,4726314.074484137, 
P48556,39697139.74274346, 
P48594,4296695.632147046, 
P48595,392886.94579024444, 
P48634,1261759.7907100515, 
P48637,45919833.41490319, 
P48643,115742831.96043938, 
P48651,1312841.5509506266, 
P48681,35494248.230326846, 
P48723,18540585.21987323, 
P48729,9176786.560803143, 
P48730,434427.26090324007, 
P48735,124304136.31221628, 
P48739,18699687.340663724, 
P48788,8539771.373517102, 
P48960,16291513.452105464, 
P49005,1350838.07829241, 
P49006,6069253.6406016955, 
P49023,11520775.548546787, 
P49069,3567735.49318067, 
P49116,1772039.5841747655, 
P49137,6769074.4232277395, 
P49189,95075981.57404722, 
P49207,223685864.35653305, 
P49221,805812.1021200473, 
P49247,12823660.72007776, 
P49257,286222040.1388034, 
P49321,33659456.15523614, 
P49326,1598708.470416848, 
P49327,59223275.828574, 
P49336,267579.45551653847, 
P49354,11545899.95241454, 
P49356,1819716.7143802943, 
P49366,333297.8057140021, 
P49368,86627422.27902052, 
P49406,8019924.23278252, 
P49407,11481999.108637013, 
P49411,136591766.51219398, 
P49418,3799185.1363640823, 
P49419,40072871.348406106, 
P49441,1682579.6872547977, 
P49447,3623779.5664711655, 
P49448,2209291.7452431694, 
P49454,18629710.61537764, 
P49458,33011091.94296587, 
P49585,20909572.642234385, 
P49588,65753096.058347955, 
P49589,28204364.126384523, 
P49590,33039871.93791462, 
P49591,35862464.9624456, 
P49593,20739317.393164225, 
P49638,43478202.66294435, 
P49641,857900.0914093386, 
P49642,3865098.0398600786, 
P49643,4268042.319179176, 
P49662,8647841.250602454, 
P49720,30781817.75516712, 
P49721,41413270.67979391, 
P49736,77762666.74273743, 
P49746,6528336.807454056, 
P49747,25768151.238657158, 
P49748,79228513.53499557, 
P49750,5459813.151503022, 
P49753,25941165.315470193, 
P49754,2838868.5963867926, 
P49755,95622562.8762493, 
P49756,26402538.749244217, 
P49757,11918314.129621083, 
P49761,150929.9799886072, 
P49770,5759445.754325137, 
P49773,56334180.19211707, 
P49788,259493.4428552961, 
P49789,1310858.6748618179, 
P49790,17254170.21349813, 
P49792,16078679.795107033, 
P49795,4321127.91610565, 
P49802,1415458.4208631294, 
P49815,2708116.7862144196, 
P49821,35506918.48477664, 
P49840,11644226.233993385, 
P49841,4475634.72610627, 
P49848,4199057.606889725, 
P49888,5321273.158873971, 
P49902,5002703.517830551, 
P49903,17463854.960376594, 
P49913,3301010.588385069, 
P49914,2900957.642941975, 
P49915,17066540.2205113, 
P49916,3553918.1239943015, 
P49917,4154673.9483788125, 
P49959,17820672.872456565, 
P49961,35919668.06480027, 
P50053,3792576.344310449, 
P50135,7954889.4566691145, 
P50148,9794908.322241308, 
P50213,40865751.784932725, 
P50225,49836155.80126809, 
P50226,9134713.43738912, 
P50281,9981339.456707025, 
P50336,1082267.1550919297, 
P50395,313684780.7397746, 
P50402,30895210.46944125, 
P50416,17399699.738296486, 
P50440,5181696.212608219, 
P50452,12200512.230572589, 
P50453,29883130.59021936, 
P50454,344410409.5924861, 
P50461,3630461.6997514535, 
P50479,42829222.688035265, 
P50502,56945905.13259786, 
P50542,5731855.971641464, 
P50552,46416080.10092053, 
P50570,68627760.03042732, 
P50579,13106889.037162429, 
P50583,10150490.130325485, 
P50749,2949996.721716983, 
P50750,16878651.387601424, 
P50851,18646163.616179526, 
P50895,6726872.117267612, 
P50897,23819580.56960469, 
P50914,111356764.8383171, 
P50990,90479010.8092621, 
P50991,76711269.24667571, 
P50993,23811087.751608044, 
P50995,64943988.78778915, 
P51003,3753932.4464140423, 
P51114,11755250.713155326, 
P51116,3231014.680191641, 
P51148,67556628.03765264, 
P51149,104901262.45642295, 
P51151,6042923.25058426, 
P51153,17498203.711400528, 
P51157,104126799.1834687, 
P51159,21871080.09730737, 
P51178,592515.7094142778, 
P51397,5598980.188959507, 
P51398,5757239.21695596, 
P51452,28121546.0482769, 
P51512,70673941.78460312, 
P51531,8283696.543400392, 
P51532,10383307.588672105, 
P51553,7634868.586364104, 
P51570,194160925.43619344, 
P51571,84875288.60859284, 
P51572,57782578.102433555, 
P51580,50547365.04082596, 
P51589,972362.1989986439, 
P51606,73242978.15078478, 
P51608,30446405.35889765, 
P51610,18227050.51543677, 
P51617,1620560.481269401, 
P51648,11267784.104713708, 
P51649,14798572.831187995, 
P51654,435588.46331846406, 
P51659,77039095.21579789, 
P51665,25371890.06531977, 
P51674,5894874.867914234, 
P51687,4787133.812889345, 
P51688,15138936.210257601, 
P51692,20054679.580915533, 
P51693,4520886.315177293, 
P51784,6958884.4701385, 
P51790,1485182.761900478, 
P51797,855876.7308437612, 
P51798,5350048.456378575, 
P51809,3317892.899839756, 
P51812,16674597.881494382, 
P51825,323431.0753056902, 
P51854,1908679.4135846335, 
P51857,1934948.346850935, 
P51858,59027514.28283554, 
P51884,1603524023.3065653, 
P51888,692232649.7849216, 
P51911,154799808.05619046, 
P51946,959425.1868870637, 
P51948,4042744.276530067, 
P51957,728093.74279781, 
P51970,3278127.657912728, 
P51991,221942107.25012702, 
P52179,4089268.2916398095, 
P52209,108748671.60699652, 
P52272,384298897.2727447, 
P52292,1042587.0424987803, 
P52298,4775731.630859431, 
P52306,6828561.850833473, 
P52434,2721605.480296998, 
P52564,1799559.229166405, 
P52565,141407537.59451795, 
P52566,117816172.62443201, 
P52594,9044691.829905577, 
P52597,85924838.63975716, 
P52630,22605044.66162059, 
P52655,2220306.07808468, 
P52657,4533106.096008598, 
P52701,6547550.3500123, 
P52732,3702683.532173451, 
P52747,3899498.913417504, 
P52756,8840851.740276199, 
P52757,1031065.8926839988, 
P52788,5877615.870392677, 
P52789,4113707.045641523, 
P52790,7511313.548432401, 
P52799,4258773.2558596805, 
P52815,8039243.39295023, 
P52849,22581957.043252707, 
P52888,8541849.0391708, 
P52895,2608954.7559996173, 
P52907,250377960.24657318, 
P52943,37965582.67657491, 
P52948,14515441.321584878, 
P53004,49498240.7339506, 
P53007,15394665.088291347, 
P53041,12526132.011341333, 
P53355,1091355.9278344603, 
P53367,5940159.690239427, 
P53384,3764065.9556598887, 
P53396,60594817.95541726, 
P53582,4893122.978809254, 
P53597,14270576.067287015, 
P53602,33705733.51573958, 
P53609,21026308.203251515, 
P53611,247350.3510024723, 
P53618,39337793.62145532, 
P53621,106290469.71399947, 
P53634,34400064.501374155, 
P53667,2498632.339986495, 
P53675,22193741.59234765, 
P53680,35474883.98265368, 
P53701,4582561.987268342, 
P53779,1278654.0735557987, 
P53804,7064473.932042031, 
P53805,5840934.549306199, 
P53814,16659423.606906727, 
P53990,28297666.236963335, 
P53992,30162707.99798641, 
P53999,177361784.2517751, 
P54098,142917381.69064683, 
P54105,6682410.788846529, 
P54108,2372756.059180785, 
P54136,35428360.205871105, 
P54198,3479999.2595604206, 
P54252,7056541.46274104, 
P54253,568420.9790371399, 
P54278,1275306.6478608944, 
P54284,668623.5751105542, 
P54289,25838771.04757178, 
P54296,17537084.70135051, 
P54317,1522370.8408884944, 
P54577,28113758.80310273, 
P54578,42583606.83114378, 
P54619,13001380.124783833, 
P54646,1048933.4458864632, 
P54652,18856038.810378946, 
P54687,8169326.673216035, 
P54709,2197043.238666517, 
P54725,19599922.737412028, 
P54727,72920309.39942062, 
P54750,402705.95745209407, 
P54753,10630806.835727444, 
P54760,4320260.408334596, 
P54764,7259541.559979167, 
P54802,2493993.419441926, 
P54803,2207277.2905956125, 
P54819,38511055.63028854, 
P54821,689249.1781329379, 
P54829,2894076.8251664108, 
P54868,3532988.8456312832, 
P54886,32295023.066768818, 
P54920,46486808.00116487, 
P54922,1017583.9701559744, 
P55001,3221633.2327922736, 
P55008,61015596.82701148, 
P55010,48994701.50780906, 
P55011,11581955.521129724, 
P55036,43024272.92375193, 
P55039,5455476.25303187, 
P55040,874211.0858408142, 
P55042,745560.7043765247, 
P55055,288362.1005555408, 
P55058,4443834.874388585, 
P55060,9987554111.233253, 
P55061,1381764.902123682, 
P55072,206269110.06120172, 
P55081,3621392.639944496, 
P55083,20066162.707675185, 
P55084,74018150.09702027, 
P55145,33785760.89730394, 
P55157,3577579.900789601, 
P55160,8489500.754573436, 
P55196,12687375.175518595, 
P55199,3293919.844210386, 
P55209,48819545.58953771, 
P55210,8770473.501589518, 
P55212,686626.6028070059, 
P55259,3004652.8240326555, 
P55263,15517709.25493608, 
P55265,32345143.372417748, 
P55268,88813425.47084166, 
P55283,921908.6910015466, 
P55285,2289877.1607999047, 
P55287,9434356.04470336, 
P55290,1389562.577303668, 
P55327,25492137.577512417, 
P55345,2145029.4880659273, 
P55735,22005541.28292219, 
P55769,22724443.398841552, 
P55786,59069529.68913381, 
P55789,565943.584943456, 
P55795,43073625.69220354, 
P55809,22691942.087839305, 
P55822,803031.0591395871, 
P55884,53746883.39271629, 
P55895,993164.0561368474, 
P55899,20778881.859300725, 
P55957,17844054.564108476, 
P56134,3511060.9313996835, 
P56181,60476936.720173076, 
P56192,21802535.66111294, 
P56199,30693085.7506541, 
P56211,4495640.391862218, 
P56282,1066951.9767802232, 
P56381,12988568.943723943, 
P56385,11562625.117946768, 
P56470,28845229.873212285, 
P56524,5029284.49829279, 
P56537,24902813.643373977, 
P56545,10357558.816452188, 
P56556,12423428.408173122, 
P56589,856603.5939681011, 
P56937,2062036.8272008384, 
P56945,1088447.7292480015, 
P56962,724470.1749265558, 
P57071,33241498.134931993, 
P57078,1484010.5788200477, 
P57087,2352485.7622908545, 
P57088,1513180.1533001128, 
P57105,5865892.778528565, 
P57678,518123.4187084435, 
P57737,47015723.480482176, 
P57740,13229812.209833806, 
P57764,14404055.675089728, 
P57772,10318222.548338175, 
P58004,724422.5034838314, 
P58005,2948424.8880138732, 
P58107,69297971.71931031, 
P58317,440555.60529818374, 
P58546,57748110.187985815, 
P58557,456572.8440390768, 
P59826,6108812.54077905, 
P59998,219796985.49928725, 
P60033,7785757.859320294, 
P60174,463122057.85301775, 
P60201,9089638.144951893, 
P60228,32377849.95323304, 
P60468,43784923.98841082, 
P60484,3449149.7797695696, 
P60510,5878147.314190578, 
P60520,1766774.635436633, 
P60660,836287959.9548519, 
P60709,11092186302.72176, 
P60842,187356074.2141896, 
P60866,236530707.47221664, 
P60880,1799978.6515092684, 
P60891,25025530.65320232, 
P60900,49829548.04868593, 
P60903,130814602.25675358, 
P60953,38476891.27346968, 
P60981,19214480.713026173, 
P60983,16385781.455510382, 
P61006,62943047.2621355, 
P61009,62021733.900346175, 
P61011,17108133.127794646, 
P61018,2244567.28681645, 
P61019,33276851.591171265, 
P61020,16449760.635134697, 
P61026,46044479.82058959, 
P61077,9512240.146221902, 
P61081,34286449.32948088, 
P61086,2969833.5271068416, 
P61088,81382554.95899434, 
P61106,36692529.572603256, 
P61158,167320907.2153812, 
P61160,222833255.5503192, 
P61163,52093517.652556166, 
P61201,23145307.896441817, 
P61221,11721003.993110158, 
P61224,130073747.44665205, 
P61225,21177893.66391182, 
P61244,1319188.478957621, 
P61247,260602660.65693954, 
P61254,243965478.96001, 
P61266,3912834.151155201, 
P61289,14947725.21396593, 
P61313,173733306.97090954, 
P61326,41185532.356146894, 
P61328,3216056.6224797065, 
P61353,154614901.29539734, 
P61421,6304822.016066766, 
P61457,22367440.02829144, 
P61513,12456743.967071557, 
P61550,2647080.90075489, 
P61586,112483757.36484464, 
P61599,428247.2607253462, 
P61601,954532.2948753925, 
P61604,235406910.0943005, 
P61619,416571.7966539901, 
P61626,29888194.018340956, 
P61758,14089628.43554309, 
P61764,17160995.527401015, 
P61769,47806608.57343525, 
P61803,3657567.0906289937, 
P61923,44579122.1742, 
P61956,55721716.87052504, 
P61960,62172142.58131878, 
P61962,9113656.102048855, 
P61964,7386151.593826147, 
P61966,606395.6217318665, 
P61970,47846607.88712319, 
P61978,269448734.52554744, 
P61981,180651283.82921356, 
P62068,1534614.8169619306, 
P62070,5643046.321141466, 
P62072,1229318.6707021783, 
P62081,205750891.74160397, 
P62136,34350729.023798786, 
P62140,25346474.063655164, 
P62166,363775.1655314286, 
P62191,61439397.374004155, 
P62195,33593806.96360427, 
P62241,225606118.4095958, 
P62244,125167292.40185522, 
P62249,333656761.9641278, 
P62253,392282.96899736417, 
P62256,1780131.4232130263, 
P62258,804690959.1115007, 
P62263,301814779.8929698, 
P62266,115076003.18882488, 
P62269,209069981.2700566, 
P62273,69997762.13607888, 
P62277,145453352.6894087, 
P62280,307109567.86898416, 
P62304,55258567.977787934, 
P62306,6675768.674710982, 
P62308,20474712.78908274, 
P62310,50234937.21843987, 
P62312,27759205.736306112, 
P62314,62471430.12344566, 
P62316,34482108.76639013, 
P62318,103298202.80741799, 
P62330,17972001.808234066, 
P62333,124872860.76282622, 
P62380,1264258.370267299, 
P62424,315225953.82542, 
P62487,3776362.9132266017, 
P62495,34562613.13618305, 
P62699,1280835.8735842651, 
P62701,382356682.51010466, 
P62750,278537804.842838, 
P62753,149180323.406668, 
P62760,3362107.6812359886, 
P62805,6173663661.645171, 
P62807,7917881510.742847, 
P62820,15336804.02605766, 
P62826,87386747.55491036, 
P62829,154987949.7583217, 
P62834,6333599.64549217, 
P62841,73304488.1554102, 
P62847,179711271.03934917, 
P62851,259217026.08432108, 
P62854,140214082.02709928, 
P62857,176913251.41760346, 
P62861,199967608.1756912, 
P62873,90687207.73302625, 
P62875,8635894.254944196, 
P62888,32765238.342446487, 
P62891,91329647.13095388, 
P62899,255255611.77604014, 
P62906,233403162.98202252, 
P62910,63200238.23045857, 
P62913,148610688.31387845, 
P62917,324124376.4438843, 
P62937,1098460696.5509734, 
P62942,67379105.9550756, 
P62979,1188218009.1534202, 
P62993,87055009.49936704, 
P62995,40214788.65189691, 
P63000,72491782.63484338, 
P63010,62877075.48132728, 
P63027,15353851.040442305, 
P63096,24773897.680690575, 
P63098,15485320.52119908, 
P63104,263099413.68035734, 
P63151,24490952.17920874, 
P63165,15325549.849908067, 
P63167,12665464.315991025, 
P63172,5247779.454044869, 
P63173,15488846.684122322, 
P63208,17003562.072140396, 
P63220,93076913.43633153, 
P63241,108096952.34821695, 
P63244,210239132.12615362, 
P63261,6436376.101961121, 
P63267,590824583.1167862, 
P63272,2648885.945072582, 
P63279,51496690.71313918, 
P63316,3997917.7847990547, 
P67775,64952009.08327373, 
P67809,70056638.07540518, 
P67812,6658016.681220433, 
P67870,26331945.25900746, 
P67936,417776809.4798526, 
P68032,183280137.90308356, 
P68036,7615515.807675808, 
P68104,2162105631.031572, 
P68106,2281990.092697692, 
P68133,1889145120.8678367, 
P68363,1001194780.2318931, 
P68366,75945858.13469619, 
P68371,326077068.6283335, 
P68400,18195731.03842781, 
P68402,23276570.17392127, 
P68871,4505316659.562262, 
P69891,30444086.241521735, 
P69892,4652367.029408713, 
P69905,2352927328.016552, 
P78310,17807767.878404718, 
P78316,6412965.881984716, 
P78318,8537664.288724527, 
P78324,6305161.385924914, 
P78325,1373373.310072125, 
P78329,7844565.347019051, 
P78330,279401.68901769764, 
P78332,3339668.0454814914, 
P78344,27373436.70427084, 
P78345,577862.375633973, 
P78346,1093582.9241042465, 
P78347,21019266.051721856, 
P78352,6280957.012203938, 
P78356,7022026.863039432, 
P78357,10300649.243843017, 
P78362,900062.1269854545, 
P78371,102261209.42949241, 
P78406,2829101.8041454386, 
P78417,54574211.993716724, 
P78504,6763954.453987498, 
P78509,1646900.8223928758, 
P78524,1539324.103242643, 
P78527,53890112.38672301, 
P78536,10252382.78622057, 
P78537,8172309.685912598, 
P78539,2231359.519254271, 
P78540,689972.0251830242, 
P78549,1943718.3457711642, 
P78552,610903.9988270316, 
P78559,12703526.339864828, 
P78562,1250083.5005312879, 
P78563,1151384.1049016987, 
P79483,47425454.6954938, 
P79522,1271285.878015637, 
P80108,2449801.351605698, 
P80188,25528894.474028237, 
P80217,9085061.79632066, 
P80303,26783948.663656577, 
P80404,5893795.405753156, 
P80511,7643623.563413, 
P80723,21717214.36696313, 
P80748,20611382.657672625, 
P81605,11781490.111156357, 
P82094,16654888.272028144, 
P82650,7054525.643813725, 
P82663,4543927.028327312, 
P82664,1453830.7343142403, 
P82673,3938114.1674173595, 
P82675,945023.4208789996, 
P82909,10300685.165223727, 
P82914,19418486.141429678, 
P82921,1306237.9740817419, 
P82930,3201153.0767579684, 
P82932,22337604.77988226, 
P82933,4910514.817260882, 
P82970,6069489.215530339, 
P82979,81641262.59466033, 
P82980,6207949.769996598, 
P83110,1462770.0464438112, 
P83111,6143640.332235572, 
P83436,7465747.46148506, 
P83731,204260567.20599023, 
P83876,2664717.010399328, 
P83916,6895445.384653192, 
P84074,1557231.1850522493, 
P84077,183027363.66927388, 
P84085,20961752.390009448, 
P84090,5706978.644494749, 
