Protein,Protein_quant,ProteinName
Q5T5U3,22427311.275547497, 
Q5T5X7,4328255.22032512, 
Q5T5Y3,3134117.8796879305, 
Q5T653,5513901.427384791, 
Q5T6V5,38935458.110589564, 
Q5T750,5596436.013675741, 
Q5T764,21043938.262354165, 
Q5T7M9,2038267.2663330443, 
Q5T7N2,294890286.43433064, 
Q5T7P8,8193762.006380946, 
Q5T7W0,40150569.88418393, 
Q5T7W7,4226027.471076268, 
Q5T848,1722460.346273093, 
Q5T890,15137510.770747589, 
Q5T8D3,7902335.619714944, 
Q5T8P6,12453482.916347124, 
Q5T9A4,6733603.40920144, 
Q5T9C2,4565587.498360274, 
Q5T9C9,11020674.01194266, 
Q5T9L3,5543722.766033891, 
Q5TA45,8236517.757516302, 
Q5TAQ9,14158663.317705907, 
Q5TAX3,33928005.74070226, 
Q5TB80,1007948.1652832507, 
Q5TBC7,8943006.052606512, 
Q5TC12,2226542.5064568366, 
Q5TC63,2684107.6085716495, 
Q5TC82,1330433.4374079895, 
Q5TC84,3732340.128233306, 
Q5TCQ9,17606398.726447854, 
Q5TCS8,4016620.2695438964, 
Q5TCY1,20470436.954430334, 
Q5TCZ1,175776186.7925748, 
Q5TDH0,10122926.681607982, 
Q5TEJ8,9781681.466830224, 
Q5TF21,21365907.45581741, 
Q5TFE4,2464927.0752339605, 
Q5TGL8,7411086.074050853, 
Q5TGY1,422493.7710242915, 
Q5TGY3,30159579.704302512, 
Q5TH69,5399630.262214214, 
Q5THJ4,13955422.009411842, 
Q5THK1,11439679.634217193, 
Q5TKA1,34781879.10933028, 
Q5TZA2,77670652.8354551, 
Q5TZF3,3438038.5826564715, 
Q5U5X0,3972688.2045184737, 
Q5U651,30547171.58446128, 
Q5UCC4,2937807.803873774, 
Q5UIP0,41244640.80893961, 
Q5VIR6,16064225.273280092, 
Q5VSL9,13641662.529444646, 
Q5VST9,30377731.087509975, 
Q5VT06,429157.7407275605, 
Q5VT25,13099555.625257006, 
Q5VT52,9437997.33968895, 
Q5VT97,6346207.817272403, 
Q5VTE0,4601805.004051625, 
Q5VTL8,22221055.097722016, 
Q5VTQ0,4408738.357817559, 
Q5VTR2,26011472.93105522, 
Q5VTT5,7841159.207575527, 
Q5VU43,24022548.943920337, 
Q5VU97,41695318.804755405, 
Q5VUA4,17992988.36108595, 
Q5VUB5,4024114.4121614443, 
Q5VUM1,5301365.667488141, 
Q5VV41,11298111.348856786, 
Q5VV42,1616887.3013909115, 
Q5VV52,4430624.082280777, 
Q5VVQ6,2752466.4847531943, 
Q5VW32,11960052.654336283, 
Q5VW36,11847553.841893485, 
Q5VWJ9,7025138.396500989, 
Q5VWP2,1927927.7337560344, 
Q5VWQ0,5688403.858426499, 
Q5VWQ8,4550860.079489453, 
Q5VWX1,2926811.9532855675, 
Q5VWZ2,12583389.44130634, 
Q5VYK3,38636044.39115758, 
Q5VYS8,26715326.843636617, 
Q5VZ46,2719781.323180021, 
Q5VZ89,18159818.40446941, 
Q5VZE5,1535176.3698649334, 
Q5VZI3,1160717.2850748939, 
Q5VZK9,416680246.3228937, 
Q5VZL5,3648975.815253556, 
Q5W0V3,11170965.351395972, 
Q5W111,4152365.1325704553, 
Q5XKE5,7035614.308453466, 
Q5XKP0,3410106.274933964, 
Q5XPI4,19901172.151759975, 
Q5XUX1,12219691.162464151, 
Q5XXA6,54691418.17569625, 
Q60I27,1377908.696230585, 
Q63HM1,3856040.8009791067, 
Q63HM9,2745895.5603180975, 
Q63HN8,32871508.66370888, 
Q63HQ2,4815160.35424928, 
Q63HR2,67792636.08811592, 
Q63ZY3,192091910.77218997, 
Q641Q2,20659085.98831234, 
Q643R3,5119295.7277580565, 
Q658P3,29734270.267065227, 
Q658Y4,15906332.348091133, 
Q66GS9,1831631.5551723044, 
Q66K14,30919411.47636121, 
Q66K74,75037727.57903713, 
Q66K79,21288483.80497214, 
Q66LE6,3830973.533528419, 
Q66PJ3,16926221.799997862, 
Q674X7,6232041.513103808, 
Q676U5,7341378.908583801, 
Q687X5,7872895.990623392, 
Q68CK6,15303575.2856087, 
Q68CP9,8095177.223766636, 
Q68CQ4,3983292.438604241, 
Q68CQ7,12332984.475305129, 
Q68CZ2,30412354.312335804, 
Q68CZ6,2037334.880329144, 
Q68D10,3320492.84653495, 
Q68D91,9468439.810790624, 
Q68DC2,2024706.6336549053, 
Q68DH5,5365039.477598039, 
Q68DK2,16395012.365623005, 
Q68DQ2,20698635.050626833, 
Q68DU8,22848905.009670213, 
Q68E01,26991242.49709403, 
Q68EM7,43480609.23575754, 
Q69YI7,808696.1118709557, 
Q69YL0,776859.4317530948, 
Q69YN2,22380507.599774934, 
Q69YN4,14399966.625785956, 
Q69YQ0,17334281.792215317, 
Q69YU3,3933964.2475101473, 
Q69YW2,2978591.7112348094, 
Q6B0K9,7821464.8323455015, 
Q6BCY4,107357517.124483, 
Q6BDS2,40507386.816280715, 
Q6DD87,42797427.32203131, 
Q6DD88,44721067.98130107, 
Q6DHV5,18644846.77666665, 
Q6DHV7,9870614.361961357, 
Q6DKI1,21107385.725869074, 
Q6DKJ4,60117556.41463032, 
Q6DKK2,17954219.109218642, 
Q6DN03,77151292.92677005, 
Q6DN90,32115015.288515475, 
Q6DT37,3212519.118715136, 
Q6EEV4,19415417.629530936, 
Q6EMK4,22853856.542929024, 
Q6F5E8,3014697.4491478144, 
Q6FHJ7,10365937.352707313, 
Q6FI13,12923243163.183052, 
Q6FI81,1670163.8668378792, 
Q6GMV2,7625531.238727845, 
Q6GMV3,11853014.835282156, 
Q6GQQ9,14664305.251722317, 
Q6GTX8,3694274.016439263, 
Q6GYQ0,14245699.086927393, 
Q6H8Q1,21323671.953805327, 
Q6I9Y2,5380059.647817172, 
Q6IA69,25933279.685786273, 
Q6IA86,19896234.35036428, 
Q6IAA8,94748638.67357078, 
Q6IAN0,2011217.5616260604, 
Q6IB77,19276878.77624993, 
Q6IBS0,91284944.68717934, 
Q6IC98,29801319.856419865, 
Q6ICB0,1873284.2607736134, 
Q6ICG6,3413349.341521496, 
Q6ICL3,12868701.225141795, 
Q6IMN6,1125453.358579096, 
Q6IN85,8530754.357387321, 
Q6IPR1,1032839.6424644, 
Q6IQ22,17819704.154871482, 
Q6IQ23,439261.1073018215, 
Q6IQ26,1203850.9836163041, 
Q6IQ49,745344.7934891271, 
Q6IQ55,506717243.2628286, 
Q6IS24,1454183.4347970881, 
Q6ISB3,7610522.438286724, 
Q6JBY9,6136261.407592139, 
Q6JEL2,3328103.232999036, 
Q6JQN1,1797859.2368151904, 
Q6KB66,35160556.50191715, 
Q6KC79,11295414.637207536, 
Q6KCM7,9223550.044336783, 
Q6L8Q7,37629074.238021985, 
Q6N022,2968245.173631734, 
Q6N043,1788800.6162834032, 
Q6N063,5091705.89344467, 
Q6N069,2634581.845870219, 
Q6NSJ0,12694979.267083332, 
Q6NT76,3777135.6949737766, 
Q6NUI6,41362590.94844764, 
Q6NUK1,105815884.55179971, 
Q6NUK4,4455688.700230201, 
Q6NUN0,561919.8090021654, 
Q6NUQ1,3021864.734129239, 
Q6NUQ4,9567212.427404035, 
Q6NVY1,79729708.72043659, 
Q6NW29,7137612.314328621, 
Q6NWY9,1107995.9189878844, 
Q6NXG1,1352747.0957756485, 
Q6NXR4,7270131.9254854275, 
Q6NY19,6569322.816053923, 
Q6NYC1,11401870.180001788, 
Q6NYC8,40218876.47781072, 
Q6NZ67,6810619.8679264635, 
Q6NZI2,506060068.03000104, 
Q6NZY4,11300532.70287979, 
Q6NZY7,23528256.79776998, 
Q6P087,2198251.006372485, 
Q6P0N0,3794415.9321351093, 
Q6P0Q8,3944202.658690375, 
Q6P158,19154438.158601034, 
Q6P179,32188771.75589324, 
Q6P1A2,2706014.2659386457, 
Q6P1J9,10047733.905030314, 
Q6P1L8,5588031.533147227, 
Q6P1M0,12480986.743394159, 
Q6P1M3,16021102.044893567, 
Q6P1N0,32701262.959417097, 
Q6P1N9,6522175.924616631, 
Q6P1R3,11772302.543110937, 
Q6P1R4,3307887.059596609, 
Q6P1X6,5487499.689223076, 
Q6P2C8,6286162.488108591, 
Q6P2E9,53682372.04063499, 
Q6P2M8,1391722.376213372, 
Q6P2Q9,79403008.45656806, 
Q6P3W7,10985186.837232413, 
Q6P3X3,4857813.566751729, 
Q6P4A8,6519195.1797244875, 
Q6P4E1,17865979.125406373, 
Q6P4F2,8436076.790806727, 
Q6P4I2,9942850.713956226, 
Q6P4R8,3626418.2989765164, 
Q6P582,1864389.435925845, 
Q6P587,3919841.640887248, 
Q6P597,7834952.620632876, 
Q6P5S2,2059767.5091785737, 
Q6P6C2,630295.5011096908, 
Q6P988,536813.5668525962, 
Q6P995,25749420.438718814, 
Q6P996,35312231.304617256, 
Q6P9B6,15546277.179608371, 
Q6P9B9,7230373.465256671, 
Q6P9H5,1881562.1079862125, 
Q6PCB0,158387052.34761104, 
Q6PCB5,2294444.141427385, 
Q6PCB7,45575975.394457415, 
Q6PCE3,38790406.631401755, 
Q6PCT2,7048800.217327639, 
Q6PD62,11663248.845470566, 
Q6PD74,7530035.207150852, 
Q6PEY2,10008521.730466546, 
Q6PFW1,24664508.978849746, 
Q6PGP7,18168437.659994617, 
Q6PHW0,5645632.058031597, 
Q6PI48,39077277.149972856, 
Q6PI78,8199490.021532507, 
Q6PIF6,51266141.94505343, 
Q6PII3,6539324.643501399, 
Q6PIJ6,5782937.015821632, 
Q6PIL6,4633075.76211368, 
Q6PIU2,5097694.919905204, 
Q6PIY7,2678751.030678436, 
Q6PJ69,8547640.900943518, 
Q6PJG2,34004020.82688222, 
Q6PJI9,2587871.5576136783, 
Q6PJT7,11768625.05058385, 
Q6PK18,8167977.585191878, 
Q6PKC3,2888913.4697389924, 
Q6PKG0,41839653.45024333, 
Q6PL18,12070454.041977646, 
Q6PL24,3598379.7360734115, 
Q6PML9,14238712.245791834, 
Q6QNY0,19169213.97074645, 
Q6QNY1,39374442.44154542, 
Q6R327,12900618.773824332, 
Q6RFH5,6357211.486713138, 
Q6SPF0,4158864.8188814507, 
Q6STE5,9829363.955028018, 
Q6SZW1,41900234.94494514, 
Q6T4R5,6429027.995885072, 
Q6U841,7792120.61479035, 
Q6UB35,13929861.409394864, 
Q6UB98,6098915.011873579, 
Q6ULP2,28928926.142347597, 
Q6UN15,25594582.17603413, 
Q6UUV7,23426176.300862346, 
Q6UVK1,36061873.799691305, 
Q6UVY6,40788970.18987511, 
Q6UW02,16488155.993505375, 
Q6UW63,741065.0511124138, 
Q6UW68,51238539.01817469, 
Q6UWE0,31060300.969693564, 
Q6UWF7,3829227.8833068064, 
Q6UWH4,38476061.377868935, 
Q6UWJ1,3677995.0767673883, 
Q6UWL2,2093025.204598745, 
Q6UWM9,5135368.223363336, 
Q6UWP2,3021025.9880034653, 
Q6UWP7,17700639.266850643, 
Q6UWR7,3043028.629421699, 
Q6UWW0,1941066.464318533, 
Q6UWY5,301235001.3321631, 
Q6UWZ7,1561613.853058304, 
Q6UX04,1218345.2137589839, 
Q6UX06,11745757.866276853, 
Q6UX53,9769848.81321338, 
Q6UX71,60060339.271821536, 
Q6UX73,1854688.510264945, 
Q6UXH1,10332876.913171547, 
Q6UXI7,5743596.597435032, 
Q6UXI9,4511296.829841923, 
Q6UXK2,13136509.651665542, 
Q6UXN9,52881070.240287334, 
Q6UXV4,7666165.1963684615, 
Q6UXZ4,4513779.073761044, 
Q6UY14,82009973.64638245, 
Q6V0I7,57100960.262686335, 
Q6V1X1,3688122.5244225734, 
Q6VN20,24554645.55644866, 
Q6VY07,23602236.495758668, 
Q6W2J9,3030614.8252281463, 
Q6W4X9,6362540.312251551, 
Q6WCQ1,49972576.44725548, 
Q6WKZ4,5821175.839325782, 
Q6XQN6,5469782.8713812195, 
Q6XUX3,2978528.36429124, 
Q6XZF7,21606126.238124486, 
Q6Y288,9639958.870151483, 
Q6Y7W6,21337218.86101986, 
Q6YHK3,31513644.613976162, 
Q6YHU6,1023561.9705165556, 
Q6YN16,18624814.016036425, 
Q6YP21,39428054.264291435, 
Q6ZMB0,19000104.22452934, 
Q6ZMI0,23961906.59509624, 
Q6ZMI3,8634951.615562709, 
Q6ZMK1,5355542.856109739, 
Q6ZMM2,6477099.524827632, 
Q6ZMP0,6406061.566528161, 
Q6ZMQ8,16043103.047897456, 
Q6ZMT1,2677431.366454174, 
Q6ZMW3,1592803.901660996, 
Q6ZMZ3,108293959.69429797, 
Q6ZN17,84458049.89255887, 
Q6ZN66,11638901.58935675, 
Q6ZNB7,4749412.528285774, 
Q6ZNC8,9692507.68838388, 
Q6ZNE9,8443056.399798376, 
Q6ZNJ1,105290368.24758361, 
Q6ZNL6,658695.5741292243, 
Q6ZNW5,1233713.6684480708, 
Q6ZPD9,11291599.258048695, 
Q6ZR08,2453724.3202856053, 
Q6ZRP7,22118018.1388941, 
Q6ZRS2,20483151.09527061, 
Q6ZRV2,21231355.79537758, 
Q6ZS11,24456941.78426759, 
Q6ZS17,13995239.781459037, 
Q6ZS30,3902251.0227269623, 
Q6ZS81,10673618.615511684, 
Q6ZS86,3675919.661434166, 
Q6ZSJ9,3753330.816321862, 
Q6ZSZ5,16351988.494296238, 
Q6ZSZ6,2259416.662600068, 
Q6ZT07,4446748.108280352, 
Q6ZT12,10377413.521377435, 
Q6ZT21,2931197.158763906, 
Q6ZTI6,3742837.5949043795, 
Q6ZTN6,4603104.892371821, 
Q6ZTQ3,13821071.246852929, 
Q6ZTW0,911960.7358876824, 
Q6ZU35,5774870.669106292, 
Q6ZU52,4663288.650461314, 
Q6ZUI0,2680758.2601295365, 
Q6ZUJ8,14789380.880683286, 
Q6ZUK4,1585278.025400109, 
Q6ZUM4,1806281.8589478699, 
Q6ZUS6,1038127.2523540921, 
Q6ZV29,19901226.54454278, 
Q6ZV73,6130064.467226881, 
Q6ZVE7,8894449.49933363, 
Q6ZVF9,1467588.0458955797, 
Q6ZVH7,2243913.171086533, 
Q6ZVK8,5367169.799369354, 
Q6ZVL6,7020338.188255329, 
Q6ZVM7,9163194.1741891, 
Q6ZVX7,3486778.1442712373, 
Q6ZW31,1835219.5396737861, 
Q6ZW49,6418992.603160591, 
Q6ZW76,1544539.8365783207, 
Q6ZWB6,3764552.152555636, 
Q6ZWJ1,17407228.371200986, 
Q6ZWT7,2684401.96088774, 
Q6ZXV5,6422072.603461637, 
Q702N8,96859321.78862329, 
Q709C8,39456251.6408217, 
Q709F0,14031877.916803643, 
Q70CQ2,39162708.636177905, 
Q70CQ4,11585638.79253525, 
Q70E73,22684926.943775523, 
Q70EL1,3903476.499254307, 
Q70EL4,8775887.328681583, 
Q70IA6,18181901.763871834, 
Q70J99,5606422.264092374, 
Q70UQ0,58865422.97513259, 
Q70Z53,3947572.94700655, 
Q712K3,16720836.907375481, 
Q719H9,2877184.260470122, 
Q71H61,5743135.2214920325, 
Q71SY5,3412074.9859792367, 
Q71UM5,71372417.29415087, 
Q75QN2,3307853.840759394, 
Q76FK4,311531.2448320208, 
Q76G19,2067729.1948211582, 
Q76I76,1578438.2311601664, 
Q76KP1,4175876.4891951415, 
Q76L83,14085657.32683202, 
Q76M96,28164305.511070713, 
Q76MJ5,11014888.943680422, 
Q76N89,6754685.932734006, 
Q76NI1,21787638.246340293, 
Q7KYR7,8690624.028500497, 
Q7KZ85,140082685.26513755, 
Q7KZF4,357495808.5825845, 
Q7KZI7,9763041.011034362, 
Q7KZN9,4329680.607880536, 
Q7L014,49109384.19108401, 
Q7L099,10482088.832575718, 
Q7L0J3,3820231.189463712, 
Q7L0Y3,22374851.566969886, 
Q7L1I2,29422047.086694382, 
Q7L1Q6,46710219.639857955, 
Q7L1T6,15214702.022219054, 
Q7L2E3,41243963.58527015, 
Q7L2H7,51816165.953751564, 
Q7L2J0,14872764.005115904, 
Q7L311,3797646.3176805144, 
Q7L3T8,7918277.86123145, 
Q7L4I2,19540437.35811919, 
Q7L513,2869729.172733511, 
Q7L523,38420627.55950232, 
Q7L576,131798976.32235637, 
Q7L591,40487058.48896963, 
Q7L592,11051067.26811865, 
Q7L5A8,16255040.392816609, 
Q7L5D6,2823333.318079074, 
Q7L5N1,48576531.87238917, 
Q7L5N7,26709604.65896683, 
Q7L5Y6,3304369.7144561326, 
Q7L5Y9,3790787.9274087185, 
Q7L775,37390928.38562209, 
Q7L7V1,1854053.0323819427, 
Q7L7X3,15124223.032198198, 
Q7L8J4,12267155.569932144, 
Q7L8L6,612187.9945724014, 
Q7L8W6,3574518.912067931, 
Q7LBC6,29281349.082653455, 
Q7LBR1,9437266.457184011, 
Q7LDG7,1159580.8329415752, 
Q7LGA3,2140607.6402972126, 
Q7RTN6,9409052.646581, 
Q7RTP6,12737959.908852484, 
Q7RTR2,32635306.301994205, 
Q7RTS7,296344870.4838205, 
Q7RTS9,4559044.202915948, 
Q7RTV0,43300062.02499002, 
Q7RTV5,1636347.1236268948, 
Q7Z2E3,1410338.3208753897, 
Q7Z2K6,149947778.97828248, 
Q7Z2K8,8827191.11728024, 
Q7Z2T5,13907644.39876867, 
Q7Z2W4,44077912.06243077, 
Q7Z2W9,8456669.339027576, 
Q7Z2X4,97041872.64659207, 
Q7Z2Y5,14243969.093701579, 
Q7Z2Z2,39475619.326417565, 
Q7Z304,43518909.193822645, 
Q7Z333,1288454.1271749523, 
Q7Z392,3573269.7015135577, 
Q7Z3B0,2731706.8596142316, 
Q7Z3B1,2707813.0297565097, 
Q7Z3B3,5777782.920029329, 
Q7Z3B4,40258135.282907926, 
Q7Z3C6,7477935.671601612, 
Q7Z3D6,70581724.01534486, 
Q7Z3E2,102918990.44582888, 
Q7Z3E5,5303415.816058977, 
Q7Z3G6,5961594.836383061, 
Q7Z3J2,13709711.793046016, 
Q7Z3J3,874872.9603983396, 
Q7Z3K3,17037991.88318512, 
Q7Z3T8,18315187.855024725, 
Q7Z3U7,44438736.80294379, 
Q7Z3V4,1744492.1235972329, 
Q7Z401,31582677.65761352, 
Q7Z406,204669222.88416725, 
Q7Z408,17094275.616563957, 
Q7Z417,6881205.837054253, 
Q7Z422,7033104.551592077, 
Q7Z434,21278473.08475549, 
Q7Z460,20284466.255126957, 
Q7Z478,16372354.45073365, 
Q7Z4F1,1715401.2236813775, 
Q7Z4G1,187466039.0278454, 
Q7Z4G4,61293241.7459701, 
Q7Z4H3,9395397.155001495, 
Q7Z4H7,3731851.943120751, 
Q7Z4H8,31727980.598328732, 
Q7Z4L5,885777.6321967852, 
Q7Z4N8,71382623.3060846, 
Q7Z4P5,10421784.923409794, 
Q7Z4Q2,12953493.365386521, 
Q7Z4S6,20607858.936160814, 
Q7Z4V5,57395748.96039629, 
Q7Z4W1,33335121.429279793, 
Q7Z569,3283920.9340377264, 
Q7Z5G4,12925250.267082497, 
Q7Z5H3,9375704.011409784, 
Q7Z5J4,13765212.452595491, 
Q7Z5K2,17308011.91513823, 
Q7Z5L7,76401685.5914085, 
Q7Z5L9,19878618.503531404, 
Q7Z5P4,2578191.9090339, 
Q7Z5R6,5224253.159099981, 
Q7Z624,2632666.3735246127, 
Q7Z6B0,10584308.572133565, 
Q7Z6B7,5366088.351181496, 
Q7Z6E9,1314333.0342313505, 
Q7Z6G3,5577085.838252106, 
Q7Z6I6,6721870.883491155, 
Q7Z6J0,113019906.25824781, 
Q7Z6K3,12672110.38430142, 
Q7Z6K5,29005934.35245253, 
Q7Z6M1,5517011.601759912, 
Q7Z6M4,1264026.8818636371, 
Q7Z6V5,1536960.8745443956, 
Q7Z6Z7,70681673.17980517, 
Q7Z736,5551517.136897957, 
Q7Z739,29714575.76907977, 
Q7Z794,97986479.1420556, 
Q7Z7A1,14636084.478976836, 
Q7Z7A4,6994892.059869241, 
Q7Z7E8,9002528.489477696, 
Q7Z7F7,1945700.0537455815, 
Q7Z7G0,8905761.062688425, 
Q7Z7G8,1363781.003820216, 
Q7Z7H5,23914644.23646123, 
Q7Z7K6,95230994.0430718, 
Q7Z7L1,6752108.121052627, 
Q7Z7L7,180614342.39780825, 
Q7Z7M0,5551055.200074137, 
Q7Z7N9,4420025.204337132, 
Q86SF2,11463683.509927291, 
Q86SK9,5413536.006273452, 
Q86SQ0,22509612.737571083, 
Q86SQ6,964528.6706614753, 
Q86SQ7,3191017.8455906417, 
Q86SR1,712257.4681287336, 
Q86SX6,28424368.8104316, 
Q86SZ2,1838409.8688476465, 
Q86T24,5632132.263793511, 
Q86T65,3310570.5202557887, 
Q86TB9,7064586.392092025, 
Q86TC9,2330092.2441118476, 
Q86TD4,14003625.8693013, 
Q86TH1,10938771.237144908, 
Q86TI0,14617785.52358782, 
Q86TI2,24859974.81626628, 
Q86TM6,1575978.1686498362, 
Q86TP1,15072386.499259347, 
Q86TS9,5652635.641057092, 
Q86TU7,13682467.994846785, 
Q86TV6,8063594.519301721, 
Q86U10,1620413.0462322095, 
Q86U28,5840465.855871547, 
Q86U38,2514677.0289028455, 
Q86U42,77873435.29718718, 
Q86U44,11140447.960460257, 
Q86U70,5044699.105130089, 
Q86U86,23432935.29462037, 
Q86UA1,10077656.515093941, 
Q86UD1,3492265.8007431272, 
Q86UE4,59086559.36987103, 
Q86UE8,61390442.8597415, 
Q86UK0,167563549.2251422, 
Q86UK7,14242977.962738056, 
Q86UL8,9277407.789907657, 
Q86UN2,4244829.066321867, 
Q86UN3,14764291.991358293, 
Q86UP2,94744735.90230414, 
Q86UP8,4466327.156146785, 
Q86UR5,41394263.56544843, 
Q86US8,18563758.011589747, 
Q86UT6,12712869.051469998, 
Q86UT8,5593425.614255883, 
Q86UU0,2200220.515338166, 
Q86UU1,65134409.749753825, 
Q86UV5,29214460.623625044, 
Q86UW6,470894.51873055956, 
Q86UW7,22902490.273125853, 
Q86UW8,5124319.66565104, 
Q86UX2,26337805.80086846, 
Q86UX6,9951059.932534283, 
Q86UX7,118135038.5555276, 
Q86UY5,1924862.507878016, 
Q86UY8,1995496.1982645527, 
Q86V15,693748.0574297418, 
Q86V21,6573209.685300969, 
Q86V48,35310011.63592616, 
Q86V59,2890836.4996555904, 
Q86V81,151239260.07995546, 
Q86V88,25875019.028028898, 
Q86V97,2644001.6273171157, 
Q86VB7,17458088.90322357, 
Q86VD7,7131347.313618949, 
Q86VF7,24621413.896523263, 
Q86VI3,7713132.608519662, 
Q86VM9,6095817.095158588, 
Q86VN1,30652955.179870736, 
Q86VP1,5829132.098227956, 
Q86VP3,8367036.172175502, 
Q86VP6,188421834.48518658, 
Q86VS8,40287255.432643294, 
Q86VU5,2875023.110770236, 
Q86VW0,14399554.3078497, 
Q86VX2,1647146.6302130707, 
Q86VY4,22946660.791094303, 
Q86W42,12337087.282600947, 
Q86W50,3541507.928140713, 
Q86W56,4477636.090195713, 
Q86W92,21906296.47191723, 
Q86WA6,7802377.060357463, 
Q86WA8,15536420.370262023, 
Q86WB0,5772145.749774125, 
Q86WG5,24405664.715514503, 
Q86WI1,16767089.613273554, 
Q86WJ1,10848600.524501253, 
Q86WR0,5602678.74126739, 
Q86WT1,10005861.109750066, 
Q86WU2,6020059.391206069, 
Q86WV1,3715198.871556334, 
Q86WV6,45339683.0044274, 
Q86X02,18144127.913392503, 
Q86X10,17676259.25480962, 
Q86X27,8344390.228845056, 
Q86X29,7562942.529499037, 
Q86X52,3635119.3275593994, 
Q86X55,86378280.0852203, 
Q86X76,41649512.99583474, 
Q86X83,74181877.59540182, 
Q86XA9,7314924.632055095, 
Q86XE0,2127227.2993878615, 
Q86XE3,2956957.75535436, 
Q86XE5,11556496.633847818, 
Q86XI8,10784543.3543645, 
Q86XK7,337494.5829113017, 
Q86XL3,3891018.0496503916, 
Q86XN6,9838577.465553045, 
Q86XP3,44539471.64769301, 
Q86XR8,12457383.980212718, 
Q86XT9,1333084.5621083488, 
Q86XX4,106591038.11666253, 
Q86Y13,15293502.363269683, 
Q86Y37,3025402.6018152074, 
Q86Y38,20280304.486323204, 
Q86Y46,32839433.655331485, 
Q86Y56,8144864.830289692, 
Q86Y79,13289132.11251196, 
Q86Y82,27940495.682026736, 
Q86YB7,411798.00446781045, 
Q86YD1,6045525.8077303, 
Q86YD3,1364865.2618416839, 
Q86YH6,5887843.821033603, 
Q86YL5,2595312.4633909813, 
Q86YL7,929601.0145627104, 
Q86YM7,7983763.15719947, 
Q86YP4,11049220.345231717, 
Q86YR5,28759664.079092342, 
Q86YS6,3125518.349471272, 
Q86YS7,45220216.30182259, 
Q86YT6,10336691.255192714, 
Q86YV0,15221617.561107222, 
Q86YV5,9391421.347961366, 
Q86YV9,2793590.341259257, 
Q86YW5,2051365.8116704496, 
Q86Z14,9844562.763032543, 
Q8IU81,7973714.548179136, 
Q8IU85,35903695.83447589, 
Q8IUC4,8566348.353384398, 
Q8IUD2,44606021.99456645, 
Q8IUE6,186079575.07518357, 
Q8IUF8,16515622.341748297, 
Q8IUG5,2390726.8559192126, 
Q8IUH3,1424670.4379198467, 
Q8IUH4,2904083.6711078263, 
Q8IUH5,3669184.8683799556, 
Q8IUK5,7086410.319982706, 
Q8IUK8,5016624.355144649, 
Q8IUL8,9998756.358670281, 
Q8IUR0,14127456.413155574, 
Q8IUR7,10684245.793021744, 
Q8IUS5,1052283.4068115323, 
Q8IUX1,2013048.8546084021, 
Q8IUX4,14912339.232013455, 
Q8IUX7,113505501.80966717, 
Q8IUZ0,1063321.2050596727, 
Q8IUZ5,15139282.62049394, 
Q8IV01,18858078.033184934, 
Q8IV04,4307983.624375933, 
Q8IV08,76186433.4933006, 
Q8IV36,8988611.940618347, 
Q8IV50,7042409.621020624, 
Q8IV53,16125173.19961095, 
Q8IVB5,5968932.45071519, 
Q8IVD9,14637439.532011857, 
Q8IVF2,247546281.5263212, 
Q8IVF7,5032781.761630625, 
Q8IVG5,6484246.880786428, 
Q8IVH4,8056980.057207467, 
Q8IVH8,2500700.169689042, 
Q8IVL0,5234793.980483856, 
Q8IVL1,1882176.690465145, 
Q8IVL5,6149726.46939127, 
Q8IVL6,65918077.16735885, 
Q8IVM0,23817641.040265057, 
Q8IVM8,6945297.629833433, 
Q8IVN8,1401928.608689548, 
Q8IVS2,6612133.848978009, 
Q8IVT2,5369300.865207135, 
Q8IVT5,5927423.390140962, 
Q8IVU3,7866810.45729146, 
Q8IVV7,3044710.3500087555, 
Q8IW19,4987698.992530664, 
Q8IW35,9372745.739289097, 
Q8IW41,66710262.49981853, 
Q8IW45,33554869.03156702, 
Q8IW92,8327477.880875588, 
Q8IWA0,9145848.173237344, 
Q8IWA4,17897454.358820967, 
Q8IWB1,17654430.847328607, 
Q8IWB7,35588700.19581123, 
Q8IWB9,2781156.957740829, 
Q8IWC1,5531347.369216963, 
Q8IWE2,64123468.32048842, 
Q8IWE4,1476879.3114616086, 
Q8IWE5,6175558.321302472, 
Q8IWF2,7311660.035583308, 
Q8IWF6,6749929.551091798, 
Q8IWI9,10628488.33803349, 
Q8IWJ2,13151001.338234283, 
Q8IWK6,25535793.744020324, 
Q8IWP9,6203964.743407791, 
Q8IWQ3,1873169.705310742, 
Q8IWR0,829333.4505457259, 
Q8IWS0,30786650.62926788, 
Q8IWT3,4112184.5981595605, 
Q8IWT6,1790569.4987118172, 
Q8IWU2,9922689.182945399, 
Q8IWU5,5133728.638367332, 
Q8IWU6,656353.4008919442, 
Q8IWU9,697450.4229502823, 
Q8IWV2,25679233.91129183, 
Q8IWV7,51107537.54716907, 
Q8IWV8,6726972.653827998, 
Q8IWW6,3838139.408484633, 
Q8IWW8,2039620.5418461661, 
Q8IWX5,4960117.820392637, 
Q8IWX7,6782329.329335719, 
Q8IWX8,13991506.041695872, 
Q8IWY4,4090353.1889172904, 
Q8IWY9,23240275.98172618, 
Q8IWZ3,21366573.761977393, 
Q8IWZ6,36615497.03477166, 
Q8IWZ8,19730799.018782407, 
Q8IX01,3575939.288724172, 
