Protein,Protein_quant,ProteinName
Q16595,2979616.565988231, 
Q16610,40592893.161682054, 
Q16621,11225142.796780821, 
Q16623,2503936.0110032093, 
Q16625,15164086.960131139, 
Q16629,148981545.57647264, 
Q16630,48930163.54634028, 
Q16643,66635133.86997832, 
Q16644,11750094.758258495, 
Q16647,114266470.74941564, 
Q16650,19095921.069794673, 
Q16653,23546778.640391313, 
Q16656,2022879.3126872305, 
Q16658,67978521.16819242, 
Q16666,55437353.544037715, 
Q16670,2233978.2549864836, 
Q16674,18629216.218844794, 
Q16678,10333714.184397869, 
Q16698,195515543.4135329, 
Q16706,22107958.30515934, 
Q16718,30994250.912540585, 
Q16719,19517650.029229406, 
Q16720,17842395.914627627, 
Q16740,41962290.776414976, 
Q16760,1303249.2115744408, 
Q16762,255811392.6955428, 
Q16763,6499442.2793912, 
Q16769,4849953.204606527, 
Q16774,39545707.99837976, 
Q16775,18745285.211298216, 
Q16778,646035061.8103507, 
Q16787,92230333.11477071, 
Q16790,88918591.46381742, 
Q16795,43525216.30783963, 
Q16798,6615320.098017003, 
Q16799,3070516.067677832, 
Q16819,9306327.793902945, 
Q16822,172815365.60511073, 
Q16828,6066160.787901979, 
Q16832,3156791.7606523745, 
Q16836,125744489.15724361, 
Q16842,1523095.4992778944, 
Q16849,5753362.289164422, 
Q16850,14962074.116948824, 
Q16851,138842226.4639827, 
Q16853,154348483.47657922, 
Q16864,9842438.738231258, 
Q16875,3484578.072836091, 
Q16877,3812515.7968223607, 
Q16881,60712163.054697305, 
Q16890,2842040.934323485, 
Q16891,126680538.51240036, 
Q17R89,5270418.236993678, 
Q17RC7,7335589.456091797, 
Q17RN3,28853773.718791276, 
Q17RY0,4980766.037903916, 
Q1ED39,10497814.922857508, 
Q1KMD3,186705345.3049583, 
Q24JP5,6789348.044478487, 
Q27J81,31542845.055797726, 
Q29RF7,16917801.43533944, 
Q2KHM9,92058293.25081216, 
Q2KHT3,10039175.601783028, 
Q2LD37,4121367.0034983093, 
Q2M1P5,23435445.897108685, 
Q2M1Z3,5951254.577639068, 
Q2M296,6546790.380760841, 
Q2M2H8,12915806.32772992, 
Q2M2I3,5913850.273341567, 
Q2M2I8,6423635.689442295, 
Q2M389,33619329.83662896, 
Q2M3D2,28529938.164666593, 
Q2NKQ1,687902.7608121379, 
Q2NL82,11377244.2185248, 
Q2PPJ7,24280757.137360338, 
Q2PZI1,13245400.838521477, 
Q2T9J0,1966419.2684158175, 
Q2TAA2,12476407.166827727, 
Q2TAA5,7295266.218473745, 
Q2TAL8,12148968.409998724, 
Q2TAY7,35041260.41610205, 
Q2TAZ0,4479314.981878693, 
Q2TB90,26630259.08586326, 
Q2TBA0,2357828.644104316, 
Q2TBE0,8271435.290827828, 
Q2UY09,5110608.899556496, 
Q2VPK5,8464299.568577047, 
Q2VY69,509100.9896008976, 
Q2WGJ9,2293110.467692585, 
Q30154,59673299.64072639, 
Q30201,2607472.8372098664, 
Q32MZ4,84593155.63851942, 
Q32NB8,2188603.111922327, 
Q32P28,20035498.591668196, 
Q32P41,7966120.558567023, 
Q32P44,23282460.8137116, 
Q38SD2,30348053.38181927, 
Q3B726,10311040.031269727, 
Q3B7J2,826923.8633389676, 
Q3B7T1,1574943.203522786, 
Q3KQU3,14835944.033653174, 
Q3KQV9,25768860.224817723, 
Q3KR37,5077853.934339741, 
Q3L8U1,1846779351.6723392, 
Q3LXA3,31623384.621772528, 
Q3MHD2,3744242.214712951, 
Q3MIN7,4988533.644078258, 
Q3MIP1,1249930.2207568544, 
Q3MIR4,7394902.411343497, 
Q3MIT2,1998580.771196031, 
Q3SXM5,7148647.30528411, 
Q3SY17,917674.4767249681, 
Q3SY69,48331795.93912003, 
Q3SY77,5726527.677665432, 
Q3V6T2,7146723.441935078, 
Q3YBM2,3912990.0660015973, 
Q3YEC7,16065099.429895688, 
Q3ZAQ7,5104338.048026354, 
Q3ZCM7,248411480.00331149, 
Q3ZCQ8,36650897.201685056, 
Q3ZCW2,969973.8391487562, 
Q460N5,9159240.693924176, 
Q495W5,1089138.9391927558, 
Q49A26,15244563.642185953, 
Q49AN0,4484052.99900282, 
Q49AR2,6987976.2320080865, 
Q49B96,9537426.185762607, 
Q4ADV7,230222.34786642826, 
Q4G0F5,46106508.17964853, 
Q4G0J3,74114732.53661144, 
Q4G0N4,32324667.70253842, 
Q4G0W2,1993554.3900734163, 
Q4G0X4,9472846.904511157, 
Q4G176,21340926.61062992, 
Q4J6C6,7258026.408842057, 
Q4KMP7,10815379.790507473, 
Q4KMQ1,5283230.580807609, 
Q4KMQ2,18559485.38535113, 
Q4KWH8,1833507.2031386555, 
Q4L180,8099199.923442641, 
Q4LDE5,6783776.769814511, 
Q4U2R6,2027816.3251774244, 
Q4V328,23118455.52745585, 
Q4V9L6,64210726.63606537, 
Q4VC05,14765444.113947716, 
Q4VC31,27011664.03855196, 
Q4ZHG4,28111208.282840863, 
Q504Q3,5265191.379706317, 
Q52LD8,8463764.446442612, 
Q52LJ0,40231996.69613181, 
Q52LW3,9654313.588318443, 
Q53EL6,88456502.71769044, 
Q53EP0,3055400.938814126, 
Q53ET0,3512025.9512201995, 
Q53EU6,7668608.550217205, 
Q53F19,3919153.132751617, 
Q53F39,809829.1302214927, 
Q53FA7,25014330.55158276, 
Q53FT3,11423667.136568423, 
Q53FZ2,15795090.66433902, 
Q53G44,3989692.519531264, 
Q53GG5,89487132.87913121, 
Q53GL7,10456734.632247562, 
Q53GQ0,71685681.72824468, 
Q53GS7,1638352.659018173, 
Q53GS9,43240563.663175926, 
Q53GT1,1820811.1195189953, 
Q53H12,14204489.522536576, 
Q53H82,22774778.753308784, 
Q53H96,29233790.083964296, 
Q53HC0,4028252.3132230476, 
Q53HC9,15120586.526943643, 
Q53HL2,14780674.53777129, 
Q53LP3,7083264.13180375, 
Q53QV2,4955634.344876398, 
Q53QZ3,3509632.745600509, 
Q53R41,5735956.462063346, 
Q53SF7,11059926.796650933, 
Q53T59,29134416.51092945, 
Q53TN4,22690476.425734404, 
Q562E7,14547233.678833015, 
Q562R1,620607394.5616779, 
Q567U6,20703487.581130717, 
Q567V2,4815127.847187966, 
Q56P03,5201581.244126339, 
Q56VL3,10155674.544427786, 
Q587I9,12357684.036435585, 
Q58A45,4672363.220783662, 
Q58EX2,1105257.4610665352, 
Q58FF7,13273825.081677616, 
Q58FF8,28668726.28317833, 
Q58WW2,10724260.271900237, 
Q5BIV9,23361117.92524903, 
Q5BJF2,8281721.747520121, 
Q5BJH2,3650466.3850445426, 
Q5BJH7,5781237.553218515, 
Q5BKU9,1150906.285524063, 
Q5BKX6,8981734.586645339, 
Q5BKX8,1751462.12075766, 
Q5BKZ1,9763835.508326432, 
Q5C9Z4,2674545530.4478025, 
Q5D1E8,2996092.3655955764, 
Q5D862,740599.1056388315, 
Q5EB52,11771905.149187675, 
Q5EBL4,9017249.259860115, 
Q5EBL8,22413857.905209024, 
Q5EBM0,14303154.689342132, 
Q5GH76,10100764.909958728, 
Q5GLZ8,193587816.58417955, 
Q5H8A4,6675302.817542877, 
Q5H9R7,5127897.620543592, 
Q5H9U9,10918501.2902286, 
Q5HYI7,617480.7482567767, 
Q5HYI8,58730071.80726976, 
Q5HYJ3,2179307.270591226, 
Q5HYK3,17767296.99651794, 
Q5HYK7,4046688.5637918017, 
Q5J8M3,10860088.11811464, 
Q5JPE7,45137229.17180468, 
Q5JPF3,11692538.730803747, 
Q5JPH6,5967515.869700393, 
Q5JPI3,3701932.4815879553, 
Q5JQF8,3739447.5588997244, 
Q5JR59,799940.6251044197, 
Q5JRA6,42117579.71554206, 
Q5JRX3,39990646.02658081, 
Q5JS13,6403440.816598986, 
Q5JS37,4713981.71212885, 
Q5JS54,1661363.5189404446, 
Q5JSH3,16651260.660921551, 
Q5JSL3,13706748.174674306, 
Q5JSZ5,11694946.666126017, 
Q5JTB6,22540081.36093018, 
Q5JTH9,10916316.296320034, 
Q5JTV8,66089763.68209075, 
Q5JTZ9,7760741.529951716, 
Q5JU69,3031812.4529645764, 
Q5JU85,4000996.283880097, 
Q5JUK3,7963203.360965705, 
Q5JVF3,3379628.3941449514, 
Q5JVS0,2929479.25923613, 
Q5JWF2,69614071.07205886, 
Q5JWR5,633267.9456992797, 
Q5K4L6,9375160.770414641, 
Q5K651,6866441.392541168, 
Q5KU26,6306112.028411116, 
Q5M775,18863401.425404087, 
Q5MNZ6,14017431.501678545, 
Q5NDL2,5782325.645011431, 
Q5PRF9,4242597.391094248, 
Q5QJ38,15205082.04560024, 
Q5QJ74,7590579.074825725, 
Q5QJE6,8608165.351772144, 
Q5R372,4748285.060770221, 
Q5R3I4,35204594.94732693, 
Q5RKV6,3453817.9692145395, 
Q5SGD2,1830727.2091294432, 
Q5SNT2,834572.1328476311, 
Q5SQI0,3536225.462266868, 
Q5SRE5,15580079.038952878, 
Q5SRE7,15511627.106301153, 
Q5SRI9,2744958.5515941307, 
Q5SSJ5,146679094.99576628, 
Q5ST30,876733.8671869219, 
Q5SVZ6,2742476.186158073, 
Q5SW79,29464730.559076246, 
Q5SW96,4722050.674985913, 
Q5SWX8,24020808.87855229, 
Q5SXH7,4569423.625703274, 
Q5SXM8,10869348.063726222, 
Q5SY16,265457.01559032296, 
Q5SYE7,6412996.062707053, 
Q5SZD1,4420000.240757126, 
Q5SZK8,6291984.876175696, 
Q5T011,10274136.942641502, 
Q5T013,17738937.965573475, 
Q5T0D9,6130159.927749768, 
Q5T0F9,45141574.122643806, 
Q5T0N5,15015032.867621752, 
Q5T0Z8,9014177.111383038, 
Q5T160,5252547.651123969, 
Q5T1C6,22868706.345730137, 
Q5T1M5,24310530.83928482, 
Q5T1V6,5818217.936073901, 
Q5T200,6624409.174732451, 
Q5T280,4587696.319999478, 
Q5T2E6,5769417.047076564, 
Q5T2T1,8728155.614258245, 
Q5T2W1,3230894.160037022, 
Q5T3F8,5388753.495266672, 
Q5T440,23520148.221509732, 
Q5T447,12759698.551017448, 
Q5T4S7,57964686.56805022, 
Q5T5C0,12301257.317117997, 
Q5T5P2,73535661.15422691, 
Q5T5U3,6728082.433373827, 
Q5T5X7,2806662.615745456, 
Q5T5Y3,4641766.330886949, 
Q5T653,3715809.8709728112, 
Q5T6V5,24922724.048456013, 
Q5T750,5991766.192198545, 
Q5T764,24306684.03397927, 
Q5T7M9,670162.3865891339, 
Q5T7N2,4304368.304413276, 
Q5T7W0,26868658.746863697, 
Q5T7W7,4384567.396646717, 
Q5T8D3,12646396.68185211, 
Q5T8P6,10405891.066530941, 
Q5T9A4,13560472.010759735, 
Q5T9C9,2383515.4838293325, 
Q5T9L3,5272333.393771766, 
Q5TA45,5601830.741003537, 
Q5TA50,3056103.6021990348, 
Q5TAQ9,10626544.616500381, 
Q5TAX3,33642343.5972863, 
Q5TB80,1743621.301739812, 
Q5TBB1,2678910.7388735283, 
Q5TC12,8630841.978812005, 
Q5TC63,34080747.9109099, 
Q5TC84,2936197.6728959573, 
Q5TCQ9,11470524.931699187, 
Q5TDH0,1422647.2438007246, 
Q5TEJ8,5846259.593380426, 
Q5TF21,7627784.8059503315, 
Q5TFE4,17798531.234436657, 
Q5TGL8,22828816.84165605, 
Q5TGY1,431571.3208258444, 
Q5TGY3,12577265.599284582, 
Q5TH69,27094387.187339302, 
Q5THJ4,16339508.213405337, 
Q5THK1,2749936.0192718804, 
Q5TKA1,7713290.56420465, 
Q5TZA2,51535755.835174024, 
Q5TZF3,8065264.6782288635, 
Q5U5X0,3783384.40966037, 
Q5U651,11620095.516340211, 
Q5UCC4,16408634.919489471, 
Q5UIP0,15316219.45289523, 
Q5VIR6,31537854.21449248, 
Q5VSG8,1583579.9968801357, 
Q5VSL9,8123752.452532714, 
Q5VST9,16015042.154605536, 
Q5VT25,10487014.617755441, 
Q5VT52,12284535.817075511, 
Q5VT97,8267926.589077273, 
Q5VTE0,2781036.520344965, 
Q5VTL8,14485210.108606646, 
Q5VTQ0,5445185.415943364, 
Q5VTR2,8451736.752990203, 
Q5VTT5,20891829.226171643, 
Q5VU43,49588325.04238553, 
Q5VU97,11753667.039069109, 
Q5VUA4,4832863.690909835, 
Q5VUB5,2921511.0148296547, 
Q5VV41,17936177.9957329, 
Q5VV42,2058971.8175839328, 
Q5VV52,5313740.0875991415, 
Q5VW32,48127082.30455265, 
Q5VW36,7564679.162924976, 
Q5VWJ9,4003672.708207792, 
Q5VWP2,1383318.1865552033, 
Q5VWQ8,7021879.2850410845, 
Q5VWZ2,28158473.93995026, 
Q5VYK3,24990008.969409242, 
Q5VYS8,33371639.953320418, 
Q5VYY1,23193047.696457222, 
Q5VZ46,774359.5990221818, 
Q5VZ89,11893328.25774849, 
Q5VZE5,3047844.8288104585, 
Q5VZK9,116750842.13435136, 
Q5VZL5,7394992.745017593, 
Q5W0U4,5677413.202665872, 
Q5W0V3,2787147.9947365616, 
Q5W0Z9,4151883.8577960683, 
Q5W111,1837895.4156550036, 
Q5XKE5,477942764.8825483, 
Q5XPI4,10634757.796653222, 
Q5XUX1,13861923.349822497, 
Q5XXA6,6984338.4632428605, 
Q60I27,4862836.28668989, 
Q629K1,9384610.051514838, 
Q63HM1,4212508.729658661, 
Q63HN8,29416226.316060454, 
Q63HQ0,1344380.7023030855, 
Q63HR2,23380026.350478113, 
Q63ZY3,88036247.25457379, 
Q641Q2,14007303.53051651, 
Q643R3,9264803.533504838, 
Q658P3,17006791.02385164, 
Q658Y4,17322308.511401653, 
Q659C4,702251.6354356263, 
Q66GS9,5169656.10938219, 
Q66K14,36620667.4088403, 
Q66K74,65448680.65300207, 
Q66K79,27375529.684767433, 
Q66PJ3,6580565.564485504, 
Q676U5,11391185.309537806, 
Q687X5,3052233.682189854, 
Q68CK6,8514560.03584171, 
Q68CP9,1426344.201232072, 
Q68CQ4,4518112.414563013, 
Q68CQ7,4205800.613001186, 
Q68CZ2,21287813.739290744, 
Q68CZ6,8286499.134150953, 
Q68D91,8596073.059415214, 
Q68DC2,724331.5221695792, 
Q68DH5,6454353.553345868, 
Q68DK2,38064639.11900628, 
Q68DQ2,8695109.834257033, 
Q68DU8,10921399.268058782, 
Q68E01,28198452.10374335, 
Q68EM7,25739327.887960546, 
Q69YN2,22841338.940463692, 
Q69YN4,3718431.694827999, 
Q69YQ0,13323664.090265078, 
Q69YU3,7487872.788358669, 
Q6B0K9,7680372.647533908, 
Q6BCY4,16905197.938933685, 
Q6BDS2,48520928.818277076, 
Q6DD87,41924146.72919836, 
Q6DD88,59710786.16796509, 
Q6DHV5,8796667.674106602, 
Q6DHV7,11283745.914799478, 
Q6DKI1,5348482.529864774, 
Q6DKJ4,24217876.971288636, 
Q6DKK2,8619883.186589085, 
Q6DN03,40411500.230411604, 
Q6DN12,3061963.955021127, 
Q6DN90,24380361.65660032, 
Q6DT37,8069056.538404474, 
Q6EMK4,9247199.36872064, 
Q6F5E8,4627376.106482045, 
Q6FHJ7,34502421.708968, 
Q6FI13,11188623446.848774, 
Q6FI81,2137581.975220795, 
Q6GMV3,6685662.525295445, 
Q6GPI1,92998961.01364663, 
Q6GQQ9,12578609.692020781, 
Q6GTS8,896694.7085519646, 
Q6GTX8,1667113.2978411107, 
Q6GYQ0,3034576.4943478177, 
Q6H8Q1,3163955.433277076, 
Q6IA17,9521115.126737358, 
Q6IA69,15498092.621675787, 
Q6IA86,21901303.81257662, 
Q6IAA8,54219363.19200088, 
Q6IAN0,7883622.576940358, 
Q6IB77,12238094.654196614, 
Q6IBS0,76684480.59259109, 
Q6IC98,16368417.50510242, 
Q6ICG6,1968489.4886975263, 
Q6ICL3,13942164.323646449, 
Q6IE81,1918460.8696644502, 
Q6IN85,12642982.036277693, 
Q6IPR1,2389051.0524653452, 
Q6IQ22,14460118.202178441, 
Q6IQ23,9792008.143788816, 
Q6IQ26,2382365.302134433, 
Q6IQ49,1283686.4568449026, 
Q6IQ55,173239965.77025065, 
Q6IS24,350652.5885845503, 
Q6ISB3,9437802.440817734, 
Q6JQN1,6803395.479681726, 
Q6KB66,26498533.980818983, 
Q6KC79,8424025.181073261, 
Q6KCM7,2834871.1957993335, 
Q6L8Q7,35200573.40513341, 
Q6MZT1,8812552.395244673, 
Q6N022,10014512.847789146, 
Q6N069,2436785.81209545, 
Q6NSJ2,1955724.4336021454, 
Q6NSZ9,2232972.028760666, 
Q6NT76,7557645.674009076, 
Q6NUK1,93739660.05065015, 
Q6NUK4,7956594.281980044, 
Q6NUM9,13276596.057477642, 
Q6NUQ1,1200071.1992499249, 
Q6NUQ4,17936098.167038973, 
Q6NVY1,88252597.34315604, 
Q6NW29,8770778.669839397, 
Q6NXG1,30362318.08801495, 
Q6NXR4,3988341.6947405827, 
Q6NXT6,1329392.1948271159, 
Q6NYC8,13037744.51005404, 
Q6NZ67,902525.6923126212, 
Q6NZI2,195311695.6996163, 
Q6NZY4,1423779.525552958, 
Q6NZY7,21446678.023498233, 
Q6P087,4092838.730708316, 
Q6P0N0,1810598.8652504915, 
Q6P158,10705669.459561318, 
Q6P179,20820930.102931052, 
Q6P1A2,2899849.6353821526, 
Q6P1J9,21170739.471843712, 
Q6P1K2,1025054.1725867555, 
Q6P1M0,10436058.390822269, 
Q6P1M3,24268192.907881252, 
Q6P1N0,13712875.175330266, 
Q6P1N9,8382409.316454884, 
Q6P1R4,1119345.5322228125, 
Q6P1X6,7435041.285198481, 
Q6P2C8,1989875.7822732076, 
Q6P2E9,55207477.63279881, 
Q6P2M8,1639419.2845311472, 
Q6P2Q9,51744324.00724775, 
Q6P3W7,13245829.144878156, 
Q6P4A7,5199694.659200643, 
Q6P4A8,114423203.13178308, 
Q6P4E1,26958029.295318417, 
Q6P4F2,2234483.276062301, 
Q6P4Q7,2251637.9831944564, 
Q6P4R8,2426794.822137535, 
Q6P587,20091879.723519467, 
Q6P597,6346117.003672008, 
Q6P5R6,5178647.357215224, 
Q6P5S2,5133944.0718875425, 
Q6P995,5467374.708373005, 
Q6P996,146251182.44786707, 
Q6P9B6,20846426.68061174, 
Q6P9B9,4902145.3406238835, 
Q6PCB0,68269103.69789927, 
Q6PCB5,3772782.1478569494, 
Q6PCB6,3950837.190327434, 
Q6PCB7,29890397.2166653, 
Q6PCE3,30385588.897745676, 
Q6PCT2,1544251.6397430873, 
Q6PD62,4561975.492461788, 
Q6PD74,2598519.960027853, 
Q6PEY2,9435642.87181411, 
Q6PFW1,5723220.339791501, 
Q6PGP7,12352534.311241772, 
Q6PHR2,471953.0382272774, 
Q6PI26,6336955.327593347, 
Q6PI48,54900846.17217537, 
Q6PI78,3131792.007380458, 
Q6PI98,4679836.145128406, 
Q6PIF6,27160681.36454578, 
Q6PII3,2359523.8455691803, 
Q6PII5,1901541.9874230938, 
Q6PIJ6,4470319.665641526, 
Q6PIU2,33059209.29007649, 
Q6PIY7,1358006.6914072356, 
Q6PJG2,42738931.41036671, 
Q6PJG9,2496689.656224761, 
Q6PJI9,5749889.636064591, 
Q6PJT7,8316080.532618592, 
Q6PK18,6335537.723198855, 
Q6PKG0,22575662.90884081, 
Q6PL18,4062012.903877761, 
Q6PML9,7997318.286945879, 
Q6PUV4,1286873.9510740233, 
Q6Q0C0,1358894.9807713993, 
Q6Q788,2247944.2766421195, 
Q6QNY0,11960738.910456771, 
Q6QNY1,13121279.76262902, 
Q6R327,4458538.10798748, 
Q6RFH5,5911293.018082315, 
Q6SPF0,3726331.1350452267, 
Q6STE5,3214066.045629921, 
Q6SZW1,10713022.163324554, 
Q6T4R5,171067460.0373539, 
Q6TCH7,2089212.1966627082, 
Q6U841,8810012.21829763, 
Q6UB35,8556710.680588763, 
Q6UB98,3997019.626450622, 
Q6ULP2,13977338.30612222, 
Q6UN15,19318149.599492025, 
Q6UVK1,17075017.376520004, 
Q6UVY6,27340908.309458252, 
Q6UW02,21554972.316944793, 
Q6UW63,1774411.00983069, 
Q6UW68,75290230.29489155, 
Q6UWE0,11104238.754722144, 
Q6UWF7,2293563.8378901687, 
Q6UWH4,1895892.2229286924, 
Q6UWJ1,4771872.792507955, 
Q6UWL2,4311732.236669756, 
Q6UWM9,21695702.62353783, 
Q6UWP2,2222958.6850351784, 
Q6UWP7,17870327.84164857, 
Q6UWP8,454561.1330683621, 
Q6UWR7,1661972.311280595, 
Q6UWW0,1056149.7263046426, 
Q6UWY5,134493316.86253867, 
Q6UX04,6727478.170953551, 
Q6UX06,2988282238.9032803, 
Q6UX46,3163563.59488467, 
Q6UX53,32263195.35531552, 
Q6UX71,58023750.3129043, 
Q6UX72,2307393.940883049, 
Q6UX73,8103660.842395021, 
Q6UXG2,14427012.220138302, 
Q6UXH1,18719648.45187849, 
Q6UXI7,1923157.7144059162, 
Q6UXI9,10059574.254821049, 
Q6UXN9,26920960.79115609, 
Q6UXV4,19263659.6225417, 
Q6UXY1,1103126.3157222983, 
Q6UY01,215816344.07629627, 
Q6UY14,7608442.794894676, 
Q6V1X1,5532399.306579355, 
Q6VY07,20066995.442046918, 
Q6W2J9,8478522.448050417, 
Q6W4X9,5213801.499052217, 
Q6WCQ1,51243688.28273469, 
Q6WKZ4,8649655.97764021, 
Q6XQN6,72123582.66619125, 
Q6XR72,2661114.121773073, 
Q6XZF7,11380871.455170736, 
Q6Y1H2,2892323.7614388247, 
Q6Y288,3408615.9697268233, 
Q6Y7W6,26303720.875335105, 
Q6YHK3,24087383.929755665, 
Q6YHU6,4389339.120414056, 
Q6YN16,26583761.93987248, 
Q6YP21,26042303.256868057, 
Q6ZMB0,4059096.128953005, 
Q6ZMI0,16190203.586810315, 
Q6ZMK1,38706800.57771987, 
Q6ZMP0,42806009.56996683, 
Q6ZMQ8,14371417.579907518, 
Q6ZMT1,5776513.177955174, 
Q6ZMU5,4473715.787502805, 
Q6ZMW3,25667470.36228761, 
Q6ZMZ3,38511038.763072096, 
Q6ZN17,14362374.383142974, 
Q6ZN55,5365790.433161067, 
Q6ZN66,15520187.048862707, 
Q6ZNB6,5915683.89400656, 
Q6ZNB7,2023180.9104398156, 
Q6ZNC8,3330411.562418402, 
Q6ZNJ1,16239523.594959136, 
Q6ZNL6,5895230.242473299, 
Q6ZNW5,1746175.3861182174, 
Q6ZRP7,24601359.822193887, 
Q6ZRS2,11043034.493150815, 
Q6ZRV2,51519731.109025106, 
Q6ZRY4,1491598.662601239, 
Q6ZS17,3764403.555236716, 
Q6ZS30,794118.3198078877, 
Q6ZS81,11550147.85418764, 
Q6ZS82,8075623.444154576, 
Q6ZS86,4929712.131680093, 
Q6ZSJ9,2373401.3502415256, 
Q6ZSR9,1398327.400025499, 
Q6ZSZ5,68782984.30700137, 
Q6ZT07,3500439.259680739, 
Q6ZT12,14213872.225037854, 
Q6ZT21,11479860.850713786, 
Q6ZTI6,9733957.456855716, 
Q6ZTN6,3602192.9408447575, 
Q6ZTQ3,4781255.745439813, 
Q6ZTW0,2525384.74025207, 
Q6ZU35,8466382.224417407, 
Q6ZUJ8,28649288.436017103, 
Q6ZUM4,1957325.8519378097, 
Q6ZV29,13553997.333249692, 
Q6ZV73,5536197.3026660485, 
Q6ZVF9,7257689.119296171, 
Q6ZVK8,10718279.57615494, 
Q6ZVL6,4734551.867388246, 
Q6ZVM7,2340992.6682024593, 
Q6ZVX7,7572028.099959834, 
Q6ZW31,1160269.5383464594, 
Q6ZWJ1,7370625.907864178, 
Q6ZWL3,410197.24970652844, 
Q6ZWT7,2452471.4588181907, 
Q6ZXV5,2483180.607561578, 
Q702N8,49824992.353577286, 
Q709C8,25542132.88958238, 
Q709F0,8642603.69899086, 
Q70CQ2,11896899.160994245, 
Q70CQ4,6533396.279501948, 
Q70E73,23669759.51439354, 
Q70EL1,5672371.82905452, 
Q70EL4,3103408.873538385, 
Q70IA6,7463839.583641407, 
Q70UQ0,18631733.721923564, 
Q70Z53,2034996.969479781, 
Q712K3,3410063.4557293663, 
Q71H61,1723789.264832614, 
Q71RC2,1291615.4083091242, 
Q71SY5,2771099.681671322, 
Q71UM5,42935632.2586852, 
Q75QN2,1190009.9441326482, 
Q75T13,7259950.866217572, 
Q75V66,1194579.1121100634, 
Q76FK4,206517.19009930408, 
Q76G19,4603684.359513512, 
Q76I76,1800750.0634523844, 
Q76M96,21693053.26415772, 
Q76MJ5,21520177.768336773, 
Q76N89,3300286.9200318162, 
Q76NI1,5118007.057811346, 
Q7KYR7,7841714.384552624, 
Q7KZ85,24811612.666613847, 
Q7KZF4,362748575.20488834, 
Q7KZI7,18331763.42594209, 
Q7KZN9,1123145.4564085186, 
Q7L014,40440205.63296641, 
Q7L099,11957582.209302617, 
Q7L0J3,3217775.409063087, 
Q7L0Y3,23498009.446665313, 
Q7L1I2,368240892.02571744, 
Q7L1Q6,71711459.63955802, 
Q7L266,2874593.6793853384, 
Q7L2E3,65973049.77681706, 
Q7L2H7,41395085.92654831, 
Q7L2J0,6117244.8398087425, 
Q7L311,23594286.959288873, 
Q7L3B6,10716311.856593769, 
Q7L3S4,1568309.177757148, 
Q7L3T8,2697182.946916467, 
Q7L3V2,5492382.784589136, 
Q7L4I2,8231110.137586149, 
Q7L4P6,10330892.75845603, 
Q7L523,23656142.944027733, 
Q7L576,124245184.2881673, 
Q7L591,35506571.018557735, 
Q7L592,4933237.57268187, 
Q7L5A8,23798597.69741427, 
Q7L5D6,9856741.706386322, 
Q7L5L3,6108719.262190685, 
Q7L5N1,31267651.166288354, 
Q7L5N7,51458770.63721845, 
Q7L5Y1,1102875.1023811118, 
Q7L5Y6,5333683.811552539, 
Q7L5Y9,2718204.502458124, 
Q7L775,12166753.214418419, 
Q7L7V1,1112854.5095474503, 
Q7L7X3,11398956.693395376, 
Q7L8J4,3003847.6960724723, 
Q7L8L6,15015351.668454101, 
Q7L8W6,858966.0979782487, 
Q7LBC6,2013163.3547340077, 
Q7LBR1,13935580.184639938, 
Q7LDG7,1996247.1150097826, 
Q7LFL8,2811112.6020648647, 
Q7LGA3,12200184.14005533, 
Q7RTN6,3869872.451036293, 
Q7RTP6,8285671.155178047, 
Q7RTS7,93054535.42417638, 
Q7RTS9,4107303.891559842, 
Q7RTV0,70460318.6182509, 
Q7Z2E3,7403033.5643709, 
Q7Z2K6,43494064.772554055, 
Q7Z2K8,6332671.662094941, 
Q7Z2T5,4109038.571462661, 
Q7Z2W4,29388316.071874645, 
Q7Z2W7,4104140.81134781, 
Q7Z2W9,2832807.209555205, 
Q7Z2X4,13555267.915238814, 
Q7Z2Y5,47236487.802599266, 
Q7Z2Z2,44867905.39128574, 
Q7Z304,13841238.684893725, 
Q7Z392,2207582.0742160706, 
Q7Z3B1,15786093.439707695, 
Q7Z3B3,5095038.273842101, 
Q7Z3B4,20565219.103453867, 
Q7Z3C6,2618076.8855799553, 
Q7Z3D6,30917782.07002366, 
Q7Z3E2,186370500.20936176, 
Q7Z3E5,1616241.0225095137, 
Q7Z3G6,2290926.3637073445, 
Q7Z3J2,8863692.699962348, 
Q7Z3K3,9933806.399443276, 
Q7Z3T8,27636542.458965767, 
Q7Z3U7,13617636.443764376, 
Q7Z3V4,2428693.8463134486, 
Q7Z401,29913851.667449802, 
Q7Z403,33957499.9935999, 
Q7Z406,177803998.95518446, 
Q7Z408,9016394.610346826, 
Q7Z417,10924489.911417387, 
Q7Z422,3940689.085921345, 
Q7Z434,34672709.675679006, 
Q7Z460,133272252.4995518, 
Q7Z478,13964626.310814196, 
Q7Z4F1,12920910.161504488, 
Q7Z4G1,118299444.74274892, 
Q7Z4G4,45345228.440054856, 
Q7Z4H3,6490130.070507391, 
Q7Z4H7,4761878.729782007, 
Q7Z4H8,30551790.3430426, 
Q7Z4N8,2368430.4553765417, 
Q7Z4Q2,7613442.209599623, 
Q7Z4S6,11839781.221005913, 
Q7Z4V5,25409804.925599415, 
Q7Z4W1,45999292.8401408, 
Q7Z569,2196345.0005743015, 
