Protein,Protein_quant,ProteinName
Q16134,8664367.044088215, 
Q16143,932707.1369050388, 
Q16181,139955896.0903074, 
Q16186,17691049.116879806, 
Q16204,42543255.57950142, 
Q16222,22205138.39219301, 
Q16254,3498745.7473876383, 
Q16270,49776609.553135894, 
Q16352,94829009.06025235, 
Q16363,219291584.14392656, 
Q16401,39815863.692221954, 
Q16512,5638590.764411513, 
Q16513,9030257.6717138, 
Q16527,221692982.0224407, 
Q16531,73199778.09849462, 
Q16537,5679655.421148039, 
Q16538,8163274.751117521, 
Q16539,24458744.45439921, 
Q16540,7626016.177934149, 
Q16543,165703278.62636316, 
Q16555,1357228220.3038988, 
Q16566,1428951.680930086, 
Q16576,71402861.73155259, 
Q16585,6116980.69039978, 
Q16594,2244720.5492872396, 
Q16610,10500907.162494805, 
Q16621,10812336.359591115, 
Q16623,5427032.415377217, 
Q16625,21975962.694128145, 
Q16629,128684296.00761162, 
Q16630,67067491.88014701, 
Q16637,4852179.502305051, 
Q16643,39571537.14271604, 
Q16647,48493078.72708976, 
Q16650,7708383.294587116, 
Q16653,8208774.633709074, 
Q16654,1046527.4895252819, 
Q16656,6237992.843673263, 
Q16658,47073652.91398296, 
Q16666,49146037.7182958, 
Q16698,139627377.80141485, 
Q16706,5477442.226587974, 
Q16718,21494402.292648774, 
Q16719,12944755.555795513, 
Q16720,8668682.296952609, 
Q16740,50595536.59473035, 
Q16762,161320541.4508255, 
Q16763,1802745.2566143349, 
Q16773,1385008.685559004, 
Q16774,25847468.650413238, 
Q16775,39423486.68126302, 
Q16777,23904160.783412762, 
Q16778,392495451.02284753, 
Q16787,15403230.083606467, 
Q16790,13541485.254651405, 
Q16795,32489509.029358886, 
Q16798,5520337.090706471, 
Q16799,2139985.838702357, 
Q16819,6011380.544359911, 
Q16822,79508222.01700877, 
Q16828,1828633.1798289525, 
Q16831,3549390.8124433, 
Q16836,45410163.62076919, 
Q16842,3580364.3166029304, 
Q16849,1848266.6148170955, 
Q16850,10614159.681685591, 
Q16851,75261235.36997944, 
Q16853,174114564.37524247, 
Q16864,41658218.0154303, 
Q16875,650294.2525187706, 
Q16877,1753606.9775104946, 
Q16881,49214450.23903967, 
Q16890,8083740.623063463, 
Q16891,120040913.69788173, 
Q17R89,18721726.194523003, 
Q17RC7,26585100.56798421, 
Q17RN3,2821438.9006816484, 
Q17RY0,2244659.747327623, 
Q19AV6,2329053.667940316, 
Q1ED39,2321054.499250697, 
Q1KMD3,267971372.51883638, 
Q1MSJ5,19608855.579191457, 
Q24JP5,19991258.758923616, 
Q27J81,24227590.623711724, 
Q29RF7,23410204.919322126, 
Q2KHM9,5586059.2320669545, 
Q2KHT3,19485289.493232362, 
Q2LD37,2994936.576490871, 
Q2M296,1209416.9758372481, 
Q2M2I3,1074389.5337610634, 
Q2M2I8,10244994.881807165, 
Q2M389,10159053.303503396, 
Q2NKX8,519644.000433382, 
Q2NL82,15685844.593750909, 
Q2PPJ7,20676783.9551339, 
Q2PZI1,2639602.0614922945, 
Q2TAA2,25485792.424429834, 
Q2TAL8,18301082.175738152, 
Q2TAY7,34355162.13021912, 
Q2TAZ0,5515114.108839401, 
Q2TB90,6914422.377148841, 
Q2TBA0,9212383.540606624, 
Q2UY09,852878.1463509721, 
Q2VY69,1529286.8813319576, 
Q2WGJ9,5169740.830658513, 
Q30154,14817506.742144935, 
Q32MZ4,96546306.21208826, 
Q32P28,20497617.13067599, 
Q32P41,24219678.07251419, 
Q32P44,14627279.111624006, 
Q38SD2,1917025.3475371604, 
Q3B726,3086840.774754985, 
Q3B7T1,3128930.301819929, 
Q3KQU3,14212332.779421251, 
Q3KQV9,15661253.425916895, 
Q3KQZ1,2362613.8684738735, 
Q3KR37,4743118.995735629, 
Q3L8U1,4779473.922651863, 
Q3LXA3,40596584.784578264, 
Q3MHD2,4555432.351770001, 
Q3MIN7,1918937.0655032673, 
Q3SY69,4696694.160341669, 
Q3SY77,4521041.385587005, 
Q3SYG4,28566931.913738545, 
Q3V6T2,4345576.643649504, 
Q3YBM2,2702047.2188982484, 
Q3YEC7,10860518.59869811, 
Q3ZAQ7,3726743.1716793254, 
Q3ZCM7,8308923.624510245, 
Q3ZCQ8,24659040.188495692, 
Q460N5,11979998.502197111, 
Q49A26,25742306.95237599, 
Q49A88,109552236.26383422, 
Q49AG3,11494490.522459336, 
Q49AN0,891861.1310113113, 
Q49B96,3239879.4998974246, 
Q49MG5,837888.6478647158, 
Q4G0F5,8670568.011614624, 
Q4G0J3,12514294.018250473, 
Q4G0N4,27259843.779168036, 
Q4G0W2,683130.2494499658, 
Q4G0X4,424823.3229408535, 
Q4G148,244715.05931258, 
Q4G176,950412.1081997057, 
Q4J6C6,4646426.415982534, 
Q4KMP7,4912452.830202192, 
Q4KMQ1,677530.184687, 
Q4KMQ2,16100519.6134534, 
Q4KWH8,23333925.48388535, 
Q4L180,52715787.45665508, 
Q4LE39,2879381.709483601, 
Q4U2R6,13555832.031414993, 
Q4V328,26975655.098921783, 
Q4VC05,897819.4107018529, 
Q4VC31,13023120.30509179, 
Q4VCS5,115786745.39989443, 
Q4VXU2,4352311.554915769, 
Q504Q3,2000151.442383298, 
Q52LJ0,32319579.72846328, 
Q52LW3,3204094.333315419, 
Q53EL6,56852055.49747007, 
Q53EU6,859171.0544350707, 
Q53F19,12132033.537510179, 
Q53FA7,22601591.60666025, 
Q53FT3,1374164.977891231, 
Q53FZ2,3555474.5018952265, 
Q53G44,1494560.4943325627, 
Q53GA4,1425506.7036714067, 
Q53GG5,329952449.1022503, 
Q53GL7,12477251.890476447, 
Q53GQ0,70925108.62912108, 
Q53GS7,1727317.9617527393, 
Q53GS9,17795845.69468562, 
Q53GT1,2357264.288800148, 
Q53H12,1988772.750931733, 
Q53H82,6467101.223370004, 
Q53H96,17613932.090756066, 
Q53HC0,629995.3961004545, 
Q53HC9,5130764.56637199, 
Q53HL2,1660896.2407161833, 
Q53HV7,1324340.6491482484, 
Q53QZ3,4251445.331935815, 
Q53R41,1475329.6394297897, 
Q53SF7,5280246.6285979245, 
Q53T59,28535508.045255844, 
Q53TN4,56249341.94944831, 
Q562E7,4600589.08323003, 
Q562R1,8771753450.372448, 
Q567U6,33459849.065871388, 
Q56A73,1882670.648353617, 
Q587I9,5550312.264578311, 
Q58A45,1090898.2868559207, 
Q58EX7,1079741.0128319133, 
Q58FF3,1084949.5018081493, 
Q58FF6,41887665.43405719, 
Q58FF7,9202936.232077308, 
Q58FF8,38423966.68053596, 
Q58WW2,2362406.860692459, 
Q5BIV9,123115463.23949201, 
Q5BJF2,2092608.7248085467, 
Q5BJF6,2103803.386905071, 
Q5BJH2,4289034.34925145, 
Q5BJH7,3080188.8117626836, 
Q5BKU9,3300948.4199849227, 
Q5BKX8,37937197.992933646, 
Q5BKZ1,23937805.2198344, 
Q5C9Z4,326228.4464308585, 
Q5D1E8,406177.241927959, 
Q5EB52,1222524.3452093087, 
Q5EBL4,3248559.0396920363, 
Q5EBL8,7457372.5660923105, 
Q5EBM0,10137103.971943112, 
Q5EG05,9561601.413368352, 
Q5F1R6,5904499.633556689, 
Q5GLZ8,9713415.702100137, 
Q5H9R7,5862867.281981146, 
Q5HYI7,2415384.4342405014, 
Q5HYI8,66314632.88220684, 
Q5HYJ3,1552148.4990462337, 
Q5HYK3,13917416.272975475, 
Q5HYW2,1111204.5452599837, 
Q5J8M3,7284911.834799865, 
Q5JPE7,30041889.387486074, 
Q5JPI3,2029517.0619366632, 
Q5JRA6,54168656.06480894, 
Q5JRX3,61448973.124677286, 
Q5JS13,2235527.398432041, 
Q5JS37,1282540.843657134, 
Q5JS54,2068650.861131484, 
Q5JSH3,15674738.41307738, 
Q5JSL3,4447596.333233859, 
Q5JSP0,4832449.9943097625, 
Q5JSZ5,12655350.872018266, 
Q5JTB6,6548423.88037047, 
Q5JTH9,30046510.42240169, 
Q5JTJ3,6471837.785035036, 
Q5JTV8,49324009.60658888, 
Q5JTZ9,7044153.562022194, 
Q5JU69,1622255.0844631253, 
Q5JVF3,1810103.4911908414, 
Q5JVS0,657785.4924875536, 
Q5JWF2,38463658.84234978, 
Q5JWR5,326571.4051640677, 
Q5K4L6,5121644.220725796, 
Q5K651,8950912.776542787, 
Q5M775,16242216.404550908, 
Q5MNZ6,5538669.33484062, 
Q5MNZ9,1462785.8962535176, 
Q5NDL2,1009312.4385392206, 
Q5NUL3,4694642.711002349, 
Q5PRF9,6227873.435450027, 
Q5QJ74,1276710.7239636874, 
Q5QJE6,15488116.115563028, 
Q5R3I4,12280642.361993892, 
Q5RKV6,9440586.715338483, 
Q5SNT2,493766.93373228767, 
Q5SRE5,8438355.824322177, 
Q5SRE7,3695555.220551215, 
Q5SRI9,2551610.1454933737, 
Q5SSJ5,107430455.67824712, 
Q5SW79,9379996.377644258, 
Q5SY16,292415.6734026761, 
Q5SYC1,2532567.201095957, 
Q5SYE7,12492970.475366153, 
Q5SZD1,378979.8558818257, 
Q5SZK8,3678525.330323129, 
Q5T011,4087237.300743157, 
Q5T013,8575565.711887468, 
Q5T0F9,69095890.32337423, 
Q5T0N5,3136179.8334934954, 
Q5T0Z8,4846572.1535940105, 
Q5T160,7040145.126619606, 
Q5T1C6,8542497.056441978, 
Q5T1M5,20613337.672927976, 
Q5T1V6,8386057.629956108, 
Q5T200,12337972.75501742, 
Q5T2E6,4566066.380763399, 
Q5T2T1,6398328.383322204, 
Q5T2W1,1413700.5279660502, 
Q5T3F8,1628545.4812550999, 
Q5T3I0,492359.6673446979, 
Q5T440,7443127.845253712, 
Q5T447,3802682.303144612, 
Q5T4B2,1435374.3582262779, 
Q5T4S7,27169270.523384932, 
Q5T5C0,19358266.49407382, 
Q5T5P2,7982527.55058849, 
Q5T5X7,1158998.287484829, 
Q5T6F0,1402360.4290682222, 
Q5T6F2,3533442.9649315453, 
Q5T6J7,294109.27718280855, 
Q5T6V5,30827969.42027457, 
Q5T764,7768554.146440366, 
Q5T7W7,1884926.1145558958, 
Q5T848,917718.5306254206, 
Q5T8D3,11365670.083058754, 
Q5T8P6,16160304.780572472, 
Q5T9A4,1013018.6864058593, 
Q5T9C9,3823815.8497501356, 
Q5T9L3,2426587.5213014465, 
Q5TA45,2050555.8457444673, 
Q5TAQ9,4696083.691413793, 
Q5TAX3,293354.53053328773, 
Q5TB80,1024275.4250596961, 
Q5TBB1,17830343.34947699, 
Q5TC12,2383875.225732093, 
Q5TC63,4243064.421169455, 
Q5TC84,4622884.019629651, 
Q5TCQ9,7276526.322374178, 
Q5TCY1,3116240.0669314475, 
Q5TCZ1,1202149.0033323246, 
Q5TDH0,20081048.100784607, 
Q5TEJ8,2274963.378558826, 
Q5TF21,2705592.2778201783, 
Q5TFE4,14242347.794054314, 
Q5TGY3,3685154.2375765378, 
Q5TH69,2428436.322949232, 
Q5THJ4,13541963.85608466, 
Q5THK1,1195868.7751322014, 
Q5TKA1,2454650.598783238, 
Q5TZA2,9226029.411171038, 
Q5U4P2,3539477.6193526895, 
Q5U5X0,6339935.040399026, 
Q5U651,8005048.077111847, 
Q5UCC4,3321867.1887895116, 
Q5UIP0,16111798.690730387, 
Q5VIR6,1383546.8841595983, 
Q5VSG8,1739345.2992679267, 
Q5VSL9,16078501.304777382, 
Q5VST9,3872673.286265581, 
Q5VT25,4445923.245914873, 
Q5VT52,11035372.124887308, 
Q5VTB9,931460.4827281099, 
Q5VTL8,26429035.89106509, 
Q5VTQ0,1816617.9092667657, 
Q5VTR2,17106491.45713152, 
Q5VTT5,1887220.5989575787, 
Q5VU43,7872923.7738202615, 
Q5VU97,14314889.63293356, 
Q5VUA4,964279.1728004903, 
Q5VV41,24343923.9206837, 
Q5VV42,3093155.3044221303, 
Q5VW32,31488219.768999834, 
Q5VW36,3127820.430186848, 
Q5VWJ9,550862.4425564487, 
Q5VWQ0,644788.0277872985, 
Q5VWQ8,9007372.31945589, 
Q5VWX1,1464368.360593881, 
Q5VWZ2,8812708.014153128, 
Q5VYK3,24417379.46925295, 
Q5VYS8,1983440.8248551434, 
Q5VYY1,3270792.865429398, 
Q5VZ89,17428738.74950284, 
Q5VZE5,2102899.1786485934, 
Q5VZK9,22768123.5803039, 
Q5VZL5,1074582.0782895936, 
Q5W0V3,4533349.326484192, 
Q5XKE5,262659940.94883773, 
Q5XPI4,1668534.7172173057, 
Q5XUX1,2127020.6496294476, 
Q60I27,184608.8926489251, 
Q63HM1,939257.1609534955, 
Q63HN8,40871562.13234482, 
Q63HR2,5029666.349989804, 
Q63ZY3,149168764.3522405, 
Q641Q2,14035514.817985974, 
Q643R3,5503140.860865995, 
Q658Y4,6957427.319444803, 
Q659A1,8346806.5350610195, 
Q659C4,4918268.362247043, 
Q66GS9,14308105.173196103, 
Q66K14,9360710.660766916, 
Q66K74,41161819.22672187, 
Q66PJ3,22467607.306412317, 
Q676U5,12075376.433038287, 
Q687X5,8085855.715300942, 
Q68CK6,12597387.302886536, 
Q68CP9,3242718.4598399214, 
Q68CQ4,7768330.567537491, 
Q68CR1,866035.2353609605, 
Q68CZ2,16104598.235850753, 
Q68CZ6,3111470.423129778, 
Q68DC2,994948.430072081, 
Q68DH5,6895478.137972124, 
Q68DK7,2654381.181256431, 
Q68DQ2,5901139.965530835, 
Q68DU8,14076819.507233113, 
Q68E01,8124279.836446021, 
Q68EM7,26893374.954840507, 
Q69YL0,2079403.6834910884, 
Q69YN2,16358421.906994283, 
Q69YN4,2921891.7620480172, 
Q69YQ0,11274302.50222096, 
Q69YU3,1592765.440668548, 
Q69YW2,20772054.014409527, 
Q6B0K9,3288738.042749432, 
Q6BCY4,5890372.621768831, 
Q6BDS2,241885642.04255366, 
Q6DD88,50236914.93875838, 
Q6DKI1,11955005.205914473, 
Q6DN03,19292375.893198457, 
Q6DN12,558237.0582237075, 
Q6DN14,6635740.687969717, 
Q6DN90,14499338.95419177, 
Q6DT37,5145943.162656221, 
Q6E0U4,1218741.201645077, 
Q6EEV4,5654435.049682717, 
Q6EMK4,537011.5473667048, 
Q6FI13,11086928425.882477, 
Q6FI81,40584430.8738614, 
Q6GMV3,21206279.874653287, 
Q6GQQ9,11189369.192393834, 
Q6I9Y2,8135315.434227262, 
Q6IA17,6170042.298373305, 
Q6IA69,10885316.937402844, 
Q6IA86,2046845.162278035, 
Q6IAA8,29374967.924532518, 
Q6IAN0,3962368.985056628, 
Q6IB77,13902874.829030745, 
Q6IBS0,65063059.32518947, 
Q6IC98,303506912.0108956, 
Q6ICB0,3371014.3449630947, 
Q6ICL3,12043675.851728816, 
Q6IN85,13240735.447489902, 
Q6IQ22,4209020.008568662, 
Q6IQ23,11831947.055544754, 
Q6IQ49,798596.0443500002, 
Q6IQ55,1949155.5047168434, 
Q6ISB3,16151653.853027463, 
Q6JBY9,6840659.521372722, 
Q6JQN1,5067169.714608157, 
Q6KB66,18210185.086928494, 
Q6KC79,6371195.496220428, 
Q6KCM7,14298602.94668033, 
Q6L8Q7,21131526.05865019, 
Q6N069,25013565.00178048, 
Q6NSI8,6890192.078069662, 
Q6NSJ0,30348848.990453094, 
Q6NSJ2,934861.8424066934, 
Q6NSZ9,1010856.9357306735, 
Q6NT76,2313114.551749707, 
Q6NUK1,28802444.361825988, 
Q6NUK4,7252972.398453303, 
Q6NUM9,8059594.110313813, 
Q6NUQ1,1343976.681487613, 
Q6NUQ4,9044763.248416793, 
Q6NVY1,61531629.716597795, 
Q6NXE6,8852005.067647008, 
Q6NXG1,27747109.77786904, 
Q6NXR4,231483.12170228767, 
Q6NXT6,2072602.5971778734, 
Q6NY19,122624967.8926298, 
Q6NYC1,3056900.979298551, 
Q6NYC8,43082759.88805619, 
Q6NZ67,12001754.02467289, 
Q6NZI2,441484433.22561455, 
Q6NZY4,8233397.321988958, 
Q6NZY7,3586810.053570274, 
Q6P0N0,66025185.55197014, 
Q6P158,5116563.513274687, 
Q6P161,7515759.597261429, 
Q6P179,975434.7415994408, 
Q6P1J9,19603308.20806373, 
Q6P1K2,2095475.3807632478, 
Q6P1L8,18703953.342954382, 
Q6P1M0,10999748.946000282, 
Q6P1M3,40490682.82246881, 
Q6P1N0,35511834.95452939, 
Q6P1N9,11163306.358311098, 
Q6P1Q9,1819569.1575519678, 
Q6P2C8,2586416.8530800827, 
Q6P2E9,22018330.548512932, 
Q6P2M8,2545601.6649863874, 
Q6P2Q9,53301498.62566117, 
Q6P3W7,24539560.527294867, 
Q6P3X3,1945678.546007119, 
Q6P4A8,80504278.95521042, 
Q6P4E1,15974336.266553737, 
Q6P4F2,3669570.9805425387, 
Q6P4I2,5450451.254978648, 
Q6P4Q7,3765614.521246831, 
Q6P4R8,417364.4525113123, 
Q6P582,3358557.449479047, 
Q6P587,1673002.7370270956, 
Q6P589,2411986.864143419, 
Q6P5S2,1077604.493257462, 
Q6P995,747487.9882992563, 
Q6P996,106762148.34776756, 
Q6P9B6,14336788.188102946, 
Q6P9B9,30224323.285134498, 
Q6P9F7,6669201.87749611, 
Q6PCB0,138445950.5979178, 
Q6PCB7,2400406.5751114776, 
Q6PCE3,7636958.954064576, 
Q6PD62,3162895.882389389, 
Q6PD74,16403348.250470039, 
Q6PEY2,22789550.116120663, 
Q6PFW1,801141.0134367932, 
Q6PGP7,17680851.82160423, 
Q6PI48,11982172.239503836, 
Q6PI78,1413945.0335892222, 
Q6PI98,11300049.056656722, 
Q6PID6,2025574.8403897237, 
Q6PIF6,7197746.726693534, 
Q6PII3,9866195.927133288, 
Q6PIJ6,907260.2002004816, 
Q6PIU2,16368611.750172805, 
Q6PIY7,909214.4894548975, 
Q6PJG2,2798733.8567709746, 
Q6PJG6,2216280.0437698993, 
Q6PJI9,4155117.7637287276, 
Q6PJT7,22350046.215873018, 
Q6PK04,3997480.5461852546, 
Q6PKC3,3568692.664703031, 
Q6PKG0,49250369.494124405, 
Q6PL18,3508648.9487389885, 
Q6PML9,9162534.147876322, 
Q6PUV4,841845.6791040925, 
Q6QNY0,4020242.5398231475, 
Q6QNY1,7448333.2033007825, 
Q6R327,5299011.97287044, 
Q6RFH5,8250842.614026166, 
Q6STE5,513140.6347894828, 
Q6SZW1,2032171.8834507037, 
Q6T4R5,1614770.7838311654, 
Q6U841,6670198.112603204, 
Q6UB35,24899824.1491905, 
Q6ULP2,14126267.930173997, 
Q6UN15,20477500.164928578, 
Q6UUV7,8285666.73982483, 
Q6UVJ0,1555553.7500071581, 
Q6UVK1,34032537.05424174, 
Q6UW02,7357844.362346724, 
Q6UW68,18520209.014160663, 
Q6UWE0,7077170.63892474, 
Q6UWF7,976794.4497070914, 
Q6UWJ1,1494204.5979297287, 
Q6UWL2,1276056.6139044415, 
Q6UWP2,5597667.418541776, 
Q6UWP7,20172717.27333051, 
Q6UWR7,3622970.038520477, 
Q6UWY5,5900554.887489004, 
Q6UX04,10329996.46373095, 
Q6UX06,52418211.778609075, 
Q6UX53,11522104.661683995, 
Q6UX71,11645370.124684637, 
Q6UX73,1070629.4329038817, 
Q6UXG2,1022097.3957771952, 
Q6UXH1,8144575.7384730335, 
Q6UXN9,18421440.007730123, 
Q6UXV4,6369717.018641809, 
Q6UXY1,1912124.971905445, 
Q6UY01,55475218.7123632, 
Q6UY14,18534395.540294815, 
Q6VN20,17103103.326064005, 
Q6VY07,12250910.56264352, 
Q6WCQ1,18846324.63706367, 
Q6WKZ4,46947313.474864386, 
Q6XQN6,69311875.15200938, 
Q6XR72,776738.25438074, 
Q6XUX3,3622321.7436565524, 
Q6XZF7,4009592.509513278, 
Q6Y7W6,18953213.718079202, 
Q6YHK3,5951360.168507748, 
Q6YN16,27756015.281045817, 
Q6YP21,1162748.913085348, 
Q6ZMB0,4034713.666584998, 
Q6ZMI0,8174648.495180033, 
Q6ZMK1,1811814.2061627603, 
Q6ZMQ8,4374249.272097177, 
Q6ZMT1,1887344.650970143, 
Q6ZMU5,14039825.133783558, 
Q6ZMW3,26271800.98055795, 
Q6ZMZ3,86133059.01729031, 
Q6ZN17,5019830.413834127, 
Q6ZN30,13749451.974773202, 
Q6ZN66,15920788.562709484, 
Q6ZNB6,4196193.681205002, 
Q6ZNB7,1531096.6700325264, 
Q6ZNC4,1001077.686904737, 
Q6ZNC8,2713323.2371067726, 
Q6ZNJ1,3082247.113586392, 
Q6ZRP7,4419391.713083031, 
Q6ZRS2,16669325.49947421, 
Q6ZRV2,10711078.932042606, 
Q6ZS17,522645.6133192129, 
Q6ZS30,6390671.1793821165, 
Q6ZS81,5234995.543414207, 
Q6ZS86,2890531.228037219, 
Q6ZSJ9,1695633.9966297566, 
Q6ZSZ5,2010414.1517504905, 
Q6ZT07,2610714.2327517476, 
Q6ZT12,23107975.66585783, 
Q6ZTI6,2501950.050423579, 
Q6ZTN6,356112.8703751191, 
Q6ZTW0,1886399.6140160002, 
Q6ZU35,274589.32142020157, 
Q6ZU52,7929678.348847201, 
Q6ZUI0,842114.1144977579, 
Q6ZUJ8,6129510.621631023, 
Q6ZUM4,1488988.32639303, 
Q6ZUS6,190483.3584659614, 
Q6ZV29,843530.9317848318, 
Q6ZVF9,1485955.9657082683, 
Q6ZVK8,7784932.023563587, 
Q6ZVL6,6540786.174377679, 
Q6ZVM7,16043235.663645338, 
Q6ZW49,2160357.3703368935, 
Q6ZXV5,18537654.49705123, 
Q702N8,10751636.797195213, 
Q709C8,12839501.77447275, 
Q709F0,4626989.406229662, 
Q70CQ2,26668852.362603817, 
Q70CQ4,23610592.76743303, 
Q70E73,9239992.631054439, 
Q70EL1,3972599.7305444037, 
Q70EL4,955901.703213329, 
Q70J99,2966621.1952707106, 
Q70UQ0,8603950.736689331, 
Q712K3,5224991.459083839, 
Q719H9,1866572.5206945704, 
Q71RC2,11038795.88558393, 
Q71SY5,2781990.0288116834, 
Q71U36,20833171.85381022, 
Q71UM5,65957108.16277544, 
Q75QN2,1210968.9488122147, 
Q75T13,4099825.8305427064, 
Q75V66,4900324.106225852, 
Q765P7,325895.88590555626, 
Q76FK4,2375153.6731549753, 
Q76N89,523457.73354212334, 
Q76NI1,2336593.1835219106, 
Q7KYR7,2438848.026163109, 
Q7KZ85,18963375.68717726, 
Q7KZF4,255625667.83679897, 
Q7KZI7,19846639.975887995, 
Q7L014,52458175.46941355, 
Q7L099,2461925.3617803976, 
Q7L0J3,3846245.4129208503, 
Q7L0Y3,24745847.78481036, 
Q7L1I2,3461632.027333423, 
Q7L1Q6,101482662.98084237, 
Q7L266,5991429.71011278, 
Q7L2E3,21687293.354216546, 
Q7L2H7,15566306.274362728, 
Q7L2J0,1665548.0972572179, 
Q7L311,1700620.886420099, 
Q7L3B6,2939447.4564689915, 
Q7L4I2,27878570.887449253, 
Q7L523,56642720.86208017, 
Q7L576,42545781.3622829, 
Q7L590,545008.773166679, 
Q7L591,834992.7956046818, 
Q7L5A8,571811.5940826104, 
Q7L5D6,6902248.264523094, 
Q7L5L3,1012165.5528109381, 
Q7L5N1,7800635.402995079, 
Q7L5N7,9557016.71645842, 
Q7L5Y1,578377.2373354202, 
Q7L5Y9,1257358.3146584455, 
Q7L775,8887089.13504263, 
Q7L7V1,2037364.0974602036, 
Q7L7X3,11063449.309357412, 
Q7L8J4,1510509.7383669068, 
Q7L8W6,8076235.107216788, 
Q7LBC6,19058814.205866687, 
Q7LBR1,41605811.425569, 
Q7LDG7,502158.83842958993, 
Q7LG56,1503163.0606725805, 
Q7LGA3,664685.3118952382, 
Q7RTN6,6291686.554714412, 
Q7RTP6,8106797.463849809, 
Q7RTS7,156968113.72391346, 
Q7RTV0,130663521.26852787, 
Q7Z2K6,13390092.103280745, 
Q7Z2T5,4566267.637511866, 
Q7Z2W4,39805358.23844106, 
Q7Z2W7,1263666.150198744, 
Q7Z2W9,804338.0588386786, 
Q7Z2Z2,6474344.910546085, 
Q7Z392,220607.99946946758, 
Q7Z3B0,926636.8039742967, 
Q7Z3B1,15723650.981680144, 
Q7Z3B3,3309559.2448988515, 
Q7Z3B4,19310762.409625035, 
Q7Z3D6,21107528.99032627, 
Q7Z3E2,577788154.8454137, 
Q7Z3J2,6316442.506564107, 
Q7Z3K3,14131610.24809359, 
Q7Z3T8,4029580.9233739125, 
Q7Z3U7,9095152.475973088, 
Q7Z401,16779162.494472653, 
Q7Z403,2961795.95246676, 
Q7Z406,125574569.81885558, 
Q7Z407,12154519.340901656, 
Q7Z408,867504.4007638806, 
Q7Z417,11436189.25186383, 
Q7Z422,13104863.892627034, 
Q7Z434,9269369.86696048, 
Q7Z460,16474428.353432648, 
Q7Z478,11159241.35158105, 
Q7Z494,2380866.714368609, 
Q7Z4F1,1440868.2168972313, 
Q7Z4G1,2343522.333524367, 
Q7Z4G4,2649876.4648653697, 
Q7Z4H3,1218793.2306298425, 
Q7Z4H8,22302195.348040722, 
Q7Z4Q2,3862769.3746735738, 
Q7Z4S6,7682698.064014208, 
Q7Z4V5,53913705.06488636, 
Q7Z4W1,16777951.020826105, 
Q7Z5G4,948134.8305178217, 
Q7Z5J4,1852208.3702923334, 
Q7Z5K2,1612077.4033572457, 
Q7Z5L7,12950432.652962208, 
Q7Z5L9,20805971.585402094, 
Q7Z5P4,6739204.671211927, 
Q7Z5R6,4056398.1431463817, 
Q7Z614,11134178.401779434, 
Q7Z695,1170297.0096389186, 
Q7Z699,1387403.521326171, 
Q7Z6B0,9224123.418971198, 
Q7Z6B7,2738973.9078342933, 
Q7Z6E9,1776253.4780503532, 
Q7Z6G3,4081954.708103722, 
Q7Z6G8,5999328.484054262, 
Q7Z6I6,4146076.619638003, 
Q7Z6I8,3070187.9992095213, 
Q7Z6K3,537839.0684075423, 
Q7Z6K5,64153106.79801297, 
Q7Z6L1,1213294.2436400729, 
Q7Z6M1,5220080.38985701, 
Q7Z6Z7,42835336.94614399, 
Q7Z736,1952906.8518722926, 
Q7Z739,29558467.14337898, 
Q7Z794,56837834.87610113, 
Q7Z7A1,1214518.2071388105, 
Q7Z7A3,7453832.336352873, 
Q7Z7F7,2653126.5484017413, 
Q7Z7G0,26414590.07578904, 
Q7Z7G8,417521.7132730253, 
Q7Z7H5,25287483.241720904, 
Q7Z7K6,13346965.783729494, 
Q7Z7L7,1024610.3235150665, 
Q7Z7L8,39951506.20043668, 
Q7Z7M0,1528492.0294611813, 
Q86SF2,17330415.445827678, 
Q86SJ2,3760119.5516664083, 
Q86SK9,401484.6383687401, 
Q86SQ0,5203239.811394311, 
Q86SQ7,955277.5737770053, 
Q86SX6,9093310.545584671, 
Q86T03,884976.8359295214, 
Q86T24,841617.1460569984, 
Q86T65,5099067.911246944, 
Q86TB9,12098950.177295877, 
Q86TC9,1669569.5415730244, 
Q86TD4,2470412.185916706, 
Q86TH1,7672824.348568639, 
Q86TI0,4157152.5372979585, 
Q86TI2,8837265.172166493, 
Q86TP1,6257672.337716727, 
Q86TS9,4845647.192395981, 
Q86TU7,10848120.153912611, 
Q86TX2,3755246.1164546534, 
Q86U10,1866775.6240231586, 
Q86U28,2574690.6327991877, 
Q86U38,10704305.16446097, 
Q86U42,78005760.40704161, 
Q86U44,18921765.924098037, 
Q86U70,2142635.809119672, 
Q86U86,10872348.074833468, 
Q86UA1,4758586.938808357, 
Q86UB9,12841915.886060163, 
Q86UD1,1420440.433754244, 
Q86UE4,98143537.72054453, 
Q86UE8,2751715.9008814436, 
Q86UK0,83518731.2233231, 
Q86UK7,6053535.464875577, 
Q86UL8,1337699.8686812958, 
Q86UN3,5516432.020242265, 
Q86UP2,59778005.918896765, 
Q86UP8,3254807.8185702646, 
Q86US8,1841197.6329699154, 
Q86UT6,651154.2746792355, 
Q86UU0,3943065.1795988493, 
Q86UU1,30643972.131310027, 
Q86UV5,2089187.1925527586, 
Q86UW7,8465799.865220122, 
Q86UX2,35158519.21136732, 
Q86UX6,1423046.5408088148, 
Q86UX7,49912396.84623751, 
Q86UY6,404892.24497663754, 
