Protein,Protein_quant,ProteinName
P17096,126932542.37708798, 
P17152,15559502.376295572, 
P17174,124370704.43434964, 
P17252,7044810.711307247, 
P17301,34165835.97410095, 
P17405,2113515.9987410964, 
P17480,61303029.46864195, 
P17483,8037113.243910376, 
P17516,2863432.210990427, 
P17538,21261534.68083226, 
P17540,9228133.161670689, 
P17542,2760948.625798421, 
P17544,3961446.327331572, 
P17568,5153895.424692728, 
P17600,4336164.849606171, 
P17612,64103325.338139534, 
P17643,1900256.2126777652, 
P17655,122176775.12103915, 
P17658,1393214.7779668593, 
P17661,278319677.4676794, 
P17676,5468483.335432016, 
P17677,556666.3142169361, 
P17693,206134582.1095206, 
P17706,16852372.377314843, 
P17735,689573.2014217933, 
P17812,16770520.914400391, 
P17813,5580055.8421341255, 
P17844,136456424.13784266, 
P17858,128901686.91016208, 
P17900,4296090.373780468, 
P17931,639801562.4669429, 
P17936,18153595.397206333, 
P17980,83744747.55409017, 
P17987,211981040.17768636, 
P18031,42870411.70400702, 
P18054,1292883.052097833, 
P18065,338247648.51716584, 
P18074,8299962.761305295, 
P18077,380331611.1560048, 
P18084,22821831.775448605, 
P18085,211326089.36761826, 
P18124,517232073.50958407, 
P18206,517016839.6459167, 
P18283,11412386.8467541, 
P18428,12404940.358076911, 
P18433,9991683.565980231, 
P18440,4686052.560409332, 
P18505,5708973.492835959, 
P18507,2270750.9946606895, 
P18510,5771264.747448021, 
P18564,3165567.538764834, 
P18583,56973701.79930579, 
P18615,18459853.84136365, 
P18621,314879321.55696356, 
P18669,310376855.6065716, 
P18754,38290418.960840896, 
P18858,8410666.991201913, 
P18859,54690397.73464439, 
P18887,12972922.434161546, 
P19012,3026197.1405827617, 
P19013,23509882.26732268, 
P19021,3603410.493810229, 
P19022,3400919.2588988952, 
P19075,11928044.795447424, 
P19086,8732819.49262258, 
P19174,15589219.766559662, 
P19224,65618381.6410862, 
P19237,5867547.062289622, 
P19256,3379761.6625975976, 
P19320,18778036.134262834, 
P19338,490641324.3512507, 
P19367,163016406.1609468, 
P19387,14509684.452971257, 
P19388,10174535.996391036, 
P19397,2719586.6776420893, 
P19404,44716745.92165048, 
P19440,40923319.404883325, 
P19474,38123634.10002951, 
P19525,67357896.57608154, 
P19532,2708196.542765152, 
P19544,7273351.0245767515, 
P19623,137593587.71746242, 
P19634,5393295.855314613, 
P19652,162337280.1928944, 
P19784,28267784.91991729, 
P19793,6984705.929105329, 
P19823,211536122.78569165, 
P19827,321942807.1956575, 
P19835,1084458617.1746533, 
P19838,35280597.56809718, 
P19878,13702434.350324813, 
P19971,563431309.1981473, 
P20020,27251389.556877214, 
P20023,11466133.195539448, 
P20036,20883410.408594914, 
P20042,52796046.578034416, 
P20061,3106411.690901185, 
P20073,136852263.43611556, 
P20132,1395260.396417763, 
P20142,1504616.738402048, 
P20160,19361436.752393495, 
P20226,4373418.039592814, 
P20231,152367402.51981705, 
P20290,59664319.703632146, 
P20292,51221621.211670846, 
P20336,15860130.302697007, 
P20337,1123305.4605222845, 
P20338,22750756.931866847, 
P20339,13896351.072241955, 
P20340,130619142.15540938, 
P20472,2289769.6846523783, 
P20585,10377337.368586838, 
P20591,45483631.53009799, 
P20592,19265285.271468163, 
P20594,6891433.722337059, 
P20618,167897152.27631587, 
P20645,7447354.592163013, 
P20648,974905.1928905935, 
P20671,1153799.137483764, 
P20674,161489681.78718036, 
P20700,296874308.313047, 
P20701,15167763.768205907, 
P20702,18837123.99230139, 
P20742,1557274.565272376, 
P20774,185465696.11224052, 
P20810,39824178.63985184, 
P20815,4088139.178056701, 
P20823,2956038.8220833344, 
P20839,42851119.974566475, 
P20908,53974697.42067996, 
P20916,3547542.416506663, 
P20929,45592657.30970189, 
P20930,2010223.3354342584, 
P20933,25884036.176312566, 
P20936,34628679.71384585, 
P20962,95489924.09931144, 
P20963,4172631.712625385, 
P21127,18444225.742212087, 
P21266,125912146.14513564, 
P21281,98849595.8849403, 
P21283,20330880.111944336, 
P21291,168560048.2640811, 
P21333,823440060.4325733, 
P21359,4129170.679825398, 
P21397,99513335.6188741, 
P21399,91433237.8406176, 
P21439,2494727.947126989, 
P21462,2519025.0101329964, 
P21549,964352.084978587, 
P21583,1516934.31667769, 
P21589,23124514.225632317, 
P21675,780118.1903820502, 
P21695,76442342.47601056, 
P21709,119924755.87904374, 
P21730,3296075.930108848, 
P21757,4934560.807351537, 
P21796,207467961.5535539, 
P21810,274972022.70499516, 
P21817,12270723.257293819, 
P21912,56050297.17722347, 
P21926,11122907.899101757, 
P21953,10021110.966930233, 
P21964,21153560.5038398, 
P21980,585367380.4476423, 
P22033,32512762.199654598, 
P22059,34058121.92842968, 
P22061,45992260.882516414, 
P22079,2364765.016842338, 
P22083,1551077.3635968894, 
P22087,169112576.56068888, 
P22090,3392021.6610835516, 
P22102,64564276.85851111, 
P22105,58832712.5186365, 
P22234,54385386.23000452, 
P22303,9047047.869656412, 
P22304,3053351.4720320525, 
P22307,71315251.03576133, 
P22310,4134566.4936233396, 
P22314,324054851.99679327, 
P22352,75481929.2329168, 
P22392,892732261.874072, 
P22413,27893341.062807806, 
P22570,26321484.653267235, 
P22626,744337839.0306083, 
P22670,4094594.8609803105, 
P22676,35351214.94791967, 
P22680,1653019.804811462, 
P22681,7667107.094633909, 
P22695,162324394.95492658, 
P22748,5283032.834392997, 
P22760,13479369.29324703, 
P22792,5976748.114676318, 
P22830,13323856.232247248, 
P22891,9625796.751671115, 
P22894,6907659.519564295, 
P22897,28184978.583146803, 
P23083,11078693.760335922, 
P23109,3512305.812222917, 
P23141,84405044.9052956, 
P23142,69330887.85854085, 
P23193,80638481.25182721, 
P23219,12547060.678021407, 
P23229,61178980.54141146, 
P23246,371611901.4971025, 
P23258,24390331.47257967, 
P23284,1176394975.0595055, 
P23327,853919.0627390821, 
P23352,1450094.9461440395, 
P23368,48311411.6446053, 
P23378,7561163.653540222, 
P23381,241948174.35186085, 
P23396,604516299.044714, 
P23434,4669609.786263721, 
P23458,12557263.023631893, 
P23468,5930333.505269015, 
P23469,5664244.439240642, 
P23470,2971916.038952041, 
P23471,614387.3048363216, 
P23497,27187306.02191082, 
P23508,2050221.287899818, 
P23526,375443806.8947987, 
P23528,806519159.6624628, 
P23588,92857169.27174124, 
P23610,7138656.768268064, 
P23634,35478240.76932297, 
P23677,12185672.66416078, 
P23743,24645231.605921306, 
P23786,30710659.637135014, 
P23919,82141621.84047511, 
P23921,8201015.766871284, 
P23946,13609450.734597653, 
P24043,23830433.473931096, 
P24158,40455811.397650465, 
P24298,26747386.683469586, 
P24310,11260808.007504636, 
P24311,149766.06805026307, 
P24385,3201103.0524267964, 
P24534,377291194.8219939, 
P24539,187524646.0488167, 
P24557,13725757.964883573, 
P24592,7215903.304686075, 
P24593,14677814.178142792, 
P24666,73083463.95546412, 
P24723,3093081.4158860585, 
P24752,346136788.25959456, 
P24821,221017710.5214697, 
P24844,175171152.10907447, 
P24903,1378723.5113886185, 
P24928,17110040.6317852, 
P24941,2035273.9996913194, 
P25054,4687133.413704057, 
P25067,2381775.101321285, 
P25092,106770639.20704658, 
P25098,28682794.43943207, 
P25205,40027914.033091426, 
P25208,5577306.612151607, 
P25311,69819815.37256993, 
P25325,137758067.5008686, 
P25398,172638290.1339148, 
P25440,1770831.978223706, 
P25490,31017183.626441248, 
P25685,95570500.16849695, 
P25686,7927241.73214908, 
P25705,1112057796.1470737, 
P25774,69352979.47776702, 
P25786,266941921.6203773, 
P25787,126411086.42347819, 
P25788,145095321.00863552, 
P25789,176020024.20118356, 
P25815,63471331.7563681, 
P25940,15971287.77677752, 
P25963,2643778.492957588, 
P26006,59488993.54117886, 
P26010,2026441.8540581688, 
P26022,18225372.49070177, 
P26038,771971087.1434598, 
P26045,5876012.454618017, 
P26196,66946837.45212884, 
P26232,12300889.918644393, 
P26358,13241478.830025002, 
P26368,82407870.05075684, 
P26373,854364135.5118873, 
P26374,1371870.9642537436, 
P26440,91734029.2545732, 
P26447,690908854.5898135, 
P26572,23034666.675888974, 
P26583,226802643.40572703, 
P26599,196044866.46419367, 
P26639,180439630.82646435, 
P26640,115676605.93135375, 
P26641,404227736.07763964, 
P26885,121503007.89877558, 
P26927,423006.6353257629, 
P26998,4473795.014516567, 
P27105,187953994.5339242, 
P27144,41355108.20653805, 
P27169,20536949.79065042, 
P27216,2730136.329987744, 
P27338,108645187.11551405, 
P27348,352930623.7888813, 
P27361,56780071.675448686, 
P27448,11777237.249874808, 
P27482,9103969.67088972, 
P27487,49678202.60848827, 
P27540,1176466.7702647615, 
P27635,428148604.1776452, 
P27694,44979586.601147056, 
P27695,118549026.5029481, 
P27707,15134171.867448032, 
P27708,77131061.5777146, 
P27797,633675171.0213788, 
P27815,3965326.4593242686, 
P27816,122689104.06490989, 
P27824,228476120.77042484, 
P27986,35333217.19293342, 
P27987,3304749.7799240076, 
P28039,2024593.8042094982, 
P28062,131743576.51910037, 
P28065,178526669.2277066, 
P28066,239530474.1754041, 
P28070,153168980.23485488, 
P28072,86237322.98815548, 
P28074,77612023.35034141, 
P28161,59381519.943051085, 
P28288,17228852.28790447, 
P28289,2817332.202835382, 
P28290,26606953.83294788, 
P28300,14111249.365883015, 
P28330,7803878.909665467, 
P28331,122089118.96225488, 
P28340,16524018.469032079, 
P28347,3826107.326854976, 
P28370,13922552.707032729, 
P28482,88817383.98216201, 
P28676,50823692.38221312, 
P28702,1752566.7094814961, 
P28715,40692038.73804176, 
P28799,3378983.3911243193, 
P28827,756416.4890189725, 
P28838,329585417.1054721, 
P28845,1371625.778323122, 
P28906,2527588.483998182, 
P28907,32157560.769114137, 
P29016,19655072.270084627, 
P29074,85555332.35039324, 
P29083,9838846.348102149, 
P29084,2512673.1938615115, 
P29120,6502349.928812193, 
P29144,27421464.910166424, 
P29218,56465405.7733144, 
P29279,1873414.1915234542, 
P29317,6358020.491749168, 
P29323,9505652.298043044, 
P29350,94760032.16601825, 
P29353,10962923.023554845, 
P29372,13643562.618934685, 
P29373,8034023.146682048, 
P29400,2819412.3448222545, 
P29401,495710459.79575634, 
P29466,36258305.26436828, 
P29474,7548963.681814836, 
P29508,42627055.62090699, 
P29536,20387555.587893803, 
P29558,8631520.096299957, 
P29590,134540824.0736542, 
P29597,4238364.234651924, 
P29622,19367887.367628075, 
P29692,487438951.5851543, 
P29728,25469475.994907565, 
P29762,1873648.7659319, 
P29966,175848763.96335414, 
P29972,9066943.169883749, 
P29992,39554476.59838527, 
P30038,62163770.27389235, 
P30039,95461810.22672375, 
P30040,164872861.61249882, 
P30041,536282021.5290098, 
P30043,291049221.36093473, 
P30044,398224405.365933, 
P30046,87515810.17757088, 
P30047,4058628.1596870697, 
P30048,461423610.52936035, 
P30049,93535317.99078539, 
P30050,385111999.21589124, 
P30084,179277721.93692553, 
P30085,71048449.63651106, 
P30086,619814005.6914424, 
P30101,823106069.1434839, 
P30153,151046125.7261424, 
P30154,5938380.899917638, 
P30203,1563522.198839818, 
P30260,2694096.1641447707, 
P30273,33529016.018123697, 
P30291,1751745.4720488775, 
P30307,561985.9183733857, 
P30405,25634713.932403482, 
P30414,1649940.2404918515, 
P30419,48795076.55363538, 
P30511,22953273.979603667, 
P30519,32479731.92165424, 
P30520,38452016.04717785, 
P30530,9400944.21390292, 
P30531,2257276.7236050516, 
P30533,15896738.339601144, 
P30536,62623224.16354665, 
P30566,56318843.64506568, 
P30613,438915446.33172053, 
P30622,29158063.396668687, 
P30626,194249571.8528542, 
P30711,39283648.07523404, 
P30740,307178640.30789596, 
P30793,2923778.2054306413, 
P30825,4287884.491013703, 
P30837,49625523.69707682, 
P30838,9335318.546262644, 
P30876,28090846.769656457, 
P31025,1257564.2793157077, 
P31040,88689312.89409728, 
P31146,453096533.3119264, 
P31150,132462693.24258202, 
P31151,7364172.853541343, 
P31152,1020363.4302939504, 
P31153,159035445.79501343, 
P31321,550446.0487876612, 
P31323,19866361.772323478, 
P31327,601280373.5836709, 
P31350,15590230.410579916, 
P31415,2180131.358772529, 
P31483,17510248.54622064, 
P31512,13165978.832557745, 
P31513,15245035.597998146, 
P31641,5177423.402059581, 
P31689,38257129.10640542, 
P31749,10520531.29407425, 
P31751,5136394.143555161, 
P31930,139281399.88105276, 
P31937,121267781.96493347, 
P31939,167099287.27072254, 
P31942,113966054.18075636, 
P31943,277367711.76324236, 
P31944,3175196.8241791497, 
P31946,398812094.429011, 
P31947,129305844.44908424, 
P31948,177011939.70806894, 
P31949,12365357.865579491, 
P31997,6000192.245222344, 
P32004,12162247.51010167, 
P32019,8396062.755165797, 
P32119,324918795.68594533, 
P32121,15371033.61046028, 
P32189,12933830.185270257, 
P32320,912836.7263894349, 
P32321,7002010.830834916, 
P32322,49021086.95028267, 
P32418,1736750.2002664169, 
P32455,96591856.90977257, 
P32456,32020606.92282687, 
P32519,11146492.402074475, 
P32754,93194614.9264988, 
P32780,6852536.616452561, 
P32856,4899176.532109138, 
P32929,11402846.803799218, 
P32942,17912026.37341002, 
P32969,113992007.8654666, 
P33121,51355515.023858994, 
P33151,12004873.24743493, 
P33176,111710006.2028704, 
P33240,37988138.91008754, 
P33241,92641492.06668736, 
P33316,48226185.570253894, 
P33402,1732652.7056269099, 
P33527,22394596.014472686, 
P33897,7437210.809679537, 
P33908,11383270.128330356, 
P33981,3221554.0835245037, 
P33991,23520513.176954992, 
P33992,47036569.0427663, 
P33993,30266451.11984662, 
P34059,3864153.572389338, 
P34096,3750630.35764229, 
P34896,73783060.45668097, 
P34897,95724446.58064488, 
P34913,26240306.59336983, 
P34931,89488191.50385125, 
P34932,86342137.8825612, 
P34949,24556515.214121822, 
P35030,12061529.511647394, 
P35052,11266566.801979765, 
P35080,34869722.7554549, 
P35218,4449531.2435238715, 
P35219,2124163.1185374744, 
P35221,124025088.79312669, 
P35222,122815974.88361827, 
P35226,1516351.3846150122, 
P35227,2677366.5804284583, 
P35228,5251020.251886919, 
P35232,842682519.9030392, 
P35236,7029456.029164464, 
P35237,125645896.13615839, 
P35240,9015283.916566875, 
P35241,53063871.714163706, 
P35244,9840924.302862145, 
P35247,6712511.521530649, 
P35249,18395782.006924167, 
P35250,7884370.735359704, 
P35251,1504884.8151220116, 
P35268,300232917.5584721, 
P35269,19871971.500418104, 
P35270,90357787.42005245, 
P35442,125161096.75697228, 
P35475,7838973.20878359, 
P35527,316093770.14611644, 
P35542,26408549.295989357, 
P35555,210234756.92048353, 
P35556,689022.5626554224, 
P35557,3809872.6408747463, 
P35558,11998291.09197177, 
P35568,6981998.334823888, 
P35573,36053624.81042908, 
P35579,1509573985.0117779, 
P35580,271177957.1404153, 
P35606,142731651.1071092, 
P35609,13797333.065502169, 
P35610,3507620.9864984225, 
P35611,60119305.5014559, 
P35612,28655063.76548147, 
P35613,52532867.7876793, 
P35625,16042823.81481588, 
P35626,739665.3470549448, 
P35637,291211404.1243912, 
P35658,22455578.3452859, 
P35659,87525284.3064377, 
P35711,7478263.738307406, 
P35749,349990496.31461334, 
P35754,14409498.412571283, 
P35790,2686223.019737491, 
P35813,50087851.78008264, 
P35858,11667564.191485275, 
P35869,4713124.598465877, 
P35900,41289843.88046955, 
P35908,162956574.416308, 
P35914,23407752.72183545, 
P35916,13437132.841996958, 
P35998,72410250.08304319, 
P36269,56855317.79169138, 
P36402,2274973.757065066, 
P36404,17090732.437929817, 
P36405,20139273.85888516, 
P36507,35886553.729526445, 
P36542,199980582.6503234, 
P36543,115082607.29798381, 
P36551,18069955.975714006, 
P36575,6091363.30655221, 
P36578,554846358.8380718, 
P36776,60357359.96959992, 
P36871,127668056.49646449, 
P36873,26260060.27152414, 
P36894,1783675.2398015007, 
P36897,4925547.003779924, 
P36915,12769079.130494013, 
P36952,25869498.455892965, 
P36954,5281761.722378912, 
P36955,53886464.1797898, 
P36956,2179374.844055892, 
P36957,256649221.0361934, 
P36959,3890866.659758116, 
P36969,34621738.65582074, 
P36980,1373742.6727176274, 
P37059,18280430.10919483, 
P37108,79649835.55036864, 
P37198,20274823.44606084, 
P37235,25138443.435872074, 
P37268,6890732.70277242, 
P37802,1220539339.862363, 
P37837,218768120.24552414, 
P37840,5788293.9828569535, 
P38117,261935548.23801976, 
P38159,270289117.2167031, 
P38432,1554429.2779699517, 
P38571,16378098.247398332, 
P38606,164265378.04328728, 
P38646,315201597.5975009, 
P38919,111228087.98704022, 
P38935,1682385.109010348, 
P39019,336292089.6783179, 
P39023,480157454.56465435, 
P39059,191943936.13688642, 
P39060,219359697.597302, 
P39656,294319491.70280945, 
P39687,109765472.1572567, 
P39748,31640285.203225166, 
P39880,14031663.199126802, 
P39900,1371515.0468234967, 
P40121,306598548.68759894, 
P40123,11425696.977978684, 
P40189,12541234.006363021, 
P40197,3658682.018414026, 
P40199,54465761.527784064, 
P40200,2795809.7410866464, 
P40222,21719539.555959117, 
P40227,165517037.1318328, 
P40261,131767352.76902388, 
P40306,64238480.80693808, 
P40313,189683295.3526193, 
P40394,11467767.225782236, 
P40424,9776739.473882917, 
P40429,456254859.28536814, 
P40616,28955583.218650863, 
P40692,6001246.91793006, 
P40763,74546009.10980678, 
P40818,12606743.568633249, 
P40855,3448319.6576193143, 
P40879,1397953.5684248607, 
P40925,369823311.23448056, 
P40926,608218193.3125229, 
P40937,21844719.664448507, 
P40938,5523137.457298655, 
P40939,250800437.5787544, 
P41091,106627227.67634739, 
P41208,5507253.072118609, 
P41212,9016609.15960086, 
P41214,6169017.001422193, 
P41217,3180056.7327913926, 
P41218,50002975.63480964, 
P41219,67151077.67699161, 
P41222,6738875.235776941, 
P41223,5781643.9735822985, 
P41226,30514452.775616176, 
P41227,22228345.662758194, 
P41229,5997499.044546692, 
P41235,1801989.2677504108, 
P41236,27408766.217535697, 
P41240,55416990.86429494, 
P41250,74555959.03621434, 
P41252,77944422.15528426, 
P41567,33675826.500371665, 
P41743,2277015.303806775, 
P42025,5884638.776581418, 
P42081,4407480.164371878, 
P42126,132257313.71669267, 
P42166,15924138.816952009, 
P42167,164170120.12119263, 
P42224,216175117.14336824, 
P42226,26860639.128190063, 
P42229,23652260.613073003, 
P42261,9731154.29030899, 
P42262,5541882.083306901, 
P42285,16544719.709264861, 
P42330,261967168.13924274, 
P42331,62463492.207683295, 
P42336,1501885.7459344584, 
P42338,3042899.8805409824, 
P42345,23546098.787747096, 
P42356,57054279.96920447, 
P42357,29847161.209758062, 
P42566,30707300.0902021, 
P42574,22190288.783817608, 
P42575,8475456.371545894, 
P42658,8818011.929127552, 
P42677,196792996.66374886, 
P42684,4606529.176789371, 
P42694,3621187.7301082755, 
P42695,2488014.3606950864, 
P42696,12343933.504166532, 
P42702,2504417.312429948, 
P42704,99513356.88984568, 
P42765,197188217.16858643, 
P42766,174627791.93002418, 
P42768,50031693.94814258, 
P42771,1281480.36041311, 
P42773,4975883.449584923, 
P42785,34378384.72308605, 
P42858,9878685.527044214, 
P42892,18009091.09768234, 
P42898,8875635.914469738, 
P43003,820533.6408859729, 
P43005,1415813.2003097548, 
P43034,49556712.98918882, 
P43121,36026905.76978085, 
P43146,4217097.382857733, 
P43155,62897407.33337918, 
P43243,95197765.72578591, 
P43246,17330185.982589882, 
P43250,7656502.133474052, 
P43251,5334318.4216060145, 
P43304,57012653.50268242, 
P43307,108397597.83993681, 
P43308,1090113.4163277575, 
P43353,13606801.171502221, 
P43358,1275682.5337758544, 
P43366,2974716.780775113, 
P43403,12829847.87820173, 
P43405,28540282.18196975, 
P43487,118000943.61790743, 
P43490,39740653.99279338, 
P43652,26505975.665030234, 
P43686,65647125.01480835, 
P43897,20341495.630220562, 
P45378,1894055.9548350538, 
P45381,4409292.70367306, 
P45877,9852925.929251935, 
P45880,356397632.35531074, 
P45954,41523325.51375386, 
P45973,26114429.65212254, 
P45974,95755507.04600155, 
P45984,20887204.97829022, 
P46013,9321321.346023431, 
P46019,15158408.813615266, 
P46020,2938826.7070566183, 
P46060,51548550.696914434, 
P46063,84309482.47803998, 
P46087,40859792.602849096, 
P46100,11736101.695788098, 
P46108,42023539.112179585, 
P46109,65889454.711188935, 
P46199,29436785.840619415, 
P46379,54765356.78121723, 
P46439,37412896.90829098, 
P46459,90179931.51816303, 
P46527,7330920.691865686, 
P46734,13410980.640363188, 
P46736,12286313.724428985, 
P46776,594278713.5914745, 
P46777,311034568.3157702, 
P46778,327364898.42700356, 
P46779,142645987.9242403, 
P46781,855746060.1423728, 
P46782,215355741.38118848, 
P46783,176325971.02164215, 
P46821,27978692.26731972, 
P46926,81444093.23157534, 
P46934,4399874.608381398, 
P46937,113669232.07670842, 
P46939,79714627.9300657, 
P46940,286599894.99810433, 
P46952,35375698.57003897, 
P46976,47637612.79638093, 
P46977,183878685.20125777, 
P47224,18723913.535246182, 
P47712,4821814.858697024, 
P47736,1770814.4139020871, 
P47755,101461217.76342794, 
P47756,187529955.06476733, 
P47813,41253931.75245649, 
P47870,6498333.655137755, 
P47895,13360055.796519782, 
P47897,86014207.4489995, 
P47914,224887893.5937465, 
P47929,25936208.406952314, 
P47972,742236.7950561963, 
P47974,3917437.6111756624, 
P47985,156296604.5429438, 
P47989,10047547.652787566, 
P48047,244542229.24787742, 
P48052,445165312.75894684, 
P48059,15830967.36311794, 
P48065,1712331.0086247353, 
P48147,42338724.089198954, 
P48163,17032448.991778035, 
P48200,7250539.1211082665, 
P48304,3499859.71133842, 
P48380,700600.0800985021, 
P48382,3790913.0254990496, 
P48426,29972812.50816638, 
P48431,1748626.5870460458, 
P48444,118978680.51454438, 
P48449,4361869.373779632, 
P48454,12768447.542375723, 
P48506,27597701.226841062, 
P48507,21044821.919660926, 
P48553,3988026.8449402126, 
P48556,65285373.8550265, 
P48594,2220749.2903534584, 
P48634,48588134.70374921, 
P48637,88562402.1100311, 
P48643,131240618.4120014, 
P48681,31933709.989176717, 
P48723,11371767.576604364, 
P48728,10019316.667896584, 
P48729,22993717.761748493, 
P48730,10423701.89808198, 
P48735,315699681.93639886, 
P48736,2582212.9812908107, 
P48739,40946467.13700671, 
P48751,934289.1665054996, 
P48775,6338980.40315283, 
P48960,12325748.035130834, 
P49005,5848689.404747596, 
P49006,23407790.762462616, 
P49023,17444313.69302729, 
P49069,1850473.2719813234, 
P49116,9967556.583495565, 
P49137,18278665.70231586, 
P49184,6397835.466934395, 
P49189,151174339.8928181, 
P49207,374838001.35157317, 
P49247,25360030.97480621, 
P49257,252145503.9403798, 
P49321,62000302.14809914, 
P49326,7652100.951053164, 
P49327,123634958.43177217, 
P49336,1002660.656215372, 
P49354,29586015.402327463, 
P49356,8619770.944853313, 
P49366,3622040.196193644, 
P49368,211132345.05157748, 
P49406,24793903.060754046, 
P49407,41946067.8793384, 
P49411,372810898.4462149, 
P49419,117353450.85012165, 
P49448,6892225.570116707, 
P49454,21569693.18539992, 
P49458,41298742.71710565, 
P49459,2689221.8511069175, 
P49585,50569561.25235886, 
P49588,86114696.75954166, 
P49589,40575859.58215661, 
P49590,38140043.700586475, 
P49591,74481566.36672048, 
P49593,33927605.763493836, 
P49638,8200402.93485225, 
P49641,2869966.343464165, 
P49643,7759770.930342502, 
P49662,5458923.956795879, 
P49675,3794310.108702917, 
P49720,78558435.18928026, 
P49721,119127942.27636811, 
P49736,37325604.130879916, 
P49746,9503592.831213893, 
P49747,13121778.904071989, 
P49748,154960068.8892126, 
P49750,17936352.989669275, 
P49753,61502991.44926492, 
P49754,13868704.220562153, 
P49755,175540935.0665915, 
P49756,43331125.4480492, 
P49757,38687226.81610362, 
P49759,2953233.762501173, 
P49761,4689294.606203134, 
P49765,644041.5892143843, 
P49770,12570738.487980764, 
P49773,103306538.42414424, 
P49788,1190159.8955644066, 
P49789,15251402.48802498, 
P49790,15175118.316446688, 
P49792,34553934.95525885, 
P49795,6910563.594472294, 
P49802,1208881.176510853, 
P49815,11732212.44987293, 
P49821,82960315.33049455, 
P49840,14390606.30865353, 
P49841,11290007.768115966, 
P49848,5721546.807694351, 
P49863,22638720.62787822, 
P49888,10642969.181563104, 
P49895,3314955.9149375847, 
P49902,15458416.051152226, 
P49903,17647167.36267368, 
P49913,2024036.9202742777, 
P49914,24244843.97698366, 
P49915,57195655.46216967, 
P49916,14135786.524367327, 
P49917,9231148.560025292, 
P49959,40114489.12264391, 
P49961,39948686.87686385, 
P50053,866456.4245076979, 
P50120,21869602.900617514, 
P50135,18579986.986989267, 
P50148,12215733.595707024, 
P50213,106329822.75911695, 
P50225,38454057.8848122, 
P50226,8626673.060887828, 
P50238,237167346.1477136, 
P50281,27649278.122422196, 
P50336,13112242.400336424, 
P50395,368988305.86031234, 
P50402,58475774.27514113, 
P50416,65334926.23970793, 
P50440,1381387331.7029638, 
P50452,28848635.90386279, 
P50453,133116458.09296082, 
P50454,378418055.9842289, 
P50461,7475260.603048573, 
P50479,44090108.919962764, 
P50502,127055436.77757134, 
P50542,2932730.324839129, 
P50552,113403307.84340037, 
P50570,89350599.0327948, 
P50579,17308187.03895098, 
P50583,22360021.466269553, 
P50591,3790636.701498728, 
P50748,6756929.645372319, 
P50749,4085959.033772088, 
P50750,14535190.414258251, 
P50851,27957034.700481888, 
P50895,32752463.304212105, 
P50897,57574022.9423908, 
P50914,433494408.90091485, 
P50990,218187354.88562533, 
P50991,187215341.19051915, 
P50993,26322154.568895314, 
P50995,106785924.98514149, 
P51003,8806677.423593156, 
P51114,39089973.12163539, 
P51116,16304999.208974369, 
P51148,160350711.38328087, 
P51149,235615902.44265184, 
P51151,11336126.3656336, 
P51153,35384002.504721254, 
P51157,151254001.79146728, 
P51159,96595173.56157161, 
P51178,12489753.431309728, 
P51397,22621352.145998012, 
P51398,18202191.45006545, 
P51452,48795786.603015766, 
P51511,19624839.43971281, 
P51512,18494959.17438689, 
P51531,11925569.84892504, 
P51532,25869281.978641503, 
P51553,20078559.329234235, 
P51570,57285460.630542666, 
P51571,226332699.56183708, 
P51572,152739317.35157827, 
P51580,22186188.734861344, 
P51589,11264720.477604767, 
P51606,24242748.523292538, 
P51608,42392605.74000628, 
P51610,32445860.233680412, 
P51617,6250877.55304438, 
P51636,3196824.6012624707, 
P51648,53576196.86992438, 
P51649,28288949.28302325, 
P51654,4332224.849359394, 
P51659,116205965.87261906, 
P51665,48915104.65918314, 
P51668,2791476.4370505344, 
P51687,38488715.69056291, 
P51688,18299528.973326556, 
P51689,5864617.637053316, 
P51690,17755328.505624123, 
P51692,30863666.466756377, 
P51693,6808769.3330606595, 
P51784,17599540.00958628, 
P51788,4310795.173232992, 
P51797,3054222.037694594, 
P51798,10619644.26922406, 
P51805,3400098.384430303, 
P51809,15086471.846856926, 
P51812,70029941.9395284, 
P51828,3412478.202915993, 
P51854,2625518.4557700423, 
P51857,22612924.61923479, 
P51858,188519417.26400027, 
P51884,592396179.9624767, 
P51888,308385451.3920016, 
P51911,160911563.7530253, 
P51946,2176589.8576798695, 
P51948,1712890.1281386951, 
P51970,11058692.322674856, 
P51991,310020585.97234595, 
P52179,8147947.953529805, 
P52209,194399829.38904122, 
P52272,402094211.5366531, 
P52292,10198475.816881945, 
P52294,4650680.900948799, 
P52298,15023892.906934043, 
P52306,30063474.35442438, 
P52434,22484480.886977617, 
P52435,5049833.357175249, 
P52564,4308879.628118354, 
P52565,377592651.73824036, 
P52566,170523007.43066716, 
P52594,5892984.440890515, 
P52597,178547810.18074393, 
P52630,21926044.1392875, 
P52655,10300959.451640308, 
P52701,17313686.395198982, 
P52732,14010887.452899117, 
P52735,20577972.871364646, 
P52739,798954.2623542259, 
P52756,7464468.947384033, 
P52757,3730543.417223082, 
P52758,10739278.207323866, 
P52788,27290618.60381402, 
P52789,5271456.671917896, 
P52790,17205271.354666013, 
P52799,5008054.902553208, 
P52815,21063034.748242155, 
P52848,1478461.2541203585, 
P52849,819294.8835827026, 
P52888,30964796.716900002, 
P52895,4774488.941839266, 
