Protein,Protein_quant,ProteinName
P21283,19076872.254172843, 
P21291,104473259.83527233, 
P21333,483526801.9725419, 
P21359,5764907.172320037, 
P21397,126492512.87095425, 
P21399,202841308.95315403, 
P21439,1412415.5797810599, 
P21549,6157982.939691457, 
P21580,2306868.5210181233, 
P21583,575903.7870073424, 
P21589,10814886.32737595, 
P21675,5916065.05906336, 
P21695,16217601.624117231, 
P21796,195626630.18029577, 
P21810,490503131.77361465, 
P21817,13860672.978686035, 
P21854,1711054.336423245, 
P21912,73357872.23692225, 
P21953,5730640.130767919, 
P21964,23080897.514059138, 
P21980,238614306.92295048, 
P22033,42924690.315237276, 
P22059,57158959.29770266, 
P22061,66425556.796494335, 
P22079,10706631.340210252, 
P22083,2916079.9284725664, 
P22087,169178738.55845788, 
P22102,63995469.24353361, 
P22105,46440317.30833645, 
P22223,1725123.6134651094, 
P22234,48616160.1893382, 
P22303,3460231.0656336597, 
P22304,1349799.0166313031, 
P22307,78073499.36073221, 
P22314,228774231.7736736, 
P22352,111069077.1472337, 
P22392,480017755.6352191, 
P22413,34866895.05250696, 
P22570,30037614.30417844, 
P22626,508159352.04297554, 
P22670,793342.0489334516, 
P22676,1613248.9397524225, 
P22681,3835942.980722199, 
P22694,4057069.3225450264, 
P22695,183382408.84946245, 
P22732,2314850.460403269, 
P22735,7713076.038899012, 
P22748,36131714.166246384, 
P22760,10418292.975069856, 
P22792,3203283.1823742785, 
P22830,10629560.064778775, 
P22891,11438837.222519359, 
P22897,38954947.00783802, 
P23109,18120724.302224673, 
P23141,48722033.93783073, 
P23142,88798975.74801049, 
P23193,70837947.63160956, 
P23219,2688369.703307617, 
P23229,25003831.45098986, 
P23246,302261018.3877868, 
P23258,21515874.947433084, 
P23284,1527629252.0509696, 
P23327,1812351.7006225754, 
P23352,2011585.1655066318, 
P23368,39437251.77316697, 
P23378,12751487.425122406, 
P23381,141465775.25784805, 
P23396,780087939.9292269, 
P23434,7617515.55732085, 
P23443,1523017.9002057689, 
P23458,36267412.5661644, 
P23469,4248754.460409046, 
P23470,5588427.7583910525, 
P23497,15017552.602895534, 
P23508,2355112.381879793, 
P23515,15491074.22550736, 
P23526,364230587.30587304, 
P23528,346357167.28782725, 
P23588,76170945.82708663, 
P23610,1192472.4417901651, 
P23634,57750903.84970593, 
P23677,1794143.096670374, 
P23743,9064439.266276436, 
P23786,60028578.25828238, 
P23919,50167651.53014387, 
P23921,5904789.343934103, 
P23946,22906326.62870292, 
P24043,34533912.31095532, 
P24158,23991118.164732642, 
P24298,14852125.89306151, 
P24310,9577978.480785605, 
P24386,1205880.9598147152, 
P24468,1294666.1881467397, 
P24530,2672377.727892337, 
P24534,423800469.710298, 
P24539,156431933.73455682, 
P24557,12455471.668227263, 
P24592,10324521.753409814, 
P24593,2377496.254712167, 
P24666,76364752.43936957, 
P24752,643722713.5358871, 
P24821,153039573.68737862, 
P24844,92454849.79063126, 
P24903,863386.1061085386, 
P24928,11423817.566307504, 
P24941,6110681.860930579, 
P25054,174945246.88563758, 
P25067,4000432.027602408, 
P25092,11105299.295386149, 
P25098,13563768.208766302, 
P25205,14850187.303689001, 
P25208,7697412.186944285, 
P25311,70946067.87717111, 
P25325,103060311.62914851, 
P25391,9056389.349441385, 
P25398,112205860.1886839, 
P25440,1978053.4361791199, 
P25490,25763368.341653418, 
P25685,22475821.675560333, 
P25686,9688378.360516837, 
P25705,1024137495.0208757, 
P25713,213096.65279053073, 
P25774,18091364.36546557, 
P25786,185236845.6560476, 
P25787,93965686.40234332, 
P25788,130298049.83089449, 
P25789,133362431.6477804, 
P25815,35516356.027017444, 
P25940,13491944.984374441, 
P25963,1879069.0265282253, 
P26006,18639922.933439277, 
P26022,6595907.123365801, 
P26038,633331541.9401189, 
P26045,1013678.9010778429, 
P26196,47819517.16247931, 
P26232,13467475.89253869, 
P26358,11114819.2707855, 
P26368,102865972.08863609, 
P26373,1536220778.1948674, 
P26374,2562702.701736788, 
P26440,81409508.8510872, 
P26447,57334844.26082323, 
P26572,25465199.670223176, 
P26583,88966156.37699687, 
P26599,201076847.35846907, 
P26639,338422100.36500263, 
P26640,185503519.5177459, 
P26641,588801803.9410119, 
P26885,231681440.0132792, 
P26927,2946894.489998314, 
P26998,4022038.535129364, 
P27105,84962726.64838348, 
P27144,9871470.546101049, 
P27169,14205247.76171463, 
P27216,1607142.8636108888, 
P27338,77315858.93326885, 
P27348,291032347.2200686, 
P27361,37061252.890068814, 
P27448,1283162.8050473898, 
P27482,85226519.46562949, 
P27487,26719767.325978067, 
P27540,11813665.050366197, 
P27635,512271161.52150106, 
P27658,752138.9638342947, 
P27694,23452844.60472711, 
P27695,102052049.41759765, 
P27701,3221946.2134267604, 
P27707,3417167.169658201, 
P27708,32308202.315577757, 
P27797,640411653.09109, 
P27815,7648915.830102392, 
P27816,98446407.9082746, 
P27824,569701790.7041639, 
P27986,8941281.88887468, 
P27987,1729802.4401946305, 
P28039,3104155.725655939, 
P28062,61725481.19920307, 
P28065,58109976.90774188, 
P28066,216082709.03723165, 
P28070,133519347.23656386, 
P28072,140953844.67225403, 
P28074,103018527.0061465, 
P28161,60824154.67307597, 
P28288,19950533.528178528, 
P28289,5290737.564601154, 
P28290,12439102.240256086, 
P28300,59217075.92533261, 
P28330,56899838.34266685, 
P28331,188010516.7982067, 
P28332,4986448.8183037825, 
P28340,5932551.850187997, 
P28347,1098538.698449941, 
P28370,13932679.214481644, 
P28482,110235437.40517059, 
P28676,18117824.588503417, 
P28702,6350667.9764706325, 
P28715,78196541.41603428, 
P28827,2608903.9201960033, 
P28838,146166575.69148025, 
P28845,11032796.240147412, 
P28906,3164970.599640345, 
P28907,2188911.1295022997, 
P29017,1613481.8140909898, 
P29034,4191959.475434334, 
P29083,1756592.1789701367, 
P29120,28434561.175614737, 
P29144,35817467.91009451, 
P29218,43155078.19246196, 
P29279,1747724.9645337423, 
P29317,12287129.491864212, 
P29323,10721560.085735865, 
P29350,47532984.263200164, 
P29353,12578438.12452256, 
P29372,8555672.761400629, 
P29373,2758563.579888624, 
P29374,1071031.5463247101, 
P29375,16634122.617373254, 
P29401,616441166.0060477, 
P29466,13708341.584895033, 
P29474,4746106.22217095, 
P29475,2079686.455216797, 
P29508,19637156.88593221, 
P29536,13539268.041893769, 
P29558,4275501.148052361, 
P29590,49024329.23005128, 
P29622,14838435.713696547, 
P29692,647198793.723153, 
P29728,8553116.555176606, 
P29762,6620899.241375152, 
P29966,112373631.93515144, 
P29972,27213381.06709288, 
P29992,53468902.093188, 
P30038,61490421.694039464, 
P30039,147055812.8644442, 
P30040,254032195.89421552, 
P30041,684540343.3301042, 
P30043,133030583.47534361, 
P30044,437825850.54941267, 
P30046,186994421.36850047, 
P30047,1855027.27376664, 
P30048,754104399.768204, 
P30049,121949056.03957483, 
P30050,602704067.0323827, 
P30084,170525175.3251544, 
P30085,63130961.80195017, 
P30086,1062430526.9992855, 
P30101,1309046121.568862, 
P30153,122267538.23642573, 
P30154,9413789.888122493, 
P30260,39736984.195023976, 
P30291,5874822.034434881, 
P30307,2874993.9954266553, 
P30405,40931907.0869437, 
P30414,8046399.966522583, 
P30419,41169054.53392837, 
P30511,9987275.601183338, 
P30519,29971045.980008535, 
P30520,21820281.328664172, 
P30531,984731.8711566054, 
P30533,12504147.216328494, 
P30536,249306283.72604287, 
P30566,34991206.54585546, 
P30622,20487790.093761142, 
P30626,133251935.82261842, 
P30711,106644457.62140724, 
P30740,416699383.8135203, 
P30793,2903153.7469144287, 
P30825,2925033.0301692123, 
P30837,96335950.46766004, 
P30838,3683344.0593043463, 
P30876,47285542.72191751, 
P31025,1130879.9742354946, 
P31040,96388461.25733864, 
P31146,79174425.64507516, 
P31150,87760033.89369825, 
P31151,862886.7846527329, 
P31152,3634803.7196990238, 
P31153,187404238.1024958, 
P31323,24420656.172855068, 
P31327,610860832.7823656, 
P31350,10501484.987571051, 
P31483,9432636.06553042, 
P31513,25252455.283368062, 
P31641,2438929.016925958, 
P31689,26106476.064615, 
P31749,9466681.858421415, 
P31751,5963698.008517355, 
P31930,164206147.92125702, 
P31937,138065119.55677056, 
P31939,124571885.3559435, 
P31942,73022696.28495952, 
P31943,193192390.91738266, 
P31944,14487281.539657906, 
P31946,288862692.1403883, 
P31947,11927426.015204038, 
P31948,167353049.85922927, 
P31949,20389898.632966936, 
P31994,4881039.972628438, 
P32004,4987209.794649738, 
P32019,5266058.33726608, 
P32119,293512585.75193155, 
P32121,4303247.891668867, 
P32189,2698398.7549069007, 
P32320,948721.84056183, 
P32321,7051192.612862959, 
P32322,147613004.39651102, 
P32418,3130525.1766234995, 
P32455,37173706.15802082, 
P32456,8923233.835491767, 
P32754,40468223.41405335, 
P32780,4793288.3473801445, 
P32856,2137409.9563696478, 
P32926,1984233.2432005021, 
P32929,52213409.943717405, 
P32942,2376457.8644806696, 
P32969,84803368.08841641, 
P33121,53784131.17214084, 
P33151,5543433.343672625, 
P33176,51143456.87754992, 
P33240,27022811.61133313, 
P33241,11579275.32921625, 
P33260,3271966.7810561447, 
P33316,18343112.72649097, 
P33402,3358010.2168156477, 
P33527,12506522.05012878, 
P33897,6499543.584081689, 
P33908,30495751.31486889, 
P33981,3387613.635620841, 
P33991,18358614.740461122, 
P33992,22923173.94073777, 
P33993,10816156.39766461, 
P34059,658267.4202665022, 
P34096,1724419.0364821458, 
P34896,27028775.186675563, 
P34897,179675305.89388865, 
P34910,3486671.222849805, 
P34913,80304995.71921882, 
P34931,74216511.07244124, 
P34932,97117154.47260053, 
P34947,4859510.660999769, 
P34949,40259030.203347206, 
P35030,18897345.37574694, 
P35080,63307618.72057366, 
P35218,1894343.969699039, 
P35221,152381361.63207957, 
P35222,139624181.76155412, 
P35226,2406708.9883388025, 
P35227,2161678.1871170504, 
P35228,5055521.963982733, 
P35232,299461791.4487971, 
P35237,325323235.2582637, 
P35240,6337044.8213592805, 
P35241,57703075.14269918, 
P35243,1967810.7957564325, 
P35244,10745955.466071608, 
P35247,20973561.55456138, 
P35249,14503958.714548495, 
P35250,3994872.492076993, 
P35251,8733419.348855007, 
P35268,424592204.97261256, 
P35269,6778638.315171633, 
P35270,125142022.47202371, 
P35326,1092703.7664546657, 
P35354,1239669.1052903743, 
P35442,35085238.04578237, 
P35475,13082119.340732615, 
P35527,597167915.1176475, 
P35542,15451004.46442024, 
P35555,262428504.44744766, 
P35556,1098683.2640936978, 
P35558,5134278.069893881, 
P35568,3080827.7626666343, 
P35573,34303528.1085438, 
P35579,956570403.887563, 
P35580,70614230.47068463, 
P35606,164966390.064467, 
P35609,6833886.030878862, 
P35610,4298168.677786422, 
P35611,84844767.74577478, 
P35612,17050296.50075893, 
P35613,41130045.85801544, 
P35625,1303951.466312763, 
P35637,153111548.71872607, 
P35658,14122673.650009662, 
P35659,65497990.9167802, 
P35670,2325460.048073801, 
P35749,168982855.32880056, 
P35754,14331015.486184563, 
P35813,45211553.79903151, 
P35858,9254522.007711971, 
P35869,631836.3329926945, 
P35900,14695999.364230473, 
P35908,237294263.02275476, 
P35914,28811460.31077057, 
P35916,16112649.437180817, 
P35998,170623276.26855904, 
P36269,29795966.089192793, 
P36402,3919048.1427281057, 
P36404,19731174.909661986, 
P36405,23534285.745400626, 
P36507,27611233.76619425, 
P36542,199512529.48775405, 
P36543,78464865.68522201, 
P36551,10390976.225108061, 
P36575,6712675.5661949115, 
P36578,644693670.9407849, 
P36776,77992639.63228312, 
P36871,233220579.40331003, 
P36873,18593305.84536099, 
P36894,1670020.286893067, 
P36915,22048003.900177497, 
P36952,3444946.232572845, 
P36954,3444850.491260675, 
P36955,65641091.219184324, 
P36956,2358728.5041032527, 
P36957,240786958.51491508, 
P36959,10586204.126439994, 
P36969,25592460.376432113, 
P36980,2588731.7463001125, 
P37059,20820060.142029516, 
P37108,90817232.54836641, 
P37198,15951125.372626089, 
P37235,19128779.712983593, 
P37268,3448034.5067348406, 
P37802,549533074.031384, 
P37837,227084367.02769482, 
P37840,2803540.626253655, 
P38117,185509135.66167554, 
P38159,225887313.54382837, 
P38432,1946493.9469522848, 
P38435,4432769.860328887, 
P38606,121679011.96314234, 
P38646,525936187.2052183, 
P38919,87095179.7454058, 
P38935,2730750.223508532, 
P39019,731945743.0880653, 
P39023,728637534.1080098, 
P39059,316250384.66184205, 
P39060,292330499.645663, 
P39656,600136337.0328746, 
P39687,83675024.52185474, 
P39748,22808646.83512514, 
P39880,9802935.195351694, 
P40121,207528298.5470952, 
P40123,8367596.882253521, 
P40189,53310420.78601267, 
P40197,1948034.3042734326, 
P40199,31672168.386162646, 
P40200,3150667.853977214, 
P40222,10386375.99640911, 
P40227,141497011.94501808, 
P40261,58011725.23751308, 
P40306,83805403.97122252, 
P40313,264575548.11525774, 
P40424,20464668.462040186, 
P40429,611070623.990867, 
P40616,46905968.17040401, 
P40692,2120695.8778700763, 
P40763,51731911.46204984, 
P40818,15116782.893733468, 
P40855,2527353.072876929, 
P40879,3382022.840516296, 
P40925,334010010.71091235, 
P40926,885094309.2269559, 
P40937,25652008.498419795, 
P40939,2519786046.8885193, 
P40967,807803.260753072, 
P41091,147415068.398249, 
P41208,12696563.379384736, 
P41212,5125720.553661497, 
P41214,9662417.817435997, 
P41218,17501488.865243807, 
P41219,42845767.325486094, 
P41222,14652461.22557365, 
P41223,3063127.67292512, 
P41226,17725407.511715475, 
P41227,25568788.44575915, 
P41229,3312550.0687316414, 
P41236,9109419.296253819, 
P41240,18664683.61637375, 
P41250,120982415.55224356, 
P41252,101523649.77037802, 
P41567,35819930.00713293, 
P42025,5389565.594690377, 
P42126,196834872.11619037, 
P42166,9832197.830983985, 
P42167,133890806.61627266, 
P42224,49122769.31580351, 
P42226,25534104.90908806, 
P42229,2765611.393237837, 
P42261,3255689.7535185763, 
P42262,4886499.228660958, 
P42285,23608383.363016807, 
P42330,85950780.74410507, 
P42331,30699851.59054982, 
P42336,1015277.3507304249, 
P42338,15550955.822646432, 
P42345,20033480.220408045, 
P42356,75903448.96569827, 
P42357,55888811.7967629, 
P42566,22706258.119948626, 
P42574,12145081.211416196, 
P42575,3085683.598984017, 
P42658,9816875.60068065, 
P42677,271200720.6295959, 
P42684,653338.4564464666, 
P42694,10016682.525279958, 
P42695,15545667.090434678, 
P42696,8804327.078070428, 
P42702,1498590.1847259465, 
P42704,118389209.612748, 
P42765,204755480.88649535, 
P42766,427270148.71929944, 
P42768,1223152.1409247522, 
P42771,699968.3037416019, 
P42773,11073624.346258974, 
P42785,35068317.82449685, 
P42858,15498163.046953773, 
P42892,7362664.987576814, 
P43003,1508147.2235640304, 
P43004,2024764.250307635, 
P43005,4581804.934895865, 
P43007,5200733.800373944, 
P43034,51998427.09154623, 
P43121,18651325.467928633, 
P43146,5728795.548970846, 
P43155,193178733.2941199, 
P43243,76488223.95142575, 
P43246,35361317.116150066, 
P43250,4504335.842224119, 
P43251,2662899.2746810964, 
P43304,44406160.8171636, 
P43307,313583215.0237824, 
P43308,963823.0426900272, 
P43366,5592998.346084282, 
P43403,5905047.738129148, 
P43405,27148312.18331182, 
P43487,63238546.52634512, 
P43490,27615900.501989163, 
P43652,22181497.88230546, 
P43686,67489382.8671886, 
P43694,10328039.94913089, 
P43897,7892673.975570289, 
P45378,1942542.2544923695, 
P45381,4449235.023789234, 
P45452,4118417.9910451984, 
P45844,18786933.052341122, 
P45877,7837729.973856736, 
P45880,284186999.25114846, 
P45954,71265895.67231703, 
P45973,7319106.635090483, 
P45974,67690259.45366827, 
P45984,18647794.820369754, 
P45985,2403885.370229013, 
P46013,8112223.087778798, 
P46019,11433352.450158678, 
P46020,4001402.997498735, 
P46060,27441366.72050584, 
P46063,37816678.17181275, 
P46087,17334501.62389536, 
P46100,17208491.748064216, 
P46108,39956470.84715026, 
P46109,48949612.483595744, 
P46199,31907629.575029567, 
P46379,29747211.612885084, 
P46439,5359443.906545314, 
P46459,130106003.1933493, 
P46734,8331028.226953877, 
P46736,9636092.116425773, 
P46776,989503682.6658666, 
P46777,561567813.0687227, 
P46778,551699853.5777225, 
P46779,199304482.23063862, 
P46781,1261711383.522754, 
P46782,328060145.50658107, 
P46783,261070098.79936248, 
P46821,23757055.635516006, 
P46926,42762140.46334463, 
P46934,2431522.44703306, 
P46937,21351489.55608679, 
P46939,79894593.60095417, 
P46940,258721948.95427972, 
P46952,40976781.39766848, 
P46976,53384924.997441925, 
P46977,407453197.01619375, 
P47224,12488550.731743226, 
P47712,5077169.340730176, 
P47736,11951102.22802254, 
P47755,74973366.45001572, 
P47756,102645240.51635405, 
P47813,47367086.67783146, 
P47870,9801402.701758165, 
P47895,20704077.436779268, 
P47897,140707057.85378635, 
P47914,200608096.19012082, 
P47929,6057805.396643363, 
P47974,440128.62623395416, 
P47985,154707939.10490653, 
P47989,7271353.917796605, 
P48047,282210317.89498717, 
P48050,2543011.4729727395, 
P48052,1192903707.051451, 
P48059,14739175.483305363, 
P48147,44097757.127141714, 
P48163,5087427.53657658, 
P48200,746679.3032900448, 
P48304,23754832.78023257, 
P48382,14362498.530315442, 
P48426,22131866.87432561, 
P48431,1715120.0859821485, 
P48444,155272815.0364965, 
P48449,20741799.547821343, 
P48454,5196862.602715697, 
P48506,38173328.986177176, 
P48507,11518835.232753891, 
P48509,1473439.960302881, 
P48553,8948935.858728362, 
P48556,48828662.93877309, 
P48594,826914.8771485875, 
P48634,44183937.79364374, 
P48637,81330443.79389298, 
P48643,132475439.77481297, 
P48651,5947857.426733882, 
P48681,32048609.470375154, 
P48723,23546216.3293645, 
P48728,30099669.29460512, 
P48729,32617246.084935863, 
P48730,9792633.665362995, 
P48735,449225491.5949039, 
P48739,30269893.729273237, 
P48751,17617756.72469582, 
P48960,4086543.3854538444, 
P49005,6651443.1702940315, 
P49006,4868109.774374096, 
P49023,3581913.397861453, 
P49069,1168100.865846283, 
P49116,4433019.751652617, 
P49137,2560693.941957525, 
P49189,249404913.04916024, 
P49207,550323839.7418916, 
P49221,7745186.331240455, 
P49247,29593688.610137023, 
P49257,362038729.0945267, 
P49321,36985349.36867629, 
P49326,5182965.611245514, 
P49327,39564079.949856974, 
P49336,1478792.7621020128, 
P49354,17094180.599823933, 
P49356,4283525.963456663, 
P49366,962561.3838130942, 
P49368,183089853.4216907, 
P49406,14612822.769062456, 
P49407,28044414.709242772, 
P49411,515438123.93547225, 
P49419,223461575.3605872, 
P49427,2983428.6025942834, 
P49441,2656285.305400678, 
P49447,2553564.566528831, 
P49448,13891033.244522862, 
P49454,90933384.0403536, 
P49458,88869366.13619359, 
P49585,37625061.63954985, 
P49588,147481657.90298456, 
P49589,65252276.463087335, 
P49590,27443066.831963502, 
P49591,113824021.73852712, 
P49593,14516987.28848879, 
P49638,6565156.657983102, 
P49641,7751327.844748149, 
P49643,1699626.7545055288, 
P49662,3098347.4930159277, 
P49675,10854264.02611783, 
P49711,4124837.5179135567, 
P49720,32641314.868436705, 
P49721,105302809.93563667, 
P49736,24993693.734826636, 
P49746,2959149.2366179945, 
P49747,19724111.42487641, 
P49748,215209219.52508807, 
P49750,20275011.664850526, 
P49753,50399545.60914174, 
P49754,4321276.028628095, 
P49755,286634357.0992604, 
P49756,29952903.403146513, 
P49757,17829576.590110276, 
P49761,1853635.3461205065, 
P49765,1477803.9137636614, 
P49770,29773768.57962243, 
P49773,68042295.23779276, 
P49788,1154990.3688118067, 
P49789,28160197.55604932, 
P49790,15952910.589255573, 
P49792,24797889.133681312, 
P49795,2851978.8197156335, 
P49802,17816121.58502733, 
P49815,4926784.214298648, 
P49821,112462441.78263499, 
P49840,27343745.417213734, 
P49841,1622316.7997084435, 
P49848,7149394.9111425225, 
P49888,6055139.606883699, 
P49895,3188557.740642647, 
P49902,15434094.817738812, 
P49903,19523015.34004572, 
P49914,29314744.318458535, 
P49915,48156140.37057334, 
P49916,14099513.240491245, 
P49917,5313994.443171905, 
P49959,27705618.664456367, 
P49961,24292324.429116987, 
P50053,6412669.738736767, 
P50120,3590601.7162479144, 
P50135,16258063.521564161, 
P50148,10135332.681305207, 
P50213,101232325.85329735, 
P50225,46944648.418182135, 
P50226,8298562.691776422, 
P50281,20767666.50454957, 
P50336,45246960.54752872, 
P50395,404236700.77394927, 
P50402,54026454.82123468, 
P50416,56067792.18580664, 
P50440,5098650588.522682, 
P50452,19652410.267778903, 
P50453,25386817.566131305, 
P50454,248122956.67766085, 
P50461,13980919.803358132, 
P50479,49228683.856440954, 
P50502,117921373.30358969, 
P50542,15934818.246670041, 
P50552,48857254.51247649, 
P50570,1203457913.294484, 
P50579,17634574.375865914, 
P50583,25184438.162709344, 
P50591,10175836.49944962, 
P50613,4104786.0506440066, 
P50747,3357612.9185869023, 
P50750,8167390.523576871, 
P50851,77318811.34688893, 
P50895,20601011.618048765, 
P50897,108980664.78030941, 
P50914,666469117.1262621, 
P50990,212822814.88080055, 
P50991,195855622.1195496, 
P50993,37816209.239414655, 
P50995,116729244.7084187, 
P51003,11565474.27047309, 
P51114,25420909.872119464, 
P51116,14484447.760766504, 
P51148,120794053.17228845, 
P51149,133699207.35777909, 
P51151,9082693.060019765, 
P51153,29072401.511316735, 
P51157,86247708.6696166, 
P51159,36779855.116843, 
P51178,6967853.156565996, 
P51397,58266204.407995306, 
P51398,14629526.287964635, 
P51451,1511818.807068309, 
P51452,45813998.46585859, 
P51511,5429753.477262139, 
P51512,7779210.8874416165, 
P51531,12435494.603768483, 
P51532,20377260.26465986, 
P51553,20264830.311142106, 
P51570,69177858.30549656, 
P51571,286258534.60250926, 
P51572,153906617.18202415, 
P51580,11079081.580914129, 
P51589,10211640.672782075, 
P51606,1675143.573119109, 
P51608,48121920.10745361, 
P51610,21594671.74064311, 
P51617,6081108.993005456, 
P51636,1433375.4539719885, 
P51648,80407391.2367044, 
P51649,44805090.71521215, 
P51654,6070806.927039855, 
P51659,109151547.54340522, 
P51665,39587615.64324659, 
P51687,20408179.614655476, 
P51688,34525736.461972035, 
P51689,24306457.46388583, 
P51690,60510912.0824612, 
P51692,22537390.925942913, 
P51693,4245871.791955395, 
P51784,10639926.688938765, 
P51790,4329653.512005994, 
P51797,3240251.9546556403, 
P51798,4207056.603354201, 
P51809,9562123.617379216, 
P51812,25107591.719130326, 
P51828,1023926.1231181425, 
P51854,2471767.6731004147, 
P51857,1264043.4352684412, 
P51858,169444920.72169477, 
P51884,829194826.4199681, 
P51888,311095348.3649582, 
P51911,69377676.7562457, 
P51946,3937060.289278756, 
P51948,5921832.952732746, 
P51970,7813106.9634669665, 
P51991,210620952.38911662, 
P52179,5755359.541564421, 
P52209,152005732.6284873, 
P52272,312774413.1757777, 
P52292,2047497.1617564356, 
P52298,13582917.11535551, 
P52306,11956856.868079977, 
P52434,7555841.030795293, 
P52565,250799542.65546256, 
P52566,80600672.14918634, 
P52594,2893663.164996025, 
P52597,97565833.36956985, 
P52630,21550387.319924407, 
P52655,6592672.304376196, 
P52657,3351637.017315848, 
P52701,8928660.058904003, 
P52732,6698231.052911178, 
P52735,16272070.079908099, 
P52739,2080940.5402729216, 
P52747,564045.213436094, 
P52756,6116127.501909119, 
P52757,3693917.6115347575, 
P52758,34563478.80565233, 
P52788,12793442.181130389, 
P52789,10507054.056315623, 
P52790,6963420.06615013, 
P52799,2753378.680846206, 
P52815,18166016.413724963, 
P52848,5719843.226346413, 
P52849,20512070.791389953, 
P52888,15640993.715175577, 
P52895,1349592.73730593, 
P52907,192794196.32959715, 
P52926,685887.9175864728, 
P52943,16376954.305777505, 
P52948,45134844.23255186, 
P53004,39652865.46520042, 
P53007,40979274.289129816, 
P53041,27091092.6312878, 
P53350,3291920.9697013833, 
P53355,19794756.59473151, 
P53365,15189823.798201784, 
P53367,42754579.50708379, 
P53384,6434171.023506193, 
P53396,141996686.29870355, 
P53582,37156700.48515882, 
P53597,81398369.56819333, 
P53602,84601770.70671605, 
P53609,10592646.154686876, 
P53611,11604197.50567938, 
P53618,129205684.16713852, 
P53621,244694842.2989761, 
P53634,51278126.523101576, 
P53667,11629757.002836447, 
P53671,18442625.673519783, 
P53675,2299083.6711245705, 
P53680,50284213.39586035, 
P53701,10209740.841819923, 
P53804,7104229.106245985, 
P53805,2286380.6022767723, 
P53814,24826994.06752137, 
P53990,34975714.1081585, 
P53992,66145773.97751382, 
P53999,201273875.9030662, 
P54098,5051644.564454528, 
P54105,23585792.23190008, 
P54108,1694316.1791363186, 
P54136,138006782.53212512, 
P54198,4603769.87239249, 
P54252,3712471.881726833, 
P54259,8477696.704365745, 
P54277,384870.65881792555, 
P54278,2500305.632807727, 
P54289,9203351.138493562, 
P54296,23328953.723073326, 
P54315,162828310.0431965, 
P54317,41798742.70538041, 
P54577,127461757.74972579, 
P54578,73125070.16331144, 
P54619,71147920.79195341, 
P54646,4611073.920056702, 
P54652,56195629.956981674, 
P54687,125139566.55441174, 
P54709,9393416.198400335, 
P54710,3350097.3011442027, 
P54725,38963261.03690825, 
P54727,126086318.06257516, 
P54750,769804.3285199262, 
P54753,3545013.3455480486, 
P54760,1423386.9736941662, 
P54764,29975412.636608195, 
P54802,7379105.801128403, 
P54803,2449974.1031379583, 
P54819,116871405.38549455, 
P54829,5284313.890999157, 
P54840,1168326.3466070297, 
P54855,6339907.293938472, 
P54868,60080741.94926141, 
P54886,168933281.0976322, 
P54920,63602987.21506915, 
P54922,3018176.925813267, 
P55001,2406314.3906285027, 
P55008,13231396.368007472, 
P55010,84127654.3883171, 
P55011,18714214.2988372, 
P55036,53113185.024619415, 
P55039,15552458.97943123, 
P55056,989173.3091354021, 
P55058,23103651.384373892, 
P55060,6719620596.56396, 
P55061,2030898.9851049033, 
P55064,3300558.912967965, 
P55072,420985190.6424393, 
P55081,5601435.94925488, 
P55083,150155527.2250882, 
P55084,326913008.945306, 
P55103,604387.8398936935, 
P55145,48300530.884206414, 
P55157,29146941.913017906, 
P55160,6564212.153714944, 
P55196,28239964.255227413, 
P55199,5821746.9465574445, 
P55201,2156308.346740806, 
P55209,54441462.04141897, 
P55210,13336682.115825512, 
P55212,6428688.213038767, 
P55259,1006688654.894153, 
P55263,30147133.599202503, 
P55265,33427739.64180654, 
P55268,58152212.04795767, 
P55285,4379254.136234794, 
P55287,6060875.828195596, 
P55289,347381.78159407293, 
P55290,3626975.40129133, 
P55327,66437572.13151654, 
P55345,5815996.96538352, 
P55347,1173549.6545303783, 
P55735,35935211.48869464, 
P55769,90707521.22143723, 
P55786,129792657.50555418, 
P55789,4414301.201172924, 
P55795,72896774.4015188, 
P55809,31154670.824614108, 
P55822,2023322.9620874731, 
P55884,133992413.83595404, 
P55899,3375902.5554429954, 
P55957,13468843.290055113, 
P56134,5502406.794881051, 
P56181,233125261.45130944, 
P56192,123315596.66263023, 
P56199,49722908.425455265, 
P56270,1669717.529101469, 
P56277,912420.6738770532, 
P56377,6624923.380444149, 
P56378,3762341.9482623986, 
P56381,63026765.27398352, 
P56385,62856712.911083534, 
P56470,170526681.12546656, 
P56524,5849031.934994004, 
P56537,95274096.6555962, 
P56545,20458482.770098142, 
P56556,125257566.11742872, 
P56693,1963258.3338496864, 
P56856,3226786.221385837, 
P56937,9194111.192253264, 
P56945,25181518.71500161, 
P56962,7648460.229667479, 
P57053,789291.2208268979, 
P57078,5683194.683558021, 
P57081,5590280.454189194, 
P57087,2188767.7725103563, 
P57088,26996763.617550373, 
P57105,41010482.052925065, 
P57678,8559720.765161868, 
P57679,3022736.9556025676, 
P57735,22575406.025161836, 
P57737,24511591.514500666, 
P57740,19745331.542238723, 
P57764,15741474.18774594, 
P57772,19864280.573106322, 
P58004,334538.463556286, 
P58005,14536490.511289153, 
P58107,127760609.53487569, 
P58335,1276973.4192694174, 
P58499,22167260.11684565, 
P58546,51924427.34229852, 
P59190,743490.0348812679, 
P59768,2316391.596554135, 
P59826,3626439.3309872285, 
