Protein,Protein_quant,ProteinName
Q5VW32,27927089.72675774, 
Q5VW36,23440003.5561052, 
Q5VWJ9,616657.9469062743, 
Q5VWP2,1515220.9935782573, 
Q5VWQ8,17587828.129496623, 
Q5VWW1,2306960.7048880057, 
Q5VWX1,1913697.2320232913, 
Q5VWZ2,28482811.83712311, 
Q5VYK3,40282335.10107255, 
Q5VYS8,29900810.531065702, 
Q5VYY1,6056764.632200333, 
Q5VZ66,4698000.408156913, 
Q5VZ89,10080349.784467468, 
Q5VZE5,6955825.064238476, 
Q5VZK9,16041297.696987351, 
Q5VZL5,4566539.9820831455, 
Q5VZP5,22361534.313630514, 
Q5W0U4,7237589.713481924, 
Q5W0V3,4993310.523245967, 
Q5W0Z9,3535146.261946347, 
Q5W111,2273426.670260811, 
Q5XKE5,1577875726.0058696, 
Q5XPI4,2614388.147886026, 
Q5XUX1,9012943.599356925, 
Q5XXA6,15995339.106677696, 
Q5ZPR3,4124747.183647111, 
Q60I27,254946.76584335888, 
Q629K1,15302842.307616282, 
Q63HM1,8933999.254603578, 
Q63HN8,58706342.16639187, 
Q63HQ0,2247713.1359527153, 
Q63HR2,6784714.243721851, 
Q63ZY3,43155389.73744236, 
Q641Q2,14166236.387498586, 
Q643R3,26940263.893333964, 
Q658P3,19182577.54589281, 
Q658Y4,18024067.085016582, 
Q659A1,6761052.345670736, 
Q66GS9,630305.3371698742, 
Q66K14,20787308.622339882, 
Q66K74,77484557.47980757, 
Q66K79,4823584.610128859, 
Q66PJ3,16433584.724714335, 
Q676U5,8461096.809579771, 
Q684P5,947178.5280169472, 
Q68CK6,12704085.064187253, 
Q68CP9,6277566.099348189, 
Q68CQ4,11768725.665407656, 
Q68CQ7,8412450.822429681, 
Q68CR1,33588805.893834904, 
Q68CZ2,17166526.285452407, 
Q68CZ6,8372696.825873967, 
Q68D85,3611321.4434474064, 
Q68D91,6600127.020867752, 
Q68DC2,1199024.7025892308, 
Q68DH5,1282539.4271180693, 
Q68DK2,121970473.98039225, 
Q68DQ2,3991587.612245911, 
Q68DU8,12227951.636304038, 
Q68E01,15763204.95042092, 
Q68EM7,10689012.213744093, 
Q69YI7,884022.5969557631, 
Q69YL0,603993.3325983473, 
Q69YN2,6635085.472502686, 
Q69YN4,1502566.7391119446, 
Q69YQ0,21223283.67410125, 
Q6AI39,3656387.8662686506, 
Q6AWC2,18745159.711684227, 
Q6AZZ1,2849753.125610577, 
Q6B0K9,3887732.696251765, 
Q6BCY4,25223732.80082666, 
Q6BDS2,172108683.11406627, 
Q6DD87,23975876.168043762, 
Q6DD88,37158028.96238175, 
Q6DHV5,8837474.493177783, 
Q6DHV7,5178452.810081925, 
Q6DKI1,6827678.995447771, 
Q6DKJ4,21570664.29467291, 
Q6DKK2,10111915.260410085, 
Q6DN03,10077533.637991948, 
Q6DN12,4464415.122858849, 
Q6DN14,7035779.300750356, 
Q6DN90,13612957.77919598, 
Q6DT37,1417562.622279421, 
Q6E0U4,2169553.126340156, 
Q6EMB2,751684.4092029431, 
Q6EMK4,7640751.256142922, 
Q6F5E8,2164599.5332616474, 
Q6FHJ7,4256761.8876762325, 
Q6FI13,6177146699.31317, 
Q6FI81,23399185.318258405, 
Q6GMV2,12902688.786963701, 
Q6GMV3,33283582.34107051, 
Q6GPI1,5457307.085462647, 
Q6GQQ9,10176625.099415854, 
Q6GTX8,2270171.8838345474, 
Q6GYQ0,7433119.220685053, 
Q6H8Q1,2137619.311717522, 
Q6I9Y2,7942199.401819531, 
Q6IA17,4721822.5763298655, 
Q6IA69,9848741.288740747, 
Q6IA86,26010827.13468598, 
Q6IAA8,33852804.06166005, 
Q6IAN0,12745972.789650772, 
Q6IB77,10477320.77740747, 
Q6IBS0,85719458.06773613, 
Q6IC98,18658920.599264313, 
Q6ICG6,1129761.3281164316, 
Q6ICL3,11097716.781694546, 
Q6IEE7,3455249.4253175794, 
Q6IN84,2151765.172679492, 
Q6IN85,10127410.040465677, 
Q6IPR1,1325690.7947541992, 
Q6IQ22,12445767.035316292, 
Q6IQ23,13620939.83420589, 
Q6IQ26,1810168.3927075851, 
Q6IQ49,5178055.479822151, 
Q6IQ55,2139023.977555082, 
Q6IS24,430363.4027831935, 
Q6ISB3,6253145.356873311, 
Q6JBY9,2152386.6387292235, 
Q6JQN1,9699567.218317902, 
Q6K0P9,7332807.91857665, 
Q6KB66,53556414.47699213, 
Q6KC79,10625164.977121897, 
Q6KCM7,24693650.446730323, 
Q6L8Q7,14902509.752578778, 
Q6MZP7,618485.4521092443, 
Q6MZZ7,2002196.417817337, 
Q6N022,3749821.2906665164, 
Q6N069,4754681.353044605, 
Q6NSI8,1696750.6242394652, 
Q6NSJ0,22636388.902405553, 
Q6NSJ2,2073485.4441747083, 
Q6NT55,577521.2114220256, 
Q6NT76,14152293.786499832, 
Q6NUK1,75796593.74702826, 
Q6NUK4,9561811.735113978, 
Q6NUM9,16613022.842288408, 
Q6NUN0,949031.224206163, 
Q6NUQ1,11375451.597984083, 
Q6NUQ4,14475899.20700818, 
Q6NVY1,67854750.68367063, 
Q6NW29,2577041.3811397, 
Q6NW34,2464821.660144523, 
Q6NWY9,1991077.931294463, 
Q6NXG1,59888022.438397296, 
Q6NXR4,4249733.17598015, 
Q6NXT4,15007582.791712735, 
Q6NXT6,5604802.533965858, 
Q6NYC1,2772282.3962407787, 
Q6NYC8,33020379.43777648, 
Q6NZ67,1191383.2864082193, 
Q6NZI2,91957587.31061526, 
Q6NZY4,6680672.940859273, 
Q6P087,4662680.408102717, 
Q6P0N0,3303892.5384556088, 
Q6P158,8873365.220183553, 
Q6P161,6521041.554399764, 
Q6P179,44213908.98056531, 
Q6P1A2,4324718.37086573, 
Q6P1J9,21934475.20920956, 
Q6P1K2,2563239.3499391926, 
Q6P1L8,21494021.783599854, 
Q6P1M0,12759082.220025353, 
Q6P1M3,45923722.99913117, 
Q6P1N0,21143910.232598573, 
Q6P1N9,8694504.085647603, 
Q6P1Q9,1702163.450421254, 
Q6P1R4,2510660.40691109, 
Q6P1X6,10773406.803796321, 
Q6P2C8,1692557.168998399, 
Q6P2E9,43578368.56725172, 
Q6P2M8,5024515.856697792, 
Q6P2Q9,62796590.47225446, 
Q6P3S6,880220.4911297325, 
Q6P3W7,19778840.592270374, 
Q6P3X3,4232461.864885163, 
Q6P4A8,72689566.0868395, 
Q6P4E1,24865923.20746335, 
Q6P4F2,1791011.4590116318, 
Q6P4I2,3557457.8069947194, 
Q6P4Q7,4797330.204820238, 
Q6P4R8,601212.4388036052, 
Q6P587,19528329.21076539, 
Q6P597,2706660.542317235, 
Q6P5R6,1062914.9623242822, 
Q6P5S2,682524.9514447196, 
Q6P5Z2,3170872.143228313, 
Q6P6C2,5108218.995172768, 
Q6P995,2404874.1555873943, 
Q6P996,144301021.1185627, 
Q6P9A2,3191166.52596943, 
Q6P9B6,7844728.446360806, 
Q6P9B9,8854603.477964351, 
Q6PCB0,32288414.392797545, 
Q6PCB5,683800.402334498, 
Q6PCB7,13893084.853271956, 
Q6PCE3,16976546.71904323, 
Q6PCT2,1701434.0983128706, 
Q6PD62,13414795.663279813, 
Q6PD74,3384529.1543323277, 
Q6PFW1,3087284.608826049, 
Q6PGP7,16352457.038485128, 
Q6PHW0,2604169.390231781, 
Q6PI26,6595302.2227302, 
Q6PI48,46361685.58916341, 
Q6PI78,3367653.127134429, 
Q6PI98,4712458.183175136, 
Q6PIF6,21135363.07291106, 
Q6PII3,1672886.6853745873, 
Q6PII5,1125733.1812157466, 
Q6PIU2,80543624.04169948, 
Q6PIY7,1074157.428278765, 
Q6PJ69,6500486.354786264, 
Q6PJG2,12174947.4245532, 
Q6PJG6,4807611.0408139285, 
Q6PJG9,4172067.2372598196, 
Q6PJI9,7509485.863310294, 
Q6PJT7,14915867.620626288, 
Q6PK04,1887836.3048762265, 
Q6PK18,3536289.5733720856, 
Q6PKC3,9612607.02852077, 
Q6PKG0,54457561.77182519, 
Q6PL18,5805023.783916552, 
Q6PL24,4964855.444958644, 
Q6PML9,5134626.203121165, 
Q6QHF9,2720409.1621597363, 
Q6QNY0,15824399.860806005, 
Q6R327,5024410.703549495, 
Q6RFH5,7144598.045821658, 
Q6RW13,7138450.89512221, 
Q6SPF0,18028554.992353722, 
Q6STE5,532460.0490762161, 
Q6SZW1,4219419.793740641, 
Q6T4R5,78516861.16442947, 
Q6TCH7,7619662.193966955, 
Q6U841,8517071.526541255, 
Q6UB35,53881462.90843725, 
Q6UB98,2359686.019343463, 
Q6ULP2,16712777.98592071, 
Q6UN15,42633103.36562842, 
Q6UUV9,3609898.026457661, 
Q6UVK1,18793529.656271067, 
Q6UVY6,11623465.388637144, 
Q6UW02,5274024.335339524, 
Q6UW56,1637847.7089967541, 
Q6UW63,1159376.21131402, 
Q6UW68,86067590.11625895, 
Q6UWD8,2420632.955316812, 
Q6UWE0,10787458.481043607, 
Q6UWF7,2166923.6343415175, 
Q6UWH4,1095604.4549352983, 
Q6UWJ1,3333462.971080412, 
Q6UWL2,3829963.924391551, 
Q6UWP2,5222357.518196594, 
Q6UWP7,18216270.310724866, 
Q6UWP8,9059089.037648285, 
Q6UWR7,4317413.487188003, 
Q6UWY5,39901293.26118925, 
Q6UX04,11835812.77488413, 
Q6UX07,911936.191396241, 
Q6UX53,63597921.20971318, 
Q6UX71,16221377.5909378, 
Q6UX73,5919003.5120955175, 
Q6UXG2,6754946.846793697, 
Q6UXH1,8973875.223276924, 
Q6UXI7,1652847.327674194, 
Q6UXI9,11852668.647595137, 
Q6UXK2,8101354.644332925, 
Q6UXN9,27596393.49253076, 
Q6UXV4,15637837.038185174, 
Q6UXY1,2348367.340363039, 
Q6UY01,74557287.04205824, 
Q6UY14,3520405.849504347, 
Q6V0I7,41179222.069291696, 
Q6V1X1,4336375.005408047, 
Q6VAB6,6896540.079541736, 
Q6VN20,11989924.183676759, 
Q6VY07,16753068.432076894, 
Q6WCQ1,22525530.84776556, 
Q6WKZ4,19698076.084676128, 
Q6XQN6,121800923.62342823, 
Q6XR72,2335883.8722609035, 
Q6XUX3,5393855.87140497, 
Q6XZF7,2407356.592543845, 
Q6Y1H2,4884808.967054402, 
Q6Y288,5413884.194090067, 
Q6Y7W6,32044020.158189118, 
Q6YHK3,8589189.589339977, 
Q6YHU6,12774650.282479368, 
Q6YN16,37450180.631727055, 
Q6YP21,17024601.517358623, 
Q6ZMB0,1913020.3623824636, 
Q6ZMH5,1735580.4879056877, 
Q6ZMI0,26715579.080110412, 
Q6ZMK1,58288734.29043933, 
Q6ZMP0,7197187.235785222, 
Q6ZMQ8,12780323.451496104, 
Q6ZMU5,11958037.293517966, 
Q6ZMW3,34216288.69944082, 
Q6ZMZ3,46926144.1728929, 
Q6ZN17,26208468.923360907, 
Q6ZN30,5602130.737802371, 
Q6ZN55,5713403.879325282, 
Q6ZN66,7369172.286603955, 
Q6ZNB7,2380506.740353386, 
Q6ZNC8,2523664.9301501447, 
Q6ZNJ1,15802978.254514083, 
Q6ZNL6,3061808.30462036, 
Q6ZNW5,12562651.973460749, 
Q6ZP82,48767846.20699978, 
Q6ZRP7,19658651.345754083, 
Q6ZRS2,13354524.679961748, 
Q6ZRV2,14855915.387213085, 
Q6ZRY4,4700813.321745568, 
Q6ZS17,2038970.3301806592, 
Q6ZS30,8031289.879230119, 
Q6ZS81,1132165.9416055977, 
Q6ZS86,2319617.8548300294, 
Q6ZSJ8,9280027.644149417, 
Q6ZSY5,1053188.0771808012, 
Q6ZSZ5,16400422.164928801, 
Q6ZT07,4279993.8642615825, 
Q6ZT12,9618534.206176352, 
Q6ZT21,4091787.4289789144, 
Q6ZTI6,1366440.028387896, 
Q6ZTN6,17158647.224548873, 
Q6ZTQ3,3931370.6124491883, 
Q6ZTW0,3661902.347945155, 
Q6ZU35,19950375.89146508, 
Q6ZU80,4598719.787159081, 
Q6ZUJ8,9554077.965293813, 
Q6ZUM4,12243885.183894707, 
Q6ZUS6,6918395.563381661, 
Q6ZUT9,2521026.1076245382, 
Q6ZV29,16863373.165323704, 
Q6ZVK8,3790125.3667214196, 
Q6ZVM7,9501621.971464481, 
Q6ZVX7,3521153.9912472474, 
Q6ZW31,674604.2179889968, 
Q6ZW49,8334792.61217704, 
Q6ZWJ1,1147738.255313063, 
Q6ZXV5,2997363.827551677, 
Q702N8,5878639.073731348, 
Q709C8,24564196.499601007, 
Q709F0,10598317.17398175, 
Q70CQ2,16611734.642179912, 
Q70CQ4,3553996.919293128, 
Q70E73,7374193.783785686, 
Q70EL1,3978152.450057649, 
Q70EL4,1841200.3820342987, 
Q70J99,7180349.474376837, 
Q70UQ0,7262727.364335035, 
Q70Z53,1602284.7121248296, 
Q712K3,12725973.715171019, 
Q719H9,8988029.436822979, 
Q71H61,1926481.4542055891, 
Q71RC2,6165862.724290199, 
Q71SY5,2079216.2016427547, 
Q71U36,885340.688877578, 
Q71UM5,32979589.02658315, 
Q75QN2,15299732.635435529, 
Q75T13,3678696.3826112538, 
Q75V66,2621721.1875199815, 
Q76FK4,2700695.042917215, 
Q76G19,1770826.7089150248, 
Q76KP1,3326681.710085951, 
Q76L83,7211374.698566362, 
Q76M96,6573636.60548282, 
Q76MJ5,45356680.5697604, 
Q76N89,5514613.524071667, 
Q76NI1,19960744.47035436, 
Q7KYR7,5575742.642726181, 
Q7KZ85,38351606.0245729, 
Q7KZF4,344314189.40095425, 
Q7KZI7,19146784.404520158, 
Q7L014,52136961.12115137, 
Q7L099,12863425.488227423, 
Q7L0J3,8120371.500741095, 
Q7L0Y3,27154590.489513718, 
Q7L1I2,89752808.40651534, 
Q7L1Q6,44857652.93214583, 
Q7L1T6,8912071.778886069, 
Q7L1V2,981471.3793196675, 
Q7L1W4,6635391.102125233, 
Q7L266,177979531.23972583, 
Q7L2E3,37114721.18208191, 
Q7L2H7,25464742.672066983, 
Q7L2J0,12136542.553469686, 
Q7L311,5719845.555459987, 
Q7L3B6,7922162.224015154, 
Q7L3T8,8536519.927855495, 
Q7L4I2,17739818.04291763, 
Q7L4P6,15480471.053011611, 
Q7L523,7772018.661070731, 
Q7L576,109700834.84415224, 
Q7L590,207220068.1085843, 
Q7L591,4832179.030182309, 
Q7L592,4007356.7260771384, 
Q7L5A8,18236926.279883683, 
Q7L5D6,13983082.62293248, 
Q7L5N1,25388179.740250126, 
Q7L5N7,16290994.928810345, 
Q7L5Y1,5300843.776615068, 
Q7L5Y9,6040369.217903658, 
Q7L775,23420231.928781454, 
Q7L7V1,2246449.087597584, 
Q7L7X3,11263427.573850904, 
Q7L8J4,15640261.884049919, 
Q7L8L6,7212475.661640648, 
Q7L8W6,1145968.6926447055, 
Q7L9B9,5674666.650101498, 
Q7LBC6,11600781.968519576, 
Q7LBR1,27327892.34623111, 
Q7LFL8,2947341.482371074, 
Q7LG56,6333859.8154906295, 
Q7LGA3,18317682.10988411, 
Q7RTN6,4209444.909363034, 
Q7RTP6,4850847.399773676, 
Q7RTS7,31729848.006675377, 
Q7RTS9,7176561.834600283, 
Q7RTV0,96138141.28549586, 
Q7RTV2,3620453.3302034987, 
Q7Z2E3,16352739.030498361, 
Q7Z2K6,25667115.49643547, 
Q7Z2K8,1758822.6161148744, 
Q7Z2T5,11790528.45806514, 
Q7Z2W4,41598495.82638302, 
Q7Z2W7,986735.6338435541, 
Q7Z2W9,13414515.722520439, 
Q7Z2Y5,2943907.88362807, 
Q7Z2Z2,16381558.32181951, 
Q7Z304,1491832.2892427347, 
Q7Z309,1952971.9571225496, 
Q7Z333,35399.128568425294, 
Q7Z392,6839218.129745444, 
Q7Z3B3,7084775.654841346, 
Q7Z3B4,25101300.27010979, 
Q7Z3C6,9351703.239984527, 
Q7Z3D6,38206586.14123669, 
Q7Z3E2,435285613.2108516, 
Q7Z3E5,1241676.4077014897, 
Q7Z3G6,985096.2596947429, 
Q7Z3J2,18295195.871874694, 
Q7Z3K3,18912014.030720904, 
Q7Z3K6,9802584.969066676, 
Q7Z3T8,5937366.592753534, 
Q7Z3U7,22103024.805542205, 
Q7Z401,16330833.073747827, 
Q7Z404,10138806.779527241, 
Q7Z406,194625876.69051132, 
Q7Z408,8625184.156796237, 
Q7Z412,1990847.4708248968, 
Q7Z417,54675210.26072497, 
Q7Z422,8926540.236975135, 
Q7Z434,22965139.280338135, 
Q7Z460,35155497.94571274, 
Q7Z478,14370689.455823772, 
Q7Z4F1,5267902.342047004, 
Q7Z4G1,1454575346.2737458, 
Q7Z4G4,101716639.37214476, 
Q7Z4H3,16789745.280714713, 
Q7Z4H7,9640584.824915566, 
Q7Z4H8,18517226.249617692, 
Q7Z4L5,2563148.801959184, 
Q7Z4N8,1849651.6046283194, 
Q7Z4Q2,6692043.066459821, 
Q7Z4S6,24591140.052924693, 
Q7Z4V5,36359513.141361654, 
Q7Z4W1,97162464.48323387, 
Q7Z569,2148949.3562817406, 
Q7Z5G4,8962686.800531764, 
Q7Z5H3,1785797.9567607667, 
Q7Z5J4,11109807.746042933, 
Q7Z5L7,39712261.746544644, 
Q7Z5L9,28572722.699924856, 
Q7Z5P4,5764470.142844239, 
Q7Z5P9,23689368.74606218, 
Q7Z5Q1,4223058.946257165, 
Q7Z5R6,5188333.347642509, 
Q7Z5Y7,4567314.935079793, 
Q7Z624,3955114.0426889714, 
Q7Z695,3116448.7253056658, 
Q7Z698,28893464.04597638, 
Q7Z6B0,9518340.27600214, 
Q7Z6B7,7283868.945945375, 
Q7Z6E9,2018792.3467649512, 
Q7Z6G3,3234016.609642964, 
Q7Z6G8,4385791.484916067, 
Q7Z6I6,17339417.200468857, 
Q7Z6I8,2895435.0529848607, 
Q7Z6J0,175546276.97761732, 
Q7Z6J9,6106592.2310576355, 
Q7Z6K3,4109861.0442901757, 
Q7Z6K5,4088953.0859398, 
Q7Z6L1,1031762.8310581015, 
Q7Z6M1,6371968.360187756, 
Q7Z6M4,1663823.3803643663, 
Q7Z6Z7,84015806.13213918, 
Q7Z736,3954366.544231424, 
Q7Z739,28809629.32095197, 
Q7Z794,10512274.74185797, 
Q7Z7A1,6008652.242060138, 
Q7Z7A3,4090680.8321972997, 
Q7Z7A4,6991576.097280959, 
Q7Z7B0,2360058.249546308, 
Q7Z7E8,4066865.3838957394, 
Q7Z7F0,843086.817742233, 
Q7Z7F7,14524365.072586479, 
Q7Z7G0,10174253.776309717, 
Q7Z7G8,1639826.8322769825, 
Q7Z7H5,22872686.556064583, 
Q7Z7H8,3284627.70039514, 
Q7Z7K0,1334124.459456761, 
Q7Z7K6,18123468.293992214, 
Q7Z7L7,57363614.51755636, 
Q7Z7M0,10368557.732886812, 
Q7Z7M9,1476048.0436792842, 
Q7Z7N9,6488969.477971557, 
Q86SF2,35175782.34253134, 
Q86SJ2,5360027.338965609, 
Q86SK9,1119220.3741657892, 
Q86SQ0,6555814.808951994, 
Q86SQ6,2902899.166705397, 
Q86SQ7,2217551.621744141, 
Q86SR1,80261863.37037683, 
Q86SX6,19221134.619126175, 
Q86SZ2,15729964.16621993, 
Q86T03,1644662.4824857917, 
Q86T24,1120164.3060492666, 
Q86T65,2668885.180489514, 
Q86T90,1277292.6566782552, 
Q86TB9,5364323.671956466, 
Q86TC9,967614.3396499322, 
Q86TD4,744019.7571291636, 
Q86TI0,5244130.579921426, 
Q86TI2,17173370.176143453, 
Q86TJ2,241998.11450162402, 
Q86TM6,3419114.506083035, 
Q86TP1,9700525.33053276, 
Q86TS9,1822850.8256648227, 
Q86TU7,11845140.457724236, 
Q86TV6,3087572.130262897, 
Q86U10,4686350.821945106, 
Q86U28,18222795.734949253, 
Q86U38,5509500.978184659, 
Q86U42,79502346.9076618, 
Q86U44,15653532.981580012, 
Q86U70,1329971.668143784, 
Q86U86,15962402.453456253, 
Q86UA1,22188022.775070332, 
Q86UB9,1776148.5388590894, 
Q86UD1,1721185.1065488588, 
Q86UE4,71724026.81882483, 
Q86UE8,73592843.08024888, 
Q86UK0,73005177.49410626, 
Q86UK7,1487070.388383551, 
Q86UL8,3867727.9892404513, 
Q86UN3,7124406.534053722, 
Q86UP2,89858163.75197916, 
Q86UP8,3239936.7331183865, 
Q86UR1,2517149.8738283515, 
Q86UR5,10082980.479454564, 
Q86US8,3122773.3836641386, 
Q86UT6,10620728.047278289, 
Q86UU0,3065414.1226669736, 
Q86UU1,20359353.197996885, 
Q86UV5,5995692.746371653, 
Q86UW7,4490169.215595018, 
Q86UW8,6263050.342307159, 
Q86UX2,61285955.330885656, 
Q86UX6,12785002.432372682, 
Q86UX7,99352476.73256968, 
Q86UY5,659318.2904682676, 
Q86UY8,4954973.124426932, 
Q86V15,2023414.1332568852, 
Q86V21,20266980.83073038, 
Q86V48,21904862.733253047, 
Q86V59,2796612.8215447427, 
Q86V81,174040542.0225128, 
Q86V85,4574684.5506009245, 
Q86V88,11131203.180157585, 
Q86V97,6582276.174195373, 
Q86VB7,20260243.195555735, 
Q86VD7,6489376.1243412085, 
Q86VF7,520839.3008517752, 
Q86VH2,35434866.88587587, 
Q86VI3,12964333.071923442, 
Q86VM9,10958571.969628211, 
Q86VN1,25900280.75699912, 
Q86VP3,3979765.1146031837, 
Q86VP6,235207242.61311424, 
Q86VQ6,942502.2858428166, 
Q86VR2,200577.72598783168, 
Q86VS8,18966469.44709403, 
Q86VU5,2196935.1046389733, 
Q86VW0,7981825.380596853, 
Q86VX2,17200042.6532455, 
Q86VX9,633407.220911394, 
Q86VY4,6392913.239041036, 
Q86W42,10508486.190000035, 
Q86W50,1153789.254906857, 
Q86W56,927147.7294605726, 
Q86W92,21757424.9162025, 
Q86WA6,3878178.7355945637, 
Q86WA8,8084339.341687746, 
Q86WB0,13024539.136535615, 
Q86WH2,2535571.6246036687, 
Q86WI1,6359528.316536402, 
Q86WI3,43331082.50194981, 
Q86WJ1,6895744.237453912, 
Q86WN1,3165548.782222393, 
Q86WQ0,5907036.199737558, 
Q86WR0,17689537.44944072, 
Q86WR7,951302.681911856, 
Q86WT1,6639865.368911537, 
Q86WU2,11261145.16905573, 
Q86WV1,3578565.485012071, 
Q86WV6,27089475.345560282, 
Q86X02,25514654.533215288, 
Q86X10,8259740.870684049, 
Q86X27,5575013.7565902155, 
Q86X29,46409429.94075745, 
Q86X52,1953398.7627897994, 
Q86X53,1620291.1209999043, 
Q86X55,20971816.77104338, 
Q86X76,75384784.43401447, 
Q86X83,44784372.2976252, 
Q86X95,4204791.419166629, 
Q86XA9,26915334.66724135, 
Q86XE0,4064938.0584095465, 
Q86XE3,1906614.4976477858, 
Q86XI2,1944892.687156633, 
Q86XK7,15920124.470610501, 
Q86XL3,7165486.207293066, 
Q86XN7,3895412.54001246, 
Q86XP3,27839796.51486013, 
Q86XT9,897743.4707051218, 
Q86XX4,19404851.303502724, 
Q86XZ4,3479983.0607436644, 
Q86Y07,6197573.261013503, 
Q86Y13,9950901.224709315, 
Q86Y38,14276512.198100649, 
Q86Y56,21467874.82815623, 
Q86Y79,9871876.635717273, 
Q86Y82,42868263.71891256, 
Q86Y91,1152779.01377049, 
Q86Y97,23517044.809430763, 
Q86YB7,46665056.475450665, 
Q86YB8,5843074.803730942, 
Q86YD1,83330224.11740732, 
Q86YH6,8327350.362103022, 
Q86YL7,473705.2462870111, 
Q86YP4,15260654.582044605, 
Q86YR5,8558623.15215204, 
Q86YS6,41740424.479179345, 
Q86YS7,13824448.632742407, 
Q86YV0,1643951.1553466483, 
Q86YV5,6069222.1976407105, 
Q86YV9,12891886.037265513, 
Q86YW5,1811686.9369273796, 
Q86YZ3,23296428.19976916, 
Q8IU54,4576316.703396771, 
Q8IU80,4086512.550611305, 
Q8IU81,1740936.2469509216, 
Q8IU85,16375406.251238827, 
Q8IUC4,25039122.696661342, 
Q8IUD2,24552757.095240474, 
Q8IUE1,6251257.714887516, 
Q8IUE6,410800193.07826966, 
Q8IUH3,5178819.525972243, 
Q8IUH4,11320142.585969012, 
Q8IUI8,2172484.510871485, 
Q8IUL8,7070221.2146938285, 
Q8IUR0,9131768.866808262, 
Q8IUR7,7692792.411738107, 
Q8IUS5,881072.0141090718, 
Q8IUW5,5843183.425200443, 
Q8IUX4,9884551.609681014, 
Q8IUX7,153664677.4904828, 
Q8IUZ0,3103854.417051058, 
Q8IUZ5,10871231.342281643, 
Q8IV01,32918721.618637405, 
Q8IV08,54852920.43763687, 
Q8IV36,80796381.33167773, 
Q8IV38,13753428.280143144, 
Q8IV50,6577249.973901008, 
Q8IV53,6081634.343927904, 
Q8IV56,4608583.546370626, 
Q8IV63,1275185.4027163712, 
Q8IVD9,19745921.190502405, 
Q8IVF2,54615508.998753116, 
Q8IVF5,1568168.2568988542, 
Q8IVF7,745280.4278516386, 
Q8IVG5,2859212.6122156936, 
Q8IVH2,6287627.200221375, 
Q8IVH4,10612266.982432293, 
Q8IVI9,1558385.246774379, 
Q8IVL0,4151992.3544982015, 
Q8IVL1,3335158.8626374193, 
Q8IVL6,6673973.694661397, 
Q8IVM0,39300148.177006066, 
Q8IVN8,863202.7816345461, 
Q8IVS2,7240051.82545975, 
Q8IVS8,7901517.22137375, 
Q8IVT2,71023193.32823947, 
Q8IVV7,1089749.7460414474, 
Q8IW35,4616650.388837203, 
Q8IW45,63477518.588323355, 
Q8IW92,1026260.8818015045, 
Q8IWA0,11099507.333626762, 
Q8IWA4,5278081.810655553, 
Q8IWA5,4711044.2055136105, 
Q8IWB1,3819747.263850268, 
Q8IWB7,19788815.993441045, 
Q8IWB9,1695952.251697709, 
Q8IWC1,1132792.5340765358, 
Q8IWE2,56981384.921199635, 
Q8IWE4,2636903.053975838, 
Q8IWE5,2384626.4106920077, 
Q8IWI9,4382054.948804814, 
Q8IWJ2,11569144.766582273, 
Q8IWK6,20697458.400351536, 
Q8IWL1,1660828.9065351344, 
Q8IWL3,9331872.619957099, 
Q8IWP9,243073.05985524275, 
Q8IWR0,14588191.422485705, 
Q8IWS0,9787800.459013814, 
Q8IWT0,4821383.872587371, 
Q8IWT3,4491668.929191194, 
Q8IWU2,4271208.995096361, 
Q8IWU5,4335224.0899572335, 
Q8IWU6,13809481.530117564, 
Q8IWU9,3669607.380683201, 
Q8IWV2,5746929.62062394, 
Q8IWV7,9993916.909358134, 
Q8IWV8,4249711.402290537, 
Q8IWW6,1888438.0441266554, 
Q8IWW8,2752360.428517581, 
Q8IWX5,1107578.0539321757, 
Q8IWX7,6960066.265353406, 
Q8IWX8,21908763.767185662, 
Q8IWZ3,14776246.829140209, 
Q8IWZ6,7948446.757662497, 
Q8IWZ8,42207211.747548796, 
Q8IX01,5845131.837111961, 
Q8IX03,13544549.971202618, 
Q8IX04,974661.2786645561, 
Q8IX12,39279122.514807746, 
Q8IX15,2375386.526820228, 
Q8IX18,554055.4322215522, 
Q8IX21,2018267.669580535, 
Q8IX30,623997.9487879679, 
Q8IXB1,36165366.23109271, 
Q8IXF0,2266431.013442782, 
Q8IXH7,11348184.58291473, 
Q8IXI1,12790700.099653274, 
Q8IXI2,16025796.246134903, 
Q8IXJ6,12273992.26252714, 
Q8IXK0,2051740.2631906874, 
Q8IXK2,13302465.818997461, 
Q8IXL6,991730.0029404736, 
Q8IXM2,44530779.61034074, 
Q8IXM3,19726931.374176133, 
Q8IXM6,1882188.5810288584, 
Q8IXQ4,9751231.53227807, 
Q8IXQ6,32916887.676687047, 
Q8IXS6,1115385.4316608957, 
Q8IXS8,2600013.800658083, 
Q8IXT5,32871621.268309608, 
Q8IXW5,2136413.0821053106, 
Q8IY17,35970495.546518505, 
Q8IY18,8312803.9906018935, 
Q8IY21,12709800.070222639, 
Q8IY22,6008718.40661209, 
Q8IY26,1893099.8222895132, 
Q8IY33,41507908.279927954, 
Q8IY37,1242680.350825714, 
Q8IY63,2075186.6278067972, 
Q8IY67,27770249.159682237, 
Q8IY81,13580711.476892252, 
Q8IY95,5169923.197740348, 
