Protein,Protein_quant,ProteinName
Q5T9C2,4828894.824599269, 
Q5T9C9,4476213.930678353, 
Q5T9L3,7381946.111022662, 
Q5TA45,5096782.135905145, 
Q5TAQ9,27664812.617022634, 
Q5TAX3,39162265.49316083, 
Q5TB80,1738435.1593178853, 
Q5TC12,1281807.5700768216, 
Q5TC63,32839333.30446975, 
Q5TC82,5420819.0373350065, 
Q5TC84,6592033.129316888, 
Q5TCQ9,15755311.633216808, 
Q5TCS8,1705010.154988604, 
Q5TCX8,3280642.6569381556, 
Q5TCY1,8570333.775007688, 
Q5TDH0,12335099.250956621, 
Q5TEJ8,2116714.5532523193, 
Q5TF21,24881390.809886456, 
Q5TFE4,6900845.599513914, 
Q5TG30,10288704.911862409, 
Q5TGL8,10052730.85670165, 
Q5TGY1,595594.7319804605, 
Q5TGY3,13034921.156988189, 
Q5TH69,2930326.2971506054, 
Q5THJ4,62400966.821504936, 
Q5THK1,16368142.976110436, 
Q5TKA1,133308558.8874217, 
Q5TZA2,100512997.76374598, 
Q5U5X0,1813910.7925012133, 
Q5U651,14196760.245572317, 
Q5UCC4,16811154.810359076, 
Q5UIP0,10181760.10803762, 
Q5VIR6,18533035.596928928, 
Q5VSG8,1703725.57013662, 
Q5VSL9,10649259.881402196, 
Q5VST9,10896178.788177755, 
Q5VT06,93891533.02766538, 
Q5VT25,14274703.525886888, 
Q5VT52,9578372.523383586, 
Q5VTB9,2415335.8287839903, 
Q5VTL8,11412658.512643779, 
Q5VTQ0,4526756.4239429245, 
Q5VTR2,41897617.752652384, 
Q5VTT5,18696823.280708343, 
Q5VU43,33818354.89073976, 
Q5VU97,7457403.976829405, 
Q5VUA4,6230416.896908442, 
Q5VUB5,2021682.3348568708, 
Q5VUM1,5720235.973520829, 
Q5VV41,3884420.8891107724, 
Q5VV42,8082925.286434361, 
Q5VV52,2723921.4834086243, 
Q5VVJ2,21631762.26740011, 
Q5VW32,26685906.343106244, 
Q5VW36,34208949.120017186, 
Q5VWJ9,11910405.514683358, 
Q5VWP2,3638752.615193281, 
Q5VWQ0,4025251.482983921, 
Q5VWQ8,7364947.821172566, 
Q5VWT5,3434574.3309710133, 
Q5VWW1,21408633.399654415, 
Q5VWX1,3484980.085724284, 
Q5VWZ2,28116509.315291904, 
Q5VYK3,54230861.3813356, 
Q5VYS8,13548170.273997817, 
Q5VZ46,782498.6826555142, 
Q5VZ66,3294065.757541957, 
Q5VZ89,10888605.495002314, 
Q5VZE5,10850784.661213625, 
Q5VZK9,10541300.097511645, 
Q5VZL5,5843685.255423719, 
Q5VZV1,5090225.9095877, 
Q5W0V3,6297515.5396404, 
Q5XKE5,9854581.393468535, 
Q5XPI4,14841021.682907293, 
Q5XUX1,8311880.693573808, 
Q5ZPR3,18118940.15908309, 
Q60I27,381648.76528330584, 
Q63HN8,26494952.575530976, 
Q63HR2,18029259.438316155, 
Q63ZY3,522471966.4366565, 
Q641Q2,19406655.6528816, 
Q643R3,2261428.735102107, 
Q658P3,5063595.66991323, 
Q658Y4,14959874.6783011, 
Q659A1,1158691996.4032295, 
Q66GS9,4483281.54980886, 
Q66K14,14986897.536295757, 
Q66K74,231546819.08839557, 
Q66K79,31059895.720016122, 
Q66LE6,4779199.8353670165, 
Q66PJ3,1655552.0332467265, 
Q674X7,1628869.1571475137, 
Q676U5,15056991.900458414, 
Q687X5,1561853.724771509, 
Q68CK6,3442652.724107004, 
Q68CP9,11469186.610149236, 
Q68CQ4,5805467.692789691, 
Q68CQ7,4269576.020411853, 
Q68CR1,1676522.7273082165, 
Q68CZ2,42853547.30925819, 
Q68CZ6,11012306.351345986, 
Q68D91,3221032.7079657055, 
Q68DC2,1013836.0258479042, 
Q68DH5,9831644.629134398, 
Q68DK2,47347424.99396314, 
Q68DQ2,1114504032.566571, 
Q68DU8,13569999.683646696, 
Q68E01,17286208.34373298, 
Q68EM7,13706017.180113709, 
Q69YN2,12332284.710508531, 
Q69YQ0,13997673.519189235, 
Q69YZ2,1266283.343808925, 
Q6AZY7,2927227.538758244, 
Q6B0K9,2934808.2775779245, 
Q6BCY4,42720577.036292404, 
Q6BDS2,44502105.49913711, 
Q6DD87,34615194.343191236, 
Q6DD88,115782617.74878581, 
Q6DHV5,18687070.978087228, 
Q6DHV7,4332738.501554598, 
Q6DKI1,2919928.0576103115, 
Q6DKJ4,124914417.68790735, 
Q6DKK2,1979141.3875700277, 
Q6DN03,9532385.280150339, 
Q6DN12,1214464.8362608778, 
Q6DN90,26146227.38602634, 
Q6DT37,2165738.2756495383, 
Q6E0U4,2277175.7516564084, 
Q6EEV4,11241204.840287317, 
Q6EMK4,10201625.993678782, 
Q6F5E8,4447342.774050363, 
Q6FHJ7,3808214.613152435, 
Q6FI13,9940006302.267715, 
Q6FI81,9692996.335091062, 
Q6GMV2,9200061.824237369, 
Q6GMV3,8426401.307159167, 
Q6GQQ9,14574235.735130368, 
Q6GYQ0,5526036.559904227, 
Q6IA17,1681443.4520183823, 
Q6IA69,15153173.39517234, 
Q6IA86,19179335.423402622, 
Q6IAA8,66943367.50015282, 
Q6IB77,22434985.55427759, 
Q6IBS0,112245050.18505172, 
Q6IC98,120833542.64288056, 
Q6ICB4,5142939.841004114, 
Q6ICG6,1543741.8716847082, 
Q6ICL3,5301088.021277453, 
Q6IN85,7326278.955970237, 
Q6IQ22,19634555.767452784, 
Q6IQ26,7371605.237587798, 
Q6IQ49,2676013.832498558, 
Q6IQ55,152733989.93568265, 
Q6IS24,724062.2524495256, 
Q6KB66,25822924.828166652, 
Q6KC79,9327526.406234117, 
Q6KCM7,22562091.7512576, 
Q6L8Q7,18290493.196133927, 
Q6MZT1,6715557.926387026, 
Q6N022,7795927.106981772, 
Q6N069,4292143.566041871, 
Q6NSJ0,29894347.042126015, 
Q6NSJ2,1055204.927607876, 
Q6NSZ9,4305282.067459714, 
Q6NT76,3396837.789582139, 
Q6NUK1,33365491.11122123, 
Q6NUK4,14960967.339443333, 
Q6NUM9,5872421.19363936, 
Q6NUN0,2801557.289545713, 
Q6NUQ1,7615250.008538524, 
Q6NV74,4462300.648584404, 
Q6NVY1,76257154.66212222, 
Q6NW29,4172240.6175263887, 
Q6NXE6,5366767.902987374, 
Q6NXT6,2530311.542179689, 
Q6NYC8,50073546.451444924, 
Q6NZ67,5758070.838986169, 
Q6NZI2,653410243.0029118, 
Q6NZY4,941415.3106588406, 
Q6P087,9545801.908644091, 
Q6P0N0,18193625.910488404, 
Q6P158,10027703.721867006, 
Q6P179,4036462.345143165, 
Q6P1A2,8459558.851342406, 
Q6P1J9,26213097.967429526, 
Q6P1L8,5745983.139472633, 
Q6P1M0,11189695.567915654, 
Q6P1N0,25943964.222950533, 
Q6P1N9,15231753.956299277, 
Q6P1Q9,3509163.718045065, 
Q6P1R3,8680482.967100766, 
Q6P1R4,1578185.8879501794, 
Q6P1X6,7562391.463483268, 
Q6P2C8,2749500.858468482, 
Q6P2E9,42379470.1705536, 
Q6P2I3,10723943.74483576, 
Q6P2M8,10528422.314214142, 
Q6P2P2,1808604.1597196967, 
Q6P2Q9,44203306.624918155, 
Q6P3W7,53066778.62488626, 
Q6P3X3,4839203.3576919725, 
Q6P4A8,1916211.1230341177, 
Q6P4E1,5605457.140203718, 
Q6P4F2,8754826.932643604, 
Q6P4I2,1770338.9040351764, 
Q6P4Q7,6129970.692495896, 
Q6P4R8,1414934.4542545553, 
Q6P589,2900599.4620561874, 
Q6P597,3860888.1553664412, 
Q6P5R6,31677262.95065426, 
Q6P5S2,363327.0214230731, 
Q6P995,5011736.39343159, 
Q6P996,36651820.92015411, 
Q6P9B6,26463967.42114795, 
Q6P9B9,9621130.66627738, 
Q6PCB0,115187116.13378935, 
Q6PCB5,4945316.931731491, 
Q6PCB7,4888510.947188314, 
Q6PCE3,23052028.629768398, 
Q6PCT2,3707675.904965197, 
Q6PD62,4724782.794598866, 
Q6PD74,4652732.397014897, 
Q6PGP7,16844709.049126573, 
Q6PHR2,2638661.3240140383, 
Q6PI48,19022152.367887307, 
Q6PI78,7276808.2330985125, 
Q6PIF6,14665882.162865013, 
Q6PII3,11612444.286579961, 
Q6PIJ6,4320918.414766466, 
Q6PIL6,9636769.619421082, 
Q6PIU2,20512805.87055103, 
Q6PIY7,1279815.583394815, 
Q6PJ69,9734181.883404851, 
Q6PJG2,59672429.24898014, 
Q6PJG6,4097159.172056203, 
Q6PJG9,7912309.565997675, 
Q6PJI9,1441397.034873839, 
Q6PJT7,8950971.606945343, 
Q6PKG0,46748869.406631336, 
Q6PL18,5355890.766391348, 
Q6PL24,5539138.297547092, 
Q6PML9,5221692.64182951, 
Q6QHF9,2010062.458447955, 
Q6QNY0,13392743.692191817, 
Q6QNY1,45861683.500940986, 
Q6R327,9608229.829596529, 
Q6RFH5,11863657.078727407, 
Q6SPF0,4537949.334480184, 
Q6STE5,2102814.4839606867, 
Q6SZW1,34525963.20283663, 
Q6T4R5,25049037.247638762, 
Q6U841,12157504.467251161, 
Q6UB35,4442907.990605814, 
Q6UB98,1684258.7756477522, 
Q6ULP2,9138613.411343277, 
Q6UN15,24145107.694918916, 
Q6UUV7,3349370.6007576105, 
Q6UVK1,63778148.96462795, 
Q6UVY6,12637085.90014031, 
Q6UW02,6407268.537584433, 
Q6UW56,3385438.142518202, 
Q6UW63,97346937.64160553, 
Q6UW68,15904576.724996189, 
Q6UWE0,23445011.84436072, 
Q6UWF7,2528978.725716293, 
Q6UWH4,11253962.394473214, 
Q6UWJ1,5854699.342652598, 
Q6UWL2,13015173.3045886, 
Q6UWM9,4956335.472836499, 
Q6UWP2,2273396.5863264124, 
Q6UWP7,29101232.15918703, 
Q6UWP8,8559410.700197902, 
Q6UWR7,3939874.0677238046, 
Q6UWU2,5958020.577629693, 
Q6UWY5,73416470.6094167, 
Q6UX04,2118804.312365859, 
Q6UX06,3547014.0512969475, 
Q6UX53,5617834.403751884, 
Q6UX71,31522653.009071235, 
Q6UX72,1409709.668003145, 
Q6UX73,9073431.941113468, 
Q6UXD5,19243406.92478609, 
Q6UXG2,1624713.7208458567, 
Q6UXH1,7101985.21985408, 
Q6UXI7,352303.6841590319, 
Q6UXK2,12811236.752120748, 
Q6UXN9,40332997.582074724, 
Q6UXV4,16391015.70349199, 
Q6UXY1,1234121.953505627, 
Q6UY01,283522267.5082322, 
Q6UY14,3339003.72550757, 
Q6V1X1,8316174.095392119, 
Q6VAB6,2451373.9186879504, 
Q6VY07,25640045.25428399, 
Q6WCQ1,39452676.209444486, 
Q6WKZ4,14484618.975199072, 
Q6XQN6,53670085.68556881, 
Q6XUX3,5406031.565066972, 
Q6XZF7,16138933.961536044, 
Q6Y1H2,3483252.959437981, 
Q6Y288,8121211.785401715, 
Q6Y7W6,17578431.554786287, 
Q6YHK3,15978378.125225926, 
Q6YHU6,4610415.18516957, 
Q6YN16,22876122.936183795, 
Q6YP21,20303914.358765915, 
Q6ZMB0,3341196.7623837395, 
Q6ZMI0,29168196.98463355, 
Q6ZMI3,4133627.596569263, 
Q6ZMK1,4267320.932062092, 
Q6ZMP0,11034983.119229643, 
Q6ZMQ8,7418270.201601557, 
Q6ZMU5,10949306.081932338, 
Q6ZMW3,44325782.765673876, 
Q6ZMZ3,168927284.7842529, 
Q6ZN17,12714337.907567084, 
Q6ZN55,7228394.1921608, 
Q6ZN66,6437932.622915784, 
Q6ZNB6,4944985.165175345, 
Q6ZNB7,4006002.603271921, 
Q6ZNC8,2299450.54601099, 
Q6ZNJ1,18273760.766650803, 
Q6ZNL6,1219082.4977072682, 
Q6ZPD9,4192989.091845652, 
Q6ZR08,3907773.266841292, 
Q6ZRP7,4978831.695253272, 
Q6ZRS2,19638720.99264165, 
Q6ZRV2,21665048.1456912, 
Q6ZRY4,5933717.318514693, 
Q6ZS17,12385129.537983296, 
Q6ZS30,5678634.756294222, 
Q6ZS81,7020041.003063986, 
Q6ZS86,3505464.230696687, 
Q6ZSJ9,2260250.4892157926, 
Q6ZSR9,3822626.092474959, 
Q6ZSZ5,152134958.03108504, 
Q6ZT07,3352128.1865595425, 
Q6ZT12,18378999.24879223, 
Q6ZTN6,2442275.121031044, 
Q6ZTQ3,3300952.6309242384, 
Q6ZTW0,1552064.849106216, 
Q6ZU35,19924162.37842147, 
Q6ZUI0,642859.3014784022, 
Q6ZUJ8,16390164.408775803, 
Q6ZUT9,5544575.117018657, 
Q6ZV29,4479585.688283269, 
Q6ZVK8,5626424.613775112, 
Q6ZVL6,3542198.6395447226, 
Q6ZVM7,13808696.786079692, 
Q6ZW31,2898421.1127106883, 
Q6ZW49,5821525.201493032, 
Q6ZWL3,179132.68868397202, 
Q6ZXV5,5685847.0133997435, 
Q702N8,15494381.91959547, 
Q709C8,44849675.883441634, 
Q709F0,5441018.139446918, 
Q70CQ2,26109701.766251665, 
Q70CQ4,20018836.729317926, 
Q70E73,10371011.003508419, 
Q70EL1,5197220.727791249, 
Q70J99,2084584.935498783, 
Q70UQ0,38750719.7989724, 
Q70Z53,4694249.079362296, 
Q712K3,28474799.05787252, 
Q71F23,1127489.135801245, 
Q71H61,2694673.703636164, 
Q71RC2,713022.5765803123, 
Q71SY5,4253521.018265917, 
Q71U36,3593620.3588802842, 
Q71UM5,61424778.720434226, 
Q75QN2,1736419.9268647188, 
Q75T13,3797160.730291781, 
Q75V66,19963839.08002521, 
Q765P7,10589526.82169131, 
Q76FK4,774025.2100264961, 
Q76I76,3357553.7231187727, 
Q76LX8,3772148.9254661663, 
Q76M96,31103518.635961242, 
Q76MJ5,51134263.077715985, 
Q76N89,1610774.3909528565, 
Q76NI1,3299495.7206774186, 
Q7KYR7,8644108.83285714, 
Q7KZ85,32714727.660474375, 
Q7KZF4,349084747.678264, 
Q7KZI7,8306760.261294046, 
Q7KZN9,3141448.5898591643, 
Q7L014,150108360.31106335, 
Q7L099,14938599.602091856, 
Q7L0J3,3448785.5637982395, 
Q7L0Y3,22845559.02551373, 
Q7L1I2,6278059.985096744, 
Q7L1Q6,110721541.55019401, 
Q7L2E3,21328276.13060192, 
Q7L2H7,37262492.30766057, 
Q7L2J0,3624529.86069889, 
Q7L311,3741566.362545512, 
Q7L3B6,11759433.275256515, 
Q7L3T8,2667734.9468118786, 
Q7L3V2,12896960.25264616, 
Q7L4I2,2925775.309608234, 
Q7L523,27236684.886932477, 
Q7L576,253034725.52740186, 
Q7L590,441908616.44885457, 
Q7L5A8,4636925.749487934, 
Q7L5D6,1421346.830413668, 
Q7L5N1,63631256.815774105, 
Q7L5N7,17639567.986344498, 
Q7L5Y9,10561355.222460343, 
Q7L775,26998953.02063632, 
Q7L7X3,11602376.269966256, 
Q7L8J4,16746811.044009957, 
Q7L8L6,776745.960683567, 
Q7L8W6,2214484.4433148117, 
Q7L9B9,4909258.111380485, 
Q7LBC6,2891939.742470241, 
Q7LBR1,35556061.048331164, 
Q7LDG7,7695946.460135024, 
Q7LG56,921180.8363562578, 
Q7LGA3,6479959.4996323045, 
Q7LGC8,11052649.945919063, 
Q7RTN6,3460594.826305109, 
Q7RTP6,25288998.732509427, 
Q7RTR2,48099531.25718562, 
Q7RTS7,328046117.9661577, 
Q7RTS9,14335903.97870988, 
Q7RTV0,20805946.781244237, 
Q7RTV2,4254963.214637334, 
Q7Z2E3,35894852.58576909, 
Q7Z2K6,29486525.543306082, 
Q7Z2K8,1069371.1164590383, 
Q7Z2T5,18605194.67359747, 
Q7Z2W4,27247685.882060513, 
Q7Z2W9,10152008.868220598, 
Q7Z2X4,3033992.366613388, 
Q7Z2Y5,4954336.909355032, 
Q7Z2Z2,43531681.359925956, 
Q7Z304,7610306.393309255, 
Q7Z392,6113820.591097252, 
Q7Z3B1,4439694.859921969, 
Q7Z3B3,7984471.961646059, 
Q7Z3B4,18662671.597420134, 
Q7Z3D6,17485823.048520643, 
Q7Z3E2,375102151.9241044, 
Q7Z3E5,8882884.590286503, 
Q7Z3G6,5145125.367938803, 
Q7Z3J2,13018445.475214634, 
Q7Z3J3,1949655.0257304623, 
Q7Z3K3,11557553.856557598, 
Q7Z3T8,6318773.122227509, 
Q7Z3U7,15323013.26852305, 
Q7Z3V4,787766.9263736987, 
Q7Z401,54413441.53568563, 
Q7Z402,6995051.412867283, 
Q7Z406,50852993.68334549, 
Q7Z407,15143968.180478672, 
Q7Z408,5395730.987532671, 
Q7Z417,11283337.512972886, 
Q7Z434,13270973.394653024, 
Q7Z460,37773405.82597275, 
Q7Z478,18880439.40593528, 
Q7Z4F1,1748537.1510514177, 
Q7Z4G1,59177782.04763981, 
Q7Z4H3,3456350.02318387, 
Q7Z4H7,3450669.1984741543, 
Q7Z4H8,43491813.542478524, 
Q7Z4I7,19539727.713040456, 
Q7Z4K8,3585150.6354020564, 
Q7Z4L5,16590926.643592771, 
Q7Z4N8,2273261.2119059134, 
Q7Z4Q2,3416553.1392104747, 
Q7Z4S6,16532854.217706935, 
Q7Z4V5,10532656.915099159, 
Q7Z4W1,63021498.274486266, 
Q7Z569,6975191.8945577275, 
Q7Z5G4,5265592.125034049, 
Q7Z5H3,5458613.134054289, 
Q7Z5J4,11072133.172175352, 
Q7Z5L7,12208835.532549858, 
Q7Z5L9,2428850.5010809693, 
Q7Z5P4,11079448.615401879, 
Q7Z5Q1,2875121.210879484, 
Q7Z5R6,15981269.879325196, 
Q7Z614,3550606.0034328746, 
Q7Z698,9217027.111225521, 
Q7Z6B0,28498849.417908713, 
Q7Z6B7,3893592.9178079404, 
Q7Z6G3,2836838.074029495, 
Q7Z6G8,5657535.878808458, 
Q7Z6I6,14756592.479515847, 
Q7Z6J0,142054352.39316872, 
Q7Z6J4,5036253.156928687, 
Q7Z6K3,7265645.913871116, 
Q7Z6K5,35311548.682373226, 
Q7Z6L1,1572821.0753951403, 
Q7Z6M1,8484508.821411835, 
Q7Z6M4,1697875.598100087, 
Q7Z6Z7,56537683.51708351, 
Q7Z739,18888464.975850303, 
Q7Z794,117456517.81443995, 
Q7Z7A1,2579046.3777160146, 
Q7Z7A4,32152286.67989005, 
Q7Z7D3,4830634.042240205, 
Q7Z7F0,9002119.262364328, 
Q7Z7F7,4901883.863361831, 
Q7Z7G0,6634025.716273479, 
Q7Z7G8,1779069.23834581, 
Q7Z7H5,25842644.585784055, 
Q7Z7K6,9272391.728705898, 
Q7Z7L1,2215032.4013406485, 
Q7Z7L7,116879680.94584547, 
Q7Z7L8,10306821.053944314, 
Q7Z7M0,18229107.949154623, 
Q86SF2,6764317.195126149, 
Q86SK9,1809231.43172842, 
Q86SQ0,7964886.132308046, 
Q86SR1,49853529.405588135, 
Q86SX6,29395797.14533529, 
Q86SZ2,9576816.72827829, 
Q86T24,4753456.542320683, 
Q86T65,3669727.3262400203, 
Q86T90,6585342.18608278, 
Q86TA1,1332264.3661449088, 
Q86TB9,658765.9820607131, 
Q86TC9,1609747.8976837206, 
Q86TD4,1204819.4897117584, 
Q86TI0,24317765.073685244, 
Q86TI2,23570793.052442163, 
Q86TM6,1746961.3747758113, 
Q86TP1,18564206.57183538, 
Q86TU7,25604555.557458345, 
Q86TV6,7311552.333604738, 
Q86U10,1436384.67233494, 
Q86U28,8406642.438901633, 
Q86U42,58342082.75542904, 
Q86U44,3854803.0655618017, 
Q86U70,973108.5176955352, 
Q86U86,44199700.39972383, 
Q86UA1,17377888.101057056, 
Q86UB9,28445769.13515363, 
Q86UD1,2152251.72559063, 
Q86UE4,67767607.90717179, 
Q86UE8,371572587.4214417, 
Q86UK0,61716237.700494885, 
Q86UK7,14367591.772730872, 
Q86UL8,10748489.515772134, 
Q86UN2,1508162.610417973, 
Q86UN3,432404.24288242054, 
Q86UP2,72565921.38991049, 
Q86UP8,6850070.211060745, 
Q86UR1,12932215.60594541, 
Q86UR5,11787219.576952908, 
Q86US8,877715.4711906128, 
Q86UT6,22584949.759462826, 
Q86UU0,10921990.603166567, 
Q86UU1,39390457.68710101, 
Q86UV5,2603746.8895085547, 
Q86UW7,6085022.254518944, 
Q86UW8,2703153.7354999734, 
Q86UX2,14361827.452918762, 
Q86UX7,130243859.41096535, 
Q86UY8,29340016.08440499, 
Q86V15,3573939.7417152403, 
Q86V21,20725206.415365852, 
Q86V48,12334341.126491774, 
Q86V59,3063529.1953375544, 
Q86V81,89999350.73066266, 
Q86V85,2448250.5596454325, 
Q86V88,8926574.267587531, 
Q86V97,2949825.112767348, 
Q86VB7,25922969.727807824, 
Q86VD7,8789424.465907771, 
Q86VF7,1386296.578663525, 
Q86VH2,33424497.109306548, 
Q86VI3,19074859.70468235, 
Q86VM9,11620473.154276986, 
Q86VN1,42661165.21727157, 
Q86VP3,8962043.595661014, 
Q86VP6,144141860.670372, 
Q86VQ6,3005163.2084803376, 
Q86VR2,9189324.539493715, 
Q86VS8,1120003552.6566586, 
Q86VU5,792320.2751905916, 
Q86VV4,5676573.244467801, 
Q86VW0,9407946.172066383, 
Q86VX2,3822470.901207635, 
Q86VY4,9880347.136826651, 
Q86W42,18058344.94579342, 
Q86W50,483868.37353952264, 
Q86W92,39407198.674041, 
Q86WA6,1428308.1922013112, 
Q86WA8,28442342.307586666, 
Q86WB0,3395348.8097656863, 
Q86WG5,10994784.569704596, 
Q86WH2,5146113.643418586, 
Q86WJ1,9974440.189340824, 
Q86WR0,13675102.735262498, 
Q86WT1,16458412.313615765, 
Q86WU2,3457728.671593056, 
Q86WV1,8849501.980161484, 
Q86WV6,15974176.05008379, 
Q86WX3,998312.7298507163, 
Q86X02,7089183.910970109, 
Q86X10,16152476.367877021, 
Q86X27,5868346.915846338, 
Q86X29,3640873.683073631, 
Q86X52,3001559.8944167076, 
Q86X55,46189511.61069636, 
Q86X76,80073372.80477676, 
Q86X83,22591275.22656866, 
Q86XA9,20233565.028286286, 
Q86XE0,4768914.024704663, 
Q86XE3,5475395.153572706, 
Q86XK2,9219006.78492875, 
Q86XK3,7011747.637134413, 
Q86XK7,501288.8977150223, 
Q86XL3,7099088.606365973, 
Q86XN6,10970045.421976632, 
Q86XN7,5299823.071802798, 
Q86XP3,30193253.933884263, 
Q86XR8,1172421.851922165, 
Q86XT9,1251909.9006787867, 
Q86XX4,20705168.242979266, 
Q86XZ4,2310521.827846378, 
Q86Y07,6056656.151620758, 
Q86Y37,8703688.175013972, 
Q86Y46,3006573.4693162306, 
Q86Y56,13687037.33263528, 
Q86Y79,7619074.409981424, 
Q86Y82,25896731.317360073, 
Q86YB7,1377569.9340576285, 
Q86YB8,2183124.8374671927, 
Q86YD1,2200578.318948723, 
Q86YH6,1779891.2822370057, 
Q86YL7,1279844.0864305012, 
Q86YM7,10239036.736356223, 
Q86YP4,13631963.077644827, 
Q86YR5,13767856.586976398, 
Q86YS7,19095579.967909936, 
Q86YT6,8834549.142018834, 
Q86YV0,56458168.649870664, 
Q86YV5,7667797.535343099, 
Q86YV9,4589475.7270074785, 
Q86YW5,17978268.68661358, 
Q86YZ3,17437085.539851315, 
Q86Z14,14669740.281533005, 
Q8IU54,3250285.454483669, 
Q8IU80,1196292.6709346136, 
Q8IU81,13969624.964282025, 
Q8IU85,27705761.012714718, 
Q8IUC4,315110181.5218439, 
Q8IUD2,67888531.55898625, 
Q8IUE6,121011908.63154182, 
Q8IUF8,1921518.1382291333, 
Q8IUG5,48349234.44441437, 
Q8IUH3,1388360.2119531122, 
Q8IUH4,3702124.6012267983, 
Q8IUK5,3534083.9863428655, 
Q8IUK8,6313635.94868004, 
Q8IUL8,14581194.290611226, 
Q8IUR0,22503096.752489407, 
Q8IUR7,12726683.436479727, 
Q8IUS5,5963645.317918915, 
Q8IUX4,11488641.977221487, 
Q8IUX7,75477543.24352229, 
Q8IUZ5,18016618.200648617, 
Q8IV01,109599410.88052808, 
Q8IV04,3776922.0119191636, 
Q8IV08,57981584.93257188, 
Q8IV36,5688337.753592354, 
Q8IV48,5770726.160354914, 
Q8IV50,8722800.199401908, 
Q8IV53,6398777.875003905, 
Q8IVB5,6998443.074773447, 
Q8IVD9,19910791.611702904, 
Q8IVF2,77398999.50026456, 
Q8IVF7,5096973.164146695, 
Q8IVG5,5802272.313948815, 
Q8IVH2,1920216.4211946605, 
Q8IVH4,11737627.556843942, 
Q8IVL0,3199764.180733428, 
Q8IVL1,6118933.538097991, 
Q8IVL5,5369166.641586633, 
Q8IVL6,21750735.756148938, 
Q8IVM0,38455427.02085007, 
Q8IVM8,2290013.0813736147, 
Q8IVN8,651100.7264579089, 
Q8IVS2,6623008.207168403, 
Q8IVT2,8566059.970100205, 
Q8IVT5,5925320.533910349, 
Q8IVU3,545282.245612612, 
Q8IW35,12307793.91336294, 
Q8IW41,58673872.36883903, 
Q8IW45,19539950.859544333, 
Q8IW92,9020414.35703038, 
Q8IWA0,10100321.314691646, 
Q8IWA4,8899183.829027098, 
Q8IWA5,907304.3419142297, 
Q8IWB1,9798395.8856121, 
Q8IWB7,46632836.2127864, 
Q8IWB9,9503441.524016391, 
Q8IWC1,3313303.4374555075, 
Q8IWD4,14335717.134986961, 
Q8IWE2,70953595.69790693, 
Q8IWE4,3161172.1269670012, 
Q8IWE5,13231851.930238387, 
Q8IWF6,10442153.510482531, 
Q8IWI9,2161478.0743600177, 
Q8IWJ2,7319266.194916833, 
Q8IWK6,15277347.620166838, 
Q8IWL1,10924098.094224982, 
Q8IWL3,8347142.305826251, 
Q8IWP9,20533832.821373116, 
Q8IWQ3,5817001.827835715, 
Q8IWT0,4881167.732657554, 
Q8IWT3,9423332.962197842, 
Q8IWT6,2848433.921142851, 
Q8IWU2,8877697.774067912, 
Q8IWU5,16520086.068239858, 
Q8IWU6,10257124.49090151, 
Q8IWU9,2248049.2990278467, 
Q8IWV7,13107953.83481136, 
Q8IWV8,4471907.118452912, 
Q8IWW6,3793590.5615431927, 
Q8IWW8,7516366.239938695, 
Q8IWX7,10312302.438181344, 
Q8IWX8,12894016.459909499, 
Q8IWY4,1121821.8263086772, 
Q8IWZ3,12216745.433410522, 
Q8IWZ6,8566838.77522375, 
Q8IWZ8,11813568.523511834, 
Q8IX01,18364896.93159459, 
Q8IX03,14519439.828548905, 
Q8IX04,2489835.05054339, 
Q8IX12,14630892.77201044, 
Q8IX18,4252613.019248378, 
Q8IX21,15165193.520818226, 
Q8IX30,3017206.773940028, 
Q8IXB1,38207388.3835931, 
Q8IXF0,4980141.591983108, 
Q8IXH7,13462180.347715134, 
Q8IXI1,13665354.598322965, 
Q8IXI2,22610294.449654758, 
Q8IXJ6,185796122.65007082, 
Q8IXK0,6742242.1502168095, 
Q8IXL7,63436856.38044218, 
Q8IXM2,16641901.77245387, 
Q8IXM3,9887899.699419722, 
Q8IXQ6,18917043.42408761, 
Q8IXS6,3305702.323600848, 
Q8IXS8,14276449.50592285, 
Q8IXT5,12849236.846754355, 
Q8IXU6,112459.5097946427, 
Q8IXW5,7437424.205594022, 
Q8IY17,57170866.571373366, 
Q8IY18,2973871.10017798, 
Q8IY21,2959297.042957051, 
Q8IY22,4608589.162241942, 
Q8IY33,40878626.15793934, 
Q8IY37,15904843.251460567, 
Q8IY63,3076472.454536097, 
Q8IY67,13987903.972209385, 
Q8IY81,17679493.81766502, 
Q8IY95,15566453.932607926, 
Q8IYB3,3818591.544479956, 
Q8IYB5,17787798.79631096, 
Q8IYB7,39693099.65403731, 
Q8IYB8,16575347.708803367, 
Q8IYD1,12784559.129115405, 
Q8IYF3,7889726.592102264, 
Q8IYI6,33297456.67975763, 
Q8IYJ1,12114098.210964859, 
Q8IYJ3,4124629.5499109766, 
Q8IYK8,3379297.5227800645, 
Q8IYM9,18783687.67294925, 
Q8IYQ7,1471168.4441994613, 
Q8IYR2,2123814.142689039, 
Q8IYS0,736482.7625708099, 
Q8IYT2,7276174.506242619, 
Q8IYT4,88469544.80561279, 
Q8IYU2,1791812.8357110536, 
Q8IYY4,4598208.760161608, 
Q8IZ07,16076737.328530703, 
