Protein,Protein_quant,ProteinName
Q6P4I2,2783498.8080589455, 
Q6P4R8,310878.618339523, 
Q6P587,5269113.922896888, 
Q6P589,2169005.5875371536, 
Q6P597,4773456.952093107, 
Q6P5R6,2189273.958611939, 
Q6P5S2,530788.9722206864, 
Q6P5Z2,739497.0398883602, 
Q6P6C2,5482329.454012706, 
Q6P988,945229.7114823317, 
Q6P995,782889.1052682551, 
Q6P996,13464183.273895204, 
Q6P9B6,14446919.02209597, 
Q6P9B9,4308337.037372461, 
Q6PCB0,16759501.339687567, 
Q6PCB5,5463822.217329159, 
Q6PCB7,4417354.355733994, 
Q6PCE3,35932198.657992035, 
Q6PCT2,4241183.306985631, 
Q6PD62,6367629.419221468, 
Q6PEY2,3313090.7492279075, 
Q6PFW1,536402.7986573022, 
Q6PGP7,6128323.924179075, 
Q6PHR2,1188160.5208228226, 
Q6PI48,9718578.977926586, 
Q6PI78,3208860.005083318, 
Q6PI98,2107590.756606255, 
Q6PIF6,3351326.5078257504, 
Q6PII3,14399687.515307076, 
Q6PII5,432494.5682697055, 
Q6PIL6,1682228.9480110437, 
Q6PIU2,7590063.0331463795, 
Q6PIW4,686688.9921992252, 
Q6PIY7,424670.58993692213, 
Q6PJ69,4460337.567034487, 
Q6PJF5,275975.6253273208, 
Q6PJG2,5819193.623892194, 
Q6PJG6,430782.0757849451, 
Q6PJG9,972286.5281699733, 
Q6PJI9,1810110.9124084364, 
Q6PJT7,7741751.61845791, 
Q6PJW8,509398.78562958515, 
Q6PK04,1860447.6556235452, 
Q6PK18,2400987.1382792275, 
Q6PKC3,2132328.7178816516, 
Q6PKG0,12729035.432890037, 
Q6PL18,4076785.3582966286, 
Q6PL24,1263948.1822438948, 
Q6PML9,2189355.5174485524, 
Q6Q0C0,1081598.355985443, 
Q6Q788,452648.8216033447, 
Q6QHF9,311952.82081382256, 
Q6QNY0,8134905.184379565, 
Q6QNY1,5291742.185956739, 
Q6R327,4780614.831010162, 
Q6RFH5,3607617.4222252513, 
Q6RW13,2677794.0718112574, 
Q6S8J3,1987578.5963100556, 
Q6SPF0,4620224.415824759, 
Q6STE5,130884.34311589944, 
Q6SZW1,1884348.3330843097, 
Q6T4R5,1003409.1268902968, 
Q6U841,2241919.6839525085, 
Q6UB28,3304070.22624199, 
Q6UB35,8088654.341903915, 
Q6UB98,467676.6352595893, 
Q6ULP2,3776895.555157887, 
Q6UN15,13044404.006884187, 
Q6UUV7,3784961.5793800554, 
Q6UUV9,1383188.2051773474, 
Q6UVJ0,717410.5990560428, 
Q6UVK1,9169860.648185255, 
Q6UVY6,6200555.8508963995, 
Q6UW02,3943734.6836568313, 
Q6UW63,5314342.803749131, 
Q6UW68,23667372.46884105, 
Q6UWE0,4604351.361066932, 
Q6UWF7,1230252.563876756, 
Q6UWH4,2077506.8744082763, 
Q6UWL2,884026.1892682364, 
Q6UWM9,1094571.4566447632, 
Q6UWP2,570508.5633527932, 
Q6UWP7,7715953.22406488, 
Q6UWP8,440966.00128744903, 
Q6UWR7,2738407.7836612305, 
Q6UWU2,604392.4291953597, 
Q6UWY5,16594613.884809826, 
Q6UWZ7,1740037.8777289065, 
Q6UX04,4149107.941223938, 
Q6UX06,2326327.320620452, 
Q6UX07,569562.195869963, 
Q6UX53,366209.39946094714, 
Q6UX71,9166193.855022795, 
Q6UX72,557591.7410882622, 
Q6UX73,1122005.4568642874, 
Q6UXG2,957587.545930613, 
Q6UXH1,1576045.5610221426, 
Q6UXI7,275371.11177248595, 
Q6UXI9,3900147.2298759706, 
Q6UXK2,906184.9344599694, 
Q6UXN9,18043289.30648585, 
Q6UXV4,6220632.218152946, 
Q6UY01,114532532.5640321, 
Q6UY14,1088814.002280552, 
Q6V0I7,7012800.708237262, 
Q6V1X1,1541063.7752943211, 
Q6VAB6,6117117.957390542, 
Q6VN20,3487529.41511295, 
Q6VY07,8085550.417473926, 
Q6WCQ1,9509375.455843732, 
Q6WKZ4,10796711.69732156, 
Q6XQN6,13187174.689234404, 
Q6XUX3,1474243.435255604, 
Q6XZF7,4583929.220845861, 
Q6Y1H2,1138364.4283711773, 
Q6Y288,2707455.7695389204, 
Q6Y7W6,5003740.439429248, 
Q6YHK3,19294927.04263554, 
Q6YHU6,2952679.7365875095, 
Q6YN16,11898559.830464114, 
Q6YP21,12616769.116349034, 
Q6ZMB0,154112.36077755535, 
Q6ZMI0,6409206.425893614, 
Q6ZMI3,1753800.4211355003, 
Q6ZMK1,1327615.315343852, 
Q6ZMP0,3849496.3864158923, 
Q6ZMQ8,5252718.970272998, 
Q6ZMU5,1423131.3023692728, 
Q6ZMW3,6162337.881611617, 
Q6ZMZ3,192478663.95298848, 
Q6ZN17,5798331.737799363, 
Q6ZN55,743410.2658776983, 
Q6ZN66,43739102.69702588, 
Q6ZNC8,586963.8762882825, 
Q6ZNE9,4677682.710399895, 
Q6ZNJ1,6219004.332002852, 
Q6ZNW5,1829356.1873877454, 
Q6ZPD9,2482248.265091935, 
Q6ZR08,288443.9996367073, 
Q6ZRP7,3709773.0938527957, 
Q6ZRQ5,4556789.458305354, 
Q6ZRS2,4074262.9647330455, 
Q6ZRV2,18982478.61810428, 
Q6ZRY4,1139786.1436270732, 
Q6ZS11,3241773.498933454, 
Q6ZS17,1509571.4807022512, 
Q6ZS30,3917341.366476545, 
Q6ZS81,8095467.486043782, 
Q6ZS86,574334.6755308318, 
Q6ZSJ8,1295554.8053961468, 
Q6ZSJ9,470494.40947751363, 
Q6ZSR9,3316024.7709747693, 
Q6ZSS7,711060.9999626484, 
Q6ZSZ5,30824938.489256233, 
Q6ZSZ6,2349381.630681663, 
Q6ZT07,1990739.5091719558, 
Q6ZT12,3877698.043832503, 
Q6ZT21,508295.307475043, 
Q6ZTI6,932964.7647040007, 
Q6ZTN6,401583.0152529164, 
Q6ZTQ3,1454825.8041367158, 
Q6ZTW0,507863.60543320037, 
Q6ZU35,6024290.474896597, 
Q6ZU52,1648018.765339679, 
Q6ZU80,694594.9641103823, 
Q6ZUI0,434793.2075735395, 
Q6ZUJ8,2292911.7464348204, 
Q6ZUM4,4174783.808021757, 
Q6ZUV0,4249849.617283631, 
Q6ZV29,998641.016077637, 
Q6ZV73,2728524.2132797595, 
Q6ZVH7,519703.2604439345, 
Q6ZVK8,3425313.642248537, 
Q6ZVL6,630794.8664226712, 
Q6ZVM7,9276088.739737518, 
Q6ZVX7,9947540.80464242, 
Q6ZW31,676848.1375988784, 
Q6ZW49,2422693.3620234327, 
Q6ZW76,1262231.001670122, 
Q6ZWT7,622639.8444266267, 
Q6ZXV5,7663748.716899356, 
Q702N8,1651956.7809720382, 
Q709C8,22595824.92843469, 
Q709F0,513076.5296225145, 
Q70CQ2,4003859.8417779645, 
Q70CQ4,3516944.4420287698, 
Q70E73,5093319.197823043, 
Q70EL1,4656915.617294207, 
Q70EL4,302558.53415568225, 
Q70IA6,4276031.01330171, 
Q70J99,6063381.537680104, 
Q70UQ0,9546470.28364896, 
Q70Z53,469873.95470833266, 
Q712K3,5487304.4414937105, 
Q719H9,3262851.427184977, 
Q71DI3,2589005.0430302555, 
Q71F23,259431.05574292195, 
Q71H61,338152.0295012703, 
Q71RC2,5825714.506920542, 
Q71SY5,1077726.8771125483, 
Q71U36,54679619.05136003, 
Q71UM5,20787694.159346048, 
Q75N03,854840.03345676, 
Q75QN2,599586.3601745554, 
Q75T13,640954.679537526, 
Q765P7,1320717.3935736958, 
Q76FK4,334106.61485041666, 
Q76G19,2107888.3547516116, 
Q76L83,6454082.781937815, 
Q76M96,4426703.464526671, 
Q76NI1,2072033.7907609928, 
Q7KYR7,1192789.9152429805, 
Q7KZ85,23082271.93584515, 
Q7KZF4,145570591.9816255, 
Q7KZI7,10698800.107591305, 
Q7L014,26775313.749034733, 
Q7L099,7516361.927515349, 
Q7L0J3,1221118.33661334, 
Q7L0Y3,8758247.882710958, 
Q7L1I2,4572758.547691263, 
Q7L1Q6,35636539.89579747, 
Q7L1V2,1468905.5004831185, 
Q7L266,2032505.8439423975, 
Q7L273,1114212.0742753383, 
Q7L2E3,11199925.033909772, 
Q7L2H7,17348382.278668884, 
Q7L2J0,4805483.498053787, 
Q7L311,2444519.0400459236, 
Q7L3B6,6559424.759783283, 
Q7L3T8,1696999.86342576, 
Q7L3V2,1074261.265164066, 
Q7L4I2,12352509.578646384, 
Q7L523,10414202.335364498, 
Q7L576,56810499.90051185, 
Q7L590,125055037.214255, 
Q7L591,2608895.658487309, 
Q7L592,3056578.333577734, 
Q7L5A8,1987443.0036933448, 
Q7L5D6,5258062.385059137, 
Q7L5L3,2628259.6867844826, 
Q7L5N1,25563056.15617619, 
Q7L5N7,10711656.249167008, 
Q7L5Y1,4335156.574867515, 
Q7L5Y6,437712.61651763384, 
Q7L5Y9,3265344.539858522, 
Q7L775,5234603.589032438, 
Q7L7V1,212147.1581535763, 
Q7L7X3,3499541.2569271917, 
Q7L804,1745868.2772188238, 
Q7L8J4,735446.9910634261, 
Q7L8L6,4406312.23778482, 
Q7L8W6,489845.78556928737, 
Q7L9B9,2757988.550212581, 
Q7LBC6,4346334.991305104, 
Q7LBR1,32451817.004093748, 
Q7LC44,1258169.482832674, 
Q7LDG7,2946542.2084891647, 
Q7LFL8,1051085.222131331, 
Q7LG56,2024048.973956611, 
Q7LGA3,2118395.983649054, 
Q7LGC8,17661903.694273107, 
Q7RTN6,1024141.4556324164, 
Q7RTP6,3080009.7957579675, 
Q7RTR2,284529.29469345685, 
Q7RTS7,22152288.46879864, 
Q7RTV0,13022386.279517366, 
Q7Z2E3,1398973.5305056474, 
Q7Z2K6,38754452.7298471, 
Q7Z2K8,1455614.8397078062, 
Q7Z2T5,3721133.042419455, 
Q7Z2W4,16319099.398490828, 
Q7Z2W9,5810419.156621438, 
Q7Z2Y5,14546657.438970858, 
Q7Z2Z2,4411151.214136867, 
Q7Z304,4553389.196108105, 
Q7Z309,808482.0800608085, 
Q7Z333,245817.5357112886, 
Q7Z392,2309835.125754759, 
Q7Z3B1,349514.1220342842, 
Q7Z3B3,420514.8901262669, 
Q7Z3B4,11813838.089981042, 
Q7Z3C6,4107647.6428491445, 
Q7Z3D6,5720813.726834722, 
Q7Z3E2,466506994.336995, 
Q7Z3E5,1763977.0031665792, 
Q7Z3J2,5103598.846834068, 
Q7Z3K3,7639862.834335834, 
Q7Z3T8,8085914.450390423, 
Q7Z3U7,58384647.41868, 
Q7Z401,801418.9009583944, 
Q7Z406,65301637.076634824, 
Q7Z408,2791573.397847281, 
Q7Z417,6182484.509665872, 
Q7Z422,8682016.870513527, 
Q7Z434,10118689.495359153, 
Q7Z460,11405402.096627057, 
Q7Z478,4542607.090559579, 
Q7Z4F1,770839.2569867529, 
Q7Z4G1,127302461.61589055, 
Q7Z4G4,1202223.5703056862, 
Q7Z4H3,4446033.180784461, 
Q7Z4H7,2273109.2173050046, 
Q7Z4H8,13854376.06842879, 
Q7Z4K8,1162082.6043439698, 
Q7Z4L5,2655142.94460425, 
Q7Z4Q2,3613772.750081133, 
Q7Z4S6,4734815.650376626, 
Q7Z4V5,9912543.304289965, 
Q7Z4W1,41002344.97736917, 
Q7Z569,2708290.2345849196, 
Q7Z589,773882.3273046452, 
Q7Z591,536243.4806039215, 
Q7Z5G4,2512892.3538180683, 
Q7Z5J4,2206578.5591884158, 
Q7Z5K2,3945251.6008584416, 
Q7Z5L2,1323227.7429330419, 
Q7Z5L7,10963398.043049116, 
Q7Z5L9,6661307.820585396, 
Q7Z5N4,675034.9474222062, 
Q7Z5P4,2973889.581398626, 
Q7Z5P9,901433.1751562189, 
Q7Z5Q1,617833.663518475, 
Q7Z5R6,9408537.943328753, 
Q7Z6B0,8240337.331828582, 
Q7Z6B7,589746.471331569, 
Q7Z6E9,1516819.732279995, 
Q7Z6G8,5357029.773418332, 
Q7Z6I6,4984912.240154873, 
Q7Z6J0,58393326.99416417, 
Q7Z6J4,425165.71403874137, 
Q7Z6J9,337396.2866528894, 
Q7Z6K3,617208.3375581761, 
Q7Z6K5,11717703.349103125, 
Q7Z6M1,3904091.9348605587, 
Q7Z6M4,487323.93648116494, 
Q7Z6Z7,25722373.409430854, 
Q7Z736,484589.9200142236, 
Q7Z739,16095023.653383493, 
Q7Z794,4283771.686996454, 
Q7Z7A1,1599048.0382301745, 
Q7Z7A3,5263446.399880543, 
Q7Z7A4,2191834.1227592314, 
Q7Z7E8,1590528.1591088271, 
Q7Z7F0,1358176.264679427, 
Q7Z7F7,2657601.471286371, 
Q7Z7G0,6879753.934423177, 
Q7Z7G2,830361.0876647294, 
Q7Z7H5,7445053.214631916, 
Q7Z7H8,2429038.0620156783, 
Q7Z7K6,1818597.8957138276, 
Q7Z7L1,307852.6095050234, 
Q7Z7L7,7085634.045181476, 
Q7Z7M0,468656.3661561223, 
Q86SE9,193455.52641110675, 
Q86SF2,11826735.878660355, 
Q86SJ2,457385.17123597115, 
Q86SK9,1725081.3843637803, 
Q86SQ0,1387499.9611770005, 
Q86SR1,6173422.841335049, 
Q86SX6,394717.7692166578, 
Q86SZ2,5981126.180798816, 
Q86T24,3579238.6161359707, 
Q86T65,260011.28020085322, 
Q86TB9,16108391.27338787, 
Q86TC9,2206211.8529577954, 
Q86TD4,2192070.1502621816, 
Q86TG7,270132.7299086563, 
Q86TI0,5682832.602436133, 
Q86TI2,10132674.057757335, 
Q86TJ2,1086423.9235197026, 
Q86TN4,3511468.7154994663, 
Q86TP1,2119950.5265331795, 
Q86TS9,2108687.1153569752, 
Q86TU7,5686449.905085051, 
Q86TV6,1768927.8640289502, 
Q86U06,368264.15968060755, 
Q86U10,899658.9120196827, 
Q86U17,1747127.8266497669, 
Q86U28,4726773.085338957, 
Q86U38,5120637.493711738, 
Q86U42,19872488.49194958, 
Q86U44,5112703.750228048, 
Q86U70,2283775.0042200526, 
Q86U86,14999026.881458335, 
Q86U90,580487.9119055498, 
Q86UA1,3502354.732808266, 
Q86UE4,27497142.57934365, 
Q86UE8,2604811.60700898, 
Q86UK0,31745664.92599491, 
Q86UK7,2237371.553953752, 
Q86UL3,3080674.542432601, 
Q86UL8,7485780.001375384, 
Q86UN2,745175.7491262243, 
Q86UN3,3656818.677790808, 
Q86UP2,38338093.818442315, 
Q86UP8,266100.3960883635, 
Q86UR1,1916353.676674279, 
Q86UR5,6054576.413780628, 
Q86US8,1490798.9088461106, 
Q86UT6,7457132.243616831, 
Q86UU0,4011008.5134764435, 
Q86UU1,44973602.81087228, 
Q86UV5,4143650.104029309, 
Q86UW6,2636731.205965002, 
Q86UW7,4541819.59288548, 
Q86UW8,2746828.0750194336, 
Q86UW9,3209742.037378164, 
Q86UX2,11575208.688692085, 
Q86UX6,1321811.1910337417, 
Q86UX7,48714607.37648499, 
Q86UY5,1677749.4171987409, 
Q86UY8,2702539.893948279, 
Q86V15,126542.1261300002, 
Q86V21,15175770.369577166, 
Q86V48,5219257.19052832, 
Q86V59,3911476.722586397, 
Q86V81,90034383.30360982, 
Q86V87,756170.7824907823, 
Q86V88,6077690.674690828, 
Q86VB7,5951100.102689992, 
Q86VD7,2799266.4445348596, 
Q86VF7,5069228.153514117, 
Q86VH2,71427152.88858822, 
Q86VI3,3295632.049224574, 
Q86VM9,6465128.876841243, 
Q86VN1,13976310.37761937, 
Q86VP1,1189803.7925931916, 
Q86VP3,1765498.9608370392, 
Q86VP6,76715043.77934566, 
Q86VQ6,178020.94907499116, 
Q86VR2,1055128.3133990916, 
Q86VR7,447572.3081088476, 
Q86VS8,7022078.440045238, 
Q86VU5,875415.603586937, 
Q86VW0,5642829.4241229445, 
Q86VX2,4572021.573949112, 
Q86VX9,2411373.4872522443, 
Q86VY4,600684.5418148075, 
Q86W42,7450265.52885007, 
Q86W50,7813513.699169658, 
Q86W56,3757106.4948956147, 
Q86W92,12119453.814109048, 
Q86WA6,6079912.839400513, 
Q86WA8,2285637.708947716, 
Q86WB0,4730394.174241561, 
Q86WG3,529661.8743799723, 
Q86WG5,7474778.13298585, 
Q86WI1,2545388.9933608267, 
Q86WI3,2156146.288891096, 
Q86WJ1,1998001.8345134573, 
Q86WK6,3589107.094115429, 
Q86WN1,155949.26805485645, 
Q86WQ0,1833317.1091604207, 
Q86WR0,10408538.81179375, 
Q86WR7,1353438.441213511, 
Q86WT1,2319925.5744106807, 
Q86WU2,349962.49495916965, 
Q86WV1,2227600.044465949, 
Q86WV6,9314206.276510831, 
Q86WX3,5363806.228017339, 
Q86X02,2762544.8117169705, 
Q86X10,5035147.431839816, 
Q86X27,1368042.1933204746, 
Q86X29,7737971.195849949, 
Q86X55,21767472.710594766, 
Q86X76,21745610.358186245, 
Q86X83,20690049.083483636, 
Q86XA9,6370523.893079581, 
Q86XE0,432591.1694470512, 
Q86XE3,423092.0121445887, 
Q86XE5,7724476.984592562, 
Q86XI2,740486.8530297161, 
Q86XI8,4689503.48038274, 
Q86XK2,898019.6112897119, 
Q86XL3,1321050.8541477604, 
Q86XN6,2733484.427023921, 
Q86XN7,2417405.5148465596, 
Q86XN8,800886.9203789918, 
Q86XP3,20162600.444133755, 
Q86XT9,139193.65559069722, 
Q86XX4,4900709.062488332, 
Q86XZ4,8234690.7247707965, 
Q86Y07,199055.99456920495, 
Q86Y37,3889541.71483978, 
Q86Y38,493300.79386210715, 
Q86Y39,520605.20417523204, 
Q86Y46,2143689.412579321, 
Q86Y56,2171917.4197587497, 
Q86Y79,3751202.0303828125, 
Q86Y82,8292775.026138449, 
Q86YB7,1147004.225273822, 
Q86YB8,599107.8075612164, 
Q86YC3,6020490.20071676, 
Q86YH6,958404.5336889254, 
Q86YM7,548059.8907564739, 
Q86YP4,13377336.283835597, 
Q86YR5,4315866.265218758, 
Q86YR7,682920.6111514511, 
Q86YS3,729650.9476546738, 
Q86YS6,2662198.2290554456, 
Q86YS7,6922026.017811045, 
Q86YT6,726812.858136753, 
Q86YV0,26451709.871639077, 
Q86YV5,1009746.0917732883, 
Q86YV9,1915106.0601684554, 
Q86YW5,1529387.2137490408, 
Q8IU81,6406840.240112215, 
Q8IU85,20957146.153665226, 
Q8IUC4,826579.2140505671, 
Q8IUC6,336676.4273923925, 
Q8IUD2,9194655.075265266, 
Q8IUE6,334813538.5404144, 
Q8IUF8,815033.6006776982, 
Q8IUH3,4932776.043059562, 
Q8IUH4,2616734.4210727103, 
Q8IUI8,4389589.815605953, 
Q8IUL8,805697.5433208183, 
Q8IUR0,7864679.277261026, 
Q8IUR7,7087847.717383389, 
Q8IUS5,1628118.3810963044, 
Q8IUW5,1548519.8167527695, 
Q8IUX1,424723.64397773676, 
Q8IUX4,13801337.172224317, 
Q8IUX7,52706787.775323376, 
Q8IUZ5,6000611.102283875, 
Q8IV01,4565844.3836759785, 
Q8IV04,5612160.401086053, 
Q8IV08,29519443.47814655, 
Q8IV36,1408101.176935819, 
Q8IV38,1892085.1968015367, 
Q8IV48,579197.9415593356, 
Q8IV50,3592780.7201615763, 
Q8IV53,3459461.106223138, 
Q8IV63,2038312.7466922784, 
Q8IVB5,1311359.8847685456, 
Q8IVD9,7682010.513607172, 
Q8IVF2,32027594.280916046, 
Q8IVF7,3942245.35215058, 
Q8IVG5,1183363.2080589943, 
Q8IVH2,946856.9559435318, 
Q8IVH4,5789332.686073944, 
Q8IVH8,614369.6131702441, 
Q8IVL0,13027279.700789697, 
Q8IVL5,5281228.293676246, 
Q8IVL6,8565439.161575751, 
Q8IVM0,11913370.444416907, 
Q8IVS2,2926815.2966342154, 
Q8IVT2,1673513.0874041647, 
Q8IVT5,1203634.328568883, 
Q8IVU3,676697.9163250367, 
Q8IW35,4928498.891894752, 
Q8IW41,2243214.002201595, 
Q8IW45,10064348.805366829, 
Q8IW52,507312.1087280197, 
Q8IW92,1023367.8926554503, 
Q8IWA0,4677796.428959338, 
Q8IWA4,6542937.874017747, 
Q8IWA5,896652.5853729834, 
Q8IWB1,9429966.62973413, 
Q8IWB7,6047009.651993461, 
Q8IWB9,1029724.8797369523, 
Q8IWC1,2859361.445774868, 
Q8IWE2,19974770.770135343, 
Q8IWE4,832944.3840986302, 
Q8IWF2,1958576.4703621161, 
Q8IWF6,1444513.7758237761, 
Q8IWI9,2831166.1946046297, 
Q8IWJ2,4544802.823217759, 
Q8IWL1,16178473.489887424, 
Q8IWL3,2235284.0999873793, 
Q8IWP9,452084.76754275174, 
Q8IWQ3,1583902.0697936122, 
Q8IWR0,479235.82237156504, 
Q8IWS0,6275273.201452424, 
Q8IWT0,1819646.5121065783, 
Q8IWT3,3656083.7293894757, 
Q8IWT6,8750138.058192674, 
Q8IWU2,4402427.138625376, 
Q8IWU5,3067575.791879723, 
Q8IWU6,5040023.9857834615, 
Q8IWU9,404537.30358766805, 
Q8IWV7,6652090.090641475, 
Q8IWV8,6144860.356467992, 
Q8IWW6,897925.2493148108, 
Q8IWW8,1604509.1140002524, 
Q8IWX5,496635.2223757723, 
Q8IWX7,1968220.4092506515, 
Q8IWX8,23698517.016957417, 
Q8IWY4,281971.6465138155, 
Q8IWY9,898326.9505583994, 
Q8IWZ3,5512667.767646449, 
Q8IWZ6,2534323.7126372363, 
Q8IWZ8,4247536.978854215, 
Q8IX01,3079623.9231067915, 
Q8IX03,1756430.2850768631, 
Q8IX04,3404146.431494583, 
Q8IX12,17169880.139754917, 
Q8IX18,465673.05680050695, 
Q8IX21,333980.06016392127, 
Q8IXB1,13343364.911453694, 
Q8IXF0,505609.93778775557, 
Q8IXH7,5444042.287689047, 
Q8IXI1,7127038.101148442, 
Q8IXI2,10472757.243466683, 
Q8IXJ6,4883976.674713295, 
Q8IXK0,1631947.1026496808, 
Q8IXK2,633605.1617959809, 
Q8IXL6,338613.68253187096, 
Q8IXL7,1457153.2948279802, 
Q8IXM2,22042854.328406025, 
Q8IXM3,6511401.026879736, 
Q8IXM6,4555428.688550113, 
Q8IXQ4,888546.3748745688, 
Q8IXQ6,4415776.017159201, 
Q8IXS8,2551236.258951109, 
Q8IXT5,18053641.485978123, 
Q8IXU6,160969.79505171007, 
Q8IXW5,1007073.7012121523, 
Q8IY17,11876543.327791251, 
Q8IY18,4599422.40577939, 
Q8IY21,4644305.133099111, 
Q8IY22,4183720.8788817967, 
Q8IY33,4643440.194326001, 
Q8IY37,2949257.5240884, 
Q8IY47,1362245.5523609624, 
Q8IY63,2328379.3925247174, 
Q8IY67,10278665.150327627, 
Q8IY81,8300040.407787679, 
Q8IY95,2528181.7941869088, 
Q8IYA6,106512.14310628815, 
Q8IYB1,237370.97466960378, 
Q8IYB3,8136926.449359321, 
Q8IYB4,3980641.4916976606, 
Q8IYB5,6515873.156176823, 
Q8IYB7,4060346.7341678925, 
Q8IYB8,5675256.667470289, 
Q8IYD1,11165955.543876458, 
Q8IYF3,1276111.3204284387, 
Q8IYH5,2834495.284923912, 
Q8IYI6,13311250.316849492, 
Q8IYJ1,2533498.3757319427, 
Q8IYJ3,12910201.767729064, 
Q8IYK8,586969.6808934548, 
Q8IYL2,1128741.7652103596, 
Q8IYL3,1862206.0106040635, 
Q8IYM9,7798292.9835455725, 
Q8IYQ7,4152750.1384877767, 
Q8IYR2,165377.97687760426, 
Q8IYS0,36666286.62152625, 
Q8IYS1,4641264.972953498, 
Q8IYT2,1903258.846191354, 
Q8IYT4,96703893.65539744, 
Q8IYT8,187622.30256914394, 
Q8IYU2,1996805.2515886426, 
Q8IYU8,239196.4898626008, 
Q8IYW5,230244.165382869, 
Q8IZ07,4895042.13552683, 
Q8IZ21,2729896.7370084077, 
Q8IZ40,330550.74246892135, 
Q8IZ52,27735080.926950168, 
Q8IZ69,710969.1095653049, 
Q8IZ73,2990420.7669970375, 
Q8IZ81,5559417.885904263, 
Q8IZ83,30029379.031461358, 
Q8IZA0,1566025.9235552142, 
Q8IZD0,189621.918664516, 
Q8IZD2,503794.56459004653, 
Q8IZD4,780962.5411316646, 
Q8IZD9,2388753.52643052, 
Q8IZE3,530613.9560745689, 
Q8IZH2,5619678.714994941, 
Q8IZJ1,882883.2199669852, 
Q8IZL2,4093845.6334983627, 
Q8IZL8,7537895.922606522, 
Q8IZL9,305886.79411309963, 
Q8IZP0,53868069.673430115, 
Q8IZP9,871464.9655350917, 
Q8IZQ1,2426136.0147300344, 
Q8IZQ5,24793600.6700578, 
Q8IZS8,663273.6345365371, 
Q8IZT6,1314217.66937477, 
Q8IZU9,686171.0934466792, 
Q8IZV5,1203553.035546047, 
Q8IZW8,3921240.60814934, 
Q8IZY2,421130.0701363274, 
Q8N0U8,1361323.8503466528, 
Q8N0V4,1136938.7978051228, 
Q8N0W3,4208603.570454877, 
Q8N0W4,229324.31768468273, 
Q8N0X4,2888781.7675717073, 
Q8N0X7,901949.4973136429, 
Q8N0Z6,1432631.8706993016, 
Q8N108,1593255.389959273, 
Q8N118,1636552.5092160627, 
Q8N122,2462160.3903272334, 
Q8N126,2041072.1742698243, 
Q8N128,933586.6176154152, 
Q8N129,17283372.47109827, 
Q8N131,6309391.136053113, 
Q8N135,3573859.3669372536, 
Q8N137,816733.34800134, 
Q8N139,195105.74302688538, 
Q8N142,359570.7373121852, 
Q8N145,142051.1344090718, 
Q8N163,40874531.33920982, 
Q8N183,2033786.9998969764, 
Q8N1A6,736640.4571973914, 
Q8N1B4,7401067.26929338, 
Q8N1F7,29135175.04504302, 
Q8N1F8,1251384.2593694802, 
Q8N1G0,3233361.6725402432, 
Q8N1G2,8915097.917824062, 
Q8N1G4,36917914.483946756, 
Q8N1I0,7605112.375763737, 
Q8N1K5,2608716.7210398545, 
Q8N1N4,7527832.426918082, 
Q8N1Q1,1348053.824623152, 
Q8N1S5,3658594.621073492, 
Q8N201,7824765.693130787, 
Q8N271,1453589.1621269328, 
Q8N283,1404744.1184304622, 
Q8N2A8,96912.36021516506, 
Q8N2F6,5719861.380216051, 
Q8N2G6,910206.7736044533, 
Q8N2G8,3218240.604043829, 
Q8N2H3,1117491.4318881757, 
Q8N2K0,4060005.170289226, 
Q8N2K1,227252.8717096903, 
Q8N2M8,408701.4401935004, 
Q8N2S1,5328997.467340487, 
Q8N335,5924467.213845831, 
Q8N350,851238.2599263724, 
Q8N357,972517.3806431642, 
Q8N371,2643307.6002093586, 
Q8N386,609601.533245204, 
Q8N392,25812953.649578165, 
Q8N394,1005840.3252210543, 
Q8N398,1938641.4408011949, 
Q8N3A8,1253839.8327114654, 
Q8N3C0,7331514.750135981, 
Q8N3D4,8605751.030333659, 
Q8N3E9,1079209.8154286148, 
Q8N3F8,4499649.208159752, 
Q8N3J6,287186.13842905744, 
Q8N3P4,2526955.1037213085, 
Q8N3R9,1732802.317266033, 
Q8N3U4,17499822.783305477, 
Q8N3V7,13365656.91643964, 
Q8N3X1,3979186.0587823577, 
Q8N3Y1,363028.32076151564, 
Q8N3Y7,1753135.2557130123, 
Q8N3Z3,4196462.950390133, 
Q8N414,302015.5497268217, 
Q8N428,1138924.465858675, 
Q8N436,1713876.042382021, 
Q8N442,2584937.5219328, 
Q8N461,196139.34692203713, 
Q8N465,2175669.4954878697, 
Q8N474,2731279.078897068, 
Q8N475,516984.4721868302, 
Q8N490,1298063.5090978742, 
Q8N4B5,873980.7358353217, 
Q8N4C6,11985200.302012179, 
Q8N4C8,7068456.553060586, 
Q8N4H5,2768870.0188810467, 
Q8N4J0,1585709.3493471558, 
Q8N4L2,1095612.2981347253, 
Q8N4N3,1151349.8256015582, 
Q8N4P3,10472200.703675848, 
Q8N4Q0,4955459.977647649, 
Q8N4T8,12137018.935069356, 
Q8N4V1,6265337.480392721, 
Q8N4X5,11975974.368238516, 
Q8N511,1610394.3405820017, 
Q8N543,2355350.788810148, 
Q8N556,20479451.167934414, 
Q8N568,690066.2167138896, 
Q8N573,4267061.092650505, 
Q8N584,1618105.5109213323, 
Q8N5A5,3900808.7250015056, 
Q8N5C6,5244013.4505750025, 
