Protein,Protein_quant,ProteinName
Q15286,10915521.300767008, 
Q15287,52192723.30743408, 
Q15291,5469928.816904695, 
Q15293,65235485.57708867, 
Q15303,5745368.035565386, 
Q15311,6869917.558239563, 
Q15323,1624895.907029473, 
Q15326,3515758.878449501, 
Q15334,9251324.557819754, 
Q15345,7056950.140667568, 
Q15349,8404064.395489225, 
Q15363,157012663.82465756, 
Q15365,253102022.02055368, 
Q15366,141960419.15100616, 
Q15369,20209447.51514516, 
Q15370,32884032.518863603, 
Q15382,13383170.18804182, 
Q15386,26136432.171755105, 
Q15392,5640763.752918838, 
Q15393,208950307.46744224, 
Q15397,395085750.41664976, 
Q15398,13659044.030326622, 
Q15404,62098663.256727114, 
Q15413,9373047.582399942, 
Q15417,156164465.78135747, 
Q15418,9268707.836014919, 
Q15424,50545379.53954036, 
Q15427,9752776.38281512, 
Q15428,33383144.223474585, 
Q15435,100102673.18570839, 
Q15436,84525265.92357889, 
Q15437,184608123.0181033, 
Q15438,13466237.727522701, 
Q15459,45579815.33019584, 
Q15464,2109532.6047890023, 
Q15477,40214701.84691904, 
Q15493,181699100.2348171, 
Q15517,1662449.6848925801, 
Q15526,7589812.143929095, 
Q15528,1663382.8058032354, 
Q15542,10511388.166832939, 
Q15544,2424882.5455418727, 
Q15545,3297260.787937195, 
Q15554,3299073.419874682, 
Q15555,18481156.955744088, 
Q15569,1479327.2741148288, 
Q15582,437138758.3193606, 
Q15596,9591544.609934416, 
Q15599,16820886.747637898, 
Q15628,9430299.735622583, 
Q15629,26489666.760239482, 
Q15631,45305044.90555208, 
Q15633,2584205.657376873, 
Q15637,64344912.39873051, 
Q15642,32061022.798082642, 
Q15643,40532281.33833128, 
Q15645,4138328.1432472016, 
Q15648,25453629.048387233, 
Q15650,8743567.375022415, 
Q15651,1433568.3530907312, 
Q15652,727667.0834023664, 
Q15653,9839661.519798808, 
Q15654,19969742.589322157, 
Q15691,70351133.49589676, 
Q15700,33656710.64790945, 
Q15717,142802389.37221316, 
Q15738,2398071.0025293464, 
Q15742,9981766.1112893, 
Q15746,191132202.81233108, 
Q15750,19111023.562281355, 
Q15751,15638940.548318774, 
Q15758,3200636.9578632815, 
Q15771,931153.6414256559, 
Q15772,26895561.54366362, 
Q15773,3826147.234565556, 
Q15777,1454904.5402141989, 
Q15785,11815535.039611762, 
Q15788,1757858.2462325261, 
Q15796,9340057.501036078, 
Q15797,11762197.616570108, 
Q15800,11704965.615284529, 
Q15811,16540363.418212567, 
Q15813,8815637.494104048, 
Q15814,16716122.881484129, 
Q15818,7267936.283328285, 
Q15819,137541569.75450572, 
Q15828,1175984.9004661203, 
Q15833,31470415.01333615, 
Q15836,38065085.08013419, 
Q15843,56289029.05659619, 
Q15847,35114339.80313947, 
Q15904,12082713.821119815, 
Q15906,14671698.553890418, 
Q15907,183395578.9364435, 
Q15911,4711611.617544967, 
Q15942,73386210.01865155, 
Q16082,2343235.5628909925, 
Q16134,47122222.0073633, 
Q16143,6577288.09149412, 
Q16181,136221006.3334202, 
Q16186,2682066.2404175894, 
Q16204,34182203.38914757, 
Q16222,66654278.13883368, 
Q16254,2272135.3746992727, 
Q16270,28189097.0803304, 
Q16348,2895914.7082164544, 
Q16352,12990019.480945013, 
Q16363,58606510.5261753, 
Q16378,1786697.6064071194, 
Q16394,3428012.1248188075, 
Q16401,108327119.04875991, 
Q16445,1597152.753215579, 
Q16478,1038092.8040218108, 
Q16512,11718495.90884554, 
Q16513,14117798.825300846, 
Q16527,46719149.12071965, 
Q16531,84042825.68832934, 
Q16537,10969069.966927787, 
Q16538,3328612.164391348, 
Q16539,12948428.154268265, 
Q16540,23673855.38457213, 
Q16543,49783258.48990893, 
Q16555,294374748.00202775, 
Q16563,39586002.86929211, 
Q16566,1446522.8791617528, 
Q16568,1070148.5425248551, 
Q16576,17972203.994729348, 
Q16585,1546756.5822933265, 
Q16594,8356706.292247048, 
Q16595,18340328.829288404, 
Q16610,10234201.800783439, 
Q16611,8428205.742889626, 
Q16621,1514631.3786078044, 
Q16623,9783507.445260217, 
Q16625,2185515.649037531, 
Q16629,160115783.59340125, 
Q16630,31171019.173668876, 
Q16643,51309383.91683669, 
Q16644,2712652.46456577, 
Q16647,48367382.32065041, 
Q16649,830967.4972276421, 
Q16653,28909805.61171239, 
Q16654,1919245.8937493945, 
Q16656,4513788.906239766, 
Q16658,91094550.34418462, 
Q16666,25835774.318149455, 
Q16678,2044860.601631864, 
Q16696,10752932.648195783, 
Q16698,250066335.74505228, 
Q16706,35174982.109390885, 
Q16718,9051220.560500216, 
Q16719,13321204.048949858, 
Q16720,8582514.750756308, 
Q16740,44702422.86744193, 
Q16760,3991968.4562151395, 
Q16762,223270065.35447755, 
Q16769,6229373.252474694, 
Q16774,33307935.903287664, 
Q16775,102141786.06802589, 
Q16778,292985368.4821085, 
Q16787,9558469.981459215, 
Q16795,65699283.790624246, 
Q16798,10820296.50677642, 
Q16799,1863818.259949835, 
Q16819,5802985.488479512, 
Q16822,271834857.13332903, 
Q16828,1646557.9874827086, 
Q16831,3065506.9345468814, 
Q16836,195459750.2252075, 
Q16842,1967166.1701986678, 
Q16849,11794818.974765677, 
Q16850,11011389.351347536, 
Q16851,162494592.2175399, 
Q16853,191816506.96929017, 
Q16854,4281570.973741234, 
Q16864,20350502.108674496, 
Q16877,10097634.380211003, 
Q16881,30648291.284889117, 
Q16890,29779236.395422637, 
Q16891,138944802.23723644, 
Q17R31,2491602.0468685683, 
Q17R89,4053068.3773934743, 
Q17RC7,9608053.411016813, 
Q17RN3,31487433.38118209, 
Q17RY0,1962800.0147126555, 
Q19AV6,5044464.707482209, 
Q1ED39,21268558.624036197, 
Q1KMD3,101715797.68951973, 
Q24JP5,11363924.107656851, 
Q27J81,14564504.612064717, 
Q29RF7,12565794.081725387, 
Q2KHM9,57682810.13340651, 
Q2KHT3,18752099.98474475, 
Q2M1P5,930110.3133502254, 
Q2M1Z3,3762578.5330417356, 
Q2M2H8,9438255.295458375, 
Q2M2I3,6673858.585368182, 
Q2M2I8,8840301.709447078, 
Q2M389,26260156.14223104, 
Q2M3D2,5382079.900222403, 
Q2NKQ1,1384970.292198129, 
Q2NKX8,2115613.827020124, 
Q2NL82,18401592.573650826, 
Q2PPJ7,25701707.96481691, 
Q2PZI1,4910213.122114244, 
Q2T9J0,2049355.539026667, 
Q2TAA2,14958569.884319438, 
Q2TAA5,11338294.955658335, 
Q2TAL8,9062618.239297813, 
Q2TAY7,39212937.12362039, 
Q2TB90,15634709.25964799, 
Q2TBA0,85759651.05501372, 
Q2TBE0,14026355.71311921, 
Q2UY09,17488970.013543885, 
Q2VPB7,10936731.289433343, 
Q2VPK5,15570816.20477836, 
Q2VY69,813732.8176432601, 
Q2WGJ9,2897172.302388677, 
Q2Y0W8,3516204.2139742, 
Q30154,41618556.99457042, 
Q32M88,729241.2284028563, 
Q32MZ4,50018153.42149021, 
Q32P28,9275714.764640415, 
Q32P41,13752977.313366283, 
Q32P44,22752208.98604873, 
Q38SD2,39178977.73316639, 
Q3B726,2631409.920971017, 
Q3B7J2,934206.30990056, 
Q3B7T1,1821086.2433272803, 
Q3B8N2,3673603.5806400753, 
Q3KQU3,5929403.8956983, 
Q3KQV9,15166276.433664538, 
Q3KR37,3963519.940936001, 
Q3KRA9,3710948.918725793, 
Q3L8U1,21870541.647696495, 
Q3LXA3,69883952.68671499, 
Q3MHD2,9138073.669117386, 
Q3MIN7,4431392.8101088265, 
Q3MIR4,8661993.202936072, 
Q3MIT2,5522428.311543903, 
Q3SXM5,13005828.436294105, 
Q3SY69,388650014.47811663, 
Q3SY77,5478340.662609195, 
Q3SYG4,18795720.160208903, 
Q3T906,2618820.6370172994, 
Q3V6T2,16806310.588858355, 
Q3YBM2,4050858.6943544117, 
Q3YEC7,13128310.949089367, 
Q3ZAQ7,1360953.2952413675, 
Q3ZCM7,173626766.86954516, 
Q3ZCQ3,5295887.238653607, 
Q3ZCQ8,7734739.0375727825, 
Q3ZCW2,6840702.234968336, 
Q460N5,4624970.0191272395, 
Q496F6,2457585.4429250844, 
Q49A26,14317704.968939107, 
Q49AN0,5655584.026974668, 
Q49AR2,1957116.778870045, 
Q49B96,2550599.7127961884, 
Q4ADV7,279685.4618776208, 
Q4AE62,1865032.3188250137, 
Q4G0F5,33567133.85824247, 
Q4G0J3,25640759.128060024, 
Q4G0N4,97352374.21302709, 
Q4G0W2,70351183.13034782, 
Q4G0X4,5720786.796478162, 
Q4G176,23206622.04303488, 
Q4J6C6,6022657.190844644, 
Q4KMP7,6305096.516510148, 
Q4KMQ1,17428992.76642452, 
Q4KMQ2,17874387.81603251, 
Q4KWH8,40769472.36123542, 
Q4L180,8858424.542564437, 
Q4LDE5,728640.6620576717, 
Q4U2R6,6185172.209467925, 
Q4V328,15513393.292477455, 
Q4V9L6,19367545.777199574, 
Q4VC05,11111505.973248562, 
Q4VC31,22845737.424978502, 
Q4VCS5,48332362.77391159, 
Q4VXU2,87915188.04628016, 
Q4ZG55,2374752.623738428, 
Q4ZHG4,2451965.7423345214, 
Q504Q3,10336063.45791157, 
Q52LD8,6132043.214770528, 
Q52LJ0,54738276.44498515, 
Q52LR7,2126752.383945097, 
Q52LW3,6228064.826022075, 
Q53EL6,219415452.23840564, 
Q53EP0,18592564.646127384, 
Q53EU6,1503833.3726549794, 
Q53EZ4,2503578.6707593934, 
Q53F19,8214237.432523254, 
Q53F39,1893420.0139558227, 
Q53FA7,22221377.617542967, 
Q53FT3,9263325.039424278, 
Q53FZ2,30200964.247293647, 
Q53G44,2483914.5444874917, 
Q53GA4,2520070.4264210803, 
Q53GG5,64519914.924843535, 
Q53GL7,26295243.98956387, 
Q53GQ0,78606646.73970875, 
Q53GS7,3088320.742649019, 
Q53GS9,36287356.474179484, 
Q53GT1,3591644.1103104106, 
Q53H12,19268272.044576142, 
Q53H47,7389821.100958921, 
Q53H82,16920999.086869188, 
Q53H96,34104803.63891927, 
Q53HC0,4870075.601082599, 
Q53HC9,10136518.638628427, 
Q53HL2,5388233.269033747, 
Q53QZ3,1456978.6299445124, 
Q53R41,5392930.842392209, 
Q53RD9,4439669.738114814, 
Q53S58,2645786.0123694437, 
Q53SF7,38414850.62642499, 
Q53T59,22127830.206485014, 
Q53TN4,22195308.984983772, 
Q562E7,18945073.110233486, 
Q562R1,77008845.38068281, 
Q567U6,70037957.73251146, 
Q56P03,3905055.758430009, 
Q56VL3,733755.3636464007, 
Q587I9,1511732.5818624217, 
Q58DX5,568095.2502264585, 
Q58EX2,845937.7731290449, 
Q58FF3,36370428.033574335, 
Q58FF6,5787119.796058849, 
Q58FF7,2475825.5796457687, 
Q58WW2,8770811.176320335, 
Q5BIV9,11420028.965086019, 
Q5BJF2,232011239.7079916, 
Q5BJH7,16126479.699331097, 
Q5BKT4,6791472.510870803, 
Q5BKU9,3510046.383600013, 
Q5BKX8,1146921.0246996088, 
Q5BKZ1,13249925.927324262, 
Q5C9Z4,14644928.530205028, 
Q5D1E8,2113728.2497861614, 
Q5D862,1175661.7021732498, 
Q5EB52,1771842.122068742, 
Q5EBL4,16086004.444845438, 
Q5EBL8,29104022.431256488, 
Q5EBM0,12758628.627535291, 
Q5F1R6,2141005.7960600266, 
Q5GFL6,2146667.5331815565, 
Q5GH72,8627555.905911265, 
Q5GLZ8,15181791.291894235, 
Q5H9R7,9621072.222113019, 
Q5H9U9,7128716.727611185, 
Q5HYI7,7202491.762241515, 
Q5HYI8,21151879.69201265, 
Q5HYJ3,2864735.8175204312, 
Q5HYK3,25856104.990813915, 
Q5HYK7,23969769.63363732, 
Q5J8M3,10642508.028477734, 
Q5JPE7,115503877.53441878, 
Q5JPF3,10905681.535516107, 
Q5JPH6,29450656.672931973, 
Q5JPI3,5675009.666878011, 
Q5JQF8,8115608.042571068, 
Q5JR59,1062742.1842881995, 
Q5JRA6,44745430.71018101, 
Q5JRX3,48540042.71200833, 
Q5JS13,2671649.8627372077, 
Q5JS37,19141980.37721081, 
Q5JS54,1093396.4584779188, 
Q5JSH3,17734151.578742407, 
Q5JSL3,23416341.70299959, 
Q5JSP0,2225214.825904845, 
Q5JSZ5,28035143.13758949, 
Q5JTB6,9410502.546914624, 
Q5JTH9,14722696.364424363, 
Q5JTJ3,17644773.812079072, 
Q5JTV8,80337028.40548551, 
Q5JTZ9,16702310.933943823, 
Q5JU69,2868753.296289097, 
Q5JU85,2740946.393535223, 
Q5JV73,6902538.509863518, 
Q5JVF3,5361602.670259787, 
Q5JVS0,1816153.2581758278, 
Q5JWF2,138136530.53766823, 
Q5JWR5,4729171.526196973, 
Q5K4L6,4529742.283536943, 
Q5K651,16373695.784618758, 
Q5KU26,1974401.2460961728, 
Q5M775,26192680.909061383, 
Q5M8T2,924953.804708455, 
Q5MNZ6,13627447.194798335, 
Q5MNZ9,1881022.6295090287, 
Q5NUL3,3591423.407593245, 
Q5PRF9,3173997.3614802742, 
Q5QGZ9,6946046.813372253, 
Q5QJ38,3015974.7952059605, 
Q5QJ74,10260523.48302532, 
Q5QJE6,7098480.04829353, 
Q5R372,1545480.032317107, 
Q5R3I4,53411425.24123737, 
Q5R3K3,3700478.892146506, 
Q5RKV6,9049964.987484492, 
Q5SNT2,2097856.4270169204, 
Q5SRE5,33327980.359900035, 
Q5SRE7,45331172.76935883, 
Q5SRI9,2848242.244192558, 
Q5SSJ5,196981905.3516059, 
Q5ST30,13353296.030944671, 
Q5SVZ6,1188633.6256534148, 
Q5SW79,13002995.782133192, 
Q5SW96,3850018.3700123755, 
Q5SWX8,49235569.59742168, 
Q5SXM8,15140418.856559943, 
Q5SY16,598238.2578971053, 
Q5SYC1,3391574.999714889, 
Q5SYE7,6657553.660488519, 
Q5SZD4,29696508.84881746, 
Q5SZK8,8978790.752535056, 
Q5T011,20612085.07962551, 
Q5T013,160296915.5868643, 
Q5T0D9,7389474.460518309, 
Q5T0F9,42607908.907941304, 
Q5T0N5,11299857.744215079, 
Q5T0Z8,2375322.9712135564, 
Q5T160,14307142.896575917, 
Q5T1C6,10157895.432393087, 
Q5T1M5,11085902.196582368, 
Q5T1V6,1936009.148299201, 
Q5T200,2815358.0032526436, 
Q5T230,2386099.255222433, 
Q5T280,1326029.4702383121, 
Q5T2S8,2455947.8894855273, 
Q5T2T1,4029641.802395555, 
Q5T2W1,12129264.437781833, 
Q5T3F8,5571619.633048553, 
Q5T440,36271000.12646442, 
Q5T447,16960525.994013432, 
Q5T4S7,42058430.860195324, 
Q5T5C0,9020725.075305397, 
Q5T5P2,44320230.262055054, 
Q5T5U3,4460505.753726931, 
Q5T5X7,4253406.806857414, 
Q5T5Y3,9307165.854686135, 
Q5T653,5018108.759763595, 
Q5T6F2,1331328.5420285664, 
Q5T6V5,24393798.66846089, 
Q5T749,2985542966.9954634, 
Q5T750,2472986.4992904235, 
Q5T7M9,2352025.721109921, 
Q5T7N2,4275097.289475504, 
Q5T7N3,31813279.434544288, 
Q5T7W0,13390487.578907948, 
Q5T7W7,15180461.732255619, 
Q5T848,9731661.758633805, 
Q5T890,18896768.84517746, 
Q5T8D3,10360511.781963345, 
Q5T8P6,11623985.62383185, 
Q5T9A4,4562995.675506881, 
Q5T9C9,6859669.654660704, 
Q5T9L3,6985005.488812033, 
Q5TA45,24534694.693347547, 
Q5TA50,3353841.271123828, 
Q5TAQ9,14716308.711338129, 
Q5TAX3,184250313.10169747, 
Q5TB80,7203299.610641025, 
Q5TC12,3565859.9745279965, 
Q5TC63,2914278.816262988, 
Q5TCQ9,15816167.498317815, 
Q5TDH0,17087243.416657623, 
Q5TF21,10494659.152525237, 
Q5TFE4,17152219.259696182, 
Q5TGL8,8370962.86060515, 
Q5TGY3,7046352.625707118, 
Q5TH69,20571841.058429874, 
Q5THJ4,62841107.76173896, 
Q5TKA1,41060286.886396185, 
Q5TZA2,59050980.598422065, 
Q5U4P2,3267547.3855740787, 
Q5U5X0,2409176.8605601084, 
Q5U651,24121989.5304786, 
Q5UCC4,26957626.645702567, 
Q5UIP0,3720725.791033721, 
Q5VIR6,12446060.621057801, 
Q5VSL9,7606115.6002416555, 
Q5VST9,11740217.80477304, 
Q5VT25,6305275.870225443, 
Q5VT52,12455382.8613268, 
Q5VT66,5842556.7311351225, 
Q5VT97,8060283.9925736105, 
Q5VTE6,7366416.937791826, 
Q5VTL8,7600673.841371451, 
Q5VTQ0,6469456.401823747, 
Q5VTR2,32747654.522105385, 
Q5VTT5,7960049.134059452, 
Q5VU43,17448538.653066125, 
Q5VU97,10333762.926007362, 
Q5VUA4,5206831.764882898, 
Q5VUB5,6866900.267263789, 
Q5VUM1,1058005.4424957715, 
Q5VV41,3567756.5843732525, 
Q5VV42,10697998.998148968, 
Q5VV52,4801370.82792813, 
Q5VVJ2,4482548.069378804, 
Q5VW32,17504405.087240573, 
Q5VW36,20658125.11349734, 
Q5VWC8,1613421.9738586538, 
Q5VWJ9,1800585.5954933977, 
Q5VWN6,890451.770701248, 
Q5VWP2,2678222.765826713, 
Q5VWQ0,1940698.8211682055, 
Q5VWQ8,11051685.070806935, 
Q5VWW1,2354631.821403376, 
Q5VWZ2,34895314.91127836, 
Q5VYK3,31759677.58964007, 
Q5VYS8,22718219.793291874, 
Q5VYY1,1020995.699479179, 
Q5VZ46,507987.5514780579, 
Q5VZ66,8438102.58684745, 
Q5VZ89,12706395.379665202, 
Q5VZE5,1945062.0351331166, 
Q5VZI3,2783934.508227681, 
Q5VZK9,27267931.289172348, 
Q5VZL5,2389152.8468566528, 
Q5VZP5,19403180.229209933, 
Q5VZV1,4925666.468803077, 
Q5W0U4,5742339.94134069, 
Q5W0V3,4187702.6599487574, 
Q5W111,13810243.284059536, 
Q5XKE5,646060863.5626515, 
Q5XKP0,3587889.1960027423, 
Q5XPI4,54546426.76750033, 
Q5XUX1,12125092.255751107, 
Q5XXA6,5296429.587679878, 
Q5ZPR3,3129478.1975616207, 
Q60I27,2331944.5223098244, 
Q629K1,15189261.89508502, 
Q63HM1,2120512.1669870103, 
Q63HN8,54636025.44279753, 
Q63HQ2,1998096.4378131183, 
Q63HR2,21178038.84524627, 
Q63ZY3,47086728.1460359, 
Q641Q2,16749069.521622438, 
Q658P3,17198248.26313997, 
Q658Y4,18121150.974755693, 
Q659A1,28194428.14139548, 
Q659C4,9517879.280484822, 
Q66GS9,10362807.824212804, 
Q66K14,29015756.047892258, 
Q66K74,47006286.37388111, 
Q66K79,4247083.553566324, 
Q66LE6,3532607.8741792245, 
Q66PJ3,17455018.448050115, 
Q676U5,2944124.7991993558, 
Q684P5,11621864.378167238, 
Q687X5,7063359.6318464605, 
Q68CK6,15982494.335751068, 
Q68CP9,3156157.7673018044, 
Q68CQ4,7862281.736595541, 
Q68CQ7,14611695.82966089, 
Q68CZ2,17729383.74383687, 
Q68CZ6,2904682.1982449265, 
Q68D91,9781924.861950884, 
Q68DA7,17117148.802199256, 
Q68DK2,23485826.732827365, 
Q68DQ2,6063401.983000591, 
Q68E01,10508130.671904879, 
Q68EM7,11613310.629251122, 
Q69YI7,838791.8945421493, 
Q69YL0,4149426.9137032307, 
Q69YN2,11515484.83664332, 
Q69YN4,16895781.198104978, 
Q69YQ0,29931343.78165345, 
Q69YU3,4746918.34284717, 
Q69YZ2,1714748.2920191807, 
Q6B0K9,3402663.8416947885, 
Q6BCY4,6479878.258489346, 
Q6BDS2,39923595.22532268, 
Q6DD87,69791143.82501559, 
Q6DD88,54833287.02273611, 
Q6DHV5,10959531.027092712, 
Q6DHV7,3417715.645170645, 
Q6DKI1,5921358.3637188915, 
Q6DKJ4,26153884.67818867, 
Q6DKK2,10247926.904426606, 
Q6DN03,7919279.835738527, 
Q6DN12,1979842.7862053222, 
Q6DN14,1679799.9376961675, 
Q6DN90,13532820.300340494, 
Q6DT37,8810048.372453867, 
Q6EMK4,1796578.2335896348, 
Q6F5E8,6551182.989436293, 
Q6FHJ7,6084539.69886178, 
Q6FI13,10936936792.746305, 
Q6FI81,11648296.177121997, 
Q6GMV2,6467628.57099811, 
Q6GMV3,18324997.125891507, 
Q6GPI1,641986058.9381603, 
Q6GQQ9,7453720.966609055, 
Q6GTS8,2254456.178120396, 
Q6GYQ0,103959808.62491825, 
Q6H8Q1,6017812.7719763415, 
Q6IA17,5650300.5851398725, 
Q6IA69,12102999.885921827, 
Q6IA86,34385131.53624528, 
Q6IAA8,49876791.37007614, 
Q6IAN0,20715248.98337482, 
Q6IB77,17652350.070624698, 
Q6IBS0,37298605.079487674, 
Q6IC98,23471031.320398994, 
Q6ICB0,2149578.3408865095, 
Q6ICL3,9756017.424697759, 
Q6IN84,1694197.6516988466, 
Q6IN85,25143237.76112343, 
Q6IPR1,1845373.5031053107, 
Q6IQ19,9494673.613539103, 
Q6IQ20,1298726.5540218423, 
Q6IQ22,12718159.591986954, 
Q6IQ23,23411642.264065173, 
Q6IQ26,2090959.3500867318, 
Q6IQ49,970250.1918384086, 
Q6IQ55,3086958.1738534844, 
Q6IS24,3536091.768762177, 
Q6ISB3,7513890.408363688, 
Q6JQN1,11908336.659405021, 
Q6K0P9,1469165.6353990934, 
Q6KB66,140471113.8849567, 
Q6KC79,8848993.734350983, 
Q6KCM7,13684155.997054804, 
Q6L8Q7,22141273.34030667, 
Q6MZW2,6711917.450310161, 
Q6N022,7677715.041042445, 
Q6N063,2861600.604780943, 
Q6N069,10533679.964016717, 
Q6NSI8,82924378.2402892, 
Q6NSJ0,1669948.6689144757, 
Q6NSJ2,1888466.0031326404, 
Q6NSZ9,6786931.157588822, 
Q6NT76,8289163.375322733, 
Q6NUK1,48497638.25725689, 
Q6NUK4,10588599.490690555, 
Q6NUM9,9682320.921254065, 
Q6NUN0,3874355.2361791832, 
Q6NUQ1,5822686.056638067, 
Q6NUQ4,78817812.81451277, 
Q6NVU6,3423964.5020608343, 
Q6NVY1,254193704.29617012, 
Q6NW29,8205972.2690166235, 
Q6NXG1,46104221.635405906, 
Q6NXR4,5574650.057699256, 
Q6NXT6,6942466.139275379, 
Q6NY19,2645473.2517627925, 
Q6NYC1,12284645.207074244, 
Q6NYC8,9218525.884720813, 
Q6NZ67,9725253.578305386, 
Q6NZI2,163278887.841743, 
Q6NZY4,10489002.352191698, 
Q6P087,4343935.933096683, 
Q6P158,34317713.991328955, 
Q6P161,8986175.035424547, 
Q6P179,1026214.7928440901, 
Q6P1A2,9273657.611285593, 
Q6P1J9,14140096.670139153, 
Q6P1L8,7194736.939255326, 
Q6P1M0,11852997.631877441, 
Q6P1M3,38483079.60388002, 
Q6P1N0,36590738.826718986, 
Q6P1N9,37639112.06932785, 
Q6P1R3,2380039.8444678555, 
Q6P1R4,5692746.076712803, 
Q6P1S2,17702433.421589777, 
Q6P1X6,9372825.639623974, 
Q6P2C8,6570642.47469338, 
Q6P2E9,25301560.448881112, 
Q6P2I3,9716711.776598554, 
Q6P2M8,8066869.556713574, 
Q6P2Q9,55729417.497653075, 
Q6P3R8,51580485.9050684, 
Q6P3W7,7547236.837632731, 
Q6P4A7,4356541.010883498, 
Q6P4A8,3093294.1457409444, 
Q6P4E1,11447277.171128694, 
Q6P4F2,4729676.1265958715, 
Q6P4I2,6200359.942661637, 
Q6P4Q7,1999012.958206201, 
Q6P4R8,10322011.371493252, 
Q6P587,15485341.357944567, 
Q6P597,1277065.7595778278, 
Q6P5Q4,3035470.1221763315, 
Q6P5R6,30008290.437793195, 
Q6P6B1,3786354.17869896, 
Q6P6C2,14364563.7320902, 
Q6P988,3531178.7825471098, 
Q6P995,1079894.945067634, 
Q6P996,69209988.4876439, 
Q6P9A2,6134059.583332165, 
Q6P9B6,6294858.998405051, 
Q6P9B9,26366119.3639727, 
Q6PCB0,61436247.246885456, 
Q6PCB7,13065477.877205508, 
Q6PCE3,23823080.65577372, 
Q6PCT2,2741120.983479463, 
Q6PD62,5170400.445202318, 
Q6PFW1,12368340.760234809, 
Q6PGP7,23523420.08564588, 
Q6PHR2,2432776.6570484736, 
Q6PHW0,1953150.7813634379, 
Q6PI48,37595413.219029166, 
Q6PI78,5661067.70638898, 
Q6PI98,4797178.11049936, 
Q6PIF6,7517440.9452683795, 
Q6PII3,2741513.4688402144, 
Q6PIJ6,5216944.826699011, 
Q6PIL6,9997352.164952576, 
Q6PIU2,22378678.631492242, 
Q6PIY7,898875.1966379136, 
Q6PJ69,1899137.7427909228, 
Q6PJG2,47649619.98041212, 
Q6PJG6,649045.9842209285, 
Q6PJI9,7496808.84898546, 
Q6PJT7,7347668.651899582, 
Q6PK04,2848150.0169380866, 
Q6PK18,4370812.8827058235, 
Q6PKC3,1380812.3600474652, 
Q6PKG0,149248939.97174576, 
Q6PL18,3748205.0996939093, 
Q6PL24,3369514.5495546786, 
Q6PML9,18997711.21760147, 
Q6Q0C0,4104781.436058552, 
Q6Q788,1412491.2633717894, 
Q6QNY0,16890546.49243095, 
Q6QNY1,6197221.689654147, 
Q6R327,7175320.525760922, 
Q6RFH5,13505112.742357602, 
Q6SPF0,3077833.2057888173, 
Q6STE5,1624177.9385516264, 
Q6SZW1,20523444.370732993, 
Q6T4R5,83575987.06247441, 
Q6TCH7,3020324.858489599, 
Q6UB28,1771595.6993965486, 
Q6UB35,13564768.081036592, 
Q6UB98,1169804.6692018062, 
Q6ULP2,19813584.70331981, 
Q6UN15,10052843.13359752, 
Q6UUV7,2176383.787449183, 
Q6UVJ0,1568016.411975466, 
Q6UVK1,26450815.62991208, 
Q6UVY6,7026692.536992429, 
Q6UW02,32211010.767499357, 
Q6UW63,498471.08583229384, 
Q6UW68,191368040.92206123, 
Q6UWE0,10350993.515318673, 
Q6UWF7,5523412.526008564, 
Q6UWH4,3032789.9028547634, 
Q6UWL2,3508595.675638179, 
Q6UWM9,3894704.0306351464, 
Q6UWP2,5173150.321446684, 
Q6UWP7,35157381.05769247, 
Q6UWR7,1717605.2203943233, 
Q6UWY5,48642609.302980684, 
Q6UX04,3166136.738047851, 
Q6UX06,52029157.43181345, 
Q6UX07,2475744.8721446567, 
Q6UX53,34855034.859614916, 
Q6UX71,19280363.273256548, 
Q6UX72,894943.3866796846, 
Q6UX73,7394504.79315058, 
Q6UXG2,119016169.68150204, 
Q6UXH1,22749104.429578897, 
Q6UXI7,1475039.794141105, 
Q6UXK2,29926533.03624069, 
Q6UXN9,36540185.04972098, 
Q6UXV4,15468673.385984723, 
Q6UXY1,2786976.622575395, 
Q6UXY8,4802447.581796857, 
Q6UY01,8507345.99908838, 
Q6UY14,4600939.377694979, 
Q6V0I7,76197158.96389334, 
Q6VAB6,3974469.6562982653, 
Q6VN20,2126560.8818737166, 
Q6VY07,10438548.803180907, 
Q6W2J9,2939279.4009577734, 
Q6WCQ1,37142950.09950675, 
Q6WKZ4,14152632.510826768, 
Q6XQN6,46699844.77191434, 
Q6XR72,2278642.9787069703, 
Q6XUX3,2590747.517024603, 
Q6XZF7,10213266.569721926, 
Q6Y1H2,1697686.7159813952, 
Q6Y288,6923296.298653986, 
Q6Y7W6,52440458.444839045, 
Q6YHK3,13934427.88718838, 
Q6YHU6,4246513.958913667, 
Q6YN16,31515033.6242296, 
Q6YP21,24761279.18173719, 
Q6ZMG9,1632148.7809188736, 
Q6ZMI0,7299595.309833358, 
Q6ZMK1,18826337.811783448, 
Q6ZMP0,2083088.7257176314, 
Q6ZMQ8,16619250.939189913, 
Q6ZMT1,2016109.5437799948, 
Q6ZMU5,2007422.3572276132, 
Q6ZMW3,25668054.62841887, 
Q6ZMZ3,15980509.248517347, 
Q6ZN17,14576778.25343156, 
Q6ZN66,10153256.4932025, 
Q6ZNB7,3019990.7648395766, 
Q6ZNC8,1354435.7372418847, 
Q6ZNE9,4819754.7306333035, 
Q6ZNJ1,28502251.746090565, 
Q6ZNL6,5831132.047061535, 
Q6ZNW5,3825989.150760125, 
Q6ZP82,25197655.64420208, 
