UniprotID,ProteinName,quant
Q8N954,GPT11_HUMAN,1861561.8661615713
Q8N983,RM43_HUMAN,8548233.094326325
Q8N9M1,CS047_HUMAN,1855979.0272098216
Q8N9N2,ASCC1_HUMAN,3652858.519909124
Q8N9N7,LRC57_HUMAN,2569473.6999242706
Q8N9Q2,SR1IP_HUMAN,2369826.7674864843
Q8N9R8,SCAI_HUMAN,1165883.5766001202
Q8N9T8,KRI1_HUMAN,10165291.026246635
Q8NAF0,ZN579_HUMAN,730917.3690284068
Q8NAV1,PR38A_HUMAN,7739975.53185304
Q8NB14,UBP38_HUMAN,827936.8125491536
Q8NB16,MLKL_HUMAN,1475496.9880905733
Q8NB37,PDDC1_HUMAN,3020167.9921496795
Q8NB78,KDM1B_HUMAN,423249.4399147185
Q8NB90,SPAT5_HUMAN,6692526.032598973
Q8NBF2,NHLC2_HUMAN,7362422.486742343
Q8NBJ4,GOLM1_HUMAN,19780852.96631021
Q8NBJ5,GT251_HUMAN,29694610.712161876
Q8NBJ7,SUMF2_HUMAN,6897984.1079124175
Q8NBJ9,SIDT2_HUMAN,350960.3441149175
Q8NBK3,SUMF1_HUMAN,4914946.787364332
Q8NBL1,PGLT1_HUMAN,1797813.5109676744
Q8NBM4,UBAC2_HUMAN,1608855.7890957843
Q8NBN3,TM87A_HUMAN,1224066.0876451747
Q8NBN7,RDH13_HUMAN,1211176.650786093
Q8NBP7,PCSK9_HUMAN,1603990.2445978639
Q8NBQ5,DHB11_HUMAN,3128424.8929186286
Q8NBS9,TXND5_HUMAN,7945356.660932041
Q8NBT2,SPC24_HUMAN,4532648.480031848
Q8NBU5,ATAD1_HUMAN,6477356.350018755
Q8NBX0,SCPDL_HUMAN,1498904.0706245583
Q8NC42,RN149_HUMAN,2542756.1328588035
Q8NC51,PAIRB_HUMAN,10240226.306182997
Q8NC56,LEMD2_HUMAN,9386010.041054612
Q8NC60,NOA1_HUMAN,846118.1082564364
Q8NC96,NECP1_HUMAN,4595364.790418688
Q8NCA5,FA98A_HUMAN,9440684.990401946
Q8NCE0,SEN2_HUMAN,4218235.626892149
Q8NCE2,MTMRE_HUMAN,384118.3515549721
Q8NCF5,NF2IP_HUMAN,4441108.231201259
Q8NCG7,DGLB_HUMAN,2743182.33353145
Q8NCN4,RN169_HUMAN,1467846.9921294982
Q8NCN5,PDPR_HUMAN,2452548.1491399063
Q8NCW5,NNRE_HUMAN,1915816.4418889168
Q8ND04,SMG8_HUMAN,2080138.457417685
Q8ND24,RN214_HUMAN,1000796.2612505507
Q8ND56,LS14A_HUMAN,11928712.54047132
Q8ND83,SLAI1_HUMAN,11493550.847429097
Q8NDC0,MISSL_HUMAN,10458432.615181495
Q8NDD1,CA131_HUMAN,2296727.9578321795
Q8NDF8,PAPD5_HUMAN,866529.5557467344
Q8NDH3,PEPL1_HUMAN,3822262.566148296
Q8NDI1,EHBP1_HUMAN,58038174.54244466
Q8NDT2,RB15B_HUMAN,5188093.287014196
Q8NDX6,ZN740_HUMAN,3417507.4444472566
Q8NDZ4,DIA1_HUMAN,249486.5519181945
Q8NE01,CNNM3_HUMAN,1609755.9390637707
Q8NE62,CHDH_HUMAN,3136663.251247783
Q8NE71,ABCF1_HUMAN,21678560.179025173
Q8NE86,MCU_HUMAN,19593970.0047676
Q8NEB9,PK3C3_HUMAN,1485481.4922985404
Q8NEC7,GSTCD_HUMAN,98594.5699413358
Q8NEF9,SRFB1_HUMAN,6856098.733551683
Q8NEJ9,NGDN_HUMAN,17870760.21313516
Q8NEL9,DDHD1_HUMAN,7365395.92368034
Q8NEM2,SHCBP_HUMAN,4165860.536876602
Q8NEU8,DP13B_HUMAN,1322628.0255916384
Q8NEW0,ZNT7_HUMAN,3396296.693001651
Q8NEY8,PPHLN_HUMAN,4912273.840149978
Q8NEZ4,KMT2C_HUMAN,110935465.86066161
Q8NEZ5,FBX22_HUMAN,11320346.52858483
Q8NF37,PCAT1_HUMAN,9194769.445298472
Q8NF64,ZMIZ2_HUMAN,454302.1339724074
Q8NF91,SYNE1_HUMAN,9440533.368992757
Q8NFC6,BD1L1_HUMAN,5248788.135696902
Q8NFD5,ARI1B_HUMAN,2736443.7301093806
Q8NFF5,FAD1_HUMAN,1740681.0860784752
Q8NFH3,NUP43_HUMAN,4709129.775905095
Q8NFH4,NUP37_HUMAN,6174747.16850579
Q8NFH5,NUP53_HUMAN,13775593.585516587
Q8NFJ5,RAI3_HUMAN,27368601.41291998
Q8NFP7,NUD10_HUMAN,9159781.810424801
Q8NFP9,NBEA_HUMAN,2240396.058340555
Q8NFQ8,TOIP2_HUMAN,8028424.561468042
Q8NFU3,TSTD1_HUMAN,907537.4451490992
Q8NFU7,TET1_HUMAN,3040746.160596111
Q8NFV4,ABHDB_HUMAN,1951326.9518950246
Q8NFW8,NEUA_HUMAN,4835742.482021313
Q8NG31,CASC5_HUMAN,1571180.859867005
Q8NHH9,ATLA2_HUMAN,1665532.9485096573
Q8NHM5,KDM2B_HUMAN,7538411.275937372
Q8NHP6,MSPD2_HUMAN,3318507.0593343345
Q8NHP8,PLBL2_HUMAN,3826924.3082590094
Q8NHQ9,DDX55_HUMAN,5336976.246726475
Q8NHV4,NEDD1_HUMAN,585396.6571205521
Q8NHZ8,CDC26_HUMAN,1662304.442506473
Q8NI08,NCOA7_HUMAN,571728.364292873
Q8NI22,MCFD2_HUMAN,4115537.398570883
Q8NI27,THOC2_HUMAN,11968166.337987944
Q8NI35,INADL_HUMAN,1257896.9246194449
Q8NI36,WDR36_HUMAN,7782196.573358541
Q8NI60,ADCK3_HUMAN,2710603.53035038
Q8NI77,KI18A_HUMAN,946844.9872557207
Q8T3D2,Q8T3D2_CAEEL,2164174.2690536077
Q8TAA3,PSA7L_HUMAN,3115111.8089410285
Q8TAD8,SNIP1_HUMAN,4334475.786091646
Q8TAE8,G45IP_HUMAN,3932369.5182171427
Q8TAF3,WDR48_HUMAN,5515152.424165214
Q8TAG9,EXOC6_HUMAN,2145083.706020029
Q8TAP6,CEP76_HUMAN,5022863.620453433
Q8TAP8,PPR35_HUMAN,348327.6538710541
Q8TAQ2,SMRC2_HUMAN,7165757.031762142
Q8TAT6,NPL4_HUMAN,4674794.3585874345
Q8TAV0,FA76A_HUMAN,1210086.0618608005
Q8TAW3,ZN671_HUMAN,341008.48882193933
Q8TB03,CX038_HUMAN,2268022.6208227477
Q8TB37,NUBPL_HUMAN,933713.8109590859
Q8TB40,ABHD4_HUMAN,138588.93095780248
Q8TB45,DPTOR_HUMAN,907164.0606070617
Q8TB52,FBX30_HUMAN,8525734.14180733
Q8TB61,S35B2_HUMAN,3082757.324627309
Q8TB72,PUM2_HUMAN,11574957.033832366
Q8TBA6,GOGA5_HUMAN,2378537.9556922736
Q8TBB5,KLDC4_HUMAN,1047939.0733367706
Q8TBC4,UBA3_HUMAN,15298566.495970804
Q8TBE9,NANP_HUMAN,465183.83799226803
Q8TBF4,ZCRB1_HUMAN,1353156.829361884
Q8TBP6,S2540_HUMAN,541157.6789270472
Q8TBQ9,KISHA_HUMAN,6568359.43835609
Q8TBX8,PI42C_HUMAN,6298047.577568378
Q8TBY8,PMFBP_HUMAN,1184352.6493791232
Q8TC07,TBC15_HUMAN,4307263.356818282
Q8TC12,RDH11_HUMAN,15146839.558967076
Q8TCC3,RM30_HUMAN,10731103.755377542
Q8TCD5,NT5C_HUMAN,3402853.247664908
Q8TCG1,CIP2A_HUMAN,1332475.734594955
Q8TCJ2,STT3B_HUMAN,4234484.623834524
Q8TCS8,PNPT1_HUMAN,2280538.3524426734
Q8TCT8,SPP2A_HUMAN,1366578.5638366628
Q8TCT9,HM13_HUMAN,17670051.22059636
Q8TCX1,DC2L1_HUMAN,6695007.905232694
Q8TCY9,URGCP_HUMAN,95677.38377348556
Q8TCZ2,C99L2_HUMAN,1222341.192857311
Q8TD08,MK15_HUMAN,28513390.953658253
Q8TD16,BICD2_HUMAN,2344092.933629867
Q8TD19,NEK9_HUMAN,4281911.673652334
Q8TD31,CCHCR_HUMAN,1260303.010172564
Q8TD57,DYH3_HUMAN,616945.7572168775
Q8TDB6,DTX3L_HUMAN,3018843.249955307
Q8TDD1,DDX54_HUMAN,6696465.469762102
Q8TDH9,BL1S5_HUMAN,861442.5029116054
Q8TDM6,DLG5_HUMAN,1553179.4899653576
Q8TDN6,BRX1_HUMAN,10911430.564717658
Q8TDP1,RNH2C_HUMAN,7438530.93225084
Q8TDQ7,GNPI2_HUMAN,1440466.3850400574
Q8TDW0,LRC8C_HUMAN,603471.7318578425
Q8TDX7,NEK7_HUMAN,1735537.5099613983
Q8TE02,ELP5_HUMAN,2016352.6517159198
Q8TE77,SSH3_HUMAN,1375296.6185867428
Q8TEA1,NSUN6_HUMAN,1202269.618816626
Q8TEA8,DTD1_HUMAN,5642982.650564948
Q8TEB1,DCA11_HUMAN,74404.38168811618
Q8TED0,UTP15_HUMAN,8406919.89202933
Q8TED1,GPX8_HUMAN,7875771.926965509
Q8TEM1,PO210_HUMAN,7987203.452824874
Q8TEQ6,GEMI5_HUMAN,4591590.513133818
Q8TEQ8,PIGO_HUMAN,703717.9398869837
Q8TER5,ARH40_HUMAN,310405.34650321194
Q8TEU7,RPGF6_HUMAN,3159546.1614008835
Q8TEW0,PARD3_HUMAN,352785.5852944816
Q8TEX9,IPO4_HUMAN,11323456.969639458
Q8TF01,PNISR_HUMAN,14722691.389839662
Q8TF05,PP4R1_HUMAN,1152260.4601958985
Q8TF17,S3TC2_HUMAN,6298201.667193682
Q8TF46,DI3L1_HUMAN,114775.9511794344
Q8TF65,GIPC2_HUMAN,742713.51461397
Q8TF68,ZN384_HUMAN,3838360.8820331236
Q8TF72,SHRM3_HUMAN,17228167.3113701
Q8TF74,WIPF2_HUMAN,3703992.926590683
Q8TF76,HASP_HUMAN,507071.1333625665
Q8TGU7,YB126_YEAST,1633307.0957387243
Q8WQA8,Q8WQA8_CAEEL,136388058.3393939
Q8WQB3,Q8WQB3_CAEEL,1126529.630032755
Q8WQB6,Q8WQB6_CAEEL,604206.0021532408
Q8WTL6,Q8WTL6_CAEEL,4943062.585330767
Q8WTM6,ARPC2_CAEEL,3665599.764181675
Q8WTR2,DUS19_HUMAN,479819864.5511769
Q8WTS6,SETD7_HUMAN,5332753.936368158
Q8WTT2,NOC3L_HUMAN,10104547.236744676
Q8WTV0,SCRB1_HUMAN,5155683.018766111
Q8WTW3,COG1_HUMAN,254793.43386177847
Q8WU76,SCFD2_HUMAN,1433552.5716240308
Q8WU79,SMAP2_HUMAN,2622095.9576645205
Q8WU90,ZC3HF_HUMAN,11992544.51571851
Q8WUA2,PPIL4_HUMAN,5593334.643597864
Q8WUA4,TF3C2_HUMAN,3507211.602069024
Q8WUB8,PHF10_HUMAN,2301475.801053939
Q8WUD1,RAB2B_HUMAN,685877.5114539564
Q8WUD4,CCD12_HUMAN,10753887.216541037
Q8WUF5,IASPP_HUMAN,4624668.782462596
Q8WUF8,F172A_HUMAN,625168.2776900915
Q8WUH6,TM263_HUMAN,1666198.5075626196
Q8WUI4,HDAC7_HUMAN,121089159.84154011
Q8WUK0,PTPM1_HUMAN,1607318.6775248274
Q8WUM0,NU133_HUMAN,3728116.8165835403
Q8WUM4,PDC6I_HUMAN,28003958.662502058
Q8WUN7,UBTD2_HUMAN,630912.3273546735
Q8WUQ7,CATIN_HUMAN,2973749.089187844
Q8WUR7,CO040_HUMAN,7488477.57374251
Q8WUW1,BRK1_HUMAN,8125055.055454675
Q8WUX1,S38A5_HUMAN,9559143.706383979
Q8WUX2,CHAC2_HUMAN,3662761.080797214
Q8WUX9,CHMP7_HUMAN,4876555.751374456
Q8WUY1,THEM6_HUMAN,7203018.717274305
Q8WV22,NSE1_HUMAN,1335488.2670339397
Q8WV41,SNX33_HUMAN,637808.0175080642
Q8WV74,NUDT8_HUMAN,649050.0322625961
Q8WV92,MITD1_HUMAN,1076152.9395683114
Q8WVB6,CTF18_HUMAN,1914058.0754654573
Q8WVC0,LEO1_HUMAN,4463717.469136855
Q8WVJ2,NUDC2_HUMAN,38057322.20553165
Q8WVK2,SNR27_HUMAN,2109791.6779937665
Q8WVM0,TFB1M_HUMAN,1467937.754033221
Q8WVM7,STAG1_HUMAN,2382435.1641802182
Q8WVM8,SCFD1_HUMAN,3061145.205241922
Q8WVT3,TPC12_HUMAN,1318202.3888011393
Q8WVV9,HNRLL_HUMAN,6578402.520540671
Q8WVX9,FACR1_HUMAN,1983662.0737594897
Q8WVY7,UBCP1_HUMAN,9170746.389087839
Q8WVZ9,KBTB7_HUMAN,6736066.146785376
Q8WW01,SEN15_HUMAN,4133891.86432762
Q8WW12,PCNP_HUMAN,7723582.273662162
Q8WW22,DNJA4_HUMAN,13971399.711339053
Q8WW59,SPRY4_HUMAN,4391112.0290432405
Q8WWC4,CB047_HUMAN,7061122.043345178
Q8WWH5,TRUB1_HUMAN,4139250.1899019144
Q8WWI1,LMO7_HUMAN,19765738.0202471
Q8WWI5,CTL1_HUMAN,6154190.0094574215
Q8WWK9,CKAP2_HUMAN,2043590.4660073726
Q8WWM7,ATX2L_HUMAN,11955222.44009889
Q8WWQ0,PHIP_HUMAN,5145141.89177643
Q8WWV3,RT4I1_HUMAN,3727241.4559827847
Q8WWY3,PRP31_HUMAN,9034287.686998148
Q8WX92,NELFB_HUMAN,11141960.96196686
Q8WX93,PALLD_HUMAN,6315196.682957374
Q8WXA9,SREK1_HUMAN,15327711.836700354
Q8WXD5,GEMI6_HUMAN,4554538.327612833
Q8WXE0,CSKI2_HUMAN,4255373.642479715
Q8WXE9,STON2_HUMAN,3061780.5080149127
Q8WXF1,PSPC1_HUMAN,4100092.7525970507
Q8WXG6,MADD_HUMAN,1398213.1825897447
Q8WXH0,SYNE2_HUMAN,1910128.2515685079
Q8WXI7,MUC16_HUMAN,1622272.0454644114
Q8WXI9,P66B_HUMAN,9267913.277688265
Q8WXU2,DYXC1_HUMAN,1869856.8146679378
Q8WXW3,PIBF1_HUMAN,538391.9442158102
Q8WXX5,DNJC9_HUMAN,21141406.270102113
Q8WY22,BRI3B_HUMAN,8440178.818639904
Q8WY36,BBX_HUMAN,4996969.272470482
Q8WYA0,IFT81_HUMAN,24328807.91505568
Q8WYA6,CTBL1_HUMAN,5964580.56200892
Q8WYP5,ELYS_HUMAN,4607685.968301229
Q8WYQ5,DGCR8_HUMAN,218799.0195996418
Q8WZ42,TITIN_HUMAN,8799258.317750923
Q8WZ82,OVCA2_HUMAN,1555369.9383156276
Q8WZA0,LZIC_HUMAN,13026829.274354002
Q92466,DDB2_HUMAN,8809014.800185738
Q92478,CLC2B_HUMAN,7332106.322666526
Q92485,ASM3B_HUMAN,318376.0951037995
Q92499,DDX1_HUMAN,13747881.68741678
Q92504,S39A7_HUMAN,7225049.146455518
Q92506,DHB8_HUMAN,7643411.371159466
Q92520,FAM3C_HUMAN,2311307.8144180267
Q92522,H1X_HUMAN,43931102.869277924
Q92530,PSMF1_HUMAN,6584470.829465328
Q92536,YLAT2_HUMAN,169743.48785229263
Q92538,GBF1_HUMAN,1943556.0765618756
Q92540,SMG7_HUMAN,861447.2831797246
Q92541,RTF1_HUMAN,12004259.642858509
Q92542,NICA_HUMAN,3071877.5770581323
Q92544,TM9S4_HUMAN,11288079.852606457
Q92547,TOPB1_HUMAN,2621857.71749078
Q92551,IP6K1_HUMAN,274733.7024641023
Q92552,RT27_HUMAN,9367116.728594348
Q92560,BAP1_HUMAN,3359388.9771343265
Q92562,FIG4_HUMAN,13479059.606395356
Q92567,F168A_HUMAN,1007738.2749296544
Q92572,AP3S1_HUMAN,2472479.1450695395
Q92574,TSC1_HUMAN,88569.36988085911
Q92575,UBXN4_HUMAN,3004283.8702814043
Q92576,PHF3_HUMAN,3720136.3524557957
Q92581,SL9A6_HUMAN,1520871.4292527945
Q92597,NDRG1_HUMAN,14849700.242985168
Q92598,HS105_HUMAN,6545559.998831004
Q92599,SEPT8_HUMAN,8525074.247928862
Q92600,RCD1_HUMAN,5024698.863947462
Q92609,TBCD5_HUMAN,3429511.0724259196
Q92610,ZN592_HUMAN,1566621.6831894827
Q92613,JADE3_HUMAN,2457335.0865874053
Q92614,MY18A_HUMAN,1702604.2454241705
Q92615,LAR4B_HUMAN,6380851.797032381
Q92616,GCN1L_HUMAN,10122491.269128622
Q92618,ZN516_HUMAN,402094.4418739696
Q92619,HMHA1_HUMAN,6382791.687758475
Q92620,PRP16_HUMAN,3812756.4949916396
Q92621,NU205_HUMAN,6434963.791315508
Q92625,ANS1A_HUMAN,2440693.9082544185
Q92643,GPI8_HUMAN,13692848.214204207
Q92665,RT31_HUMAN,7661969.878040621
Q92667,AKAP1_HUMAN,2214069.9688761123
Q92685,ALG3_HUMAN,4054659.5704024797
Q92688,AN32B_HUMAN,5954130.020173846
Q92692,PVRL2_HUMAN,4047872.3090826124
Q92696,PGTA_HUMAN,2429349.449012707
Q92733,PRCC_HUMAN,4879354.088971706
Q92734,TFG_HUMAN,6489001.265355785
Q92743,HTRA1_HUMAN,390511.20149517973
Q92747,ARC1A_HUMAN,7352123.795412087
Q92754,AP2C_HUMAN,544437.899086375
Q92759,TF2H4_HUMAN,1821262.8962922688
Q92766,RREB1_HUMAN,2707249.9272801103
Q92769,HDAC2_HUMAN,24806455.039396286
Q92783,STAM1_HUMAN,4221908.456574291
Q92785,REQU_HUMAN,3150046.089242692
Q92791,SC65_HUMAN,724870.7460321682
Q92793,CBP_HUMAN,3033296.452770659
Q92796,DLG3_HUMAN,9870811.392987069
Q92797,SYMPK_HUMAN,7951802.482791417
Q92800,EZH1_HUMAN,949969.0592077384
Q92804,RBP56_HUMAN,65659878.79861559
Q92805,GOGA1_HUMAN,1926413.1768518807
Q92817,EVPL_HUMAN,514901.7848061008
Q92820,GGH_HUMAN,4191235.568908859
Q92841,DDX17_HUMAN,8496656.72004462
Q92845,KIFA3_HUMAN,620843.677232921
Q92878,RAD50_HUMAN,12653544.46420173
Q92879,CELF1_HUMAN,3879971.761247377
Q92882,OSTF1_HUMAN,5295800.641056142
Q92887,MRP2_HUMAN,4842407.70877932
Q92888,ARHG1_HUMAN,3127683.5000086254
Q92889,XPF_HUMAN,1705306.679382565
Q92890,UFD1_HUMAN,5929610.243203303
Q92896,GSLG1_HUMAN,4772872.568261034
Q92900,RENT1_HUMAN,10588112.268411096
Q92905,CSN5_HUMAN,9836715.890205612
Q92917,GPKOW_HUMAN,5412005.460056609
Q92922,SMRC1_HUMAN,8980545.67162487
Q92925,SMRD2_HUMAN,10807774.536009785
Q92930,RAB8B_HUMAN,6630614.325869109
Q92945,FUBP2_HUMAN,7591933.341446612
Q92947,GCDH_HUMAN,6775762.174822151
Q92954,PRG4_HUMAN,1633972.4526516679
Q92963,RIT1_HUMAN,202052.95613505648
Q92973,TNPO1_HUMAN,7327410.995884126
Q92974,ARHG2_HUMAN,2608024.5113070607
Q92979,NEP1_HUMAN,22061337.9143905
Q92989,CLP1_HUMAN,11328396.191998208
Q92990,GLMN_HUMAN,10026453.291372351
Q93008,USP9X_HUMAN,5855275.621235671
Q93009,UBP7_HUMAN,29100057.569922958
Q93034,CUL5_HUMAN,1804936.007293759
Q93045,STMN2_HUMAN,56320640.43245306
Q93050,VPP1_HUMAN,5250412.176504671
Q93052,LPP_HUMAN,12357258.30062517
Q93062,RBPMS_HUMAN,682132.6991649126
Q93074,MED12_HUMAN,4985037.391342694
Q93077,H2A1C_HUMAN,2011700111.244572
Q93096,TP4A1_HUMAN,7027497.91997084
Q93100,KPBB_HUMAN,4347451.095460259
Q93168,Q93168_CAEEL,12004532.540978048
Q93169,MTNA_CAEEL,5724369.220358834
Q93204,Q93204_CAEEL,8450555.69387719
Q93233,Q93233_CAEEL,708610.6351130538
Q93235,AT1B1_CAEEL,9965865.15795502
Q93242,Q93242_CAEEL,3591400.683606185
Q93244,CYSK1_CAEEL,34735667.26980507
Q93315,Q93315_CAEEL,14503141.68782987
Q93338,Q93338_CAEEL,713572.7467443161
Q93339,Q93339_CAEEL,2262454.5481688627
Q93341,DYR_CAEEL,5615912.40927504
Q93353,IDH3B_CAEEL,7980693.958961239
Q93408,YRGK_CAEEL,259423.1970428873
Q93425,RT05_CAEEL,2406190.309329323
Q93454,NPP17_CAEEL,11751463.407365136
Q93459,NUBP1_CAEEL,5111363.466709587
Q93535,Q93535_CAEEL,4937651.742398673
Q93540,Q93540_CAEEL,3002896.2251214767
Q93545,Q93545_CAEEL,12049164.021112273
Q93561,DERL1_CAEEL,400591.4919127181
Q93565,Q93565_CAEEL,6186464.2861403525
Q93568,Q93568_CAEEL,4607105.081287383
Q93572,RLA0_CAEEL,61640925.22464126
Q93573,TCTP_CAEEL,107114086.8484284
Q93576,Q93576_CAEEL,177154924.2822549
Q93594,NCBP2_CAEEL,3276727.902363062
Q93615,ETFA_CAEEL,73117596.53046364
Q93618,ZC3HF_CAEEL,15235433.640365904
Q93619,Q93619_CAEEL,17652416.85725205
Q93637,Q93637_CAEEL,6535038.373741528
Q93641,Q93641_CAEEL,1998792.9165522133
Q93714,IDH3A_CAEEL,24497821.827494405
Q93716,Q93716_CAEEL,3516052.942038236
Q93761,YXEK_CAEEL,19777344.22290041
Q93778,Q93778_CAEEL,1581753.9259435032
Q93796,NRF5_CAEEL,1659253.1106956855
Q93805,Q93805_CAEEL,11083669.68537132
Q93831,Q93831_CAEEL,33874384.28471963
Q93871,Q93871_CAEEL,1197170.900500001
Q93873,NDUS2_CAEEL,15621273.77199935
Q93874,Q93874_CAEEL,803356.5355036235
Q93896,Q93896_CAEEL,3640615.1182409124
Q93931,Q93931_CAEEL,1739617.057481288
Q93934,Q93934_CAEEL,45305406.96261123
Q94050,Q94050_CAEEL,1622706.5945623813
Q94053,MSP78_CAEEL,1888445.1484380905
Q94055,Q94055_CAEEL,3992136.3531997167
Q94148,Q94148_CAEEL,10730996.486065537
Q94207,Q94207_CAEEL,3765178.548503439
Q94216,Q94216_CAEEL,2497057.145145777
Q94218,UFSP_CAEEL,3844618.241375625
Q94230,Q94230_CAEEL,12543070.543117296
Q94231,ARF11_CAEEL,1676500.9658100277
Q94241,Q94241_CAEEL,2178950.546770289
Q94246,Q94246_CAEEL,18057168.619727254
Q94261,EIF3M_CAEEL,7213555.180091489
Q94269,Q94269_CAEEL,6974014.7533052135
Q94271,Q94271_CAEEL,1943068.019821885
Q94272,Q94272_CAEEL,11759263.206370523
Q94300,RL11_CAEEL,55401852.34027122
Q94360,NDUS7_CAEEL,23782103.340849876
Q94402,NOP16_CAEEL,479254.9294028532
Q94416,Q94416_CAEEL,892686.6560040552
Q94417,CLC91_CAEEL,4291611.778420076
Q95002,Q95002_CAEEL,1078541.1589071313
Q95005,PSA7_CAEEL,39169163.59283362
Q95008,PSA5_CAEEL,2482683.532404547
Q95NM6,NUCG_CAEEL,583004.7877559335
Q95PW9,Q95PW9_CAEEL,4680786.350550473
Q95PX7,Q95PX7_CAEEL,7654710.389929
Q95PY8,Q95PY8_CAEEL,1651060.2519734027
Q95PZ1,Q95PZ1_CAEEL,22914427.60782356
Q95PZ7,Q95PZ7_CAEEL,1738457.4440701117
Q95Q11,RT07_CAEEL,2223534.5023817727
Q95Q18,LACB2_CAEEL,5312130.0763259735
Q95Q34,Q95Q34_CAEEL,455925.6655953321
Q95Q68,Q95Q68_CAEEL,4051304.828044737
Q95Q95,TOR_CAEEL,255380.3161941086
Q95Q98,JHD1_CAEEL,4671334.513835523
Q95QC2,Q95QC2_CAEEL,9655111.649888327
Q95QG1,Q95QG1_CAEEL,3251785.720586636
Q95QL2,Q95QL2_CAEEL,627001.122032427
Q95QL3,Q95QL3_CAEEL,4994707.954706796
Q95QN1,Q95QN1_CAEEL,705527.5779637279
Q95QN2,Q95QN2_CAEEL,15840322.429853395
Q95QQ4,Q95QQ4_CAEEL,35550743.90086622
Q95QS3,Q95QS3_CAEEL,7051492.735280432
Q95QU0,PCID2_CAEEL,257463.1694382294
Q95QW0,EIF3L_CAEEL,5729136.334308976
Q95X18,Q95X18_CAEEL,634083.0894920591
Q95X21,Q95X21_CAEEL,9251993.491377922
Q95X39,Q95X39_CAEEL,1066141.7858609203
Q95X44,Q95X44_CAEEL,153857742.19413707
Q95XD0,Q95XD0_CAEEL,4213044.306976524
Q95XD3,BL1S2_CAEEL,868831.4019315206
Q95XD4,Q95XD4_CAEEL,13479357.262421064
Q95XG6,Q95XG6_CAEEL,9377585.70001757
Q95XJ0,Q95XJ0_CAEEL,7821156.600341286
Q95XM5,Q95XM5_CAEEL,3830399.6722647273
Q95XM9,Q95XM9_CAEEL,6512795.765088528
Q95XN1,Q95XN1_CAEEL,4984551.983224683
Q95XN2,Q95XN2_CAEEL,8406027.280975904
Q95XN3,Q95XN3_CAEEL,1128502.4163122154
Q95XP6,Q95XP6_CAEEL,5939753.3995686965
Q95XP9,ZWILC_CAEEL,1476855.5105603791
Q95XQ8,Q95XQ8_CAEEL,4778073.897817798
Q95XR0,Q95XR0_CAEEL,34030084.06876113
Q95XR1,Q95XR1_CAEEL,7980098.5787815
Q95XR2,Q95XR2_CAEEL,527941.7881594566
Q95XS1,Q95XS1_CAEEL,12030908.989075935
Q95XS2,Q95XS2_CAEEL,16233080.384864215
Q95XT5,Q95XT5_CAEEL,14289909.90032624
Q95XU6,ZC3HE_CAEEL,457481.34726443945
Q95XX0,Q95XX0_CAEEL,10054947.462156435
Q95XX1,PNCB_CAEEL,1300105.9185034633
Q95XY1,Q95XY1_CAEEL,10669296.628510855
Q95XY4,Q95XY4_CAEEL,888217.5572732219
Q95XZ0,COG4_CAEEL,7436550.223008382
Q95XZ6,LAAT1_CAEEL,1053128.7641078553
Q95Y04,RS28_CAEEL,204153785.9284621
Q95Y15,Q95Y15_CAEEL,3194235.1976030543
Q95Y26,Q95Y26_CAEEL,249192.21977988424
Q95Y28,Q95Y28_CAEEL,2915688.529059748
Q95Y44,Q95Y44_CAEEL,738953.9205473771
Q95Y51,Q95Y51_CAEEL,903418.3229743607
Q95Y71,RM45_CAEEL,3235133.7882072954
Q95Y82,Q95Y82_CAEEL,1324554.8393070905
Q95Y83,RM19_CAEEL,904848.3739278677
Q95Y85,Q95Y85_CAEEL,6269442.914313577
Q95Y89,PESC_CAEEL,6750843.315700483
Q95Y90,RL9_CAEEL,30767225.148502026
Q95Y92,Q95Y92_CAEEL,928296.6066778388
Q95Y93,Q95Y93_CAEEL,4976679.399839174
Q95Y96,Q95Y96_CAEEL,491248.892966515
Q95Y97,Q95Y97_CAEEL,3980732.6989384666
Q95YA9,Q95YA9_CAEEL,4142516.519453225
Q95YB2,Q95YB2_CAEEL,4523573.107393283
Q95YD5,Q95YD5_CAEEL,26735382.60525605
Q95YD8,Q95YD8_CAEEL,4544174.648870984
Q95YF3,CGH1_CAEEL,25072886.21338896
Q95ZI6,PITH1_CAEEL,1571542.9556996203
Q95ZQ4,AAPK2_CAEEL,1936104.5429996038
Q95ZQ5,Q95ZQ5_CAEEL,1007850.7556476546
Q95ZS5,Q95ZS5_CAEEL,6240882.973308805
Q95ZW9,Q95ZW9_CAEEL,208612.7917623864
Q965K5,Q965K5_CAEEL,1628629.116259324
Q965N8,Q965N8_CAEEL,5424774.686014716
Q965Q1,Q965Q1_CAEEL,159026382.32618603
Q965R9,Q965R9_CAEEL,454931.0236521371
Q965S0,Q965S0_CAEEL,1672057.3869614396
Q965S3,Q965S3_CAEEL,431312.8416925296
Q965S8,EIF3I_CAEEL,9296063.935930995
Q965T2,Q965T2_CAEEL,3733351.6367331715
Q965T4,Q965T4_CAEEL,1279329.929839728
Q965V4,Q965V4_CAEEL,1504317.5136591024
Q965V9,Q965V9_CAEEL,1289505.0791237715
Q965W3,Q965W3_CAEEL,11588153.0188128
Q965Y1,Q965Y1_CAEEL,11400820.082239408
