UniprotID,ProteinName,quant
Q8N9R8,SCAI_HUMAN,426884.87940894125
Q8N9T8,KRI1_HUMAN,13045208.167000627
Q8NAF0,ZN579_HUMAN,545534.3777169582
Q8NAV1,PR38A_HUMAN,19116685.005570106
Q8NB14,UBP38_HUMAN,1106910.5230394872
Q8NB16,MLKL_HUMAN,1514950.4119399781
Q8NB37,PDDC1_HUMAN,1184458.3829477066
Q8NB46,ANR52_HUMAN,110223.30967236668
Q8NB78,KDM1B_HUMAN,978296.4143480561
Q8NB90,SPAT5_HUMAN,7685043.7096308265
Q8NBF2,NHLC2_HUMAN,7575045.57641237
Q8NBJ4,GOLM1_HUMAN,32655725.638392203
Q8NBJ5,GT251_HUMAN,20356158.46028389
Q8NBJ7,SUMF2_HUMAN,5983377.928967107
Q8NBJ9,SIDT2_HUMAN,220827.17700639056
Q8NBK3,SUMF1_HUMAN,3298851.575708297
Q8NBL1,PGLT1_HUMAN,2059533.6858758118
Q8NBN3,TM87A_HUMAN,2683839.7076090267
Q8NBN7,RDH13_HUMAN,4558467.417505886
Q8NBP7,PCSK9_HUMAN,3065993.3636652087
Q8NBQ5,DHB11_HUMAN,2679796.639680532
Q8NBS9,TXND5_HUMAN,7856033.639866338
Q8NBT2,SPC24_HUMAN,5547902.506548882
Q8NBU5,ATAD1_HUMAN,9414849.785932666
Q8NBX0,SCPDL_HUMAN,1445621.795737206
Q8NC42,RN149_HUMAN,3098744.29785253
Q8NC51,PAIRB_HUMAN,9111398.534541072
Q8NC56,LEMD2_HUMAN,6435865.594097957
Q8NC60,NOA1_HUMAN,2871329.4021568256
Q8NC96,NECP1_HUMAN,665281.8247628948
Q8NCA5,FA98A_HUMAN,9859532.391858239
Q8NCE0,SEN2_HUMAN,4691823.650295034
Q8NCE2,MTMRE_HUMAN,206016.3260476103
Q8NCF5,NF2IP_HUMAN,2164105.642952876
Q8NCG7,DGLB_HUMAN,3393821.350006422
Q8NCH0,CHSTE_HUMAN,5811010.590811886
Q8NCM8,DYHC2_HUMAN,3969188.567158458
Q8NCN4,RN169_HUMAN,3744981.5622271234
Q8NCN5,PDPR_HUMAN,1487660.015675267
Q8NCW5,NNRE_HUMAN,1932881.956981496
Q8ND04,SMG8_HUMAN,3115710.47231547
Q8ND24,RN214_HUMAN,627284.6670138813
Q8ND56,LS14A_HUMAN,12646958.140670424
Q8ND82,Z280C_HUMAN,682388.4482686763
Q8ND83,SLAI1_HUMAN,7532124.76670887
Q8NDC0,MISSL_HUMAN,9326455.868663024
Q8NDD1,CA131_HUMAN,4046186.7279006625
Q8NDF8,PAPD5_HUMAN,900970.5033745703
Q8NDH3,PEPL1_HUMAN,3713384.0133090024
Q8NDI1,EHBP1_HUMAN,64789034.023500174
Q8NDT2,RB15B_HUMAN,5521064.876058252
Q8NDX6,ZN740_HUMAN,2552742.406319228
Q8NE01,CNNM3_HUMAN,2611518.428443486
Q8NE62,CHDH_HUMAN,3235906.15028181
Q8NE71,ABCF1_HUMAN,20550386.935428612
Q8NE86,MCU_HUMAN,16602247.476023462
Q8NEB9,PK3C3_HUMAN,2728387.8416724205
Q8NEC7,GSTCD_HUMAN,64830.06535003289
Q8NEF9,SRFB1_HUMAN,6791247.915029015
Q8NEJ9,NGDN_HUMAN,18533353.729714986
Q8NEL9,DDHD1_HUMAN,17844039.215129208
Q8NEM2,SHCBP_HUMAN,4133119.4004266756
Q8NEU8,DP13B_HUMAN,1018136.14945671
Q8NEW0,ZNT7_HUMAN,2445151.733007611
Q8NEY8,PPHLN_HUMAN,6510116.4677461665
Q8NEZ4,KMT2C_HUMAN,120734864.08817862
Q8NEZ5,FBX22_HUMAN,10069056.769978467
Q8NF37,PCAT1_HUMAN,11404339.734426796
Q8NF64,ZMIZ2_HUMAN,678364.5764303925
Q8NF91,SYNE1_HUMAN,7567451.022072097
Q8NFC6,BD1L1_HUMAN,5313425.777404638
Q8NFD5,ARI1B_HUMAN,966175.497757946
Q8NFF5,FAD1_HUMAN,2669992.4845976713
Q8NFH3,NUP43_HUMAN,3891747.920007595
Q8NFH4,NUP37_HUMAN,6483080.172147199
Q8NFH5,NUP53_HUMAN,11428132.58073716
Q8NFH8,REPS2_HUMAN,1195586.2335689154
Q8NFJ5,RAI3_HUMAN,37010267.427650355
Q8NFP7,NUD10_HUMAN,3322466.0351180397
Q8NFP9,NBEA_HUMAN,1845479.2978560382
Q8NFQ8,TOIP2_HUMAN,6947050.0031391615
Q8NFU7,TET1_HUMAN,2251749.820635899
Q8NFV4,ABHDB_HUMAN,2036909.5946446876
Q8NFW8,NEUA_HUMAN,5817822.471419882
Q8NG31,CASC5_HUMAN,2075670.5639732026
Q8NHH9,ATLA2_HUMAN,1938527.9222174713
Q8NHM5,KDM2B_HUMAN,9634604.204725891
Q8NHP6,MSPD2_HUMAN,4871445.190995644
Q8NHP8,PLBL2_HUMAN,3934125.115446064
Q8NHQ9,DDX55_HUMAN,3911637.637525891
Q8NHV4,NEDD1_HUMAN,4697878.347671347
Q8NHZ8,CDC26_HUMAN,2354542.6593233556
Q8NI08,NCOA7_HUMAN,1143076.1585560234
Q8NI22,MCFD2_HUMAN,3611884.206603892
Q8NI27,THOC2_HUMAN,7051249.729152049
Q8NI36,WDR36_HUMAN,2745584.7408668827
Q8NI60,ADCK3_HUMAN,7743253.544271449
Q8NI77,KI18A_HUMAN,992592.3368086503
Q8T3D2,Q8T3D2_CAEEL,1737606.387228607
Q8TAA3,PSA7L_HUMAN,2670181.2485685814
Q8TAA5,GRPE2_HUMAN,592030.2663216923
Q8TAD8,SNIP1_HUMAN,4563002.02139261
Q8TAE8,G45IP_HUMAN,4274716.489796919
Q8TAF3,WDR48_HUMAN,4418864.18192326
Q8TAG9,EXOC6_HUMAN,1781125.3255341775
Q8TAP6,CEP76_HUMAN,4652965.673752204
Q8TAP8,PPR35_HUMAN,705185.8596076816
Q8TAQ2,SMRC2_HUMAN,9374418.452701028
Q8TAT6,NPL4_HUMAN,3675680.837813951
Q8TAW3,ZN671_HUMAN,401091.5362381532
Q8TB03,CX038_HUMAN,1738573.9589949057
Q8TB45,DPTOR_HUMAN,127618.57275154292
Q8TB52,FBX30_HUMAN,9914319.793409958
Q8TB61,S35B2_HUMAN,4473246.950818781
Q8TB72,PUM2_HUMAN,14378398.31776985
Q8TBB5,KLDC4_HUMAN,698112.1136560547
Q8TBC3,SHKB1_HUMAN,855788.5722293773
Q8TBC4,UBA3_HUMAN,12211902.078906175
Q8TBE9,NANP_HUMAN,324687.71361560206
Q8TBF4,ZCRB1_HUMAN,1927099.275022715
Q8TBK6,ZCH10_HUMAN,279727.3546772176
Q8TBQ9,KISHA_HUMAN,8329078.821964566
Q8TBX8,PI42C_HUMAN,5076503.569441583
Q8TBY8,PMFBP_HUMAN,355738.7561033321
Q8TC07,TBC15_HUMAN,4525574.997792993
Q8TC12,RDH11_HUMAN,16062412.779983247
Q8TCC3,RM30_HUMAN,10744001.953264195
Q8TCD5,NT5C_HUMAN,2994081.443334874
Q8TCG1,CIP2A_HUMAN,2357688.4333180944
Q8TCJ2,STT3B_HUMAN,3916091.6116893124
Q8TCS8,PNPT1_HUMAN,6382064.406733237
Q8TCT8,SPP2A_HUMAN,1306880.9842963703
Q8TCT9,HM13_HUMAN,16418008.931637403
Q8TCY9,URGCP_HUMAN,198056.08995826903
Q8TCZ2,C99L2_HUMAN,1136191.1173529706
Q8TD08,MK15_HUMAN,15073220.663136749
Q8TD16,BICD2_HUMAN,1879259.072082801
Q8TD19,NEK9_HUMAN,4084129.749725002
Q8TD31,CCHCR_HUMAN,1964599.9019055362
Q8TDD1,DDX54_HUMAN,10061294.657642717
Q8TDM6,DLG5_HUMAN,1470650.0384000218
Q8TDN6,BRX1_HUMAN,8567238.563337283
Q8TDP1,RNH2C_HUMAN,9298736.021515645
Q8TDQ7,GNPI2_HUMAN,1004541.0564424164
Q8TDR4,TCP1L_HUMAN,1151533.5766515378
Q8TDW0,LRC8C_HUMAN,242656.88314481967
Q8TDX7,NEK7_HUMAN,3875172.0721144844
Q8TE02,ELP5_HUMAN,1484217.7095651797
Q8TE77,SSH3_HUMAN,289142.040439713
Q8TEA1,NSUN6_HUMAN,553380.078073386
Q8TEA8,DTD1_HUMAN,5030796.549589039
Q8TEB1,DCA11_HUMAN,1526959.719597857
Q8TED0,UTP15_HUMAN,7464875.847300698
Q8TED1,GPX8_HUMAN,2078726.0604999
Q8TEK3,DOT1L_HUMAN,952516.8748342844
Q8TEM1,PO210_HUMAN,7856918.033635871
Q8TEQ6,GEMI5_HUMAN,6460225.564922894
Q8TEQ8,PIGO_HUMAN,125448.58554334412
Q8TEU7,RPGF6_HUMAN,688221.2286235611
Q8TEX9,IPO4_HUMAN,8771984.4380265
Q8TF01,PNISR_HUMAN,7167770.597335523
Q8TF05,PP4R1_HUMAN,3263145.868396967
Q8TF17,S3TC2_HUMAN,6412345.236026999
Q8TF46,DI3L1_HUMAN,126672.4338080418
Q8TF65,GIPC2_HUMAN,829550.3520026235
Q8TF68,ZN384_HUMAN,4022715.059673954
Q8TF72,SHRM3_HUMAN,19211571.315010734
Q8TF74,WIPF2_HUMAN,4119237.5530493725
Q8TF76,HASP_HUMAN,365458.89121856436
Q8TGU7,YB126_YEAST,2210060.766154316
Q8WQA8,Q8WQA8_CAEEL,125711907.52244069
Q8WQB3,Q8WQB3_CAEEL,879966.8547828095
Q8WTJ4,Q8WTJ4_CAEEL,646929.3687261407
Q8WTL6,Q8WTL6_CAEEL,1983869.1213065647
Q8WTM6,ARPC2_CAEEL,4119136.6617366634
Q8WTR2,DUS19_HUMAN,392294592.3160064
Q8WTS1,ABHD5_HUMAN,1251704.1167706556
Q8WTS6,SETD7_HUMAN,7406139.132452201
Q8WTT2,NOC3L_HUMAN,10318891.187331134
Q8WTV0,SCRB1_HUMAN,10598114.898824332
Q8WTW3,COG1_HUMAN,92727.53287984946
Q8WU76,SCFD2_HUMAN,1707677.39276925
Q8WU79,SMAP2_HUMAN,2175931.3854817743
Q8WU90,ZC3HF_HUMAN,13018359.371343324
Q8WUA2,PPIL4_HUMAN,8269435.110746133
Q8WUA4,TF3C2_HUMAN,3224651.497985986
Q8WUB8,PHF10_HUMAN,3405869.825773212
Q8WUD4,CCD12_HUMAN,7389878.478891084
Q8WUF5,IASPP_HUMAN,6278669.242024709
Q8WUF8,F172A_HUMAN,1499795.4241903196
Q8WUH6,TM263_HUMAN,905930.5474579876
Q8WUI4,HDAC7_HUMAN,109460941.08257183
Q8WUK0,PTPM1_HUMAN,1223639.7745411764
Q8WUM0,NU133_HUMAN,6716272.188615587
Q8WUM4,PDC6I_HUMAN,14567260.560231578
Q8WUN7,UBTD2_HUMAN,1021336.271979154
Q8WUQ7,CATIN_HUMAN,2337461.042748938
Q8WUR7,CO040_HUMAN,4126525.345384555
Q8WUW1,BRK1_HUMAN,9350977.024024004
Q8WUX1,S38A5_HUMAN,9100248.503464248
Q8WUX2,CHAC2_HUMAN,2910981.7971987175
Q8WUX9,CHMP7_HUMAN,6503995.134949071
Q8WUY1,THEM6_HUMAN,4304055.44449785
Q8WV22,NSE1_HUMAN,2525134.7305255253
Q8WV41,SNX33_HUMAN,566436.7615419219
Q8WV74,NUDT8_HUMAN,528089.0891854948
Q8WVB6,CTF18_HUMAN,2108823.0360875838
Q8WVC0,LEO1_HUMAN,3991516.369175493
Q8WVJ2,NUDC2_HUMAN,35835153.72465387
Q8WVK2,SNR27_HUMAN,2492280.2891934994
Q8WVM0,TFB1M_HUMAN,1540246.7492178932
Q8WVM7,STAG1_HUMAN,2643541.3875627243
Q8WVM8,SCFD1_HUMAN,3826670.5291448114
Q8WVT3,TPC12_HUMAN,763566.4799826412
Q8WVV9,HNRLL_HUMAN,10733608.696973654
Q8WVX9,FACR1_HUMAN,1877280.009836408
Q8WVY7,UBCP1_HUMAN,8229888.890252525
Q8WVZ9,KBTB7_HUMAN,7494097.651835679
Q8WW01,SEN15_HUMAN,2709460.4102249336
Q8WW12,PCNP_HUMAN,7737718.752772592
Q8WW22,DNJA4_HUMAN,11161349.71149591
Q8WW59,SPRY4_HUMAN,3981467.056289637
Q8WWC4,CB047_HUMAN,2966560.4850942967
Q8WWH5,TRUB1_HUMAN,6558312.75470281
Q8WWI1,LMO7_HUMAN,19570106.621117853
Q8WWI5,CTL1_HUMAN,5626559.218415252
Q8WWK9,CKAP2_HUMAN,5338518.263512909
Q8WWM7,ATX2L_HUMAN,15248588.393889619
Q8WWQ0,PHIP_HUMAN,5861962.569303611
Q8WWV3,RT4I1_HUMAN,7193348.517077813
Q8WWY3,PRP31_HUMAN,11015596.853909854
Q8WX92,NELFB_HUMAN,14971397.201253973
Q8WX93,PALLD_HUMAN,4075942.9264475144
Q8WXA9,SREK1_HUMAN,17326404.0441419
Q8WXD5,GEMI6_HUMAN,3917027.322888501
Q8WXE0,CSKI2_HUMAN,4226727.585237009
Q8WXF1,PSPC1_HUMAN,5183943.698138319
Q8WXG6,MADD_HUMAN,2055800.9144957773
Q8WXH0,SYNE2_HUMAN,2942696.474167666
Q8WXI7,MUC16_HUMAN,1207203.0909107719
Q8WXI9,P66B_HUMAN,11101852.067155086
Q8WXU2,DYXC1_HUMAN,2354916.8215145115
Q8WXW3,PIBF1_HUMAN,400302.0282442151
Q8WXX5,DNJC9_HUMAN,26873519.4799333
Q8WY22,BRI3B_HUMAN,4838235.52498859
Q8WY36,BBX_HUMAN,4506732.832652954
Q8WYA0,IFT81_HUMAN,22057934.68509676
Q8WYA6,CTBL1_HUMAN,2879236.781404194
Q8WYP5,ELYS_HUMAN,6239021.881561818
Q8WZ42,TITIN_HUMAN,8091675.304789783
Q8WZ82,OVCA2_HUMAN,3508330.3379559973
Q8WZA0,LZIC_HUMAN,12755370.274019692
Q92317,NCB2_YEAST,380084.061330508
Q92325,LAG2_YEAST,120328.39142351286
Q92466,DDB2_HUMAN,7702959.828341434
Q92478,CLC2B_HUMAN,5318995.089808807
Q92485,ASM3B_HUMAN,253780.0997315276
Q92499,DDX1_HUMAN,12942258.95108017
Q92504,S39A7_HUMAN,6758802.144130918
Q92506,DHB8_HUMAN,8196852.641375693
Q92520,FAM3C_HUMAN,2796131.9582444527
Q92522,H1X_HUMAN,51165738.97849516
Q92530,PSMF1_HUMAN,5518723.009845214
Q92536,YLAT2_HUMAN,153227.219601716
Q92538,GBF1_HUMAN,988918.6319127097
Q92540,SMG7_HUMAN,930671.3859620548
Q92541,RTF1_HUMAN,14138822.963970251
Q92542,NICA_HUMAN,2854504.054312232
Q92544,TM9S4_HUMAN,8886175.21145941
Q92547,TOPB1_HUMAN,3129296.8287076503
Q92551,IP6K1_HUMAN,1843448.545024816
Q92552,RT27_HUMAN,12653314.647095922
Q92560,BAP1_HUMAN,373398.25247707096
Q92572,AP3S1_HUMAN,3907607.179020662
Q92574,TSC1_HUMAN,72381.2702135875
Q92575,UBXN4_HUMAN,2490220.1288025007
Q92576,PHF3_HUMAN,2362932.4210544783
Q92581,SL9A6_HUMAN,1310405.254404136
Q92597,NDRG1_HUMAN,11783868.607750678
Q92598,HS105_HUMAN,5686861.760959918
Q92599,SEPT8_HUMAN,8918932.560388613
Q92600,RCD1_HUMAN,4436570.127765922
Q92609,TBCD5_HUMAN,2979250.2754148543
Q92610,ZN592_HUMAN,1926525.6554653454
Q92613,JADE3_HUMAN,2254201.3818654246
Q92614,MY18A_HUMAN,1364541.2845088548
Q92615,LAR4B_HUMAN,10414914.782942072
Q92616,GCN1L_HUMAN,7889888.202528557
Q92618,ZN516_HUMAN,1440912.2827493902
Q92620,PRP16_HUMAN,5993326.987412218
Q92621,NU205_HUMAN,5051372.10164451
Q92625,ANS1A_HUMAN,4256669.291466352
Q92643,GPI8_HUMAN,12083951.302827127
Q92665,RT31_HUMAN,6753224.472376337
Q92667,AKAP1_HUMAN,2489531.1012171893
Q92685,ALG3_HUMAN,3119700.9060709095
Q92688,AN32B_HUMAN,7024808.893640665
Q92692,PVRL2_HUMAN,4650217.965256027
Q92696,PGTA_HUMAN,16703445.955431964
Q92733,PRCC_HUMAN,4384175.125945954
Q92734,TFG_HUMAN,10552081.574874572
Q92743,HTRA1_HUMAN,280912.38651780423
Q92747,ARC1A_HUMAN,6830920.712382238
Q92754,AP2C_HUMAN,523867.6181364304
Q92759,TF2H4_HUMAN,2688555.7760749003
Q92766,RREB1_HUMAN,2566308.4130112934
Q92769,HDAC2_HUMAN,18762475.207842592
Q92783,STAM1_HUMAN,4325143.849972732
Q92785,REQU_HUMAN,4150050.983667908
Q92793,CBP_HUMAN,2305485.9531523865
Q92796,DLG3_HUMAN,7123299.389388206
Q92797,SYMPK_HUMAN,5576765.189696206
Q92800,EZH1_HUMAN,1317389.869440433
Q92804,RBP56_HUMAN,76801502.08976562
Q92805,GOGA1_HUMAN,11680226.04036643
Q92817,EVPL_HUMAN,785758.7738204177
Q92820,GGH_HUMAN,4529663.208243247
Q92823,NRCAM_HUMAN,321991.1207893394
Q92841,DDX17_HUMAN,8301375.451176647
Q92845,KIFA3_HUMAN,754902.3743815391
Q92878,RAD50_HUMAN,8957988.02629573
Q92879,CELF1_HUMAN,4640969.233051906
Q92882,OSTF1_HUMAN,5617416.863691905
Q92887,MRP2_HUMAN,2909479.7086648913
Q92888,ARHG1_HUMAN,6722350.479568817
Q92889,XPF_HUMAN,2807771.7733883844
Q92890,UFD1_HUMAN,5617397.203699849
Q92896,GSLG1_HUMAN,4477095.834439458
Q92900,RENT1_HUMAN,7990589.461907003
Q92905,CSN5_HUMAN,9849644.175847229
Q92917,GPKOW_HUMAN,6791298.675170315
Q92922,SMRC1_HUMAN,8121276.25362348
Q92925,SMRD2_HUMAN,6899996.128867127
Q92930,RAB8B_HUMAN,5837163.460912072
Q92934,BAD_HUMAN,341874.3316681639
Q92945,FUBP2_HUMAN,7465625.8066754
Q92947,GCDH_HUMAN,6288573.244208367
Q92963,RIT1_HUMAN,48497.6135561278
Q92973,TNPO1_HUMAN,7818981.274047702
Q92974,ARHG2_HUMAN,4461112.291995018
Q92979,NEP1_HUMAN,20346884.607472684
Q92989,CLP1_HUMAN,3493535.0507026245
Q92990,GLMN_HUMAN,21807998.432433933
Q92994,TF3B_HUMAN,1095437.716097385
Q92995,UBP13_HUMAN,1449011.3691326724
Q93008,USP9X_HUMAN,4524421.123012147
Q93009,UBP7_HUMAN,20047983.20043875
Q93034,CUL5_HUMAN,1754045.3568005194
Q93045,STMN2_HUMAN,70863418.35513192
Q93050,VPP1_HUMAN,4898922.422229651
Q93052,LPP_HUMAN,15358469.741745438
Q93062,RBPMS_HUMAN,550163.6010220639
Q93074,MED12_HUMAN,7138766.964907368
Q93077,H2A1C_HUMAN,3982433360.5844398
Q93096,TP4A1_HUMAN,7611495.752677169
Q93100,KPBB_HUMAN,2595325.3796651447
Q93168,Q93168_CAEEL,14699079.005172472
Q93169,MTNA_CAEEL,380080.9917822259
Q93204,Q93204_CAEEL,7653295.431113723
Q93233,Q93233_CAEEL,707973.3364919941
Q93235,AT1B1_CAEEL,11146682.118046762
Q93242,Q93242_CAEEL,379004.5223940991
Q93244,CYSK1_CAEEL,30407309.035252403
Q93315,Q93315_CAEEL,11766681.266894404
Q93338,Q93338_CAEEL,207481.8796043716
Q93339,Q93339_CAEEL,1962180.0708783942
Q93341,DYR_CAEEL,4177537.637760314
Q93353,IDH3B_CAEEL,6969809.3478720505
Q93425,RT05_CAEEL,2777962.570090464
Q93454,NPP17_CAEEL,3540572.6032633972
Q93459,NUBP1_CAEEL,5147354.124668915
Q93535,Q93535_CAEEL,4462176.578260325
Q93540,Q93540_CAEEL,2594781.3704966875
Q93545,Q93545_CAEEL,7884901.922859507
Q93561,DERL1_CAEEL,1181483.305915002
Q93565,Q93565_CAEEL,4027669.2071509426
Q93568,Q93568_CAEEL,3855383.380818084
Q93572,RLA0_CAEEL,40544679.0824972
Q93573,TCTP_CAEEL,83745875.89572257
Q93576,Q93576_CAEEL,120716546.7217418
Q93594,NCBP2_CAEEL,1165022.7117074083
Q93615,ETFA_CAEEL,47901473.2702476
Q93618,ZC3HF_CAEEL,15901493.463641828
Q93619,Q93619_CAEEL,13006630.168334749
Q93637,Q93637_CAEEL,4092227.8339712964
Q93641,Q93641_CAEEL,2113712.4384131394
Q93714,IDH3A_CAEEL,16928766.59307938
Q93716,Q93716_CAEEL,4132655.0294905757
Q93761,YXEK_CAEEL,16477827.260512322
Q93778,Q93778_CAEEL,713841.283224528
Q93796,NRF5_CAEEL,1213219.5069470946
Q93805,Q93805_CAEEL,6246224.284748144
Q93831,Q93831_CAEEL,29542642.50287077
Q93841,PLC1_CAEEL,47149617.08251395
Q93873,NDUS2_CAEEL,10644126.806565803
Q93874,Q93874_CAEEL,5130337.994868421
Q93896,Q93896_CAEEL,1111447.043057975
Q93931,Q93931_CAEEL,1117338.4512927437
Q93934,Q93934_CAEEL,34429298.790337764
Q94053,MSP78_CAEEL,16316528.16850968
Q94055,Q94055_CAEEL,3387177.23477352
Q94148,Q94148_CAEEL,9064555.106787898
Q94207,Q94207_CAEEL,1800930.6167546252
Q94216,Q94216_CAEEL,1424048.3551036948
Q94218,UFSP_CAEEL,3018597.0299412897
Q94230,Q94230_CAEEL,13285106.364390584
Q94231,ARF11_CAEEL,1016708.3015048648
Q94241,Q94241_CAEEL,1380751.3527457274
Q94246,Q94246_CAEEL,16487773.276672326
Q94261,EIF3M_CAEEL,7030244.2283048
Q94269,Q94269_CAEEL,4290204.9931130735
Q94271,Q94271_CAEEL,701514.0537833372
Q94272,Q94272_CAEEL,7632262.724190343
Q94300,RL11_CAEEL,33880086.64031611
Q94360,NDUS7_CAEEL,21507873.946685415
Q94416,Q94416_CAEEL,548436.5707645995
Q94417,CLC91_CAEEL,2645134.3446523803
Q95005,PSA7_CAEEL,29657730.124996245
Q95008,PSA5_CAEEL,2778045.300046089
Q95017,UBC9_CAEEL,360686.5603497638
Q95PW9,Q95PW9_CAEEL,4554155.466652812
Q95PX7,Q95PX7_CAEEL,5352589.98611806
Q95PY8,Q95PY8_CAEEL,979195.1714120364
Q95PZ1,Q95PZ1_CAEEL,22373100.59549649
Q95PZ7,Q95PZ7_CAEEL,8456350.33114888
Q95Q11,RT07_CAEEL,3560496.4817891456
Q95Q34,Q95Q34_CAEEL,228708.32762678852
Q95Q68,Q95Q68_CAEEL,4099253.5967423785
Q95QC2,Q95QC2_CAEEL,3214820.7446037265
Q95QL2,Q95QL2_CAEEL,454658.50926494447
Q95QL3,Q95QL3_CAEEL,2381133.1246907753
Q95QN2,Q95QN2_CAEEL,12102104.26730988
Q95QQ4,Q95QQ4_CAEEL,27352632.17545808
Q95QS3,Q95QS3_CAEEL,4917617.821598196
Q95QU0,PCID2_CAEEL,146450.64339073445
Q95QW0,EIF3L_CAEEL,7409289.359203107
Q95X21,Q95X21_CAEEL,6731920.8268344905
Q95X39,Q95X39_CAEEL,1721982.4522261517
Q95X44,Q95X44_CAEEL,144698847.49110135
Q95XD0,Q95XD0_CAEEL,537629.3848683656
Q95XD4,Q95XD4_CAEEL,8312731.668949482
Q95XG6,Q95XG6_CAEEL,9706692.49333849
Q95XJ0,Q95XJ0_CAEEL,8609008.824365702
Q95XM5,Q95XM5_CAEEL,6172935.465770456
Q95XM9,Q95XM9_CAEEL,3821895.02149258
Q95XN1,Q95XN1_CAEEL,1461576.421003158
Q95XN2,Q95XN2_CAEEL,9273203.398542276
Q95XN3,Q95XN3_CAEEL,3052706.901316309
Q95XP6,Q95XP6_CAEEL,5251723.3541144505
Q95XQ8,Q95XQ8_CAEEL,3505951.1141466144
Q95XR0,Q95XR0_CAEEL,21312590.388544343
Q95XR1,Q95XR1_CAEEL,4345000.098033404
Q95XS1,Q95XS1_CAEEL,11356051.98603919
Q95XS2,Q95XS2_CAEEL,7619228.903634043
Q95XT5,Q95XT5_CAEEL,4446185.672368052
Q95XX0,Q95XX0_CAEEL,4026917.1818330283
Q95XX1,PNCB_CAEEL,461385.54643143975
Q95XY1,Q95XY1_CAEEL,7439355.676495878
Q95XY4,Q95XY4_CAEEL,1336163.269679539
Q95XZ6,LAAT1_CAEEL,1556288.4969744375
Q95Y04,RS28_CAEEL,304864155.6312668
Q95Y15,Q95Y15_CAEEL,2377764.183818066
Q95Y26,Q95Y26_CAEEL,289341.60856949823
Q95Y28,Q95Y28_CAEEL,2390113.9433064545
Q95Y44,Q95Y44_CAEEL,583393.6637270708
Q95Y71,RM45_CAEEL,975109.0444804451
Q95Y72,DSS1_CAEEL,505833.68977884745
Q95Y82,Q95Y82_CAEEL,1368239.501204682
Q95Y85,Q95Y85_CAEEL,3382756.8964853147
Q95Y89,PESC_CAEEL,703193.021057171
Q95Y90,RL9_CAEEL,62461749.75152814
Q95Y92,Q95Y92_CAEEL,469728.0084115683
Q95Y93,Q95Y93_CAEEL,1194669.6319191062
Q95Y97,Q95Y97_CAEEL,3205268.4553002315
Q95YA9,Q95YA9_CAEEL,848029.7851771093
Q95YB2,Q95YB2_CAEEL,3115579.3214221885
Q95YD5,Q95YD5_CAEEL,21141122.225177944
Q95YD8,Q95YD8_CAEEL,3038027.7209633295
Q95YF3,CGH1_CAEEL,22243834.458027203
Q95ZI6,PITH1_CAEEL,1719747.069641552
Q95ZJ9,Q95ZJ9_CAEEL,1064309.0876841254
Q95ZQ4,AAPK2_CAEEL,4012190.90910115
Q95ZS5,Q95ZS5_CAEEL,2543383.7351278937
Q95ZW9,Q95ZW9_CAEEL,190549.75995475287
Q965K2,Q965K2_CAEEL,2727054.151773933
Q965N8,Q965N8_CAEEL,2146079.313052821
Q965Q1,Q965Q1_CAEEL,112097551.25221889
Q965R9,Q965R9_CAEEL,511570.9231171454
Q965S0,Q965S0_CAEEL,2416223.4556768257
Q965S3,Q965S3_CAEEL,530638.9279351071
Q965S8,EIF3I_CAEEL,8680274.243754828
Q965T2,Q965T2_CAEEL,1841463.4059272425
Q965V4,Q965V4_CAEEL,3359680.488851143
Q965V9,Q965V9_CAEEL,6476248.5729594845
Q965W3,Q965W3_CAEEL,8193562.380374359
Q965W4,Q965W4_CAEEL,970292.2373257112
Q965Y1,Q965Y1_CAEEL,14769755.36744148
Q966B0,PAWC1_CAEEL,1201577.987015719
Q966C6,RL7A_CAEEL,61523505.506057054
Q966C7,Q966C7_CAEEL,16567324.28227803
Q966I2,Q966I2_CAEEL,707830.1250529678
Q966I7,Q966I7_CAEEL,14350294.10570467
Q966I8,Q966I8_CAEEL,23788115.626528718
Q966J6,Q966J6_CAEEL,1058171.6631876673
Q966L4,Q966L4_CAEEL,168205.53903231095
Q966L5,SRRT_CAEEL,4840680.038286032
Q966L9,GLH2_CAEEL,568130.9742898106
Q966P8,Q966P8_CAEEL,324616.13599177287
Q967F4,HMR1_CAEEL,638897.6226812146
Q969E2,SCAM4_HUMAN,5310287.981457644
Q969E8,TSR2_HUMAN,10526604.220365465
Q969F9,HPS3_HUMAN,1529177.3785084076
Q969G3,SMCE1_HUMAN,6648330.490501249
Q969G6,RIFK_HUMAN,2125091.6091397624
Q969H8,CS010_HUMAN,27068147.757179663
Q969J3,L12R1_HUMAN,554245.686437754
Q969L2,MAL2_HUMAN,2193397.2011724743
Q969M3,YIPF5_HUMAN,4150441.806182312
Q969N2,PIGT_HUMAN,5922021.563452886
Q969P0,IGSF8_HUMAN,1177182.8815871433
Q969Q0,RL36L_HUMAN,32395721.884057526
Q969S2,NEIL2_HUMAN,535208.1382956213
Q969S3,ZN622_HUMAN,6685625.488092912
Q969S9,RRF2M_HUMAN,4909078.852282274
Q969T9,WBP2_HUMAN,8000234.467123942
Q969U7,PSMG2_HUMAN,6358895.875912527
Q969V3,NCLN_HUMAN,8733770.242039798
Q969V4,TEKT1_HUMAN,2092177.823334252
