UniprotID,ProteinName,quant
Q99623,PHB2_HUMAN,28027243.803833917
Q99627,CSN8_HUMAN,6261713.155673865
Q99638,RAD9A_HUMAN,2268852.533089689
Q99640,PMYT1_HUMAN,220290.3490458692
Q99643,C560_HUMAN,21238747.670127086
Q99650,OSMR_HUMAN,1577017.7297639954
Q99653,CHP1_HUMAN,3864644.2572645526
Q99661,KIF2C_HUMAN,7329829.527492699
Q99685,MGLL_HUMAN,1896738.1801997263
Q99700,ATX2_HUMAN,4597938.968397722
Q99707,METH_HUMAN,4087674.828237463
Q99708,COM1_HUMAN,623012.3605546681
Q99714,HCD2_HUMAN,19141968.935647767
Q99715,COCA1_HUMAN,1291537.0291628416
Q99720,SGMR1_HUMAN,8672182.187843021
Q99729,ROAA_HUMAN,2720806.24521348
Q99733,NP1L4_HUMAN,24026789.13221835
Q99735,MGST2_HUMAN,7660826.2772950195
Q99747,SNAG_HUMAN,4938201.9190475345
Q99755,PI51A_HUMAN,5986268.985919515
Q99757,THIOM_HUMAN,2934800.4068974406
Q99766,ATP5S_HUMAN,2155080.1158628077
Q99797,MIPEP_HUMAN,7129286.05857805
Q99798,ACON_HUMAN,12041224.861030363
Q99805,TM9S2_HUMAN,8610335.967470765
Q99807,COQ7_HUMAN,1430834.1881172103
Q99808,S29A1_HUMAN,11471746.94653308
Q99816,TS101_HUMAN,6837438.17263075
Q99829,CPNE1_HUMAN,44234821.27007598
Q99832,TCPH_HUMAN,29958399.85457642
Q99848,EBP2_HUMAN,24755436.814016283
Q99871,HAUS7_HUMAN,1303103.555173447
Q99873,ANM1_HUMAN,15065830.206271153
Q99933,BAG1_HUMAN,17979319.432169866
Q99942,RNF5_HUMAN,2369100.043213879
Q99943,PLCA_HUMAN,1806867.2544276835
Q99956,DUS9_HUMAN,1730269.8795533949
Q99959,PKP2_HUMAN,7364361.512582218
Q99961,SH3G1_HUMAN,19701649.307952795
Q99962,SH3G2_HUMAN,1175528.517719746
Q99986,VRK1_HUMAN,14524229.950101715
Q9BHL6,Q9BHL6_CAEEL,712675.6895578173
Q9BI71,Q9BI71_CAEEL,980614.038695226
Q9BI88,U587_CAEEL,2856664.58713647
Q9BIB7,Q9BIB7_CAEEL,7428436.897330744
Q9BIB8,Q9BIB8_CAEEL,2072623.2366224187
Q9BIC3,Q9BIC3_CAEEL,23451753.181347534
Q9BKP7,Q9BKP7_CAEEL,1066761.534996216
Q9BKP8,Q9BKP8_CAEEL,4026142.009051903
Q9BKQ9,Q9BKQ9_CAEEL,20978806.88286446
Q9BKR2,Q9BKR2_CAEEL,544912.2988610808
Q9BKR5,Q9BKR5_CAEEL,484416.6272346751
Q9BKR9,Q9BKR9_CAEEL,1242017.8124607848
Q9BKS1,Q9BKS1_CAEEL,5516842.75688172
Q9BKT9,Q9BKT9_CAEEL,3072267.746617806
Q9BKU3,Q9BKU3_CAEEL,14990790.228271646
Q9BKU4,PHB1_CAEEL,46859541.19180079
Q9BKU5,Q9BKU5_CAEEL,373934372.8128967
Q9BL03,Q9BL03_CAEEL,51977702.553799234
Q9BL07,PLBL3_CAEEL,27088388.88352378
Q9BL11,Q9BL11_CAEEL,6094101.377026768
Q9BL15,Q9BL15_CAEEL,8476982.609426562
Q9BL19,RL17_CAEEL,44968822.7726157
Q9BL33,Q9BL33_CAEEL,6115645.276743589
Q9BL34,Q9BL34_CAEEL,31300048.334539652
Q9BL35,Q9BL35_CAEEL,545909.7358189771
Q9BL43,Q9BL43_CAEEL,2011959.309486665
Q9BL46,Q9BL46_CAEEL,6099796.3946235925
Q9BL48,Q9BL48_CAEEL,3968991.6221154546
Q9BL56,Q9BL56_CAEEL,1520461.8153056437
Q9BL64,Q9BL64_CAEEL,1220675.6896738738
Q9BL73,Q9BL73_CAEEL,1411584.297539807
Q9BL81,Q9BL81_CAEEL,13583862.885468105
Q9BL83,Q9BL83_CAEEL,15162040.408405004
Q9BL86,Q9BL86_CAEEL,5296275.505536424
Q9BL94,Q9BL94_CAEEL,1552113.700171585
Q9BLA0,Q9BLA0_CAEEL,1495458.2504417074
Q9BLB6,RU2A_CAEEL,10867127.349417318
Q9BMU4,Q9BMU4_CAEEL,11028065.601875871
Q9BPN5,Q9BPN5_CAEEL,2291923.8493784545
Q9BPN6,Q9BPN6_CAEEL,4202395.7097609965
Q9BPN8,Y92H3_CAEEL,5296718.5788471615
Q9BPU6,DPYL5_HUMAN,3760517.820847282
Q9BPW8,NIPS1_HUMAN,12106538.791018667
Q9BPX3,CND3_HUMAN,6439591.222385365
Q9BPX5,ARP5L_HUMAN,6728813.682887717
Q9BPX6,MICU1_HUMAN,4956727.556053464
Q9BPZ7,SIN1_HUMAN,2829605.4484952632
Q9BQ04,RBM4B_HUMAN,1816435.1151661067
Q9BQ15,SOSB1_HUMAN,4722519.132343917
Q9BQ39,DDX50_HUMAN,10427181.455541093
Q9BQ48,RM34_HUMAN,6977825.771240652
Q9BQ52,RNZ2_HUMAN,5806085.441402998
Q9BQ61,CS043_HUMAN,18943055.727297742
Q9BQ67,GRWD1_HUMAN,19651616.642078117
Q9BQ69,MACD1_HUMAN,37265919.503731325
Q9BQ70,TCF25_HUMAN,2368375.023485333
Q9BQ75,CMS1_HUMAN,8071305.3510835245
Q9BQ95,ECSIT_HUMAN,1611202.6539498894
Q9BQA1,MEP50_HUMAN,8027233.7111069895
Q9BQA9,CQ062_HUMAN,641398.6720692617
Q9BQB6,VKOR1_HUMAN,14159216.85701028
Q9BQC3,DPH2_HUMAN,3307626.257001172
Q9BQC6,RT63_HUMAN,2456747.457760791
Q9BQE3,TBA1C_HUMAN,28441461.875912085
Q9BQE4,SELS_HUMAN,6539888.974051792
Q9BQE5,APOL2_HUMAN,2186574.0703197964
Q9BQE9,BCL7B_HUMAN,12092346.787143512
Q9BQG0,MBB1A_HUMAN,22231599.90014808
Q9BQG2,NUD12_HUMAN,2678680.358687162
Q9BQI0,AIF1L_HUMAN,2819034.287484756
Q9BQL6,FERM1_HUMAN,1349770.948819043
Q9BQP7,MGME1_HUMAN,4032904.4359293096
Q9BR61,ACBD6_HUMAN,3029054.761441563
Q9BR76,COR1B_HUMAN,8971745.42579411
Q9BRA2,TXD17_HUMAN,49742112.9012487
Q9BRD0,BUD13_HUMAN,6992520.581501971
Q9BRF8,CPPED_HUMAN,5007877.521011346
Q9BRG1,VPS25_HUMAN,4995672.052417052
Q9BRJ2,RM45_HUMAN,2534509.396199724
Q9BRJ6,CG050_HUMAN,19575922.350933995
Q9BRK5,CAB45_HUMAN,4676848.814213052
Q9BRP1,PDD2L_HUMAN,3651831.4224879406
Q9BRP4,PAAF1_HUMAN,10249724.990783487
Q9BRP8,WIBG_HUMAN,16300913.578587037
Q9BRQ0,PYGO2_HUMAN,3663416.514020419
Q9BRQ6,MIC25_HUMAN,6653550.770521183
Q9BRQ8,AIFM2_HUMAN,12913343.169549864
Q9BRR6,ADPGK_HUMAN,7545924.1575609185
Q9BRR8,GPTC1_HUMAN,472008.4924543109
Q9BRS2,RIOK1_HUMAN,3600455.801898514
Q9BRT2,UQCC2_HUMAN,3580795.956162379
Q9BRT3,MIEN1_HUMAN,6110736.503988129
Q9BRT6,LLPH_HUMAN,3791801.1566198478
Q9BRT8,CBWD1_HUMAN,2703856.0167876994
Q9BRT9,SLD5_HUMAN,13788745.167194363
Q9BRU9,UTP23_HUMAN,7215437.777417442
Q9BRX2,PELO_HUMAN,5897391.793225941
Q9BRX5,PSF3_HUMAN,9565755.4186314
Q9BRX8,F213A_HUMAN,6820910.37682359
Q9BRZ2,TRI56_HUMAN,4172874.4127545385
Q9BS16,CENPK_HUMAN,4543557.228381091
Q9BS18,APC13_HUMAN,323133.6157007688
Q9BS26,ERP44_HUMAN,6956693.951052552
Q9BS40,LXN_HUMAN,10743215.632412907
Q9BSB4,ATGA1_HUMAN,951290.784592619
Q9BSC4,NOL10_HUMAN,2908539.7307691183
Q9BSD7,NTPCR_HUMAN,1830310.3662864075
Q9BSE5,SPEB_HUMAN,8558400.595800832
Q9BSF4,CS052_HUMAN,2482256.2964272806
Q9BSH4,TACO1_HUMAN,8264928.0227263905
Q9BSH5,HDHD3_HUMAN,6634155.169426471
Q9BSJ2,GCP2_HUMAN,3929321.957435414
Q9BSJ8,ESYT1_HUMAN,8419013.184143793
Q9BSK4,FEM1A_HUMAN,6019913.559902558
Q9BSL1,UBAC1_HUMAN,1720204.2214870933
Q9BSU1,CP070_HUMAN,96816.58112240116
Q9BSV6,SEN34_HUMAN,5681826.343354596
Q9BSY4,CHCH5_HUMAN,1769581.2498565677
Q9BSY9,DESI2_HUMAN,2141285.8801261266
Q9BT09,CNPY3_HUMAN,5398332.016452351
Q9BT22,ALG1_HUMAN,3599684.548325548
Q9BT25,HAUS8_HUMAN,3502356.3699723296
Q9BT40,INP5K_HUMAN,3035393.5716080414
Q9BT67,NFIP1_HUMAN,233895.89886923556
Q9BT73,PSMG3_HUMAN,5724507.366503653
Q9BT78,CSN4_HUMAN,12415817.47713909
Q9BTA9,WAC_HUMAN,3165152.6329666795
Q9BTC0,DIDO1_HUMAN,7273553.259288738
Q9BTC8,MTA3_HUMAN,1339563.2387546995
Q9BTD8,RBM42_HUMAN,10135170.939448617
Q9BTE1,DCTN5_HUMAN,4400872.488020566
Q9BTE3,MCMBP_HUMAN,7924832.821472375
Q9BTE6,AASD1_HUMAN,12178768.250341289
Q9BTE7,DCNL5_HUMAN,3678490.437383527
Q9BTK6,PAGR1_HUMAN,2320846.6163400835
Q9BTL3,RAM_HUMAN,7073925.473088217
Q9BTM9,URM1_HUMAN,3889821.070514985
Q9BTT0,AN32E_HUMAN,19192274.862150334
Q9BTT6,LRRC1_HUMAN,188194.85386110548
Q9BTU6,P4K2A_HUMAN,4787381.629986551
Q9BTV4,TMM43_HUMAN,15160344.478485044
Q9BTW9,TBCD_HUMAN,3678974.554985334
Q9BTX1,NDC1_HUMAN,9628904.612239175
Q9BTY2,FUCO2_HUMAN,769277.0441905478
Q9BTY7,HGH1_HUMAN,7678422.878817363
Q9BTZ2,DHRS4_HUMAN,12645087.973356083
Q9BU02,THTPA_HUMAN,1615717.1837051928
Q9BU23,LMF2_HUMAN,6291849.350191476
Q9BU61,NDUF3_HUMAN,6788221.377580099
Q9BU76,MMTA2_HUMAN,9994487.364652496
Q9BU89,DOHH_HUMAN,4110892.8937051045
Q9BUA3,CK084_HUMAN,70949.5939144378
Q9BUB5,MKNK1_HUMAN,1768842.6793759563
Q9BUB7,TMM70_HUMAN,6663110.170668578
Q9BUF5,TBB6_HUMAN,46259386.49728429
Q9BUH6,CI142_HUMAN,21857452.78702737
Q9BUH8,BEGIN_HUMAN,1111870.5814595912
Q9BUI4,RPC3_HUMAN,4882113.249239579
Q9BUJ2,HNRL1_HUMAN,13151335.168476254
Q9BUK0,CHCH7_HUMAN,798211.8603269204
Q9BUK6,MSTO1_HUMAN,4614816.686449349
Q9BUL8,PDC10_HUMAN,32428308.269003797
Q9BUL9,RPP25_HUMAN,12373610.138565933
Q9BUM1,G6PC3_HUMAN,3222045.0341814235
Q9BUN8,DERL1_HUMAN,22623107.937993124
Q9BUP0,EFHD1_HUMAN,54918081.988398
Q9BUP3,HTAI2_HUMAN,22707744.717205107
Q9BUQ8,DDX23_HUMAN,24976947.90198203
Q9BUR4,WAP53_HUMAN,2270737.7890815567
Q9BUR5,APOO_HUMAN,15607330.944080748
Q9BUT1,BDH2_HUMAN,8254721.049281068
Q9BUT9,F195A_HUMAN,1602923.805407575
Q9BUV8,CT024_HUMAN,1865312.5611075675
Q9BUZ4,TRAF4_HUMAN,2017580.782412891
Q9BV20,MTNA_HUMAN,12894092.390075933
Q9BV23,ABHD6_HUMAN,519042.5304376419
Q9BV38,WDR18_HUMAN,11661252.169765694
Q9BV40,VAMP8_HUMAN,27457140.73046264
Q9BV44,THUM3_HUMAN,8206499.10697918
Q9BV57,MTND_HUMAN,6107085.451525871
Q9BV68,RN126_HUMAN,8435342.286655057
Q9BV73,CP250_HUMAN,2711340.8672932438
Q9BV79,MECR_HUMAN,8267879.035287847
Q9BV81,EMC6_HUMAN,27273443.94987187
Q9BV86,NTM1A_HUMAN,22523460.859992623
Q9BVA0,KTNB1_HUMAN,399866.3031295512
Q9BVA1,TBB2B_HUMAN,1889710.9762640325
Q9BVC3,DCC1_HUMAN,3516062.9251413993
Q9BVC4,LST8_HUMAN,4615095.137094388
Q9BVC5,ASHWN_HUMAN,4282994.502117696
Q9BVC6,TM109_HUMAN,41005011.364590354
Q9BVG8,KIFC3_HUMAN,3898430.8949978584
Q9BVG9,PTSS2_HUMAN,1900000.7840607911
Q9BVI4,NOC4L_HUMAN,2799778.3530204566
Q9BVJ6,UT14A_HUMAN,7964783.015875144
Q9BVK6,TMED9_HUMAN,30580779.281147927
Q9BVL2,NUPL1_HUMAN,7446333.63925389
Q9BVL4,SELO_HUMAN,785961.3257193499
Q9BVM2,DPCD_HUMAN,9900592.697605262
Q9BVP2,GNL3_HUMAN,43864527.975537084
Q9BVQ7,SPA5L_HUMAN,2986367.5240874034
Q9BVS4,RIOK2_HUMAN,441416.7224124821
Q9BVS5,TR61B_HUMAN,3532948.389650218
Q9BVT8,TMUB1_HUMAN,6500118.990596734
Q9BVV7,TIM21_HUMAN,4894309.449370341
Q9BVW5,TIPIN_HUMAN,3456649.98614112
Q9BW19,KIFC1_HUMAN,4925977.029948333
Q9BW27,NUP85_HUMAN,6353451.417888686
Q9BW60,ELOV1_HUMAN,4923373.113076291
Q9BW61,DDA1_HUMAN,2969026.4490188947
Q9BW66,CINP_HUMAN,1261902.367821011
Q9BW71,HIRP3_HUMAN,8382464.93986637
Q9BW72,HIG2A_HUMAN,1604462.6794603558
Q9BW83,IFT27_HUMAN,5676179.651224641
Q9BW85,CCD94_HUMAN,2621042.879687528
Q9BW91,NUDT9_HUMAN,7213805.937175175
Q9BW92,SYTM_HUMAN,5785406.0796540305
Q9BWD1,THIC_HUMAN,19568421.19058788
Q9BWE0,REPI1_HUMAN,6689633.7713860255
Q9BWF3,RBM4_HUMAN,25957125.7286675
Q9BWG6,SCNM1_HUMAN,1077970.6921833109
Q9BWH6,RPAP1_HUMAN,2468674.806476892
Q9BWJ5,SF3B5_HUMAN,13955989.269521732
Q9BWM7,SFXN3_HUMAN,14165108.793147566
Q9BWQ6,YIPF2_HUMAN,924872.4692180316
Q9BWS9,CHID1_HUMAN,2645979.5696653007
Q9BWT6,MND1_HUMAN,6248472.76247162
Q9BWU0,NADAP_HUMAN,3585644.1056869207
Q9BWW4,SSBP3_HUMAN,2685078.652089522
Q9BX40,LS14B_HUMAN,6214193.023633618
Q9BX68,HINT2_HUMAN,3966389.4341018004
Q9BX95,SGPP1_HUMAN,5781231.700324051
Q9BXB4,OSB11_HUMAN,2316055.8853238737
Q9BXB5,OSB10_HUMAN,4758177.513558852
Q9BXF6,RFIP5_HUMAN,1856448.9905641414
Q9BXJ9,NAA15_HUMAN,5758484.7120546205
Q9BXK1,KLF16_HUMAN,691228.2380419294
Q9BXK5,B2L13_HUMAN,821962.9820399756
Q9BXL7,CAR11_HUMAN,2397543.7729223524
Q9BXP5,SRRT_HUMAN,13987558.112571843
Q9BXR0,TGT_HUMAN,11821258.075728197
Q9BXS5,AP1M1_HUMAN,16641352.06728379
Q9BXS6,NUSAP_HUMAN,9807560.819317209
Q9BXV9,CN142_HUMAN,9944953.70884611
Q9BXW6,OSBL1_HUMAN,1779697.0350033145
Q9BXW7,CECR5_HUMAN,5634256.572562844
Q9BXW9,FACD2_HUMAN,6688204.899505172
Q9BXY0,MAK16_HUMAN,6473003.205855118
Q9BY12,SCAPE_HUMAN,1023267.3596118472
Q9BY32,ITPA_HUMAN,13478655.05073436
Q9BY41,HDAC8_HUMAN,690374.8927114403
Q9BY42,RTF2_HUMAN,8894061.214861955
Q9BY43,CHM4A_HUMAN,17623573.013067897
Q9BY44,EIF2A_HUMAN,31805536.555008397
Q9BY50,SC11C_HUMAN,404944.1313353275
Q9BY67,CADM1_HUMAN,1007704.6529618446
Q9BY77,PDIP3_HUMAN,3621553.8644140153
Q9BY89,K1671_HUMAN,3322179.747581891
Q9BYB4,GNB1L_HUMAN,2680938.6013185107
Q9BYC8,RM32_HUMAN,6232638.710709525
Q9BYC9,RM20_HUMAN,6963046.963801241
Q9BYD1,RM13_HUMAN,11643027.368607033
Q9BYD2,RM09_HUMAN,10314822.044819029
Q9BYD3,RM04_HUMAN,14060925.676253553
Q9BYD6,RM01_HUMAN,15971625.099754056
Q9BYE7,PCGF6_HUMAN,334237.1784897364
Q9BYG3,MK67I_HUMAN,10509613.202099876
Q9BYG5,PAR6B_HUMAN,4063471.3097027363
Q9BYI3,HYCCI_HUMAN,1178864.5350723497
Q9BYJ9,YTHD1_HUMAN,3751245.477611718
Q9BYK8,HELZ2_HUMAN,287780.6365155242
Q9BYM8,HOIL1_HUMAN,1895807.2079230023
Q9BYN0,SRXN1_HUMAN,5517921.971624598
Q9BYN8,RT26_HUMAN,20844812.739578262
Q9BYT8,NEUL_HUMAN,9022022.616961276
Q9BYW2,SETD2_HUMAN,2241005.7960273204
Q9BYX2,TBD2A_HUMAN,504344.84009957867
Q9BZ95,NSD3_HUMAN,1200432.6000714044
Q9BZD4,NUF2_HUMAN,2580797.495861113
Q9BZE1,RM37_HUMAN,7309901.288192255
Q9BZE4,NOG1_HUMAN,11393906.514669765
Q9BZF1,OSBL8_HUMAN,5354765.988149306
Q9BZF9,UACA_HUMAN,229901.96053113363
Q9BZG1,RAB34_HUMAN,7520197.652907272
Q9BZG8,DPH1_HUMAN,3014881.4842407503
Q9BZH6,WDR11_HUMAN,3531499.4095677957
Q9BZI7,REN3B_HUMAN,5346214.667576619
Q9BZJ0,CRNL1_HUMAN,6258326.440459439
Q9BZK7,TBL1R_HUMAN,5566140.37796098
Q9BZL1,UBL5_HUMAN,7712298.412463403
Q9BZL4,PP12C_HUMAN,900479.1700993102
Q9BZV1,UBXN6_HUMAN,2175077.6573413415
Q9BZX2,UCK2_HUMAN,18522060.559645146
Q9BZZ5,API5_HUMAN,14834852.982960237
Q9C005,DPY30_HUMAN,14542461.178627037
Q9C037,TRIM4_HUMAN,544350395.1755567
Q9C0A1,ZFHX2_HUMAN,15440120.26578011
Q9C0B0,UNK_HUMAN,184152.1246583775
Q9C0B1,FTO_HUMAN,12891726.961516166
Q9C0B5,ZDHC5_HUMAN,3144773.8303061724
Q9C0C2,TB182_HUMAN,2584291.478351874
Q9C0C9,UBE2O_HUMAN,13144945.632947551
Q9C0D3,ZY11B_HUMAN,708057.6092845992
Q9C0D5,TANC1_HUMAN,1962790.2061576983
Q9C0D6,FHDC1_HUMAN,2548235.964325041
Q9C0D9,EPT1_HUMAN,4089939.1316651506
Q9C0E2,XPO4_HUMAN,3208233.857884133
Q9C0E8,LNP_HUMAN,3544415.9506734386
Q9C0F1,CEP44_HUMAN,4990289.673648292
Q9C0I9,LRC27_HUMAN,24862710.04288368
Q9C0J8,WDR33_HUMAN,3384547.7509642113
Q9GPA0,Q9GPA0_CAEEL,7566223.080899078
Q9GPA1,Q9GPA1_CAEEL,10174190.070063137
Q9GRY9,Q9GRY9_CAEEL,17269832.96869365
Q9GRZ1,Q9GRZ1_CAEEL,8619796.179868082
Q9GRZ2,Q9GRZ2_CAEEL,3781712.3835320408
Q9GRZ9,Q9GRZ9_CAEEL,10883091.605411343
Q9GS00,CSN1_CAEEL,1756888.805483751
Q9GUF2,Q9GUF2_CAEEL,19835973.324571226
Q9GUM1,Q9GUM1_CAEEL,5866487.249104965
Q9GUM5,Q9GUM5_CAEEL,2443256.6868025977
Q9GUM7,CPLX1_CAEEL,697708.0983334789
Q9GUP2,Q9GUP2_CAEEL,3178907.47384319
Q9GYF1,TNNI2_CAEEL,21265160.303528555
Q9GYI1,Q9GYI1_CAEEL,31016111.198965196
Q9GYJ9,Q9GYJ9_CAEEL,3076176.029920192
Q9GYK2,ITBL_CAEEL,4006783.5774176074
Q9GYK4,Q9GYK4_CAEEL,404880.6696690877
Q9GYQ7,Q9GYQ7_CAEEL,369628.6876801336
Q9GYS8,Q9GYS8_CAEEL,14347695.841810113
Q9GZE9,Q9GZE9_CAEEL,40790637.069754735
Q9GZF3,Q9GZF3_CAEEL,595055.2685821999
Q9GZH2,Q9GZH2_CAEEL,6483466.481617109
Q9GZH3,IMDH_CAEEL,20864405.68565698
Q9GZH4,Q9GZH4_CAEEL,6968710.24355039
Q9GZH5,Q9GZH5_CAEEL,16746068.685174907
Q9GZL7,WDR12_HUMAN,11974860.747579308
Q9GZM3,RPB1B_HUMAN,6011629.039099731
Q9GZM5,YIPF3_HUMAN,1004166.7739752677
Q9GZM8,NDEL1_HUMAN,4181113.5185663262
Q9GZN1,ARP6_HUMAN,2272932.905098101
Q9GZN8,CT027_HUMAN,5280166.313095668
Q9GZP4,PITH1_HUMAN,8276799.021189143
Q9GZQ3,COMD5_HUMAN,4514593.619650235
Q9GZR2,REXO4_HUMAN,11327225.01474297
Q9GZR7,DDX24_HUMAN,9195683.495816544
Q9GZS1,RPA49_HUMAN,20434584.18944604
Q9GZS3,WDR61_HUMAN,24204489.27578071
Q9GZT3,SLIRP_HUMAN,20748302.139773935
Q9GZT8,GTPC1_HUMAN,5436737.722436183
Q9GZT9,EGLN1_HUMAN,3960474.9845196493
Q9GZU8,F192A_HUMAN,8781339.128983535
Q9GZY8,MFF_HUMAN,10250549.58342906
Q9GZZ1,NAA50_HUMAN,11082741.930779777
Q9GZZ9,UBA5_HUMAN,6878840.819117261
Q9H000,MKRN2_HUMAN,2865852.07642678
Q9H008,LHPP_HUMAN,2275312.4788590656
Q9H009,NACA2_HUMAN,33959549.225467294
Q9H061,T126A_HUMAN,5021091.789971553
Q9H063,MAF1_HUMAN,1930921.5550909948
Q9H074,PAIP1_HUMAN,26032141.656728897
Q9H078,CLPB_HUMAN,20256664.947535556
Q9H081,MIS12_HUMAN,1594524.0680579648
Q9H089,LSG1_HUMAN,16638084.195910634
Q9H098,F107B_HUMAN,6339356.743951926
Q9H0A0,NAT10_HUMAN,2287251.3745697327
Q9H0A8,COMD4_HUMAN,3176824.074523122
Q9H0B6,KLC2_HUMAN,6601372.404666273
Q9H0C2,ADT4_HUMAN,7863062.444872018
Q9H0C8,ILKAP_HUMAN,8943709.183605697
Q9H0D6,XRN2_HUMAN,5761333.95747951
Q9H0E2,TOLIP_HUMAN,458475.06392804655
Q9H0E3,SP130_HUMAN,6518614.7000855915
Q9H0E9,BRD8_HUMAN,3837284.776828394
Q9H0G5,NSRP1_HUMAN,3705241.023578143
Q9H0H0,INT2_HUMAN,2387677.817158774
Q9H0H5,RGAP1_HUMAN,6079639.898906443
Q9H0J9,PAR12_HUMAN,2865602.175175412
Q9H0K6,PUS7L_HUMAN,2900552.3999094004
Q9H0L4,CSTFT_HUMAN,1857813.6134709192
Q9H0M0,WWP1_HUMAN,9381596.762062065
Q9H0N5,PHS2_HUMAN,6157203.145050178
Q9H0P0,5NT3A_HUMAN,4158529.1883212253
Q9H0R4,HDHD2_HUMAN,2985803.08576373
Q9H0R6,GATA_HUMAN,92746.77124194273
Q9H0S4,DDX47_HUMAN,13134464.0209632
Q9H0U3,MAGT1_HUMAN,9935122.428007778
Q9H0U4,RAB1B_HUMAN,10146668.364157153
Q9H0U6,RM18_HUMAN,17415716.02802345
Q9H0U9,TSYL1_HUMAN,695535.6582598961
Q9H0V9,LMA2L_HUMAN,3144867.0547719714
Q9H0W9,CK054_HUMAN,4181604.695959272
Q9H0X4,ITFG3_HUMAN,1275281.713974662
Q9H147,TDIF1_HUMAN,2660274.1972443084
Q9H160,ING2_HUMAN,208713.4772264435
Q9H173,SIL1_HUMAN,4405564.067944463
Q9H1A4,APC1_HUMAN,4360965.321336268
Q9H1B7,I2BPL_HUMAN,5266583.133104795
Q9H1C4,UN93B_HUMAN,1332522.2907072064
Q9H1C7,CYTM1_HUMAN,12702606.976908416
Q9H1D9,RPC6_HUMAN,9658652.938349172
Q9H1E3,NUCKS_HUMAN,26793260.868753858
Q9H1E5,TMX4_HUMAN,751428.4407428592
Q9H1H9,KI13A_HUMAN,2340698.1454986334
Q9H1I8,ASCC2_HUMAN,1225160.668322822
Q9H1J1,REN3A_HUMAN,1115348.9720851087
Q9H1K1,ISCU_HUMAN,5275624.96917902
Q9H1P3,OSBL2_HUMAN,2420301.336706008
Q9H1Y0,ATG5_HUMAN,817793.419603296
Q9H1Z4,WDR13_HUMAN,7011018.132332439
Q9H201,EPN3_HUMAN,489488.42733654886
Q9H211,CDT1_HUMAN,137098.84966325865
Q9H223,EHD4_HUMAN,7558287.690210685
Q9H267,VP33B_HUMAN,5250825.564393431
Q9H269,VPS16_HUMAN,5910302.845681538
Q9H270,VPS11_HUMAN,3208880.152055301
Q9H299,SH3L3_HUMAN,37303220.66669288
Q9H2C0,GAN_HUMAN,5348125.655427648
Q9H2D6,TARA_HUMAN,4073232.3353429716
Q9H2G2,SLK_HUMAN,3148324.423874322
Q9H2H8,PPIL3_HUMAN,8609127.663043216
Q9H2H9,S38A1_HUMAN,10486035.544444684
Q9H2J4,PDCL3_HUMAN,5972057.152261864
Q9H2J7,S6A15_HUMAN,5595114.444288194
Q9H2K0,IF3M_HUMAN,465209.8232463523
Q9H2M9,RBGPR_HUMAN,9189403.210878799
Q9H2P0,ADNP_HUMAN,2673922.360592614
Q9H2P9,DPH5_HUMAN,5768739.511272222
Q9H2U1,DHX36_HUMAN,6663893.4816238005
Q9H2U2,IPYR2_HUMAN,10396906.988577146
Q9H2V7,SPNS1_HUMAN,7244744.285896905
Q9H2W6,RM46_HUMAN,17462581.75244612
Q9H2X9,S12A5_HUMAN,599211299.1911409
Q9H2Y7,ZN106_HUMAN,3012648.852343047
Q9H307,PININ_HUMAN,11607592.704719637
Q9H330,TM245_HUMAN,4867633.479535127
Q9H3G5,CPVL_HUMAN,3331878.0681059426
Q9H3H1,MOD5_HUMAN,2241098.1993681183
Q9H3H3,CK068_HUMAN,3924023.933540941
Q9H3H5,GPT_HUMAN,8405664.624544531
Q9H3K2,GHITM_HUMAN,25706716.889262747
Q9H3K6,BOLA2_HUMAN,53022142.50522691
Q9H3M7,TXNIP_HUMAN,10411733.958704885
Q9H3N1,TMX1_HUMAN,58197457.094348975
Q9H3P2,NELFA_HUMAN,8501535.543082092
Q9H3P7,GCP60_HUMAN,4363358.0663745925
Q9H3Q1,BORG4_HUMAN,4613664.929388001
Q9H3R5,CENPH_HUMAN,1284092.2254745627
Q9H3S7,PTN23_HUMAN,3768707.455584156
Q9H3U1,UN45A_HUMAN,3135570.1723899734
Q9H3Z4,DNJC5_HUMAN,816409.9286966918
Q9H410,DSN1_HUMAN,2512113.248480762
Q9H425,CA198_HUMAN,1259161.6560043674
Q9H444,CHM4B_HUMAN,8864874.26103454
Q9H446,RWDD1_HUMAN,9777461.989225665
Q9H467,CUED2_HUMAN,2967291.6541662724
Q9H469,FXL15_HUMAN,179766.15111185063
Q9H488,OFUT1_HUMAN,9276454.787190184
Q9H490,PIGU_HUMAN,9272909.71221204
Q9H496,IFG15_HUMAN,885889.692636875
Q9H4A3,WNK1_HUMAN,4259393.64597136
Q9H4A4,AMPB_HUMAN,11621739.242390255
Q9H4A5,GLP3L_HUMAN,2995763.4252298977
Q9H4A6,GOLP3_HUMAN,11380900.565463284
Q9H4B0,OSGP2_HUMAN,382680.1042639276
Q9H4F8,SMOC1_HUMAN,1038703.882908504
Q9H4G0,E41L1_HUMAN,10064062.94417054
Q9H4H8,FA83D_HUMAN,2773443.5410826434
Q9H4I3,TRABD_HUMAN,1891088.9592481365
Q9H4L4,SENP3_HUMAN,6980251.334127342
Q9H4L7,SMRCD_HUMAN,2686554.5625424427
Q9H4M9,EHD1_HUMAN,5995927.79675213
