UniprotID,ProteinName,quant
Q9BZX2,UCK2_HUMAN,20382801.008854907
Q9BZY9,TRI31_HUMAN,1038731.14463017
Q9BZZ5,API5_HUMAN,12929587.561946467
Q9C005,DPY30_HUMAN,30422826.42029666
Q9C037,TRIM4_HUMAN,364141891.6074331
Q9C0A1,ZFHX2_HUMAN,17533274.28764964
Q9C0B1,FTO_HUMAN,14724198.828562323
Q9C0B5,ZDHC5_HUMAN,4049774.76903301
Q9C0B7,TNG6_HUMAN,461641.5089870348
Q9C0C2,TB182_HUMAN,7162492.273064208
Q9C0C9,UBE2O_HUMAN,9994375.58289672
Q9C0D5,TANC1_HUMAN,1369329.4926512367
Q9C0D6,FHDC1_HUMAN,2991611.757173227
Q9C0E2,XPO4_HUMAN,3367126.60776335
Q9C0E8,LNP_HUMAN,3970543.159800835
Q9C0F1,CEP44_HUMAN,4054054.750818678
Q9C0I9,LRC27_HUMAN,32797961.126926865
Q9C0J8,WDR33_HUMAN,4000204.8204749953
Q9GPA0,Q9GPA0_CAEEL,7029254.612519274
Q9GPA1,Q9GPA1_CAEEL,7349110.604178201
Q9GRY9,Q9GRY9_CAEEL,15779227.379198037
Q9GRZ1,Q9GRZ1_CAEEL,10225726.842283979
Q9GRZ2,Q9GRZ2_CAEEL,3888563.07658613
Q9GRZ9,Q9GRZ9_CAEEL,12462219.138693355
Q9GS00,CSN1_CAEEL,1212166.3532270377
Q9GUF2,Q9GUF2_CAEEL,15062132.349410987
Q9GUM1,Q9GUM1_CAEEL,4523089.444033324
Q9GUM5,Q9GUM5_CAEEL,669570.399766459
Q9GUP2,Q9GUP2_CAEEL,2401555.013635343
Q9GYF1,TNNI2_CAEEL,17671313.653712936
Q9GYI1,Q9GYI1_CAEEL,36485165.08803124
Q9GYJ9,Q9GYJ9_CAEEL,4912699.358408539
Q9GYK2,ITBL_CAEEL,2855310.476324032
Q9GYK4,Q9GYK4_CAEEL,690324.3337428593
Q9GYQ7,Q9GYQ7_CAEEL,89288.13094634489
Q9GYS8,Q9GYS8_CAEEL,13923124.324447548
Q9GZE9,Q9GZE9_CAEEL,32684433.824522253
Q9GZH2,Q9GZH2_CAEEL,7575741.471491024
Q9GZH3,IMDH_CAEEL,18778462.62810751
Q9GZH4,Q9GZH4_CAEEL,5537293.635435067
Q9GZH5,Q9GZH5_CAEEL,13371816.495041475
Q9GZL7,WDR12_HUMAN,17615468.702881962
Q9GZM3,RPB1B_HUMAN,7584226.284537799
Q9GZM5,YIPF3_HUMAN,1688844.1093830604
Q9GZN1,ARP6_HUMAN,2393166.8652833444
Q9GZN8,CT027_HUMAN,5167808.608849851
Q9GZP4,PITH1_HUMAN,8325868.558713147
Q9GZP8,IMUP_HUMAN,1133985.340824643
Q9GZP9,DERL2_HUMAN,420369.6876997613
Q9GZQ3,COMD5_HUMAN,4701395.249294417
Q9GZR2,REXO4_HUMAN,11730458.862080816
Q9GZR7,DDX24_HUMAN,8877137.05851657
Q9GZS1,RPA49_HUMAN,15577247.30018509
Q9GZS3,WDR61_HUMAN,22552351.56700679
Q9GZT3,SLIRP_HUMAN,22394704.914500058
Q9GZT8,GTPC1_HUMAN,5136762.361226518
Q9GZT9,EGLN1_HUMAN,4127640.049429789
Q9GZU8,F192A_HUMAN,11304091.594421074
Q9GZY8,MFF_HUMAN,8784640.460586093
Q9GZZ1,NAA50_HUMAN,13727995.140090026
Q9GZZ9,UBA5_HUMAN,11597870.401419448
Q9H000,MKRN2_HUMAN,2847072.814281428
Q9H008,LHPP_HUMAN,2702307.0490625715
Q9H009,NACA2_HUMAN,37398643.8398428
Q9H061,T126A_HUMAN,5517085.81788984
Q9H063,MAF1_HUMAN,1572415.376844203
Q9H074,PAIP1_HUMAN,33272559.834054455
Q9H078,CLPB_HUMAN,4767280.891635294
Q9H089,LSG1_HUMAN,25584813.612247635
Q9H098,F107B_HUMAN,6518239.258007191
Q9H0A0,NAT10_HUMAN,23434711.97306761
Q9H0A8,COMD4_HUMAN,4082833.696401121
Q9H0B6,KLC2_HUMAN,5085278.140194175
Q9H0C8,ILKAP_HUMAN,9262244.965159949
Q9H0D6,XRN2_HUMAN,4814127.995115268
Q9H0E2,TOLIP_HUMAN,668842.2351864642
Q9H0E3,SP130_HUMAN,4065986.6593311597
Q9H0E9,BRD8_HUMAN,5033012.699960322
Q9H0F7,ARL6_HUMAN,73112.11628197672
Q9H0G5,NSRP1_HUMAN,3182669.8912723027
Q9H0H0,INT2_HUMAN,1616697.4172253555
Q9H0H3,KLH25_HUMAN,7833342.463226753
Q9H0H5,RGAP1_HUMAN,6375798.862916542
Q9H0J9,PAR12_HUMAN,2450242.4155002777
Q9H0K6,PUS7L_HUMAN,2828834.1372062117
Q9H0L4,CSTFT_HUMAN,2884712.1704479163
Q9H0M0,WWP1_HUMAN,9800390.043469515
Q9H0N5,PHS2_HUMAN,4241755.408318891
Q9H0P0,5NT3A_HUMAN,6592066.730587077
Q9H0R4,HDHD2_HUMAN,1971271.787126925
Q9H0S4,DDX47_HUMAN,11723641.488581488
Q9H0U3,MAGT1_HUMAN,10725328.895577002
Q9H0U4,RAB1B_HUMAN,4882908.215637874
Q9H0U6,RM18_HUMAN,18150681.71391064
Q9H0U9,TSYL1_HUMAN,880551.2889361179
Q9H0V9,LMA2L_HUMAN,953210.146014842
Q9H0W8,SMG9_HUMAN,341437.6367069062
Q9H0W9,CK054_HUMAN,3552808.677224605
Q9H0X4,ITFG3_HUMAN,1774665.2670359167
Q9H147,TDIF1_HUMAN,2091679.7592480548
Q9H173,SIL1_HUMAN,1226444.0854458418
Q9H1A4,APC1_HUMAN,12362222.871845305
Q9H1B7,I2BPL_HUMAN,4628278.042695577
Q9H1C4,UN93B_HUMAN,875203.013278006
Q9H1C7,CYTM1_HUMAN,10657433.02933589
Q9H1D9,RPC6_HUMAN,8993244.037534429
Q9H1E3,NUCKS_HUMAN,27934331.908560246
Q9H1E5,TMX4_HUMAN,125057.98396339692
Q9H1H9,KI13A_HUMAN,2928048.2223754986
Q9H1I8,ASCC2_HUMAN,2315393.4051083354
Q9H1K1,ISCU_HUMAN,10422826.474655278
Q9H1P3,OSBL2_HUMAN,1324934.9389555438
Q9H1Y0,ATG5_HUMAN,341273.3035850056
Q9H1Z4,WDR13_HUMAN,7199652.937208062
Q9H201,EPN3_HUMAN,619718.4402447265
Q9H211,CDT1_HUMAN,271975.13500099164
Q9H223,EHD4_HUMAN,7953801.336941685
Q9H267,VP33B_HUMAN,3849478.991929969
Q9H269,VPS16_HUMAN,8670915.278410863
Q9H270,VPS11_HUMAN,2999553.2597578834
Q9H299,SH3L3_HUMAN,44598334.721802704
Q9H2C0,GAN_HUMAN,4902925.758554343
Q9H2D1,MFTC_HUMAN,2337131.816682361
Q9H2D6,TARA_HUMAN,4734782.87331572
Q9H2G2,SLK_HUMAN,4417731.13617083
Q9H2H8,PPIL3_HUMAN,11276858.749752047
Q9H2H9,S38A1_HUMAN,11537408.085287925
Q9H2J4,PDCL3_HUMAN,5766293.673968656
Q9H2J7,S6A15_HUMAN,6742912.272095231
Q9H2K0,IF3M_HUMAN,1642491.5295928677
Q9H2M9,RBGPR_HUMAN,9202859.852179835
Q9H2P0,ADNP_HUMAN,2461566.795105209
Q9H2P9,DPH5_HUMAN,6551852.8606008645
Q9H2U1,DHX36_HUMAN,6294716.765386736
Q9H2U2,IPYR2_HUMAN,11135521.672296036
Q9H2V7,SPNS1_HUMAN,5333745.759953687
Q9H2W6,RM46_HUMAN,12826631.00886644
Q9H2X9,S12A5_HUMAN,532308015.1430811
Q9H307,PININ_HUMAN,11229119.778548017
Q9H330,TM245_HUMAN,2798578.5683071665
Q9H340,O51B6_HUMAN,1837356.3961964576
Q9H3G5,CPVL_HUMAN,10558657.307359047
Q9H3H1,MOD5_HUMAN,1543459.6510043973
Q9H3H3,CK068_HUMAN,4707461.616616184
Q9H3H5,GPT_HUMAN,9707268.7558838
Q9H3K2,GHITM_HUMAN,28243766.334422246
Q9H3K6,BOLA2_HUMAN,49463591.070674375
Q9H3M7,TXNIP_HUMAN,10340681.384851582
Q9H3N1,TMX1_HUMAN,51471216.394293085
Q9H3P2,NELFA_HUMAN,17262864.050289564
Q9H3P7,GCP60_HUMAN,5310715.033913673
Q9H3Q1,BORG4_HUMAN,5675311.616767629
Q9H3R5,CENPH_HUMAN,735014.3360674533
Q9H3S7,PTN23_HUMAN,1977699.4405280915
Q9H3U1,UN45A_HUMAN,2447731.1408295
Q9H3Y8,PPDPF_HUMAN,1137731.663127887
Q9H410,DSN1_HUMAN,2006180.4192882387
Q9H444,CHM4B_HUMAN,8649954.736658528
Q9H446,RWDD1_HUMAN,9640575.41322378
Q9H467,CUED2_HUMAN,6521073.315027606
Q9H469,FXL15_HUMAN,174811.96184482632
Q9H488,OFUT1_HUMAN,9514300.740615614
Q9H490,PIGU_HUMAN,10756355.140085844
Q9H496,IFG15_HUMAN,1647039.9546686877
Q9H4A3,WNK1_HUMAN,3032824.418898649
Q9H4A4,AMPB_HUMAN,19318182.717424426
Q9H4A5,GLP3L_HUMAN,3592223.0826630522
Q9H4A6,GOLP3_HUMAN,9873559.37194952
Q9H4B0,OSGP2_HUMAN,224277.57685724896
Q9H4F8,SMOC1_HUMAN,894124.9350854456
Q9H4G0,E41L1_HUMAN,9306370.638847502
Q9H4H8,FA83D_HUMAN,1382331.2768355156
Q9H4L4,SENP3_HUMAN,9958784.22365015
Q9H4L5,OSBL3_HUMAN,847421.2000874884
Q9H4L7,SMRCD_HUMAN,2720679.7724980814
Q9H4M9,EHD1_HUMAN,5092252.774068344
Q9H4Z2,ZN335_HUMAN,341529.75372056826
Q9H4Z3,PCIF1_HUMAN,8278601.207898082
Q9H501,ESF1_HUMAN,1770427.1317023116
Q9H553,ALG2_HUMAN,210968.12342283732
Q9H583,HEAT1_HUMAN,6671773.41465505
Q9H5H4,ZN768_HUMAN,67617576.68737526
Q9H5N1,RABE2_HUMAN,441179.292303582
Q9H5Q4,TFB2M_HUMAN,3262108.800912841
Q9H5V9,CX056_HUMAN,12493197.362457063
Q9H5X1,FA96A_HUMAN,4727206.088417344
Q9H5Z1,DHX35_HUMAN,476944.4660563574
Q9H6D7,HAUS4_HUMAN,618048.9164231459
Q9H6E4,CC134_HUMAN,1744787.331650063
Q9H6E5,STPAP_HUMAN,2932952.5029398696
Q9H6F5,CCD86_HUMAN,17953471.11005516
Q9H6H4,REEP4_HUMAN,5098665.929864688
Q9H6Q4,NARFL_HUMAN,3113371.3171064053
Q9H6R0,DHX33_HUMAN,5080145.8396778675
Q9H6R4,NOL6_HUMAN,4397990.637342435
Q9H6R7,CB044_HUMAN,1482006.8357484124
Q9H6S0,YTDC2_HUMAN,2412009.8610628285
Q9H6S3,ES8L2_HUMAN,7722979.343542189
Q9H6T0,ESRP2_HUMAN,8485752.65469466
Q9H6T3,RPAP3_HUMAN,4749341.450306867
Q9H6U6,BCAS3_HUMAN,1593644.469847063
Q9H6U8,ALG9_HUMAN,1267567.8817560447
Q9H6V9,CB043_HUMAN,2345989.729906624
Q9H6W3,NO66_HUMAN,2576561.6931729335
Q9H6X2,ANTR1_HUMAN,93186.55365147896
Q9H6Y2,WDR55_HUMAN,5196943.238586079
Q9H6Z4,RANB3_HUMAN,7393223.147438849
Q9H765,ASB8_HUMAN,163295.19789663365
Q9H773,DCTP1_HUMAN,25868508.877968155
Q9H788,SH24A_HUMAN,14176631.498392386
Q9H7B2,RPF2_HUMAN,19592610.5199665
Q9H7B4,SMYD3_HUMAN,4181494.701108172
Q9H7C9,AAMDC_HUMAN,3499828.5400798833
Q9H7D0,DOCK5_HUMAN,7225914.832928428
Q9H7D7,WDR26_HUMAN,4274890.938200546
Q9H7E2,TDRD3_HUMAN,4445690.597690035
Q9H7E9,CH033_HUMAN,19120248.265395004
Q9H7F0,AT133_HUMAN,572782.0727194891
Q9H7H0,MET17_HUMAN,2650617.2105060657
Q9H7N4,SFR19_HUMAN,4563511.167468558
Q9H7Z3,NRDE2_HUMAN,2945394.136935524
Q9H7Z6,KAT8_HUMAN,5117978.671588022
Q9H7Z7,PGES2_HUMAN,6425893.892529508
Q9H814,PHAX_HUMAN,6775307.114401728
Q9H832,UBE2Z_HUMAN,11801412.222493356
Q9H840,GEMI7_HUMAN,468573.8326524202
Q9H845,ACAD9_HUMAN,14085375.126866424
Q9H869,YYAP1_HUMAN,454813.3820184008
Q9H871,RMD5A_HUMAN,1858225.9544242579
Q9H8G2,CAAP1_HUMAN,1048867.8224205165
Q9H8H0,NOL11_HUMAN,8077896.77897127
Q9H8H2,DDX31_HUMAN,6114271.872464971
Q9H8H3,MET7A_HUMAN,7096903.447432499
Q9H8M5,CNNM2_HUMAN,1368984.197880268
Q9H8S9,MOB1A_HUMAN,17361109.34867499
Q9H8V3,ECT2_HUMAN,9529635.247232044
Q9H8Y5,ANKZ1_HUMAN,7479770.557575505
Q9H8Y8,GORS2_HUMAN,6553335.80414784
Q9H900,ZWILC_HUMAN,2893446.9034546176
Q9H910,HN1L_HUMAN,51493022.52754754
Q9H920,RN121_HUMAN,35438533.96276255
Q9H936,GHC1_HUMAN,7048691.9268427
Q9H944,MED20_HUMAN,4751487.086434618
Q9H967,WDR76_HUMAN,7189153.813533936
Q9H974,QTRD1_HUMAN,7499556.122045327
Q9H977,WDR54_HUMAN,2848699.2488049115
Q9H981,ARP8_HUMAN,1083582.3154089076
Q9H993,CF211_HUMAN,4835991.130934472
Q9H9A5,CNO10_HUMAN,5830685.781973044
Q9H9A6,LRC40_HUMAN,5350015.781276697
Q9H9A7,RMI1_HUMAN,308497.3658915541
Q9H9B1,EHMT1_HUMAN,3327897.7811266715
Q9H9B4,SFXN1_HUMAN,25895810.76853185
Q9H9C1,SPE39_HUMAN,7301200.285588553
Q9H9E3,COG4_HUMAN,819510.6697948439
Q9H9F9,ARP5_HUMAN,3582681.1954177665
Q9H9H4,VP37B_HUMAN,1075595.4145945285
Q9H9J2,RM44_HUMAN,7726187.627891732
Q9H9L3,I20L2_HUMAN,4343474.561865637
Q9H9P8,L2HDH_HUMAN,5927599.961940808
Q9H9Q2,CSN7B_HUMAN,7969624.9805741515
Q9H9T3,ELP3_HUMAN,7563001.410776714
Q9H9V9,JMJD4_HUMAN,2574733.4633793496
Q9H9Y2,RPF1_HUMAN,9005215.601789987
Q9H9Y6,RPA2_HUMAN,7490028.944182897
Q9HA64,KT3K_HUMAN,10880572.370961225
Q9HA77,SYCM_HUMAN,15359424.149906367
Q9HAB8,PPCS_HUMAN,14792650.44238422
Q9HAF1,EAF6_HUMAN,903435.4422182528
Q9HAN9,NMNA1_HUMAN,2776883.6287351963
Q9HAS0,NJMU_HUMAN,4182321.2793622394
Q9HAT2,SIAE_HUMAN,1336030.6367348097
Q9HAU5,RENT2_HUMAN,4065055.6186720063
Q9HAV0,GBB4_HUMAN,8680700.728809906
Q9HAV4,XPO5_HUMAN,10378325.39261827
Q9HAV7,GRPE1_HUMAN,31550027.442408092
Q9HAZ2,PRD16_HUMAN,2791210.5864567608
Q9HB07,MYG1_HUMAN,18691243.435523294
Q9HB19,PKHA2_HUMAN,951446.9085246084
Q9HB21,PKHA1_HUMAN,3898504.253793471
Q9HB40,RISC_HUMAN,890201.2252403141
Q9HB71,CYBP_HUMAN,25986535.645189684
Q9HB90,RRAGC_HUMAN,7118338.792563124
Q9HBH0,RHOF_HUMAN,7774113.603190733
Q9HBH1,DEFM_HUMAN,5068429.083334604
Q9HBH5,RDH14_HUMAN,7021505.664853968
Q9HBI1,PARVB_HUMAN,1184610.8931345174
Q9HBL8,NMRL1_HUMAN,9617698.275637908
Q9HBM1,SPC25_HUMAN,2945966.928565096
Q9HBM6,TAF9B_HUMAN,2667657.7518790634
Q9HBU6,EKI1_HUMAN,739272.3430148723
Q9HC07,TM165_HUMAN,2983479.6046745023
Q9HC21,TPC_HUMAN,5894627.7146583
Q9HC35,EMAL4_HUMAN,5299645.2295449
Q9HC36,MRM3_HUMAN,3499492.457661896
Q9HC38,GLOD4_HUMAN,25827328.781705
Q9HC52,CBX8_HUMAN,9812210.675288698
Q9HCC0,MCCB_HUMAN,6087647.555085186
Q9HCD5,NCOA5_HUMAN,4948181.374621059
Q9HCD6,TANC2_HUMAN,1433343.328760221
Q9HCE0,EPG5_HUMAN,4317330.249526156
Q9HCE1,MOV10_HUMAN,5611410.03666747
Q9HCE5,MET14_HUMAN,3239589.490417746
Q9HCG8,CWC22_HUMAN,2940619.6140092574
Q9HCH5,SYTL2_HUMAN,206699104.57686856
Q9HCJ1,ANKH_HUMAN,160459.83265677426
Q9HCK5,AGO4_HUMAN,12213798.61048133
Q9HCK8,CHD8_HUMAN,5320130.994214285
Q9HCN4,GPN1_HUMAN,4089429.9456354403
Q9HCN8,SDF2L_HUMAN,9049122.992044037
Q9HCP0,KC1G1_HUMAN,20458302.900377817
Q9HCS7,SYF1_HUMAN,8784602.270233996
Q9HCU5,PREB_HUMAN,7324600.668525659
Q9HCY8,S10AE_HUMAN,2657601.5658122664
Q9HD15,SRA1_HUMAN,14820036.041074235
Q9HD20,AT131_HUMAN,5372797.236922291
Q9HD26,GOPC_HUMAN,1103014.231879191
Q9HD33,RM47_HUMAN,14246954.014431655
Q9HD34,LYRM4_HUMAN,5482176.208608956
Q9HD42,CHM1A_HUMAN,8791333.730862683
Q9HD45,TM9S3_HUMAN,6583170.384717252
Q9HD47,MOG1_HUMAN,2399982.8751299763
Q9HDC9,APMAP_HUMAN,12153114.913843362
Q9N2U6,LTOR2_CAEEL,924739.3487294302
Q9N2W5,Q9N2W5_CAEEL,3248214.8550104294
Q9N2W7,NDUAC_CAEEL,25731785.297771364
Q9N2X6,Q9N2X6_CAEEL,1362215.322545665
Q9N2Y1,Q9N2Y1_CAEEL,881977.2794937512
Q9N302,Q9N302_CAEEL,9768663.422664788
Q9N350,Q9N350_CAEEL,2910621.329246456
Q9N357,Q9N357_CAEEL,5812395.776762488
Q9N358,TCPQ_CAEEL,6682851.108266653
Q9N359,CSN4_CAEEL,1250972.4016752248
Q9N361,RT25_CAEEL,6335506.783552177
Q9N362,Q9N362_CAEEL,10825199.19252633
Q9N363,Q9N363_CAEEL,2415265.4020316564
Q9N369,Q9N369_CAEEL,4681286.934618251
Q9N384,Q9N384_CAEEL,30595212.603791364
Q9N393,Q9N393_CAEEL,5557050.00798614
Q9N3B9,Q9N3B9_CAEEL,1753765.7799820444
Q9N3C9,Q9N3C9_CAEEL,3143494.478366878
Q9N3D0,Q9N3D0_CAEEL,5951933.91221217
Q9N3D3,Q9N3D3_CAEEL,2842514.9494139403
Q9N3D9,Q9N3D9_CAEEL,29578001.078219708
Q9N3F0,RPF2_CAEEL,6224315.864139124
Q9N3F2,Q9N3F2_CAEEL,3154994.57856462
Q9N3F3,Q9N3F3_CAEEL,2641443.2591055892
Q9N3F7,Q9N3F7_CAEEL,1397659.5313926656
Q9N3G0,Q9N3G0_CAEEL,15599525.46582711
Q9N3H3,Q9N3H3_CAEEL,15268922.788706355
Q9N3J4,Q9N3J4_CAEEL,1021424.5076643692
Q9N3Q9,Q9N3Q9_CAEEL,1533889.6311682463
Q9N3S4,Q9N3S4_CAEEL,1841565.2206747464
Q9N3S8,Q9N3S8_CAEEL,2870585.905759181
Q9N3T5,Q9N3T5_CAEEL,7224494.893868576
Q9N3X2,RS4_CAEEL,221106336.39299375
Q9N3Y1,Q9N3Y1_CAEEL,8481290.71369162
Q9N408,TIM8_CAEEL,23657804.822579697
Q9N416,Q9N416_CAEEL,1551340.276870537
Q9N425,CSN3_CAEEL,4058276.233522829
Q9N456,Q9N456_CAEEL,36725307.087204576
Q9N477,Q9N477_CAEEL,1813594.0097340576
Q9N492,Q9N492_CAEEL,18967379.13568257
Q9N4A5,Q9N4A5_CAEEL,5486575.662918428
Q9N4A7,SEC13_CAEEL,12465138.040105296
Q9N4C6,Q9N4C6_CAEEL,4494433.53084323
Q9N4D8,Q9N4D8_CAEEL,7780259.678956119
Q9N4D9,NTM1_CAEEL,337929.2927034499
Q9N4E8,Q9N4E8_CAEEL,575305.3083238819
Q9N4F3,Q9N4F3_CAEEL,3327093.134436871
Q9N4G8,Q9N4G8_CAEEL,13157963.906900655
Q9N4G9,RUXG_CAEEL,4819138.809375638
Q9N4H6,Q9N4H6_CAEEL,140067.348229379
Q9N4H7,Q9N4H7_CAEEL,6792851.356856332
Q9N4I0,ARP3_CAEEL,6986471.934481247
Q9N4I3,Q9N4I3_CAEEL,6400160.248110996
Q9N4I4,RL10A_CAEEL,130688332.90455075
Q9N4J2,VIT3_CAEEL,35546232.83358302
Q9N4J8,Q9N4J8_CAEEL,12319253.261001829
Q9N4K0,MIC10_CAEEL,18396962.91335449
Q9N4L6,Q9N4L6_CAEEL,280062.0055945779
Q9N4L8,Q9N4L8_CAEEL,12433931.841237118
Q9N4L9,Q9N4L9_CAEEL,1522996.614534064
Q9N4M0,Q9N4M0_CAEEL,602358.8177376789
Q9N4M4,ANC1_CAEEL,26527328.546065327
Q9N4N4,Q9N4N4_CAEEL,7255816.616108085
Q9N4U1,Q9N4U1_CAEEL,1072631.4504149377
Q9N4V3,Q9N4V3_CAEEL,935932.6881813149
Q9N4X8,GSTPA_CAEEL,30221872.236869752
Q9N4Y8,Q9N4Y8_CAEEL,37111114.95803173
Q9N4Z0,L2HDH_CAEEL,1635100.5465284784
Q9N4Z7,Q9N4Z7_CAEEL,2657498.5685087615
Q9N538,Q9N538_CAEEL,4039123.5270029064
Q9N584,Q9N584_CAEEL,2669777.800072163
Q9N585,Q9N585_CAEEL,9095357.662101045
Q9N595,Q9N595_CAEEL,1395289.7113430672
Q9N599,PSA4_CAEEL,5404434.258074114
Q9N5A0,Q9N5A0_CAEEL,62624709.681662925
Q9N5B3,Q9N5B3_CAEEL,55194971.78411001
Q9N5B7,Q9N5B7_CAEEL,8469562.634298239
Q9N5E3,Q9N5E3_CAEEL,3486160.099676483
Q9N5E4,Q9N5E4_CAEEL,42454571.04282122
Q9N5F6,Q9N5F6_CAEEL,2655120.5767063773
Q9N5G3,Q9N5G3_CAEEL,3658233.304002445
Q9N5K1,Q9N5K1_CAEEL,210404.67189214507
Q9N5K2,RPAB1_CAEEL,21126089.810980935
Q9N5L0,Q9N5L0_CAEEL,530696.0515539595
Q9N5M2,PFD2_CAEEL,14209171.766781323
Q9N5R9,SPT16_CAEEL,13746298.81389251
Q9N5S7,Q9N5S7_CAEEL,8845051.471484184
Q9N5U1,Q9N5U1_CAEEL,20929113.586651392
Q9N5U5,CDC73_CAEEL,639980.2247788722
Q9N5V3,Q9N5V3_CAEEL,12899659.405025542
Q9N5V4,Q9N5V4_CAEEL,343628.8088662533
Q9N5X8,Q9N5X8_CAEEL,588978.011576791
Q9N5Y2,TECR_CAEEL,9620462.276045844
Q9NA26,VPS28_CAEEL,649132.7959152552
Q9NA39,Q9NA39_CAEEL,16598854.11824996
Q9NA72,SDHF2_CAEEL,2231493.737313137
Q9NA74,Q9NA74_CAEEL,9060376.206461644
Q9NA78,Q9NA78_CAEEL,13117889.616681816
Q9NA98,Q9NA98_CAEEL,53326824.89267503
Q9NAA5,MTR1_CAEEL,257171.60946969857
Q9NAA7,Q9NAA7_CAEEL,610706.7118756879
Q9NAB0,Q9NAB0_CAEEL,7594671.3068401385
Q9NAB2,Q9NAB2_CAEEL,4058432.203682986
Q9NAB3,Q9NAB3_CAEEL,7049785.784726776
Q9NAB4,Q9NAB4_CAEEL,2910873.598617674
Q9NAE2,HUTU_CAEEL,2190488.318354795
Q9NAG2,Q9NAG2_CAEEL,4305128.838394732
Q9NAG4,Q9NAG4_CAEEL,502608.5419400275
Q9NAH4,DENR_CAEEL,7933678.895066679
Q9NAH6,Q9NAH6_CAEEL,7016865.711907399
Q9NAI5,Q9NAI5_CAEEL,14970420.009034678
Q9NAN1,SAE2_CAEEL,1685664.598256455
Q9NAP9,RT15_CAEEL,5093547.916904298
Q9NAQ2,Q9NAQ2_CAEEL,6468266.287131309
Q9NAR3,Q9NAR3_CAEEL,5318726.129105219
Q9NDC9,LIS1_CAEEL,984587.566070579
Q9NEI6,Q9NEI6_CAEEL,4642756.897674662
Q9NEN6,RS6_CAEEL,38129184.61080507
Q9NEQ0,FAT1_CAEEL,5396150.957407029
Q9NEQ8,Q9NEQ8_CAEEL,2652162.3862578594
Q9NES7,Q9NES7_CAEEL,7620318.239761563
Q9NES8,Q9NES8_CAEEL,616532.2427660878
Q9NEU5,GSCR2_CAEEL,3472905.807147501
Q9NEW6,RSP3_CAEEL,55963203.36880059
Q9NEW7,Q9NEW7_CAEEL,1531083.5187222
Q9NEZ5,Q9NEZ5_CAEEL,11565256.788670033
Q9NEZ8,Q9NEZ8_CAEEL,16052397.865465268
Q9NF11,Q9NF11_CAEEL,14259968.351066079
Q9NF22,Q9NF22_CAEEL,1627941.2983501642
Q9NLD1,Q9NLD1_CAEEL,34929167.532213524
Q9NNW5,WDR6_HUMAN,1977590.7074602973
Q9NNW7,TRXR2_HUMAN,38004238.940358825
Q9NP50,FA60A_HUMAN,1175992.1109003318
Q9NP58,ABCB6_HUMAN,4223092.331207293
Q9NP61,ARFG3_HUMAN,1911552.7010482755
Q9NP64,NO40_HUMAN,514882.5125702851
Q9NP66,HM20A_HUMAN,5957610.489263665
Q9NP72,RAB18_HUMAN,8237540.600731963
Q9NP73,ALG13_HUMAN,7914098.8533893265
Q9NP77,SSU72_HUMAN,11312662.760895895
Q9NP79,VTA1_HUMAN,6914129.5652626455
Q9NP81,SYSM_HUMAN,5778882.869596141
Q9NP92,RT30_HUMAN,9641634.8143422
Q9NP97,DLRB1_HUMAN,6688617.102859084
Q9NPA0,EMC7_HUMAN,6392358.655217943
Q9NPA3,M1IP1_HUMAN,4548061.335769204
Q9NPA8,ENY2_HUMAN,16028929.8157548
Q9NPB0,SMDC1_HUMAN,2893216.0420804964
Q9NPD3,EXOS4_HUMAN,35112552.053688414
Q9NPD8,UBE2T_HUMAN,13405949.978062585
Q9NPE3,NOP10_HUMAN,6822897.405408518
Q9NPF0,CD320_HUMAN,11551704.704969265
Q9NPF4,OSGEP_HUMAN,17308709.05502792
Q9NPF5,DMAP1_HUMAN,2575998.751950398
Q9NPH2,INO1_HUMAN,149747095.43405828
Q9NPI1,BRD7_HUMAN,1365661.863839719
Q9NPI6,DCP1A_HUMAN,3052947.593415873
Q9NPJ3,ACO13_HUMAN,18596832.73797273
Q9NPJ6,MED4_HUMAN,6329995.727135098
Q9NPJ8,NXT2_HUMAN,7555193.939521594
Q9NPL8,TIDC1_HUMAN,866025.5864134211
Q9NPQ8,RIC8A_HUMAN,34782381.91031413
Q9NPR2,SEM4B_HUMAN,806322.7871405081
Q9NQ29,LUC7L_HUMAN,39897173.4336825
Q9NQ48,LZTL1_HUMAN,15526396.492351355
Q9NQ50,RM40_HUMAN,5383716.917528085
Q9NQ55,SSF1_HUMAN,20928732.150547363
Q9NQ88,TIGAR_HUMAN,4422326.488058241
Q9NQC3,RTN4_HUMAN,31705402.24736993
Q9NQE9,HINT3_HUMAN,2331860.11472507
Q9NQG1,MANBL_HUMAN,2643088.518906519
Q9NQG5,RPR1B_HUMAN,10074124.408284875
Q9NQH7,XPP3_HUMAN,1963338.7211686696
Q9NQP4,PFD4_HUMAN,28060175.305819727
Q9NQR4,NIT2_HUMAN,17340201.35361263
Q9NQS7,INCE_HUMAN,14014115.340976516
Q9NQT4,EXOS5_HUMAN,11677614.34542884
Q9NQT5,EXOS3_HUMAN,18647072.334766705
Q9NQT8,KI13B_HUMAN,6203809.325577704
Q9NQW6,ANLN_HUMAN,13900936.86027169
Q9NQW7,XPP1_HUMAN,7123621.941523795
Q9NQX3,GEPH_HUMAN,10214263.683485774
Q9NQZ2,SAS10_HUMAN,15932513.666455949
